VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
341503.44731609983,584.3836146870193,2112641.654088801,375.5807385046757,9.741090903950589,363566.49855976785,64.63404418840317,121.23751397195312,373.0,22.0,0.12497777777777777,inf,234549.95320829004,960482058.3879477,2.2533115744822036,1.190185546875,0.579833984375,0.9141560001083482
79302.04218232038,281.6062972325657,979424.652127857,174.11993815606345,6.9933365053705945,243113.07313331432,43.22010189036699,68.10552579122529,543.0,1.0,0.03484444444444444,inf,54465.76293123576,223037299.20341045,2.3733418320471316,0.9002685546875,0.640869140625,0.8908743209922295
26905.431347199414,164.03293909681113,570696.6453433353,101.45718139437072,5.635309815021887,177027.8768907286,31.47162255835175,53.85062973445462,636.0,0.0,0.01048888888888889,inf,18480.59637618253,75678042.16046746,3.2887417427059678,1.190185546875,0.9307861328125,1.0429044035712571
66038.1173145934,256.97929701167624,687147.8340746658,122.15961494660725,5.8026436019539815,204560.30123316345,36.36627577478461,63.83500811265648,641.0,5.0,0.01831111111111111,inf,45356.12844758551,185733345.99286264,2.7368453350344994,1.220703125,0.79345703125,0.8313993759556922
79703.62933730407,282.3187112564372,935157.7368036318,166.25026432064564,7.2012451144096925,218563.62025268417,38.8557547115883,65.20509942232486,441.0,5.0,0.0192,inf,54741.76472916972,224167526.56595,2.5305907822327565,1.190185546875,0.762939453125,0.9872889870147233
18913.70514932023,137.52860799461902,575960.7668873905,102.39302522442497,6.083080004033733,162210.93270787934,28.83749914806744,50.307903185858066,495.0,0.0,0.0028444444444444446,inf,12990.66013406629,53196753.24900145,3.6740533382708644,1.0986328125,0.54931640625,1.1407511993732655
8420.980529865668,91.770494434226,398850.8710474769,70.90682151955144,5.3017093180613495,152761.5944231226,27.157616786332905,49.267978712281504,580.0,0.0,0.0,inf,5784.617144113931,23688007.205146547,6.645341780188085,2.62451171875,1.5106201171875,1.742343554354358
18615.52568032117,136.438761891759,514575.8378998988,91.48014895998202,5.568450204170158,158546.27560638095,28.186004552245503,51.89778042827131,544.0,0.0,0.0071111111111111115,inf,12785.399019513123,52356208.98490624,3.7714936764274785,0.9613037109375,0.5645751953125,1.183746690882049
25763.9340958747,160.51186717661122,609886.9551820272,108.42434758791595,5.937887705918014,169166.3793727085,30.07402299959262,53.07314561106346,519.0,0.0,0.008177777777777779,inf,17695.154691323183,72461658.46096843,3.224565008304788,0.946044921875,0.518798828125,1.1332411353651861
7292.326262488906,85.39628477641824,373031.45994781423,66.31670399072253,5.112477475042245,149912.16223510285,26.651051064018283,49.84866766986128,597.0,0.0,0.0,inf,5008.696523668054,20510612.264420684,7.657183480499511,3.0975341796875,1.52587890625,1.8663502951065607
8029.336923996013,89.61126938688288,387733.9098862093,68.93047286865944,5.173257930932343,162102.58618634107,28.81823754423841,50.757325997038556,651.0,0.0,0.0,inf,5515.630609873969,22586507.347433902,7.248022788267792,3.082275390625,0.640869140625,1.8676057901343823
7720.002782983151,87.86402233981411,382171.7078082144,67.94163694368257,5.152100520459566,161197.2905485095,28.657296097512802,50.89010084325985,666.0,0.0,0.0,inf,5302.296583166939,21712904.508068614,7.505040178224725,3.1585693359375,0.6256103515625,1.889101657484656
16260.872695509182,127.51813238460677,535601.7677699088,95.21809204798377,5.877048893962986,203675.11579390962,36.20890947447282,61.37950850167415,635.0,0.0,0.002488888888888889,inf,11168.183115777063,45733709.85910707,5.547512058624411,1.983642578125,0.701904296875,1.6081917634760472
11981.767461069749,109.46144044304305,475933.6079218501,84.61041918610668,5.70588473287391,218892.12608063672,38.91415574766875,62.93748822440719,756.0,0.0,0.0,inf,8229.281617089942,33698908.22198331,7.318396314409756,3.0059814453125,1.89208984375,1.8032872210666318
10476.22865467092,102.35675485667785,437276.70457853394,77.73808081396159,5.420320636115668,218763.53614968172,38.89129531549897,62.9071758697096,869.0,0.0,0.0,inf,7195.9955813876695,29467601.905782506,8.1302615410739,3.662109375,1.6632080078125,1.9879455264281019
16915.19598638119,130.058459680717,498387.0723576972,88.60214619692394,5.5566529869773005,191724.89164954043,34.08442518214052,56.77283604375457,746.0,0.0,0.004266666666666667,inf,11617.587394847787,47574020.38190169,4.5972862985935015,1.1444091796875,0.732421875,1.3736666780502043
19557.620261765158,139.84862234283568,584089.2169906893,103.83808302056698,6.112334923078448,188124.056073313,33.44427663525564,54.45943500080119,595.0,0.0,0.0005333333333333334,inf,13432.447171263339,55005871.16632337,4.126902295767804,1.6632080078125,0.5340576171875,1.198232904942655
41064.753005356724,202.65345542804403,778852.4509603782,138.46265794851166,6.738922225986098,230299.8316133529,40.94219228681829,63.1813552145018,575.0,0.0,0.014577777777777778,inf,28208.064696834088,115512024.93353559,3.2912818137919393,1.40380859375,1.3580322265625,1.0414708484137742
37119.21952020155,192.66349315397136,721860.8525590241,128.3308182327154,6.4190858031697635,225719.59777946473,40.12792849412706,61.59737553925753,617.0,0.0,0.014222222222222223,inf,25493.971835812452,104397814.667652,3.372110406647171,1.4190673828125,0.54931640625,1.2179065866280252
7967.7279666204695,89.26232622474629,385234.8984606199,68.48620417077687,5.1331349673720785,217974.26756782547,38.75098090094675,59.211558767439094,962.0,0.0,0.0,inf,5472.380957359843,22409400.020388555,9.43370939589739,4.9591064453125,1.5869140625,2.089990461793258
14655.671320023428,121.06070964412959,483672.4086819538,85.98620598790289,5.570063430189495,220556.3562082011,39.21001888145797,60.46244958995203,838.0,0.0,0.002488888888888889,inf,10065.735960944063,41219188.760065936,5.976202858803915,2.1820068359375,0.6561279296875,1.7638569166901759
14367.44472462333,119.86650707600504,489625.72271944734,87.04457292790175,5.598060813019473,202277.49384949394,35.96044335102115,59.145201110837526,717.0,0.0,0.0017777777777777779,inf,9868.369617471011,40410973.58354379,5.862255505631836,1.9378662109375,0.5340576171875,1.7041425461079234
11177.245663458416,105.72249777084724,428251.7928767243,76.13365206697321,5.30609716906264,188734.47494063218,33.552795545001274,57.03453241567726,755.0,0.0,0.0007111111111111111,inf,7676.680372674244,31436006.12610103,6.703673698736649,2.777099609375,0.54931640625,1.7384928105266626
7251.4264966202845,85.15585300842469,367113.0881342041,65.26454900163628,5.0709986896023365,181197.41108901147,32.21287308249093,57.11327011840418,760.0,0.0,0.0,inf,4980.482800233286,20395077.066955306,9.60125604353717,4.9591064453125,1.6632080078125,2.0916061070281287
