,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
20,3623.3893863089447,60.197482965472624,255730.00180428207,45.46311143187237,4.270023699605544,67867.61893830905,12.065354477921609,16.34874133016912,519.0,0.0,0.0,inf,2488.9942077312394,10192431.280659426,2.9310779370788387,1.7852783203125,0.9765625,1.1029930009536255
21,3849.8353682517713,62.04818516910591,257352.55183895404,45.75156477136961,4.254500292368528,68053.31811257465,12.098367664457715,17.765969700532636,516.0,0.0,0.0,inf,2644.282076535193,10828335.103411615,2.9005868844763603,1.40380859375,0.9613037109375,1.0276580364206065
22,5978.627121893509,77.32161287588289,320888.39809745504,57.04682632843645,4.708362239922457,75934.07990798197,13.499391983641239,18.816275986036473,454.0,0.0,0.0,inf,4106.205139426154,16814910.045950104,2.546403250211153,1.2664794921875,1.0223388671875,0.8764637249506366
23,3970.1031868411237,63.012939967489615,266352.92230879853,47.351630632675295,4.364114987855173,64287.69946864562,11.428924349981443,15.1472262657813,474.0,0.0,0.0,inf,2727.3300014356687,11168416.355879063,2.6009999875408187,1.3885498046875,0.9765625,0.9403343816616517
24,3605.3862808919257,60.04488065344462,253438.85710329076,45.0557968183628,4.272859037150562,76995.6382083554,13.688113459263183,19.13221927082944,563.0,0.0,0.0,inf,2476.228357107863,10140155.122356698,3.1731843990631563,1.3885498046875,1.007080078125,1.0944330980856904
25,3513.6827186179676,59.2763316269551,254046.62278981385,45.16384405152246,4.3161778206266215,87096.33684926112,15.48379321764642,20.924307420893367,622.0,0.0,0.0,inf,2413.244403135916,9882235.830841577,3.5321757308034836,1.46484375,0.9613037109375,1.2330258530450107
26,6984.3803254937475,83.57260531568595,343852.1522216321,61.12927150606792,4.842704002769299,92394.24197506181,16.425643017788765,23.78676892865672,498.0,0.0,0.00035555555555555557,inf,4796.96453996438,19643569.791154135,2.8156786567427177,1.1138916015625,1.0986328125,0.9493787348352738
27,61075.16942242483,247.1339587417807,625272.1479978091,111.15949297738828,5.597454886898643,142408.03945142345,25.31698479136417,61.25576029130107,396.0,12.0,0.01831111111111111,inf,41947.25962874404,171774028.17970684,3.323532542559622,2.0751953125,1.9683837890625,1.2465851785257573
28,13993.552366629998,118.2955322924312,494961.0508566763,87.99307570785356,5.743347802929917,93784.84173950845,16.67286075369039,23.906857194342148,305.0,0.0,0.0005333333333333334,inf,9611.28125406084,39358196.73537914,2.2064583658553993,1.2664794921875,1.251220703125,0.7719008010322651
29,13294.007239835744,115.29966066221344,507750.2138670243,90.26670468747099,5.949568308895063,98205.80379271961,17.458809563150155,24.430341268824186,314.0,0.0,0.0,inf,9130.504559903224,37389416.1728037,2.228139333164519,1.3275146484375,1.0223388671875,0.7666570469028502
30,9425.930298233705,97.09070891166539,416009.4983917582,73.95724415853479,5.37590771474641,79280.8132402217,14.094366798261635,20.689390125347423,309.0,0.0,0.0,inf,6474.635647198438,26513632.975277603,2.3161689901269424,1.373291015625,1.129150390625,0.8204933125924716
31,37323.66024468734,193.1940216027699,698381.5687770123,124.15672333813552,6.221244029317405,144871.4662223631,25.754927328420106,51.649008571195054,335.0,0.0,0.017777777777777778,inf,25634.694502299015,104974073.98691447,3.794557318093278,2.655029296875,0.6256103515625,1.5074801154358783
32,37485.83856042637,193.61803391289638,718992.76102745,127.82093529376888,6.359531994978311,167093.07022983595,29.705434707526393,60.41962049310133,333.0,0.0,0.0208,inf,25748.205900240224,105438903.16148372,4.753832830958022,4.8065185546875,4.974365234375,1.7600831551785694
33,9120.997864889207,95.5079424235636,414093.6205205256,73.61664364809344,5.370245424697262,88412.6574452676,15.717805768047572,21.206603619037306,375.0,0.0,0.0,inf,6265.3126542549035,25656455.31917383,2.231617156236502,1.2054443359375,1.190185546875,0.7900129885314359
34,16295.980341665427,127.65674401824322,459009.19063741306,81.60163389109566,5.292838264621414,85880.05262259024,15.26756491068271,21.052228778980663,396.0,0.0,0.005688888888888889,inf,11192.599922194408,45833696.6813861,1.6417841401970796,1.007080078125,1.0528564453125,0.5034639992461282
35,8177.7789693720715,90.43410486331179,383700.67167453154,68.21345274213894,5.095694240698231,84436.82052591708,15.010990315718592,20.921298674009808,425.0,0.0,0.0,inf,5617.241428734215,23002603.650666613,2.299304039872603,1.2054443359375,1.068115234375,0.8491794664185325
36,10918.495278479015,104.49160394960104,393498.26935917453,69.95524788607547,5.021715069577088,112434.41931862824,19.988341212200574,34.08755965798374,542.0,0.0,0.0014222222222222223,inf,7498.966528765572,30708267.935295016,3.700608231947479,1.89208984375,1.007080078125,1.38171395034696
37,8455.525231567493,91.95403789095526,352077.54612927383,62.591563756315345,4.848135834701707,131092.94292343536,23.305412075277395,36.84067663256382,689.0,0.0,0.0014222222222222223,inf,5807.38920667701,23781258.801342357,4.610758835988198,2.6702880859375,0.9613037109375,1.5797228745209941
38,11291.887774185081,106.26329508361964,440419.74892910046,78.29684425406231,5.337077166059973,87880.0506938851,15.623120123357351,21.776023552209107,409.0,0.0,0.0,inf,7755.417530667755,31758434.78808446,2.134209535634314,1.1444091796875,0.9765625,0.7352568613091465
39,12968.405076937834,113.87957923952582,464068.77278797585,82.50111516230682,5.38092278648223,71901.72016884042,12.782528030016074,18.52148571650474,312.0,0.0,0.0,inf,8907.049286089741,36474366.82653749,1.9371868605385971,1.15966796875,0.640869140625,0.721714584751818
40,27235.071031963613,165.03077068935457,687288.6025725966,122.18464045735051,6.470163909277843,151060.63930590817,26.855224765494786,49.93051024689856,339.0,0.0,0.0014222222222222223,inf,18705.503477787297,76599036.74153899,3.953852145279275,2.166748046875,0.640869140625,1.5315703814424506
41,14208.52071020738,119.20058271101578,466711.4685169499,82.97092773634665,5.433977396095476,127371.71164463882,22.64385984793579,36.942035893323066,520.0,0.0,0.0008888888888888889,inf,9758.89819947267,39962688.12684058,3.9030545356723625,2.044677734375,0.6103515625,1.5167137364570633
42,5975.994075625664,77.30497327992,337629.59344014537,60.023038833803625,4.913338378516769,103148.21327443144,18.3374601376767,24.065388080974753,525.0,0.0,0.0,inf,4104.466541124026,16807790.485902887,2.92413972242127,1.28173828125,0.6866455078125,0.9697407904755032
43,7289.685983838231,85.37994891145678,368289.88153194066,65.47375671678945,5.0255701083400774,99492.58327047646,17.687570359195817,23.26931408472692,501.0,0.0,0.0,inf,5006.709790485263,20502476.59203715,2.6594320044920265,1.251220703125,1.0528564453125,0.8845851878737063
44,7504.268563009812,86.62772102303056,345845.3385744167,61.48361574656297,4.757532227575689,96294.26820621423,17.118981014438084,24.220658227433955,542.0,0.0,0.0007111111111111111,inf,5154.138733253943,21106198.1126749,3.230034248259248,1.9378662109375,1.007080078125,1.2420326314371704
45,8859.922137194228,94.12777195543111,399377.5225161045,71.00044844730746,5.16333067736138,98741.47730989454,17.554040410647918,23.76926651998591,487.0,0.0,0.0,inf,6085.242541128569,24919068.205921493,2.6473827507170946,1.2969970703125,0.9918212890625,0.9435343633819064
46,11560.327385871695,107.51908883373426,463714.7835125686,82.43818373556776,5.601187791516108,97202.60354985602,17.28046285330774,25.06889555125676,386.0,0.0,0.0,inf,7939.816621782385,32513549.066198863,2.3004887731122508,1.251220703125,0.5035400390625,0.7907589940856523
47,11807.852360912788,108.66398541259592,448983.1200038817,79.81922133402341,5.428730185607187,69509.14540946917,12.357181406127854,17.30632323983996,282.0,0.0,0.0,inf,8109.799081325259,33209627.238026936,1.865632921161821,1.15966796875,0.885009765625,0.6438126506348734
48,16532.010790959637,128.57689410050457,539379.2715208756,95.88964827037789,5.870238595393407,85216.20865785092,15.149548205840164,20.39844709851944,298.0,0.0,0.0,inf,11354.410895667572,46496312.617758706,1.7999135640758994,1.03759765625,0.885009765625,0.5760344324468369
49,7737.751919463184,87.9651761617507,374558.18820782716,66.58812234805816,5.0944129594964735,73137.01888863953,13.002136691313694,17.618494351233114,376.0,0.0,0.0,inf,5314.528793592675,21762995.409762006,2.192546361661731,1.3275146484375,0.9765625,0.7805155444186455
50,11363.046421461171,106.59780284858847,451951.84689108754,80.34699500286001,5.486527547447553,77893.64119732683,13.847758435080324,19.640585464667172,313.0,0.0,0.0,inf,7804.342297714336,31958781.709140208,2.079339891803762,1.251220703125,0.67138671875,0.7275908004101809
51,27674.36362421121,166.36251509872594,658518.917626362,117.07002980024212,6.283049852202571,100579.61994765604,17.880821324027742,28.559952205764006,254.0,0.0,0.006222222222222222,inf,19009.575586365747,77844212.02616774,2.0618977826722222,1.3580322265625,0.9613037109375,0.8463261902733069
52,153402.7964322596,391.6669323536132,1444939.2465276746,256.8780882715866,8.542625310493307,203222.7586823161,36.12849043241175,63.18235691734692,240.0,3.0,0.0632888888888889,inf,105359.28268347561,431446262.5888326,2.1122704321012264,1.3885498046875,0.946044921875,0.6911332209080596
53,124743.93473999981,353.19203040122306,1187521.5978127276,211.11495072226268,7.315340706943969,189668.73480724974,33.71888618795551,60.75223448593285,384.0,3.0,0.050666666666666665,inf,85676.55805365113,350845505.22970134,2.290537950074022,1.495361328125,1.40380859375,0.8800029316757352
54,53291.60407983902,230.85108862121288,793678.0817249784,141.09832563999615,6.42170611570376,143716.63147795544,25.549623373858743,43.42703138630969,393.0,0.0,0.019555555555555555,inf,36602.09582780099,149885582.41484508,2.2987217518743046,1.52587890625,0.701904296875,0.8056401230232305
55,19241.67698284765,138.71443521969056,600048.3451760134,106.6752613646246,6.332646676144609,121209.10609076174,21.54828552724653,34.17275392386672,345.0,0.0,0.0,inf,13215.457736595883,54117299.43136014,2.785370992751532,1.46484375,0.9613037109375,1.0987086078653914
56,403005.3269007277,634.8271725671267,824229.918618898,146.5297633100263,6.493404344293744,260250.31058449124,46.26672188168733,587.9514340244871,287.0,23.0,0.008355555555555555,inf,276789.61839750217,1133453487.3377714,15.038020736809749,16.66259765625,0.9002685546875,2.0258222600797584
57,37441.918803904,193.5068084654582,778857.2610015117,138.4635130669354,6.782399939857307,109087.54512596634,19.393341355727348,28.71627827870399,268.0,0.0,0.007288888888888889,inf,25719.03947808625,105319466.6627632,1.7742967341553282,1.190185546875,0.79345703125,0.5573338577132266
