,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
0,2062768.158110327,1436.2341076936673,5206821.712289512,925.6571932959133,14.560461419526204,842216.3134505649,149.72734461343376,262.5998205297362,275.0,6.0,0.05315555555555555,inf,1416736.663165157,5801536635.661318,2.4725703175958715,1.617431640625,1.251220703125,0.9157680915056662
1,1235691.5453953403,1111.6171058043665,3401886.7986146174,604.7798753092653,11.229398714024564,568534.1290457116,101.07273405257095,196.02069313707258,332.0,4.0,0.02808888888888889,inf,848690.4501384925,3475387393.3171268,2.408962625103925,1.5869140625,0.732421875,0.9177500780567426
2,1283057.4075809373,1132.7213282905416,3263215.618925673,580.1272211423419,10.175099713654882,584876.8185812266,103.97810108110696,212.93052965227668,369.0,3.0,0.0384,inf,881220.9783763391,3608599906.4511085,2.589050127645858,1.861572265625,1.190185546875,0.9114160958640876
3,546415.9020401423,739.2084178467397,2462912.1444616164,437.8510479042874,9.884432267206583,510561.1699980355,90.76643022187298,169.4422046911189,365.0,1.0,0.015644444444444443,inf,375300.9175711466,1536857257.4538455,3.1623571319106802,2.2125244140625,0.79345703125,1.2573188809704037
4,1620533.5029980475,1273.002359077006,4382320.301008705,779.0791646237698,12.434612507304731,766062.6330897185,136.1889125492833,269.7921564970227,291.0,8.0,0.044444444444444446,inf,1113005.514423423,4557757581.563917,2.9494619545720986,2.0751953125,0.79345703125,1.083809213946921
5,836427.2355409712,914.5662562931063,3242974.402338467,576.5287826379497,11.5646745620086,461907.48073716415,82.11688546438474,169.3665612622962,208.0,0.0,0.016,inf,574474.116568195,2352471507.346759,2.4192115084513777,1.5869140625,0.7781982421875,1.0132272832512268
6,380696.24646988796,617.0063491035471,1918728.1162246857,341.10722066216636,8.844352347524365,319078.7257298168,56.72510679641188,128.11965917474612,266.0,0.0,0.005866666666666667,inf,261467.8808797466,1070710972.2025623,2.80160287495917,2.01416015625,0.5340576171875,1.012227470018735
7,113479.75391784533,336.86935096552367,1179756.3709680508,209.7344659498757,7.308640613393334,170188.24737375282,30.2556884220005,65.89480262825802,251.0,0.0,0.00017777777777777779,inf,77940.76278282976,319167423.59568787,2.4384656435631444,1.3427734375,0.6103515625,1.07343406591374
8,1337683.4543847255,1156.584110220638,3893850.5242969985,692.2400932083553,10.8973726178366,573987.2015147328,102.04216915817472,210.9211770597609,255.0,3.0,0.041244444444444445,inf,918742.516427309,3762250604.76983,2.2215007174934893,1.1749267578125,0.9918212890625,0.7938650652343378
9,613465.4312060201,783.2476010932903,2946221.65417694,523.7727385203449,11.414494809663138,406232.7957906345,72.2191636961128,139.3596777525389,220.0,0.0,0.012622222222222222,inf,421349.32257369056,1725425475.9392629,2.334114909038498,1.5411376953125,0.5645751953125,0.9561617034815632
10,451211.1074109677,671.7227963674545,1912329.8294228965,339.9697474529594,6.595973383136381,330939.68895064853,58.83372248011529,158.82197464317807,470.0,1.0,0.0112,inf,309898.15986956115,1269032964.6658528,2.9860379093871647,1.3885498046875,0.6866455078125,1.0625730401372824
11,505989.5984921077,711.3317410207471,2212207.1600703425,393.28127290139423,8.44551308382979,388688.5325307958,69.10018356103036,168.86967528796026,324.0,1.0,0.014044444444444444,inf,347524.08701710345,1423111136.3350387,3.0056899948193294,1.64794921875,0.5950927734375,1.221612333970269
12,174835.6668522958,418.1335800328065,1093095.1959158862,194.3280348294909,5.851292894189692,195223.10673514713,34.70633008624838,92.74079294253463,433.0,0.0,0.004622222222222222,inf,120079.46917657519,491725426.2780754,2.762885737768532,1.64794921875,0.640869140625,1.1064631480056017
13,282756.5468460218,531.7485787435968,934001.7473653813,166.0447550871789,3.8984675990622373,133030.6091812376,23.649886076664465,95.15519014816228,535.0,0.0,0.007466666666666667,inf,194200.92983506984,795252807.674611,2.302761478686245,1.708984375,1.007080078125,0.8837968707437834
14,887886.86869049,942.2783480889958,2064940.028192456,367.10044945643665,6.085410571200395,274877.71941878693,48.86715011889545,177.7254030049805,402.0,9.0,0.01831111111111111,inf,609814.2802755409,2497189477.72834,2.1854727656878747,1.1444091796875,0.640869140625,0.748053485288793
15,148668.47310977874,385.5761167960785,1319688.0973487902,234.61121730645158,7.815987354832094,216731.6793607379,38.53007633079785,77.46887207032275,316.0,0.0,0.0017777777777777779,inf,102108.00462967897,418132278.9585354,2.483270629658336,1.1444091796875,0.8087158203125,1.1048084971213303
16,64873.84482743452,254.70345135846526,824600.9391741545,146.5957225198497,5.838674635538927,122202.93218157173,21.724965721168306,39.82353013513749,418.0,0.0,0.0,inf,44556.21588645125,182457704.0550179,1.7819303059698053,0.9613037109375,0.8087158203125,0.6880506890336153
17,74514.15095069696,272.98001956103906,818811.4920208873,145.56648747037997,5.963598684336302,132459.0089166338,23.548268251846007,58.121372677235435,355.0,0.0,0.0,inf,51181.86570162698,209589740.0481625,2.4166430727380974,1.0986328125,0.640869140625,0.8845969680523679
18,109315.40657597034,330.63199942993543,1028758.2630998247,182.89035788441328,6.222722299134433,155208.29884954385,27.592586462141128,55.609016078102364,461.0,0.0,0.0,inf,75081.70759105145,307459592.5853557,2.1897356676851985,1.251220703125,0.732421875,0.778170718079924
19,50329.316510885554,224.3420517560251,706502.3609684223,125.60041972771951,5.488314803246391,118598.60921927576,21.084197194537914,39.637081708756945,460.0,0.0,0.0,inf,34566.883627283634,141551388.45372647,2.1526925181540153,1.3427734375,0.6866455078125,0.765535559950618
20,43604.74129332806,208.81750742397037,581666.2345511725,103.4073305868751,4.387222013460072,85619.2360582458,15.221197521465921,31.37664902663006,534.0,0.0,0.0,inf,29948.32303030097,122638382.80908246,2.00363503163695,1.4190673828125,0.5645751953125,0.8770788635307077
21,16493.94636149326,128.43071102231607,252748.34812546225,44.93303966674885,2.639401647079394,56790.792107434434,10.096140819099455,28.388597004920214,906.0,0.0,0.0,inf,11328.838094182443,46391591.995677106,2.998724130461767,1.9989013671875,0.579833984375,1.0816274156476422
22,43478.64522372891,208.51657788268747,574037.12300289,102.05104408940267,4.277368436263132,105676.92863873407,18.787009535774946,41.82511506369902,618.0,0.0,0.0,inf,29862.306858624444,122286146.5860671,2.5788771867635476,1.7242431640625,0.6103515625,1.0497764321287244
23,99207.75787921957,314.9751222055087,761330.8619512354,135.34770879133075,4.732637876226767,134977.91155972987,23.9960731661742,62.53333441621855,582.0,0.0,0.0007111111111111111,inf,68139.01473503419,279029265.339965,2.573250938038518,1.6937255859375,0.5340576171875,0.9393331322070733
24,89377.99375525942,298.96164609951484,710195.7350891011,126.25701957139576,4.3761902632744984,114103.02110095948,20.28498152905946,44.091272442978585,669.0,0.0,0.0,inf,61386.06659515386,251375942.70715505,1.9601801856380436,1.2359619140625,1.0986328125,0.7531306385948746
25,51504.7481505141,226.94677072841148,716207.3656872819,127.32575389996123,6.131059506594783,130976.38219009172,23.28469016712742,40.62589433267739,386.0,0.0,0.0,inf,35374.24267189343,144857523.74140358,2.244009439229867,1.3275146484375,1.007080078125,0.8167529976190603
26,25789.478926941963,160.59103010218533,343923.7694634161,61.142003460162854,3.5580724872804694,82304.60669398229,14.631930078930186,37.07688481776796,976.0,0.0,0.0007111111111111111,inf,17712.554185083813,72532909.38791822,3.146522879555305,2.2125244140625,0.5950927734375,1.1407296079172975
27,355132.55696259154,595.9300117481371,998652.3312857164,177.5381922285718,3.043186720680623,81968.4511471222,14.572169092821726,46.200246666246834,1246.0,0.0,0.01368888888888889,inf,243909.7486029871,998810420.5292321,0.9679329676204282,0.7476806640625,0.5645751953125,0.2690566538631796
