,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
13,3039.8148450196936,55.13466664721448,233777.72371961694,41.56048421682079,4.147325895842592,171749.13782161917,30.53318005717674,40.694201041629256,1361.0,0.0,0.0,inf,2087.804090611274,8549557.751053168,10.921624113295431,9.521484375,0.48828125,2.1767226478082504
14,3383.410647931896,58.16719991319997,248408.60737914502,44.16153020073689,4.266627644429318,172083.3288317551,30.592591792312017,40.76618165172294,1232.0,0.0,0.0,inf,2323.785435058232,9515901.35656346,9.846475609461926,7.2174072265625,0.48828125,2.1101615573888823
15,4158.260195847092,64.48480879538108,275340.1631873837,48.94936234442376,4.427361250044166,200596.03751888528,35.66151778113516,48.00337059320821,1308.0,0.0,0.0,inf,2855.983107848867,11695250.82664111,10.527843627351901,7.6904296875,1.068115234375,2.1548563630053983
16,16107.367137197401,126.9148454739176,447771.6895446775,79.60385591905377,5.0458652636271495,276551.71047139657,49.16474852824828,69.91089603508762,1316.0,0.0,0.0012444444444444445,inf,11062.764553829877,45302020.847933345,6.300116249260426,1.89208984375,0.8087158203125,1.7648844954979193
17,16053.660407065052,126.7058332880913,457262.00125447277,81.2910224452396,5.135344398440092,240766.8614295352,42.80299758747292,62.56633758019174,1077.0,0.0,0.0012444444444444445,inf,11026.685518166289,45154277.19689095,5.458268713633893,1.5106201171875,0.9307861328125,1.6151546700677109
18,9093.55104921609,95.360114930599,394152.61036461696,70.07157517593191,5.098191672875086,283225.3150432438,50.3511671187989,66.53478608538651,1395.0,0.0,0.0,inf,6245.570428854349,25575610.90615856,9.51896322481131,6.1492919921875,1.0833740234375,2.068808935157986
19,5741.58308187749,75.77329065046438,317334.02063420287,56.41493700163606,4.708427726509615,232253.21647132596,41.2894607060135,55.49775284375324,1324.0,0.0,0.0,inf,3943.404774108028,16148242.549972374,10.1601486348735,7.8582763671875,0.640869140625,2.1694690650791815
20,7402.222807623289,86.03630239745334,355778.3603595507,63.24948628614234,4.897429458874786,244812.44050244815,43.52221164487967,58.87506274546995,1226.0,0.0,0.0,inf,5083.970324276191,20818858.477911,9.337329020493103,5.55419921875,0.8544921875,2.1512266350482867
21,4901.35269023848,70.00979625542296,289579.5318870754,51.4808056688134,4.441973370336267,195902.96632899856,34.82719401404419,47.20503559246016,1269.0,0.0,0.0,inf,3366.334067495254,13785138.006393066,9.240218980723618,5.2490234375,0.762939453125,2.0406525559925184
22,5150.960238084169,71.7702472273537,295099.3086803419,52.462099320949676,4.4417179658973875,198093.32598109823,35.21659128552857,46.692080412640514,1320.0,0.0,0.0,inf,3537.7567114278318,14487113.733296972,8.676683417022698,4.9896240234375,0.8087158203125,2.0798426734134106
23,6183.968460564117,78.63822669076703,334708.68603038427,59.50376640540165,4.7993773901182255,214452.91863984906,38.124963313750946,50.35930130409248,1183.0,0.0,0.0,inf,4247.233595175911,17392421.572245356,8.420679447104439,4.8675537109375,0.640869140625,2.0506364260562124
24,7399.848102475797,86.02294602995097,354320.21674757364,62.990260755124204,4.900402236688997,239751.43858998304,42.62247797155254,56.45826410648905,1284.0,0.0,0.0,inf,5082.428043529543,20812542.83825348,8.635164846489582,4.669189453125,2.3345947265625,2.0750589739175833
25,8520.946211801136,92.30897736910015,385544.9903542389,68.54133161853136,5.109413680829064,255968.0376820122,45.50542892124661,59.65177570329,1290.0,0.0,0.0,inf,5852.299156544036,23965165.04604783,8.339367028579378,3.936767578125,0.6103515625,2.039741407272689
26,12434.135077824882,111.50948750407308,461386.3406563613,82.02423833890867,5.473529866843697,283771.423560647,50.448253077448356,69.10066342269752,1093.0,0.0,0.0,inf,8540.195196871357,34972099.3311882,7.570946979498617,3.2196044921875,0.6256103515625,1.9609048411698722
27,8359.398596095853,91.43128184073075,373828.909665888,66.4584728294912,4.959126624388177,206467.80049202513,36.7053867541378,52.25859356230699,981.0,0.0,0.0,inf,5741.670195922667,23512139.45230332,6.825253088841361,3.0517578125,0.6256103515625,1.8595644270279579
28,5323.087334478425,72.95965366253206,297376.662146181,52.86696215932106,4.514787445023339,156409.6540362998,27.806160717564406,39.120142636268326,988.0,0.0,0.0,inf,3655.993628782044,14971293.909862472,6.705078304383533,2.99072265625,0.79345703125,1.8922446383503548
29,5547.243401552303,74.48334478411307,304179.0989506432,54.07628425789213,4.522565504130467,183668.96381329326,32.65226023347436,45.14582877149952,1166.0,0.0,0.0,inf,3810.528370624944,15604113.677709145,7.921856306963441,3.936767578125,1.03759765625,2.044875640272356
30,14458.991173472203,120.24557642002047,479902.3262964926,85.31596911937646,5.460724811212371,231184.69951701278,41.09950213635783,59.109534113001445,842.0,0.0,0.0,inf,9930.634118560025,40665946.715503305,5.980433131072923,2.6397705078125,1.220703125,1.8145940666965064
31,7600.932664477944,87.18651109038711,361297.2573593458,64.23062353055036,4.9323223742238085,184165.31458370283,32.74050037043606,45.95739192264194,963.0,0.0,0.0,inf,5221.063691848046,21380255.81811775,6.65072070902111,3.23486328125,0.6256103515625,1.932544429319105
32,11387.426181049002,106.71191482088007,447239.54949626507,79.50925324378046,5.419495475205988,282124.95055764023,50.155546765802704,68.12246407811298,1168.0,0.0,0.0,inf,7821.04189339042,32027166.553433772,8.118071399888626,3.6468505859375,0.640869140625,1.9667421149814388
33,10707.460291190746,103.47702304377769,426754.3695808491,75.86744348103984,5.239661681798665,281068.2540126128,49.967689602242274,68.3560781208309,1243.0,0.0,0.0,inf,7354.064287867767,30114893.258818507,8.651178643647741,4.5928955078125,1.2664794921875,2.035390891803854
34,14801.787172936241,121.6626730003983,455798.7476910003,81.03088847840006,5.2776854004240485,227833.31763428514,40.5037009127618,58.25725327838074,983.0,0.0,0.00035555555555555557,inf,10166.084219173623,41630114.87751599,5.803465511309181,2.471923828125,1.0223388671875,1.7432310199524705
35,16581.25365963924,128.76923246947405,468809.37728839996,83.34388929571556,5.231137007162828,218467.3129182112,38.83863340768199,58.69757264154803,861.0,0.0,0.00035555555555555557,inf,11388.526550334882,46636016.22362134,5.574583770552612,2.4566650390625,1.6326904296875,1.7271481099295074
36,11658.753535875223,107.97969831217668,375912.3651865432,66.82886492205212,4.685924933273084,242011.76432891813,43.024313658474334,62.62158606811867,1367.0,0.0,0.0,inf,8008.3834240972155,32794330.1216781,7.607429928646004,4.180908203125,0.9002685546875,2.0287757476941968
37,23629.695678886852,153.71992079751018,607248.0705002518,107.9552125333781,5.961033192795381,282072.5099027788,50.14622398271623,70.47323918163659,996.0,0.0,0.0005333333333333334,inf,16229.323689394434,66459080.50807021,5.172961270843732,2.197265625,0.823974609375,1.570098574491531
38,28240.313043179267,168.0496924065684,703671.3717953033,125.09713276360948,6.5628613607507855,324869.32111929543,57.75454597676363,78.85654782740001,850.0,0.0,0.0008888888888888889,inf,19396.266574662837,79427711.62324432,5.299101124252818,2.288818359375,1.0833740234375,1.5660652098886154
39,19881.47949407151,141.00172407649578,569448.5827870764,101.23530360659136,5.960812714583842,313903.2925581623,55.80502978811774,75.71772046063931,1047.0,0.0,0.00035555555555555557,inf,13654.868382081939,55916686.02462554,6.627657439280114,2.9754638671875,1.312255859375,1.8539687366106579
40,22839.846303005932,151.12868585145588,620318.4094836821,110.2788283526546,6.1865498166600315,339141.9036087269,60.291893974884786,82.2809975486768,1032.0,0.0,0.00035555555555555557,inf,15686.740895651097,64237203.96769124,7.015577568584318,3.662109375,1.6632080078125,1.898898898282115
41,29193.507573221916,170.86162047222075,712014.6893582216,126.5803892192394,6.588013598941557,342194.5915517233,60.8345940536397,83.10377981847233,942.0,0.0,0.0007111111111111111,inf,20050.70113252985,82107621.13770974,5.750776299827445,2.7618408203125,0.6103515625,1.7157704284125388
42,66960.72482132437,258.76833327744276,884489.1928271925,157.24252316927866,6.661908785488041,450999.3312469707,80.17765888835035,128.6315538952058,1035.0,17.0,0.011555555555555555,inf,45989.88582330535,188328582.4464354,6.011791921704669,3.5400390625,1.8768310546875,1.864085841168247
43,81656.26237797373,285.75903189499,1012979.7305418038,180.085285429654,7.154056483199929,432036.8250496065,76.8065466754856,127.49108912060582,792.0,17.0,0.015644444444444443,inf,56084.870371810015,229667544.172562,5.363674403960449,3.23486328125,1.0833740234375,1.8760664529981925
44,55408.07607043326,235.389435117421,913201.7548964879,162.34697864826452,7.119578458533427,372267.930988848,66.18096550912853,95.36464805817786,777.0,0.0,0.007288888888888889,inf,38055.12332131297,155835730.0007766,5.000201572182049,2.7923583984375,0.5950927734375,1.6678471965453223
45,34985.630300709316,187.04500683831887,645763.7170850001,114.8024385928889,5.876081733665918,291671.18290439015,51.85265473855825,81.78544609030229,824.0,1.0,0.0032,inf,24028.828811727577,98398053.98402442,5.988666054022553,4.3182373046875,0.732421875,1.9510275644792063
46,28859.769333590953,169.88167591128936,628221.0014526844,111.68373359158834,5.90079794201862,199204.11526459467,35.41406493592794,60.62834329778555,557.0,1.0,0.0019555555555555554,inf,19821.286868756044,81168169.727556,4.649289937933743,2.960205078125,0.701904296875,1.594777432704353
47,41405.92578312266,203.48895738829256,636176.1959185721,113.09799038552393,5.549596150954694,204362.1833816858,36.33105482341081,71.4068080811604,569.0,1.0,0.0064,inf,28440.253741405755,116462839.07105657,4.510913361169486,2.685546875,0.67138671875,1.579565228492063
48,34468.180778640766,185.65608206888663,584353.926177849,103.8851424316176,5.471162052977832,209622.3653744637,37.26619828879355,67.83346048575527,680.0,0.0,0.005511111111111111,inf,23673.200583983624,96941756.39141294,4.6482014919884564,2.655029296875,0.640869140625,1.684363791420105
49,26952.03751691237,164.1728353777204,546129.0479210268,97.08960851929366,5.485724175817572,170396.03148926224,30.29262782031329,52.73699806148043,606.0,0.0,0.003022222222222222,inf,18511.802274368732,75805830.31353995,4.075699479100342,2.4261474609375,0.5645751953125,1.5491468567934952
50,24843.94824096794,157.61977825735585,523851.29979985446,93.12911996441856,5.409657553940768,184918.58904283284,32.87441582983695,52.81046784172979,716.0,0.0,0.003022222222222222,inf,17063.204811547155,69873823.7032856,4.312388977902123,3.021240234375,0.6256103515625,1.5762084010511521
51,11766.805401178439,108.47637296812633,428231.8027589348,76.13009826825507,5.114257149406156,194214.56255685596,34.52703334344106,47.79433433172496,943.0,0.0,0.0,inf,8081.965551670721,33095648.9340916,5.364419436591668,2.7008056640625,1.0528564453125,1.7424895042428084
52,24951.734234437965,157.96345721078112,591789.5594312326,105.2070327877747,5.844269959935598,276144.9556864839,49.09243656648602,72.55950460248968,933.0,0.0,0.0012444444444444445,inf,17138.013411866672,70180164.92159402,5.673641392356626,3.326416015625,0.7476806640625,1.854438210594574
53,36864.440021083814,192.00124849174276,774993.3935589913,137.77660329937623,6.771083647326252,370174.9431254534,65.80887877785838,90.2067436484407,908.0,0.0,0.0014222222222222223,inf,25319.028550347146,103681421.91367157,5.681962232863205,3.204345703125,1.8310546875,1.8495772344419656
54,28292.885806290775,168.21065188551344,684512.858248092,121.6911747996608,6.423521539472261,314054.3913120191,55.83189178880339,76.89757703565432,903.0,0.0,0.00035555555555555557,inf,19434.170369262683,79582927.66213068,5.3367968014272,2.50244140625,1.3885498046875,1.6859829414193002
55,49997.42194636995,223.6010563917354,894182.6162102807,158.96579843738323,7.115739854969429,302240.2428462457,53.731598728221456,81.86858451950727,628.0,1.0,0.0033777777777777777,inf,34338.89915969115,140617792.05893525,4.508120482259738,2.532958984375,0.5950927734375,1.567252568412703
56,49288.07085563064,222.00930906119652,737938.487386085,131.18906442419288,5.924698178819615,173457.3093267919,30.83685499142967,61.09780137197376,524.0,2.0,0.006044444444444444,inf,33851.76908220077,138622994.39161217,3.111366275618,1.2359619140625,0.732421875,1.109546920385652
57,21233.720092271353,145.71952861337493,560947.0449831979,99.72391910812408,5.715247444315592,228339.73138838442,40.593730024601676,58.929137855763074,796.0,0.0,0.00017777777777777779,inf,14584.132575886968,59722022.89825714,4.767250015669355,2.4261474609375,0.54931640625,1.5261126683708088
