,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
25,3206.8822619410885,56.62955552536913,163852.60375786357,29.129351779175746,3.047665233043844,48710.63851964749,8.659669070159554,13.756822092477112,763.0,0.0,0.0017777777777777779,inf,2202.557157711817,9019471.56082989,2.523107963498376,1.251220703125,0.91552734375,0.8469049350186235
26,1546.6054382887041,39.32714973571667,125776.28360106921,22.360228195745638,2.7819339143401276,38752.292439763914,6.889296433735807,11.507378173302685,675.0,0.0,0.0,inf,1062.2512509864387,4349918.872789467,3.0651540316783685,1.2969970703125,0.732421875,1.0506668563653292
27,608.539449877724,24.66942252979185,86980.87916508676,15.463267407126535,2.4769352323679983,36197.92994660104,6.435187546062408,10.258525271397502,823.0,0.0,0.0,inf,418.00036458715874,1711711.492984415,4.89574615590886,1.922607421875,0.518798828125,1.5475069523813207
28,5400.783673770265,73.49048915463983,249382.55675155376,44.33467675583178,3.698601970234261,84360.29249664095,14.997385332736169,23.598372879647606,771.0,0.0,0.0007111111111111111,inf,3709.408586205191,15190028.160510257,3.5518891849381693,2.0294189453125,0.7171630859375,1.283113818450214
29,6064.575061970771,77.87538233031691,283452.73090376327,50.39159660511347,4.223149710698082,82384.44376834409,14.646123336594504,22.601561773853607,540.0,0.0,0.0021333333333333334,inf,4165.230203554338,17056617.683555014,3.182676551794165,1.5869140625,0.6866455078125,1.1693966808805363
30,5260.131724332328,72.52678867545454,220673.21790635915,39.23079429446385,3.373919947970018,60544.46372148988,10.763460217153757,18.912137054308243,621.0,0.0,0.002311111111111111,inf,3612.7315835976274,14794135.834832285,2.829587503171787,1.46484375,0.54931640625,1.0150841663097645
31,193.03392432730894,13.894201382167372,52646.51556740403,9.359380545316272,2.0899245189678686,26465.06285296972,4.7049000627501725,8.728423121646737,823.0,0.0,0.0,inf,132.59544800661018,542978.3595870687,9.070405380209717,6.2103271484375,0.946044921875,2.0782390235999553
32,1654.615993796388,40.67697196342231,115348.18649721846,20.50634426617217,2.6425771289702813,37105.122199859914,6.5964661688639845,12.249829241892924,650.0,0.0,0.0007111111111111111,inf,1136.4121395186921,4653607.711329044,3.2321827062584934,1.556396484375,0.5645751953125,1.1557101823749594
33,2354.9779571690015,48.528209999634086,150402.85073764692,26.738284575581673,2.9807391728272767,47638.69288783516,8.469100957837362,15.208300454876634,690.0,0.0,0.0007111111111111111,inf,1617.4405572671023,6623419.082008784,3.536826984641198,1.6937255859375,1.068115234375,1.2499520391097814
34,9659.176316657386,98.28111358186655,237289.91733277502,42.18487419249334,3.3227010471065115,56621.217082496056,10.065994147999298,23.87347838568149,586.0,2.0,0.006933333333333333,inf,6634.050763059102,27166437.874727022,3.1181654542803954,1.9378662109375,1.0528564453125,1.0398397840294453
35,1491.2723203936987,38.61731838643527,122771.2984132934,21.826008606807715,2.7561900818420266,59782.75410255992,10.628045173788431,19.707203658914054,818.0,0.0,0.0,inf,1024.2539472918477,4194319.914160117,5.876667305937411,2.1209716796875,1.2664794921875,1.6601542533951348
