,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
14,5918.30484948651,76.9307538260938,331219.3195091778,58.88343457940939,4.7924170597780895,132834.80697260055,23.615076795128985,34.8163134743817,710.0,0.0,0.0,inf,4064.8114888769774,16645403.046951223,6.082138424506478,3.021240234375,1.129150390625,1.775003092445054
15,5472.190395723124,73.97474139828526,317902.1384287488,56.515935720666455,4.693496894300176,135395.38533341,24.070290725939554,35.091188029579094,782.0,0.0,0.0,inf,3758.455850872135,15390876.709321395,6.408006208377934,3.1585693359375,2.227783203125,1.8448640086748398
16,5630.640645030466,75.03762186123328,322513.3259536115,57.33570239175316,4.723577758890138,138032.20430577203,24.53905854324836,36.10143590828195,755.0,0.0,0.0,inf,3867.2029111065267,15836195.920981226,6.497143305168725,3.23486328125,2.288818359375,1.866128762417011
17,5543.230588568685,74.45292943987809,321662.68791711266,57.18447785193114,4.7083963309743915,129964.3026749135,23.10476491998462,34.631726634188915,704.0,0.0,0.0,inf,3807.1730222412402,15590373.52607788,6.3462201909986735,3.1890869140625,1.15966796875,1.8179911074621227
18,5609.7350903235565,74.89832772208749,325422.4765756149,57.85288472455376,4.769635634034285,130630.97400714041,23.223284267936073,34.82182819817731,693.0,0.0,0.0,inf,3852.868144078784,15777495.050002621,6.283505141778258,3.2501220703125,2.2735595703125,1.8135181092353176
19,5467.203478915148,73.94072459700799,319799.45769028726,56.853236922717734,4.724813697058429,131248.3869585457,23.333046570408126,35.03626705822684,689.0,0.0,0.0,inf,3754.978451869308,15376636.760404818,6.406625896172012,3.265380859375,1.1138916015625,1.8231381994998046
20,5589.808661819576,74.76601589390548,326146.8278123151,57.981658277744906,4.7756250471270585,127148.00212157024,22.60408926605693,33.84078879844943,669.0,0.0,0.0,inf,3839.325813582444,15722039.206620108,6.075963854023637,2.74658203125,2.3193359375,1.805328947080433
21,5968.6174429271305,77.25774543169686,335466.3494558447,59.63846212548351,4.830416017694163,122936.04366327185,21.855296651248327,35.48985925797195,609.0,0.0,0.0,inf,4099.489325931528,16787408.789689604,6.029187428250615,3.082275390625,1.129150390625,1.781702783631455
22,5420.516816997887,73.6243629158103,320082.8046441161,56.90360971450953,4.749789807196255,105502.73846316559,18.75604239345166,30.37548970922163,528.0,0.0,0.0,inf,3722.9168570941765,15245344.529800653,5.605885486964183,2.4871826171875,1.0986328125,1.692083050441237
23,5435.784126261135,73.72795531425653,318211.61764112185,56.57095424731055,4.727610889926588,118428.53239103284,21.053961313961395,33.61180204129496,618.0,0.0,0.0,inf,3733.3997521593546,15288271.985092558,6.019225188596126,3.082275390625,1.1138916015625,1.8014156477896246
24,5503.401725337828,74.18561613457393,321477.60229834705,57.15157374192837,4.750732453531564,117743.84574243975,20.9322392431004,32.765238111880535,617.0,0.0,0.0,inf,3779.9292078608432,15478810.106190152,5.90049278191361,2.9754638671875,2.2735595703125,1.7509647919883358
25,5168.861566141749,71.89493345855566,310238.0679250473,55.153434297786184,4.679807907859723,107451.2335649223,19.102441522652853,30.745027224518367,581.0,0.0,0.0,inf,3550.065112915309,14537516.63738819,5.871763474802615,2.899169921875,2.288818359375,1.7539578692095816
26,5280.046725616338,72.66402791166934,312260.49382881843,55.51297668067883,4.684615318174054,106899.60975261476,19.004375067131512,31.456131030532134,558.0,0.0,0.0,inf,3626.4221403547476,14850198.664752692,5.923962337801835,3.0364990234375,1.0833740234375,1.762362638467398
27,5689.479822875689,75.42865143243397,325921.31125902315,57.94156644604856,4.764056589351945,115677.34074824999,20.564860577466664,32.49382511610887,605.0,0.0,0.0,inf,3907.6114288955696,16001668.801327357,5.708652882866341,2.5634765625,1.0986328125,1.7210605230379312
28,6215.171310051759,78.83636947004395,344577.3838224463,61.25820156843489,4.937272896952242,127990.3145324169,22.753833694651895,34.91531597788824,626.0,0.0,0.0,inf,4268.66371878176,17480177.928411305,5.664398842445743,2.44140625,1.129150390625,1.7376055264709005
29,5735.994732920708,75.73637489154005,329629.9195812441,58.600874592221174,4.826833276400114,128537.51249963732,22.851113333268856,34.200350544292235,658.0,0.0,0.0,inf,3939.5611427312915,16132502.879484639,6.026576371112186,2.7008056640625,2.3193359375,1.7911375821531499
30,5679.717646626073,75.36391816954585,327265.30636368366,58.18049890909932,4.80293429438449,125712.62647234427,22.348911372861203,33.8259341479078,660.0,0.0,0.0,inf,3900.907821067383,15974217.527270934,6.046107065347135,2.6702880859375,1.1749267578125,1.7677199490896067
31,5777.189073103708,76.00821998908786,328490.2713603936,58.398270464069974,4.800897325968886,124788.37397849561,22.18459981839922,34.69500122584345,637.0,0.0,0.0,inf,3967.9196107004277,16248630.805818252,6.000567529576568,3.0364990234375,1.1138916015625,1.793933676241005
32,5723.49530366776,75.65450202382539,328402.3205971432,58.38263477282546,4.806111618313899,125122.27904964704,22.243960719937252,35.176520835897705,628.0,0.0,0.0,inf,3931.0975029059605,16097844.274399908,6.195580434151621,2.8228759765625,1.1444091796875,1.8062581642205873
33,5518.232227387229,74.28481927615316,322394.30351031723,57.31454284627862,4.772475403033383,113546.85251494322,20.186107113767683,32.246778028245075,585.0,0.0,0.0,inf,3789.997146801285,15520038.316151261,5.988604200180731,2.74658203125,1.129150390625,1.7880219261754298
34,5595.9957372123945,74.80649856225763,322155.7658820321,57.27213615680571,4.727864038014512,107771.9452129706,19.15945692675033,30.569856428179897,570.0,0.0,0.0,inf,3843.4227238119006,15738816.054009734,5.470274040858124,2.4261474609375,1.129150390625,1.6902253962734008
35,5544.728759113617,74.46294695802679,318629.8736766409,56.64531087584727,4.690601252247115,116191.37687156623,20.65624477716733,32.94061630717757,593.0,0.0,0.0,inf,3808.1947328564966,15594557.431047354,5.839149142663653,2.8228759765625,1.1138916015625,1.7516574313520015
36,4446.504237767485,66.68214518215493,288623.3050466038,51.3108097860629,4.5333911508401785,105352.82334607991,18.729390817080873,29.352638079600442,628.0,0.0,0.0,inf,3053.9224824064113,12505812.565454254,5.926056860697665,2.9754638671875,2.227783203125,1.7950576070245954
37,4028.656446332802,63.471742591036374,273665.81848016975,48.65170106314129,4.410739841195605,90878.65876321538,16.1562060023494,26.6517260942649,540.0,0.0,0.0,inf,2766.940928237144,11330623.101131104,5.697155401303227,2.99072265625,2.2430419921875,1.7471216284052762
38,3817.640602947734,61.7878272286906,265694.4928058116,47.234576498810945,4.327311033206876,94898.92671343754,16.87092030461112,26.254635884124973,629.0,0.0,0.0,inf,2622.115914674127,10737564.67059055,5.932358504046852,3.0364990234375,1.1138916015625,1.7772666824129981
39,4094.7365550205272,63.990160244507145,276161.76760603086,49.09542535218326,4.4094649230887235,89994.57801799371,15.99903609208777,26.216410369609207,556.0,0.0,0.0,inf,2812.3237411218083,11516465.719893806,5.649657354232441,2.74658203125,1.0986328125,1.7187530682755394
40,4801.059965610809,69.2897885175965,304703.98933543,54.16959810407644,4.673499038401348,93460.94933431054,16.61527988165521,27.818266382611146,494.0,0.0,0.0,inf,3297.448423051601,13503051.292396305,5.46420480053807,2.471923828125,1.190185546875,1.6837028156658496
41,4435.34018601153,66.59839440767155,289441.05926835677,51.456188314374536,4.5212044768896185,99671.88845010892,17.719446835574917,27.935770772120406,611.0,0.0,0.0,inf,3046.257020868145,12474422.500455054,5.719673169407001,2.6092529296875,1.1749267578125,1.7503027152872102
42,4521.040982255402,67.23904096281649,293775.1154122713,52.22668718440379,4.576162337922208,94573.44723232069,16.8130572857459,27.16195841407767,540.0,0.0,0.0,inf,3105.1657318550474,12715653.67194642,5.486958464443852,2.6092529296875,1.1749267578125,1.701999569879467
43,4892.321515283579,69.94513427208713,300223.12984400464,53.37300086115638,4.6339188502982145,96724.87739421759,17.195533758972015,28.09078696390877,486.0,0.0,0.0,inf,3360.1111128375655,13759655.007069832,5.377970644445981,2.9449462890625,2.1514892578125,1.6185409398749429
44,4335.185800868875,65.84212991866781,281763.418815271,50.091274456048176,4.473289216943695,92246.11932619463,16.3993101024346,26.997098431338966,520.0,0.0,0.0,inf,2977.4630455134447,12192711.171377556,5.592320949727335,2.9754638671875,1.0833740234375,1.7064440190930827
45,4592.735691913799,67.76972571996794,291282.6016851918,51.78357363292299,4.526994167715227,90395.93611766303,16.070388643140095,27.348622167462274,505.0,0.0,0.0,inf,3154.3514301698615,12917069.106545582,5.573665306582066,2.9144287109375,1.1138916015625,1.7189906963625952
46,4584.4167829003145,67.7084849885483,290681.1202929702,51.67664360763915,4.518327833672235,87326.91078637885,15.524784139800685,27.10264484095623,481.0,0.0,0.0,inf,3148.6632969001716,12893776.200806202,5.552524528692294,3.0059814453125,1.0986328125,1.7294167768094626
47,4638.026919575305,68.10310393405321,292583.5023374652,52.01484485999381,4.5343470179336105,87335.54360008094,15.526318862236613,27.040188180509986,484.0,0.0,0.0,inf,3185.4643990612653,13044476.71415588,5.525555236000009,2.9449462890625,1.068115234375,1.6564278137138229
48,4702.113290385494,68.57222820381936,295089.1018415585,52.460284771832626,4.584418744511698,98607.52979699562,17.530227519465885,28.158313269483898,530.0,0.0,0.0,inf,3229.5161481659793,13224868.626739684,5.652758344588195,2.9754638671875,1.068115234375,1.6929454977411211
49,4639.833642261142,68.1164933689992,291785.5273920562,51.872982647476654,4.524333215196276,97686.94002439393,17.36656711544781,28.14872006262734,534.0,0.0,0.0,inf,3186.7254664410693,13049640.785076179,5.70927103115164,2.960205078125,2.1514892578125,1.7171019245746972
50,4738.343944579042,68.8366436392476,295691.92632302025,52.56745356853693,4.546375002692545,99735.67047412638,17.730785862066913,28.485182919337024,581.0,0.0,0.0,inf,3254.51874382094,13327254.25594675,5.771691170366629,2.9754638671875,1.0833740234375,1.7521364372861519
51,4910.409408777151,70.07437961335435,299355.68322153285,53.21878812827251,4.581124310878038,103931.6925156738,18.476745336119787,30.500843801989113,566.0,0.0,0.0,inf,3372.5446303755207,13810570.261387758,5.922571436731155,2.99072265625,2.25830078125,1.786079130575835
52,5631.947364887688,75.04636580364875,324325.91710445157,57.657940818569166,4.809732613094696,120732.04592156119,21.463474830499766,33.639410701322426,576.0,0.0,0.0,inf,3868.106311346844,15839895.344965326,5.898061693775169,2.8839111328125,1.0528564453125,1.7690130250583607
53,5929.041412229634,77.00029525005412,333998.3041532831,59.377476293917,4.836644186776078,124044.38378514932,22.052334895137655,34.042038983123796,634.0,0.0,0.0,inf,4072.148188651382,16675446.83252741,5.974970916237907,2.9296875,1.190185546875,1.7403687258179554
54,5041.1778162895425,71.0013166846376,304455.6533108752,54.12544947748892,4.62262591136765,105535.03697263311,18.76178435069033,29.80406371129402,586.0,0.0,0.0,inf,3462.3578009585513,14178355.194925267,5.7371725676145,3.0059814453125,2.1514892578125,1.7571243019132667
55,4552.866861165464,67.47539922399103,286647.782070577,50.95960570143592,4.476340315918378,94295.82468442178,16.763702166119426,28.32200113734756,546.0,0.0,0.0,inf,3127.04123745577,12805233.867381379,5.840923668908352,3.173828125,1.0986328125,1.7671571290793489
56,4258.036164721572,65.25371758999216,275847.3930747034,49.03953654661394,4.421227776082056,89435.91328078051,15.899717916583203,27.031594894087583,510.0,0.0,0.0,inf,2924.488699038634,11975781.222563205,5.650611448347295,2.960205078125,1.03759765625,1.7125865917208447
57,4490.873237548666,67.0139826648814,284242.251728473,50.531955862839645,4.489107715828756,87113.61585492833,15.486865040876147,26.55158535552331,488.0,0.0,0.0,inf,3084.3915153224098,12630583.255245268,5.428642955805973,2.8076171875,2.0599365234375,1.6843229548544083
