,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
44,52316.47956060647,228.7280479645374,586780.9073287381,104.31660574733122,4.561463997342875,125420.88481052985,22.29704618853864,53.137456036268006,721.0,6.0,0.006933333333333333,inf,35931.69471069298,147140289.84028774,2.760288338981474,1.312255859375,1.15966796875,1.0830636787693284
45,30297.9915025565,174.06321609655623,554309.4347667408,98.54389951408724,4.795006350832265,125452.70926459017,22.302703869260476,38.26066728700042,667.0,0.0,0.0014222222222222223,inf,20809.073630345163,85213156.51626344,2.5641040855891415,1.3885498046875,0.8087158203125,0.9211458120085286
46,6644.941226400526,81.51661150892929,258343.94501353137,45.92781244685002,3.7076049081944142,71852.37130636611,12.773754898909532,23.88222227834959,681.0,0.0,0.0,inf,4563.852619468099,18688976.476721864,3.349016519251808,2.0599365234375,1.068115234375,1.290547716750997
47,38912.70292612858,197.26302997327983,612383.5763112907,108.86819134422946,5.137984059903725,133243.53890095698,23.68774024905902,47.02124439776243,474.0,0.0,0.0028444444444444446,inf,26725.757574229137,109441977.26646832,3.071599844861875,2.105712890625,1.5869140625,1.126261490469324
48,82357.16988434303,286.9823625728174,891511.4185826612,158.49091885913975,6.2307996362660045,180518.85853933456,32.09224151810392,73.09594608023956,440.0,7.0,0.014222222222222223,inf,56565.965073634994,231637626.9765353,2.8461327558504963,1.495361328125,1.0223388671875,1.0175685141987898
49,95597.46441040518,309.19043141911914,933546.3596976752,165.96379727958671,5.943045678070441,193395.59929198227,34.38143987413018,83.0396910093442,557.0,12.0,0.019555555555555555,inf,65659.05655680869,268873836.6001316,2.917084039442382,1.0986328125,0.6561279296875,1.1264204157550322
50,48170.2666741368,219.4779656147368,516864.2977873768,91.88698627331144,3.8008152114013862,106081.2172076386,18.858883059135753,55.05743133673013,668.0,5.0,0.010133333333333333,inf,33084.333839648905,135480347.07336226,2.877085367366176,1.129150390625,0.6256103515625,1.051092994478917
51,25507.2442923701,159.7098916422302,485751.5869454059,86.35583767918328,4.4973968417960135,95686.14306890048,17.010869878915642,33.60937319322033,580.0,0.0,0.004088888888888889,inf,17518.717755645837,71739149.2093697,2.3693552530937456,1.312255859375,0.5645751953125,0.9098030491930931
52,32441.460896482273,180.1151356701033,532331.558761481,94.63672155759662,4.674227426622778,119394.13152483743,21.22562338219332,44.11493749932652,515.0,0.0,0.005333333333333333,inf,22281.22452879835,91241614.44542924,2.9327074555298247,1.4190673828125,0.7781982421875,1.174572738534538
53,46931.67148881801,216.63740043809352,652832.235392883,116.05906406984586,4.982218064055448,134901.76704641595,23.98253636380728,52.32946013077507,470.0,2.0,0.01048888888888889,inf,32233.396456744707,131995758.49036957,2.787586266663111,1.3427734375,0.7476806640625,1.0715352676317729
54,63708.30179188548,252.40505409578088,843569.1347598524,149.96784617952932,6.080169181594716,159442.48970563448,28.345331503223907,55.43270695991575,402.0,3.0,0.015644444444444443,inf,43755.71282288193,179179644.0097015,2.32074333255197,0.9918212890625,0.5950927734375,0.844828061509683
55,11425.391120267934,106.89104151274591,366127.2294647955,65.08928523818587,4.271366754085669,92129.51670591152,16.378580747717603,30.04904743076725,607.0,0.0,0.00035555555555555557,inf,7847.460978593774,32135352.707341503,3.225892922191196,1.6632080078125,0.518798828125,1.3755866867317614
56,15161.630652256006,123.13265073008246,362735.5989566585,64.48632870340596,4.1591388528606075,86073.63362312486,15.301979310777753,30.285895403635493,606.0,0.0,0.0033777777777777777,inf,10413.22990200253,42642176.44870036,2.7238028719894674,1.40380859375,0.518798828125,0.9690530319276186
57,2296.810313123487,47.92582701504008,174664.19006694143,31.051411567456256,3.3641353141550363,58150.10304236194,10.3377960964199,16.414608659947813,675.0,0.0,0.0,inf,1577.5659412427253,6460132.52938896,3.9352694382105953,1.77001953125,0.8697509765625,1.396849728698759
