mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
920.5714285714286,0.0539827121201087,0.0748124982338214,72.81553398058253,65.35845470878625,908.0,58.13953488372093,20.0,15.0,74.07407407407408,55.55555555555556,208.0,68.87024837410644,49.69494241456872,68.86961100235656,3.432089751230386,315.5732204927489,798.1350910415479,0.3953882294298489,28.335356504433413,71.6646434955666,1175.2663708213054,61.55805928700869,1.0027831449429698,4.596742688701166
981.7142857142856,0.0431315090358475,0.0597995244063801,65.78947368421052,61.225346792230255,976.0,56.39097744360903,14.0,7.0,70.0,35.0,152.0,58.70604738866346,42.34281858490629,58.31089092099348,2.562737325562388,170.74486347487,278.61301718050333,0.612838786940994,37.99752287104531,62.00247712895468,472.393446091241,23.03556543586767,1.0018737864534646,4.457678749299552
978.9473684210526,0.0596932502923998,0.0803237881743219,68.18181818181819,61.49984933280167,968.0,55.55555555555556,15.0,11.0,83.33333333333333,61.11111111111112,200.0,78.63276105486257,58.436550286244014,78.53095638734519,3.613650888673659,680.433028889063,1906.375000044111,0.3569250692404793,26.303963080309465,73.69603691969054,2735.659761757142,148.85173282396784,1.0449006733127195,4.737070352804146
955.6666666666666,0.0754806437687986,0.0977791146039699,76.53061224489795,63.13911827953299,960.0,53.9568345323741,18.0,16.0,78.26086956521739,69.56521739130434,328.0,93.44424052319395,72.13433522838191,93.27837071017078,4.8460074139176745,426.97858547776457,1603.5069665617857,0.2662779734554477,21.02839811142117,78.97160188857882,2436.010557662881,405.5250056233307,1.134949573017474,4.916933611343725
976.842105263158,0.0931724901874557,0.0804042681107585,76.53061224489795,61.95702677186191,1000.0,52.44755244755245,15.0,9.0,83.33333333333333,50.0,360.0,78.54227453345675,91.0148114673252,78.32947193004372,5.932807990290256,3236.728453521397,976.0364703311296,3.3161962200278303,76.83145183808274,23.16854816191726,5620.920048558466,1408.1551247059397,2.024961613088353,5.022180762867835
958.9230769230768,0.0982495562180485,0.1397369800736087,97.4025974025974,63.32403055767882,966.0,54.74452554744526,21.0,17.0,84.0,68.0,480.0,133.99701489212362,94.21376675493792,133.99233410908252,7.982004575236409,656.3966889422422,901.7283642487466,0.7279317308479072,42.127343219208456,57.87265678079154,1683.9746597023943,125.84960651140553,0.9478680793212068,5.151726556988027
976.421052631579,0.0770756708030622,0.0915211515084676,75.75757575757575,61.81098302431862,984.0,52.816901408450704,16.0,11.0,88.88888888888889,61.11111111111112,344.0,89.36317909395221,75.25830761781106,89.3233825303692,4.863884679063396,375.4072209048197,1451.9997062695973,0.2585449702805358,20.543165034691203,79.4568349653088,2300.021075197732,472.6141480233147,1.296815166654994,4.942721973260307
965.75,0.1058455606776131,0.1118250702723161,94.9367088607595,63.01035333070517,978.0,54.74452554744526,12.0,5.0,80.0,33.333333333333336,464.0,107.9950616154893,102.22035022440492,103.4701030357186,8.744867985063598,36.37999187464949,454.15953687419136,0.0801039919254789,7.416322180485533,92.58367781951446,499.6760036382424,9.136474889401564,1.6259436117401256,5.173788453529976
948.3333333333334,0.0546545449744549,0.0813722925679725,69.44444444444444,63.44728009834105,958.0,59.523809523809526,9.0,6.0,81.81818181818181,54.54545454545455,144.0,77.16805745196059,51.83072681744143,77.15434782583384,3.4115061268346047,169.55678092880044,614.8802436449694,0.2757557795704722,21.615091539174923,78.38490846082507,875.3471732351293,90.9101486613594,0.800654285437721,4.62264851384097
926.1538461538462,0.0727971594419286,0.0835986732369672,77.31958762886597,65.11722410314012,928.0,56.39097744360903,9.0,5.0,75.0,41.66666666666666,288.0,77.42523275177587,67.421369206217,77.42523275177587,4.796739262844036,2334.712919956082,3161.463920112519,0.7384910848114273,42.47885371764968,57.52114628235031,5597.587987253543,101.41114718494254,1.3343025038656886,4.843897888045117
937.3333333333334,0.0508626206942052,0.0727913841731113,72.11538461538461,64.17130284083343,942.0,56.39097744360903,16.0,8.0,69.56521739130434,34.78260869565217,232.0,68.2297907649297,47.6752297973684,68.20762254438209,3.223909239835983,117.07011904524016,434.5557092658053,0.2694018662026868,21.22274067617221,78.77725932382779,586.507715739363,34.88188742831747,0.9323524257230382,4.559641071178485
977.8461538461538,0.0539866879463819,0.0743188643621321,67.56756756756756,61.52543158379822,960.0,53.57142857142857,17.0,12.0,68.0,48.0,232.0,72.67241567472489,52.79067516726212,72.58711731430033,3.14426700967232,1483.5201756535462,797.7013843468711,1.8597437647274468,65.0318321405517,34.9681678594483,2476.48207388022,195.2605138798024,1.0154200097247994,4.649183570068676
986.2857142857144,0.0471857182049453,0.0671052263591625,66.96428571428571,60.96552323750824,992.0,56.39097744360903,23.0,13.0,85.18518518518519,48.14814814814815,168.0,66.18492611195123,46.538599783848994,66.18492611195123,2.83522109030677,401.38713681001593,223.55371386819544,1.7954840913386434,64.22802035975312,35.77197964024688,759.4386514925275,134.49780081431615,0.951045239378333,4.539199755864451
967.1111111111112,0.0637594155512213,0.0756061024691102,71.42857142857143,62.28524233554572,952.0,55.55555555555556,20.0,14.0,76.92307692307692,53.84615384615385,240.0,73.11950176568176,61.66243921753671,73.09619179162394,3.924969748893521,1538.1681020076935,487.82844428193874,3.153092280774662,75.92155597820057,24.078444021799424,2144.862428566733,118.86588227710064,1.3179619301054797,4.767815694783833
970.7692307692308,0.0559381976317151,0.0835383767567236,68.18181818181819,61.99513924016743,960.0,56.81818181818182,21.0,17.0,84.0,68.0,176.0,81.09648574383479,54.30308108555734,81.04533052557686,3.4400106609329986,305.94751879206,1472.1640582302916,0.2078216195278151,17.206317238224365,82.79368276177563,1790.8201023966,12.708525374248222,0.8508513618646634,4.668128447820452
964.7272727272727,0.0694582852818404,0.0715639259789637,72.81553398058253,62.485679167299416,948.0,54.34782608695652,18.0,15.0,85.71428571428571,71.42857142857143,280.0,69.03967113534212,67.00830212826283,68.77008261619692,4.319078222520175,3534.1323596851566,1011.0750708055076,3.495420332013101,77.75513909391898,22.244860906081023,4859.023402736477,313.8159722458124,1.617663775747789,4.807966638687346
966.08,0.0785332078140355,0.0952452091051276,73.52941176470588,62.4917416533046,976.0,53.9568345323741,18.0,13.0,75.0,54.16666666666666,296.0,92.01449161228172,75.8693614049835,91.9414064620627,5.025826567466007,1135.074920123974,2162.535489255208,0.5248815225293257,34.421134676660195,65.57886532333981,3509.4763975328747,211.86598815369268,1.2689682290984188,4.95204642763371
985.2307692307692,0.0609672743147651,0.0735649076765919,67.56756756756756,61.12041224562798,976.0,55.14705882352941,17.0,10.0,68.0,40.0,200.0,72.4784105785992,60.06683457103941,72.45297509419471,3.703583946890865,925.475825776598,1056.503802869087,0.875979644619675,46.69451756217035,53.30548243782965,2203.439311612966,221.4596829672812,1.2803503553931863,4.748260027022141
900.5714285714286,0.1010948158861182,0.0698213052942988,84.26966292134831,67.34544449934795,928.0,58.59375,19.0,8.0,70.37037037037037,29.62962962962963,312.0,62.87907265360851,91.04310276372703,62.8679020952234,7.298215731918874,4168.626509102233,775.8577526554286,5.37292628041005,84.30862125184262,15.691378748157392,5682.004523747139,737.5202619894768,2.660457697272589,4.941294697307203
943.3333333333334,0.0992440949341067,0.0823551313486725,78.125,64.22244574173854,940.0,54.34782608695652,20.0,10.0,86.95652173913044,43.47826086956522,336.0,77.68834057224781,93.62026288784072,76.72857422159879,6.398737876754113,7543.014438984133,2187.7325677915587,3.4478686060785524,77.5173214731798,22.48267852682021,10579.11729761945,848.3702908437572,2.1670568164783988,5.028179696446277
1004.1481481481482,0.0681187959853359,0.0799906142591385,68.80733944954129,60.01601357421787,1000.0,52.083333333333336,23.0,13.0,88.46153846153847,50.0,280.0,80.3224271775468,68.40136284275657,80.27467638451776,3.9628845238948696,1541.6684053952445,1108.7455853026013,1.3904618208463837,58.1670792112491,41.8329207887509,2748.059731807092,97.6457411092467,1.3388568385877082,4.856014594399598
976.32,0.0663362656440809,0.0898546058647218,72.11538461538461,61.72247259535981,992.0,54.74452554744526,20.0,11.0,83.33333333333333,45.833333333333336,264.0,87.72684879784524,64.7654228736291,87.602638214966,4.1239899003446,913.8701179635632,667.6310111424561,1.3688251484899423,57.78498043059569,42.21501956940432,1641.9088374316068,60.40770832558753,1.0465252745570337,4.826357484998919
