EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
-84.2734276288677,278.1051374505914,24.029126213592235,0.4651515151515151,-84.17969602258557,278.13360294260474,-83.97519453271909,278.19570862685697,-82.92836210155541,278.514126334333,-84.49828530233094,278.036845693127,-84.44653292249733,278.05256267886386
0.1940082209989087,0.0341765794606828,14.0,1.2285714285714284,0.307690263965283,0.0144341483925674,0.5182161634666942,0.0236297579099462,1.6642232428967954,0.4729175971264968,-0.0536891238794972,0.0034084252141583,0.0034126293493641,0.0040823098944875
0.2015833374385269,0.0372306117915527,12.0,1.1861111111111111,0.3079306455184413,0.0151648580760151,0.5297923827887988,0.0298168761407846,1.6140921157016646,0.4981575021122146,-0.0543625633490995,0.0038632541639531,0.0042467403494649,0.0053969130201984
0.1872563266202554,0.0338815126087178,14.0,1.0523809523809524,0.3092483474858198,0.0120418712921732,0.5112487734862423,0.0260373124521637,1.7399977502664177,0.52286247795473,-0.0494266978584022,0.006110834309519,-0.0037305244637859,0.0055677192617514
0.1724727900329778,0.0309596116994493,10.0,1.2733333333333332,0.2990576238503382,0.0141063677324765,0.5016266414518594,0.0198528713485103,1.816319966054119,0.5032904331287706,-0.0494030812925969,0.0064495964546945,-0.0077028631832864,0.0033822155846153
0.159903286338689,0.0291232826940661,10.0,0.64,0.2924525751027661,0.0118962838740849,0.5051389152482437,0.0175720270779841,1.9152065693920728,0.5019159544865913,-0.0540914057919548,0.0040595370830535,-0.0052668023109435,0.0036156414869195
0.1500975759276928,0.0254404272977592,8.0,0.8333333333333333,0.299795946424631,0.0144967247966892,0.4989647617449069,0.0167155035339027,2.076946286465302,0.4940445995320688,-0.053101918970545,0.0040047364540099,-0.0014452425990667,0.0027692495713762
0.1641712952226197,0.0303975404133862,10.0,2.793333333333334,0.3050883254674341,0.0117680051442012,0.5003746974308928,0.0187739030601559,1.950089257798136,0.5317005126189739,-0.0496204618069653,0.0060305362046312,-0.0029950705294807,0.0046811597442404
0.1678207584022734,0.0311728831493216,16.0,0.5333333333333333,0.3024626263114229,0.0112952263305047,0.505827045469213,0.02034321791117,1.896258306621496,0.5427272647546524,-0.0499094843165948,0.0062403654826385,-0.001348122768104,0.0045977049758405
0.1487167942862198,0.0284253709199374,6.0,0.3888888888888888,0.2971730108704135,0.0101383591054368,0.5026329256492215,0.0182486096395638,2.090471237831706,0.5173726275729906,-0.054628030517035,0.0032129465468725,-0.0036998892989423,0.0023513301681925
0.1301040695235084,0.0231605341100474,2.0,2.1,0.2876058574322757,0.020510682707215,0.4904594153590955,0.0156342863523208,2.2880149621108385,0.4879841262054201,-0.0555245043368388,0.0043490430630377,-0.0058642042014333,0.0028122556995549
0.1279754109743337,0.0200349088705556,0.0,0.0,0.2879505706975963,0.0098453121626535,0.4891191627773134,0.0137737412723598,2.318480649251078,0.4606505592507862,-0.0540070948397947,0.0029676754260629,-0.0040174861976669,0.0033192403658151
0.1276333141393195,0.0198276031183757,0.0,0.0,0.2841185534857264,0.01081840181253,0.4937198443824098,0.0135429895097786,2.290822466518274,0.4349535817012687,-0.0557494560070335,0.0028422863276171,6.121358523765577e-05,0.0021908619501943
0.1276877122297217,0.0239810615780761,0.0,0.0,0.2893753696909737,0.0110190655262189,0.489617932100755,0.0151219885049877,2.3588419919402965,0.5181714111757942,-0.0514716292462414,0.0037837970301252,0.0009417590995629,0.0024555004317118
0.1381912802407704,0.0276787492910672,2.0,0.45,0.2921144730560296,0.0094999305048116,0.491244608621787,0.0142461542136218,2.2118198483139717,0.5326777595568533,-0.0497375830873432,0.0023278213122227,0.0004871221466196,0.0018802864421965
0.1288581559460648,0.0208940767972157,0.0,0.0,0.2882881031113755,0.0096326114342844,0.4890784446919589,0.0139248827450003,2.3085919660265537,0.4654291133652379,-0.0516152520032806,0.0026695323553254,0.0023398547495404,0.0015985819299818
0.1136041558836717,0.0198526113592999,0.0,0.0,0.2895323165851491,0.0167693010452184,0.479706911629239,0.0125158942156805,2.636060148791777,0.5483787252942028,-0.0498053243104368,0.0036612108814451,0.0017028135827017,0.0021774259066993
0.1034171681767728,0.0172533194896168,0.0,0.0,0.2906876592167685,0.0167465192680462,0.4772972273973304,0.012163997557835,2.8942514767447487,0.5547914173226326,-0.0521648071199241,0.0031244973704431,0.0017199135633806,0.0015074212634652
0.107885266888224,0.0196589926185379,0.0,0.0,0.3156382340204439,0.083990872646633,0.4785122961710092,0.0155950683304427,3.061530415504913,1.2093006666610642,-0.0531005941315864,0.0047685047074843,0.0026277179767687,0.0024741840844795
0.1115284986049057,0.0181487562022768,0.0,0.0,0.3010990274658204,0.0279620540192784,0.4829575384247442,0.0133432753566822,2.781107498091224,0.5799614855652512,-0.0521515306023259,0.0041689675506333,0.0016778111788961,0.0032588619638331
0.115485483376691,0.0149695407744008,0.0,0.0,0.303889057801913,0.0093077415911805,0.4894177409417215,0.0117768151683097,2.6772907869743743,0.3740167801088427,-0.0497483480287094,0.0019467905341038,0.0025410792210863,0.0023181236455235
0.1228996269508504,0.0209915821239265,0.0,0.0,0.3077804547231287,0.0111562552973969,0.4918964068534102,0.017895656687182,2.5909648971528028,0.5293947798827028,-0.0498324969576464,0.0038017356858487,0.0018460380410154,0.0065566904016653
