mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
422.0,0.2208112179933748,0.2685907673113578,156.25,146.94951088765274,384.0,91.46341463414636,4.0,4.0,21.05263157894737,21.05263157894737,272.0,113.34530380539302,93.18233399320415,113.34530380539302,22.173638993577963,1708.267003052786,9324.223962453438,0.1832074186475566,15.483964667578611,84.5160353324214,11315.2376085872,282.746643080977,1.2494692936826066,5.13210373217738
668.8,0.0652814392574781,0.0762322973029369,96.15384615384616,90.0276189117262,648.0,68.18181818181819,17.0,7.0,43.58974358974359,17.94871794871795,256.0,50.984160436204256,43.660226575401374,50.984160436204256,4.9149705284196825,926.5223802481544,1674.2950123166804,0.5533806010484069,35.62427654078592,64.37572345921409,2828.836654774308,228.01926220947348,1.36312862860394,4.463778380614552
489.2307692307692,0.2922004727123362,0.3840157015235872,156.25,131.4825525351841,384.0,82.41758241758242,7.0,7.0,58.333333333333336,58.333333333333336,344.0,187.87229705307809,142.95346203465064,186.9426531200292,31.662535742527155,781.5414684516985,5697.167671959747,0.1371807033691987,12.063228206631068,87.93677179336893,6548.445212358186,69.73607194674018,1.0696236675308752,5.513526355810947
558.2702702702703,0.2372306177668732,0.2283197995121346,136.36363636363637,113.34375634991098,440.0,75.75757575757575,19.0,12.0,52.77777777777778,33.333333333333336,352.0,127.46415618169334,132.4388010970955,127.3011400063392,25.14604963275891,9251.903495256667,4477.100982395561,2.066494263059096,67.38947103059594,32.610528969404065,15184.97368330592,1455.969205653692,1.7914020186233208,5.378182088392403
531.8787878787879,0.2063733184308162,0.1997895480172801,131.57894736842104,117.00656685072306,456.0,84.26966292134831,11.0,9.0,34.375,28.125,256.0,106.26382263028184,109.76559045750562,106.26382263028184,20.67719466437716,7631.482396453204,3850.964561925817,1.9817067318419568,66.46216110656036,33.53783889343965,14044.530468857349,2562.083510478328,1.7704795503209707,5.217740055817247
485.1111111111111,0.4052558401715254,0.3130697858748762,163.04347826086956,138.2953274213767,368.0,50.67567567567568,13.0,10.0,37.142857142857146,28.571428571428573,816.0,151.87363168107885,196.59411090987552,150.07346228308538,37.85702987942575,23105.79162751514,5086.923695424749,4.542193477031475,81.95660248700622,18.043397512993767,31390.27455776333,3197.5592348234422,2.380783516822327,5.645006825537807
362.2857142857143,0.1888533696794418,0.2771609733183169,174.41860465116278,169.10299003322257,344.0,100.0,2.0,2.0,15.384615384615383,15.384615384615383,256.0,100.41146119075025,68.41887792958063,100.41146119075025,19.16572106558931,180.73289721163437,991.5153739418602,0.182279470355678,15.417629665923316,84.5823703340767,1176.763855081736,4.515583928241428,0.8451542547285164,4.86835464939288
714.7826086956521,0.0667048195458389,0.0878586827561768,100.0,84.32035630413472,712.0,72.11538461538461,34.0,18.0,75.55555555555556,40.0,232.0,62.79985845702379,47.67944492754749,62.79960682427837,5.765625978954288,465.0106545015757,402.6034345074328,1.1550091594983418,53.59648493406929,46.40351506593072,1210.555423806877,342.9413347978681,1.1200410420955185,4.557997610693334
700.4615384615385,0.0582542671273977,0.0920654875352445,98.6842105263158,85.9479192068095,704.0,75.75757575757575,41.0,25.0,80.3921568627451,49.01960784313726,184.0,64.48833303814897,40.80487357400643,64.48833303814897,5.0422187857807765,60.93962964268747,313.7650983268559,0.1942205489636879,16.26337355626875,83.73662644373125,399.42371682512487,24.718988855581543,0.7550359664815185,4.408620100660156
711.0943396226415,0.0535313866935038,0.0849089793833576,96.15384615384616,84.61184850651816,704.0,72.81553398058253,34.0,21.0,65.38461538461539,40.38461538461539,200.0,60.37829462264119,38.06586606990138,60.371238106672486,4.44473992873335,69.60145342341022,228.36715603292055,0.3047787371550781,23.35865296361386,76.64134703638614,300.7537635307048,2.785154074374,0.7481238448491596,4.347156816805222
706.8679245283018,0.0488348704697206,0.062127594445191,93.75,85.08207090672178,704.0,78.94736842105263,33.0,14.0,63.46153846153846,26.923076923076923,120.0,43.91600374140826,34.519803533539914,43.91573426434233,4.151482990775232,244.5776205890341,208.61050170642915,1.17241279124682,53.96823273968725,46.03176726031275,626.8418351471686,173.65371285170534,1.1932925922245146,4.273510396100315
705.8666666666667,0.0522657305795882,0.0742753339081874,93.75,85.2261078468666,704.0,72.81553398058253,43.0,19.0,72.88135593220339,32.20338983050848,184.0,52.42848236132593,36.89263702511202,52.417259460431,4.337329410144535,93.80382674400522,411.6901869558977,0.2278505286647844,18.556862040248376,81.44313795975162,677.6769927341296,172.18297903422663,0.9736017726739956,4.337843982869497
724.0701754385965,0.0628873587995091,0.0766895672250985,96.15384615384616,83.19258418384203,728.0,72.81553398058253,41.0,20.0,73.21428571428571,35.714285714285715,200.0,55.52862839498714,45.53486091883056,55.52789333997384,5.272378242023067,286.72908635549663,208.09891286130124,1.3778499964899034,57.94520253690671,42.0547974630933,843.3464684168764,348.51846920007864,1.2813282732224511,4.507598128078377
700.4615384615385,0.0586044541626297,0.0649427886141052,96.15384615384616,85.93906716093524,688.0,74.25742574257426,31.0,14.0,60.78431372549019,27.45098039215686,184.0,45.48992562461861,41.05016612345433,45.4290325799857,4.857799884608025,251.94965709959573,668.3571992002965,0.3769685692038012,27.3767010834368,72.6232989165632,1224.4379383803443,304.1310820804522,1.483917105053029,4.397766776764557
696.140350877193,0.0424741702326027,0.0580517451573273,94.9367088607595,86.34012992328935,688.0,76.53061224489795,28.0,11.0,50.0,19.642857142857142,152.0,40.41216224285527,29.567983768941723,40.411909741802496,3.583832530983193,130.66397940266245,231.1319416877864,0.5653220340231627,36.11538212173389,63.884617878266106,395.0020334548447,33.206112364395835,1.0502843014944572,4.145240947358159
699.4098360655738,0.049965452400154,0.0691515536479806,98.6842105263158,86.00017005753104,704.0,75.0,40.0,18.0,66.66666666666667,30.0,192.0,48.36527680061389,34.946328872133975,48.36068191780959,4.3220823777378845,109.0759409888784,389.860126766616,0.2797822436819119,21.861706947658774,78.13829305234123,561.3927732328245,62.4567054773301,1.0265957301620332,4.290773511481892
703.1724137931035,0.0863477972704983,0.0939623484350202,96.15384615384616,85.80167028385219,688.0,55.14705882352941,32.0,14.0,56.14035087719298,24.56140350877193,464.0,66.07173135472179,60.717389032413855,65.69800424966064,5.668825152872994,63.38161735765642,301.975238083934,0.2098901146988731,17.347865905253077,82.65213409474693,421.21633745179935,55.85948201020898,1.5351105504292812,4.732020825994414
695.8571428571429,0.0670537967866486,0.0727935416184459,98.6842105263158,86.59795056996485,696.0,73.52941176470588,36.0,19.0,65.45454545454545,34.54545454545455,208.0,50.65390588906429,46.65986344968079,50.65369704960723,5.645907126432524,221.94597594984583,265.7862485330246,0.8350543986938755,45.5057026804348,54.4942973195652,669.8380758345969,182.10585135172647,1.5272160927615963,4.504181705578936
700.1333333333333,0.0681534305679543,0.0736469696939793,97.4025974025974,86.08429628103195,700.0,73.52941176470588,47.0,20.0,79.66101694915254,33.898305084745765,200.0,51.56269838174472,47.71648852164374,51.55396176685248,5.736168874819494,546.5620502756261,180.2695552362539,3.031915453273984,75.19789262475771,24.802107375242283,1306.669943130777,579.838337618897,1.5390241315925015,4.522283524859652
682.3384615384615,0.0498598016071687,0.0721252310568793,97.4025974025974,88.14665463366725,680.0,78.125,53.0,19.0,82.8125,29.6875,152.0,49.21381919745713,34.02126032124844,49.21127919491628,4.328799739926881,137.97130699364664,166.5776367673147,0.8282702868835446,45.30349220384737,54.69650779615263,445.97464457953737,141.42570081857605,0.9390849554947172,4.266763602967834
697.3333333333334,0.0530076933150705,0.0699253235857309,96.15384615384616,86.28057726952258,704.0,77.31958762886597,39.0,17.0,73.58490566037736,32.075471698113205,152.0,48.76125898044975,36.96403147170921,48.74233150702248,4.550903225609835,269.24816297366635,206.89919607702583,1.3013494884408772,56.54723434998645,43.452765650013546,553.4386670420724,77.29130799138026,1.1211646810571338,4.336844519287575
716.3076923076923,0.0521720447159786,0.0608711631306571,96.15384615384616,83.99212608891122,712.0,75.75757575757575,37.0,13.0,72.54901960784314,25.49019607843137,168.0,43.60248239020613,37.371236953476405,43.602200227367376,4.449367937846734,225.14996453288683,168.08893753867204,1.3394692585351538,57.25526222019499,42.74473777980501,465.2587455337848,72.0198434622259,1.3714343410833658,4.327881988713853
716.9454545454546,0.0635763655699098,0.0817158439106985,97.4025974025974,84.00916690634719,712.0,68.80733944954129,42.0,17.0,77.77777777777777,31.48148148148148,256.0,58.58580285612118,45.580786311866994,58.55882343822438,5.120919864157115,369.27207186186274,924.4599510250667,0.3994462620607887,28.54316545692683,71.45683454307317,1384.979782449304,91.2477595623744,1.174137113449109,4.516111377770111
