VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
121679.56966526438,348.8260074388148,831297.6165618653,147.7862429443316,5.314082560025152,213650.58595294727,37.98232639163508,87.65870833922683,820.0,45.0,0.0673777777777777,inf,83571.14893663935,342223854.8955381,2.533292070269088,1.0528564453125,0.5645751953125,1.0781093697617368
32643.042895420876,180.6739511526429,669224.6825514258,118.97327689803124,6.068792022381943,333693.1350147317,59.32322400261897,92.66029082688712,927.0,153.0,0.0597333333333333,inf,22419.71088680316,91808716.08145893,6.819101806872433,4.21142578125,0.9613037109375,1.96408682256387
46081.90580655151,214.66754225453565,771457.8863769171,137.14806868922972,6.503205575483861,347402.2915997418,61.76040739550965,98.02773257589332,820.0,192.0,0.0695111111111111,inf,31649.947440792675,129606534.770046,5.854749428403554,3.1280517578125,0.91552734375,1.8981323335103408
9691.949176579536,98.44847742622626,381220.71718300495,67.77257194364532,4.949781275511038,188471.75617203928,33.50608998614031,51.79878793603869,857.0,32.0,0.0106666666666666,inf,6656.736291297313,27259335.112862498,6.647742199579083,3.0975341796875,0.6103515625,1.9158511152286024
2394.30678854958,48.931861066777344,203412.8080559141,36.16227698771807,3.831087352147536,105464.12660282268,18.74917806272403,25.80595417787597,922.0,0.0,0.0,inf,1644.464913723877,6734083.8216992775,7.793926679809655,5.4473876953125,3.7994384765625,2.076934096881479
9225.844271498843,96.05135905082236,357069.66541577986,63.479051629471975,4.633115799893511,178671.8772952599,31.76388929693509,48.6057388263303,914.0,15.0,0.0135111111111111,inf,6336.453818974353,25947778.38869998,7.013628876134774,3.4942626953125,2.74658203125,1.9705686022192632
6671.589249741799,81.67981219437539,251189.78006914223,44.65596090118084,3.5445955677487646,117956.42426039556,20.97003097962588,39.57660627129894,821.0,13.0,0.0120888888888888,inf,4582.138166013219,18763855.78982413,6.745895308941394,3.6163330078125,2.4566650390625,1.8844678695050416
1550.072046641381,39.37098266422657,133427.91107577883,23.720517524582903,2.9432518462952344,58613.19047977406,10.420122751959832,18.448346690934983,752.0,0.0,0.0,inf,1064.6125011677357,4359588.192281878,7.321115357047363,5.1422119140625,1.2664794921875,1.987202034538284
1253.5834013646736,35.4060628562605,128450.06304031938,22.835566762723445,2.9995028127515453,59762.00638064805,10.624356689892986,18.142967508973477,795.0,0.0,0.0,inf,860.9844077326402,3525731.149665161,8.189927813005172,6.378173828125,1.251220703125,2.0913542026785588
1655.647653334992,40.68965770160968,150368.34938556742,26.73215100187865,3.195084183331603,68097.8434180705,12.106283274323644,19.587695286012003,791.0,0.0,0.0,inf,1137.121289183215,4656511.679205264,7.356235438775146,5.157470703125,2.5787353515625,2.04396378512842
1235.225843627631,35.14579231870428,129152.3437375558,22.960416664454367,3.005163761577215,60927.634777832056,10.831579516059032,17.9216798343059,799.0,0.0,0.0,inf,848.370355009312,3474076.603763133,8.309267319231102,6.561279296875,2.593994140625,2.093782926019365
