,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,-195.3979417334934,396.7054721278975,4.972375690607734,0.4388888888888889,-195.35611186084276,396.7260967317801,-195.07656207324925,396.86392695276703,-194.50507410850824,397.14581173697474,-195.59757502845488,396.60704283176676,-195.56730545138768,396.6219672093261
1,-20.931418105580697,143.7811556245235,2.724177071509648,0.725,-20.866033099426527,143.7907591295643,-20.57311840020475,143.83377643373905,-19.74015106309016,143.95642628262436,-21.153860711140766,143.74848593185456,-21.119524266237924,143.7535285573317
2,0.17785084498580953,0.020421772318681867,2.6666666666666665,0.5333333333333333,0.23884714575739271,0.014272375930740006,0.5381105204644797,0.023143869194515297,1.3596408727698768,0.17102722014935873,-0.03956180068250328,0.0031390901618508467,-0.012209901209506676,0.0051783750468161575
3,0.18034214129427428,0.025600250847448217,6.666666666666667,0.28,0.23368786242700926,0.010186852639725989,0.5560417143392339,0.02574197277033213,1.3242363983807917,0.21777010761446391,-0.041289192524704074,0.0022067291684065614,-0.012205983890151484,0.0021665513795269503
4,0.18707942562868307,0.040830398609913714,21.333333333333332,0.27708333333333335,0.2378332438736657,0.016798297166803103,0.5621725173135954,0.039347074553516624,1.3524884045585588,0.4148159780226568,-0.039782112051767286,0.00324297633361162,-0.013603948194671513,0.002844271521710372
5,0.1713519048632666,0.02234901347107445,6.666666666666667,0.44000000000000006,0.2350395964512507,0.011376463407817665,0.5393539550251658,0.023412200126582638,1.4030744992156696,0.2693315125855498,-0.036699779013999595,0.0028216118615350797,-0.012599501118615774,0.003923213771308931
6,0.1697355490876171,0.017801970517230214,1.3333333333333333,0.6166666666666667,0.2319101482560348,0.013203697540182975,0.5301595801524986,0.02102025616580585,1.3823679450264805,0.17070817028074398,-0.03613506938296331,0.0029713375864850377,-0.011019934854573626,0.005023959607302372
7,0.16900258173507246,0.01800812236000059,2.6666666666666665,0.225,0.22485287988700717,0.015321282018821266,0.5385207713765909,0.020629382291431873,1.3468906190251417,0.17748805719143745,-0.03859837048859504,0.003392763478329534,-0.012452670223321029,0.0042074215269318335
8,0.16263735055232226,0.02320528567342526,2.6666666666666665,0.44999999999999996,0.25364676955183496,0.044346146368555876,0.5159439134561827,0.024306342884765637,1.592805060229195,0.3747977577308497,-0.032843840276925884,0.004560926416770769,-0.007465307219988723,0.0043250260534485625
9,0.16420012568241543,0.020497806194144656,1.3333333333333333,0.6,0.2436495281710168,0.01695550435738935,0.511449442771634,0.021838252499430843,1.5095786568546319,0.23514589643002806,-0.032780995336533655,0.0033198243992926114,-0.007310458828729563,0.003890536023737968
10,0.1680375271460574,0.017502103261340506,1.3333333333333333,0.18333333333333332,0.23881679034042075,0.00938010430294327,0.5412133116719128,0.02278010773867473,1.4380236991398905,0.17386168436659347,-0.03915653846054161,0.003859899753205623,-0.012459417395293665,0.0019583381731660687
11,0.16882218633993287,0.019263630483231448,1.3333333333333333,0.18333333333333332,0.23665572599103218,0.018418697455979263,0.5392880189556876,0.02115889932846526,1.421059576273242,0.20656562236037154,-0.037546526941091334,0.0026155385819294453,-0.011239256417309747,0.0010948256428717075
12,0.16711528248784613,0.017917875517919693,1.3333333333333333,0.5166666666666667,0.26110630436955046,0.031612478803957976,0.5381594557800217,0.02049310768879044,1.5811732446068794,0.2591715254698948,-0.034887490360480174,0.002100303922542596,-0.011855026497333087,0.0012031256659755082
13,0.16207235531858516,0.02073669893196671,1.3333333333333333,0.2,0.2912711083500533,0.016091330575092204,0.5291894395498794,0.020515559105122136,1.8256226796671426,0.2483271550985262,-0.033210620123686016,0.001880836470099824,-0.011236290927562401,0.0016086143400995095
14,0.1580719993336669,0.022198607608305356,2.6666666666666665,0.22499999999999998,0.264926708807088,0.020652209621530113,0.5332625727623419,0.021968659664364697,1.7083479925311695,0.27634457908706417,-0.03363774209352275,0.0022005857372506196,-0.012297766506671859,0.0015800743743277865
15,0.15995975605782223,0.02132995078064348,1.3333333333333333,0.35,0.24751855948439647,0.035441690264823564,0.5237663560611746,0.025319641835747846,1.5710703525860084,0.2831555797401346,-0.03279737089570883,0.004125564883424803,-0.01116745675534557,0.002974261369933094
16,0.15672087921906824,0.022603849462337483,4.0,0.5166666666666666,0.26429149782367406,0.05389718324617244,0.5095909456087503,0.01776075424432637,1.7199491744336692,0.4294406789464651,-0.03273559542666013,0.004475265888704907,-0.009905670412160684,0.0018064968822669649
17,0.1527857278261099,0.022352345534487537,4.0,0.7555555555555555,0.2553166875574175,0.05310209981171272,0.5104778312331468,0.021503297990523515,1.6993345954439874,0.40358599516633975,-0.034039766522710756,0.004832649952913648,-0.010793452527787902,0.0028719452362687913
18,0.15283298140905438,0.026786656561404318,2.6666666666666665,2.05,0.24057002872003258,0.04540299162702895,0.5036244902955889,0.027800966843640886,1.6286349727593572,0.4608600759455691,-0.0377306423847201,0.006872653818730302,-0.012532092413554545,0.004560100114240973
19,0.16878709519192628,0.02280721973070908,4.0,1.0166666666666666,0.240413079523648,0.010902075182727912,0.5241677641049708,0.028630868201438276,1.4533034479682971,0.23085006879478648,-0.037999413534308975,0.0031136262373742452,-0.011829959054098034,0.004595873674903175
20,0.1726658424741676,0.02177289683546975,4.0,0.45555555555555555,0.24831631127783113,0.02988165359766043,0.5239865736108,0.028784476240906534,1.4682443863158108,0.30419754190724224,-0.03699653930272213,0.0033884250440904483,-0.00876432572801903,0.00272248511495722
21,0.16461344729447497,0.027767055121590143,5.333333333333333,0.8125,0.2841619973288246,0.048619170971191915,0.5067152461264085,0.02997161042963184,1.8045038385081615,0.5730791452398131,-0.03413960299040703,0.004706543152245721,-0.00826515710188278,0.0029826536476582504
22,0.1608126137895013,0.0225297738490852,2.6666666666666665,0.9083333333333333,0.2621774430983396,0.029594755253967348,0.5084766976258056,0.029749844836734415,1.6729585202168311,0.3843995608887589,-0.03501159801078887,0.002571641640460106,-0.009370332985288518,0.0034620879138627008
23,0.15931105154677874,0.023795541275687275,4.0,0.8277777777777778,0.25713816603798956,0.03524721967263433,0.5137135358539316,0.028171883813821703,1.6712113206701058,0.4837543910386002,-0.03430874505839134,0.00291856114907416,-0.01040913269199702,0.002800432102629083
24,0.15173327576413106,0.02207341739607934,4.0,0.9722222222222223,0.2564416331500435,0.04762266907036135,0.4985251886738112,0.018716711181852665,1.7463938094989937,0.5336228354231597,-0.033039814246887365,0.002823755988011713,-0.010924361276405779,0.0020499230312607205
25,0.16212638746351685,0.021773926182890167,4.0,0.3888888888888889,0.23113752605543722,0.009689133448538624,0.5068900044763273,0.023637414189658083,1.4538316191293874,0.22677225629266196,-0.032834756549240764,0.0024134087645848188,-0.009993760113914757,0.00240416864044697
26,0.16326680979473057,0.024652200804797863,5.333333333333333,0.4083333333333333,0.2410016974073626,0.029692078923091884,0.5137669589218427,0.02809913604863199,1.5162020700971817,0.33225213395462083,-0.03156869154802898,0.0027580304686292316,-0.010475337985489054,0.001986148643119718
27,0.1562231006128939,0.020491001186762798,2.6666666666666665,0.7666666666666666,0.2518522422076408,0.02706241720884801,0.4934977548066162,0.015985730600146287,1.6423070243222921,0.29631859516612585,-0.028809072697811057,0.0022900488232902127,-0.009084284133105316,0.0023136857740884914
28,0.16281929483315005,0.023205959468153244,2.6666666666666665,0.5833333333333333,0.25158840142867994,0.056361881207326846,0.5000901351666046,0.027553565533028155,1.5865020358682849,0.454842194019778,-0.03164602102815273,0.006056158234864017,-0.008658747479871417,0.0038853657476840436
29,0.17678444441110866,0.02805964681852448,5.333333333333333,0.7666666666666666,0.19510206883202458,0.0575920644092108,0.5183120558514498,0.038089608141025154,1.1374625364731863,0.40948364460838493,-0.035295418563678266,0.004707996523252978,-0.008755596839581326,0.0025949501594145752
30,0.1777266014877669,0.029260987528099965,5.333333333333333,1.2875,0.2446158564901991,0.058858781086722926,0.5173438253889102,0.04086730866536792,1.4248369766331932,0.4458964465100936,-0.03303837161062764,0.01076700292730487,-0.010907058918641624,0.003994804128875304
