,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,-22.646512236724604,149.83391154585024,0.0,0.0,-22.709626738547318,149.82423736245283,-22.300690390991207,149.88693172159424,-22.1797683070873,149.90548861246174,-23.008474278790807,149.77842034373123,-22.99282530789574,149.78081951569195
1,0.30947771570705795,0.012020622309842103,0.0,0.0,0.23710109864706022,0.008111329723921238,0.653635003949715,0.034337299901038135,0.7670427732392818,0.03507745631417687,-0.04763630951789238,0.004080232734281473,-0.024890821876211246,0.002342544301398051
2,0.2868768258550189,0.05918547629788084,0.0,0.0,0.23166630041550287,0.008968896970511364,0.6281965106337568,0.053202267964410466,0.9032047091926428,0.4705294076811194,-0.04696085708146842,0.0038912382557264144,-0.025347563961727704,0.0012547907795503557
3,0.26963706732276715,0.07033423314317935,1.3333333333333333,6.45,0.2260219868932575,0.007846029105485266,0.6100213384977424,0.05671521249459112,0.9892359936284036,0.5808862138543738,-0.04697968227581841,0.003752499650303231,-0.025888200831358038,0.0012935240713797974
4,0.26809419753364916,0.05227229360479476,1.3333333333333333,6.433333333333334,0.21944820892234634,0.019556363533969855,0.6102147350369445,0.04293491686022192,0.879167405431406,0.31818129779329174,-0.05360497949437958,0.004646526300385244,-0.02515495773542805,0.0037414109934358407
5,0.2951403971444598,0.01483078530580132,0.0,0.0,0.21263904922092555,0.013580647262954238,0.6308926563948373,0.03209073754517009,0.7228021377792991,0.06690568759373297,-0.05352289737167729,0.005052814646506738,-0.02630275498178817,0.001527999138194429
6,0.2991499066069131,0.008394376028175556,0.0,0.0,0.20679679769912296,0.009279625827289941,0.6472158773261499,0.024115217539207937,0.691335438658097,0.025662282716820833,-0.05302502929060543,0.004433960940338066,-0.023746946689293287,0.0014511310190832294
7,0.30314465317062994,0.010801105779214925,0.0,0.0,0.20019586118506777,0.006640721386325918,0.6668652645447755,0.01578795998376237,0.6611103429285792,0.029365910359025305,-0.05632234055341941,0.0012920409868603946,-0.022369601885201706,0.0010955345321924039
8,0.30152069242368257,0.014934420847942234,0.0,0.0,0.19999123893838494,0.005277842748989878,0.6643848517727425,0.01883668329497382,0.66510369002189,0.041124564476599144,-0.05565452059868857,0.0015945290768096994,-0.021845088114065107,0.0006768254038513539
9,0.29628808225702036,0.018017642250932882,2.6666666666666665,1.6416666666666666,0.2078807944414783,0.012437892150928437,0.6487840168233158,0.031214928032818792,0.7069167721008138,0.09892267985915276,-0.05193823147151201,0.005563228154736713,-0.023757433180041834,0.002295793213619923
10,0.29540296269082195,0.018281303488309315,4.0,0.47222222222222227,0.21197480472379093,0.01017051547106077,0.6501865322592282,0.017336297737640775,0.7231132607772894,0.10048825599790785,-0.05299016282169351,0.0019448902968007239,-0.023089352926860204,0.0013816289831150223
11,0.2929045335633222,0.02097622106093577,5.333333333333333,0.4375,0.21495484329755124,0.007092007528498972,0.6529708333527083,0.01782739012173431,0.7421644400038231,0.12420576350791143,-0.0533723993585617,0.0017072959261222286,-0.02230020151232123,0.0008960744035655028
12,0.2895507659944281,0.024893221654991627,6.666666666666667,0.9866666666666667,0.21321711033695717,0.015184590369059114,0.6457428191387785,0.03105707916170417,0.7498603494594093,0.17349215222758063,-0.05398699704764614,0.0030167198856811857,-0.023045561172895915,0.0012382320997730194
13,0.2923695720119535,0.02350737358890785,5.333333333333333,1.2708333333333333,0.212018643917238,0.014928156248545342,0.6454867611441756,0.030719031657026954,0.7365915313057375,0.1607643083333262,-0.05573919078887057,0.003202203021369788,-0.024563333143790514,0.001375548509753062
14,0.2838458081556741,0.032004180464067944,5.333333333333333,2.7458333333333336,0.2156352022319441,0.018676811913802178,0.6173268192710051,0.06106598176575663,0.813671217678291,0.6916470086933207,-0.04923660610355703,0.015874153107706443,-0.024903853314204295,0.002653374049591222
15,0.27901156525932697,0.02846337197504695,4.0,3.2222222222222228,0.22246292353132965,0.015230063611191289,0.5903051737232126,0.04593405520422343,0.8472555158611127,0.6845107421495689,-0.04377868637651196,0.013064359592798029,-0.025130356586779663,0.002508764905455569
16,0.2886599082369961,0.011096930211101665,1.3333333333333333,0.5166666666666667,0.207070211405394,0.01159511771390725,0.6251558956899694,0.014176618149405082,0.7196589037295632,0.07676255141659911,-0.05407903159106215,0.003418747818406179,-0.02137157564085938,0.002078513169608638
17,0.28946697944515093,0.011513550941204358,1.3333333333333333,0.35,0.2178983974883117,0.024414094623598292,0.6355189973761246,0.013629079914856856,0.7552358376725389,0.1111971618324072,-0.05716918148445306,0.001931854035227214,-0.021406547105008757,0.0014505773958068107
18,0.2834157932801858,0.021523223228623482,4.0,4.138888888888888,0.22278710925124104,0.027835579883086464,0.6200839046285112,0.03255752485905494,0.7959041308298437,0.16521600690048027,-0.05570024876061961,0.0032040178009903365,-0.022951512837575492,0.0026064076420388815
19,0.29434720261572894,0.019200960512142203,4.0,2.577777777777778,0.21871737425205023,0.023611136738373107,0.6383855220566812,0.023795720878426064,0.7511809308077506,0.15347224979122842,-0.05518778190568637,0.0021981011413819713,-0.02262256560088303,0.0013979679246015411
20,0.2897749203935682,0.014939945888988358,0.0,0.0,0.22959013260265776,0.025993427047216532,0.6232316490383506,0.032352631243528704,0.7962429237269661,0.11549928622908213,-0.053291571071992276,0.0037060419593277806,-0.02678888215097007,0.0031812099337296357
21,0.28772492300157193,0.023772572576093897,5.333333333333333,3.1083333333333334,0.2194291837680077,0.024690650930341562,0.6197917004877437,0.024850846438419213,0.7756085780459706,0.17828829864829115,-0.05352292118801007,0.0025356275893951364,-0.02702720638433535,0.002357175767236646
22,0.29411840140235374,0.026306829484218162,8.0,0.6638888888888889,0.21707701229140916,0.027145781818611204,0.6412721178081018,0.02578438650523792,0.7537129238322984,0.21177785952588463,-0.0546629126825266,0.0027065998504245347,-0.02481108884361602,0.0007739599249095734
23,0.30236492188652087,0.019933606806983178,5.333333333333333,0.5,0.23601833599082558,0.03233553087801661,0.6499273153520694,0.021847951375166808,0.792997462546463,0.2269934984957356,-0.05239213514935083,0.002553624712060003,-0.026216046533512796,0.001354005139714886
24,0.304785887263884,0.019769558984081795,4.0,0.6444444444444445,0.26803751238560886,0.028883458745084436,0.6536099050569318,0.02077999003762169,0.8911741973341727,0.21326417646925896,-0.05126703943298366,0.001534596658740618,-0.026776867395749752,0.0013168886830140433
25,0.29804551688472064,0.02835732583624078,8.0,0.6361111111111111,0.2481934134880013,0.03595902760241289,0.6533660208090756,0.025774650127873833,0.8476598638422328,0.21368241918729222,-0.05221435221601963,0.0019133305192420777,-0.026449924472857354,0.0024857617186220173
26,0.283342980576407,0.0334779931462743,4.0,0.6833333333333332,0.23440479658978003,0.03299646007643249,0.6188823769591116,0.05434996400540873,0.8512815146385911,0.23220522766979937,-0.04948386091256027,0.008664842814391682,-0.027258310380081283,0.004755350061862349
27,0.2665214012629633,0.04121311990894833,6.666666666666667,5.6033333333333335,0.23532020119156216,0.03155688445432956,0.5778579394080605,0.049648252489786014,0.9344217578287334,0.36363181560722097,-0.04762189552049942,0.00887760897347687,-0.026130712773236916,0.004840322650400784
28,0.2937340039830852,0.011975772229543961,0.0,0.0,0.21182927039581997,0.012560429001244534,0.6327378032479213,0.02632432263047207,0.7232889044975928,0.06494033537795584,-0.054371901440813546,0.0022483168188709864,-0.026786513738334128,0.0019847085701504325
29,0.2926211494303813,0.019655839827288135,4.0,0.9444444444444443,0.21661765208221626,0.019428936091100957,0.6400392704551248,0.026837963827588813,0.7499067688737542,0.15908493245420235,-0.05452292830924741,0.0028010650870108366,-0.02780599268774186,0.0016262506336552991
30,0.2956809321115014,0.013551141792012052,1.3333333333333333,0.65,0.20405711800577125,0.0081057060560967,0.6465372796557115,0.015278275161806841,0.6935539409641704,0.08553768896703043,-0.05668435945830959,0.0022455809867863437,-0.025601260248157665,0.0019692217421519807
31,0.2951427919151942,0.016589610940893694,2.6666666666666665,0.9916666666666666,0.2123335606685992,0.02202544707627999,0.6368568735291067,0.030103577243702658,0.7287071138721887,0.19658110035800333,-0.05242074268180183,0.005035571805712945,-0.022814604235054117,0.0036182677599993
32,0.2893035809913009,0.025682955850777355,6.666666666666667,0.8966666666666668,0.2360907565805791,0.03872135445691414,0.6171666668365461,0.03185429581087036,0.8384498405895383,0.3033638926863381,-0.050251526447288926,0.004985757957871202,-0.022875065328898204,0.003742632155018442
33,0.28910787123641013,0.026598401570148464,6.666666666666667,2.61,0.23918390779659307,0.03592485266382769,0.6170040239209569,0.041389450092643755,0.8472834733005842,0.2630311981829228,-0.048278206342451786,0.00842466999012154,-0.024741631593831106,0.0024605150269971753
