,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
0,352.0,0.0,0.0,170.45454545454547,170.45454545454547,352.0,170.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
1,398.7368421052632,0.39753041282738727,0.40751616613172875,187.5,166.3351946136492,320.0,80.64516129032258,6.0,4.0,33.333333333333336,22.22222222222222,424.0,162.49170919020932,158.510021451594,162.49170919020932,41.10844147428469,11582.18773299924,28430.06411797079,0.4073922480420324,28.946603095817636,71.05339690418236,42779.48622189205,2767.234370922022,1.610870947338146,5.556636733408519
2,339.82608695652175,0.16689690050422976,0.24133251940615263,182.9268292682927,179.32131495227998,328.0,100.0,2.0,2.0,9.090909090909092,9.090909090909092,272.0,82.0110857251517,56.71592062352434,82.0110857251517,16.911361170095077,478.0954788837061,2082.4134858476473,0.22958719876379266,18.671892403777132,81.32810759622286,2637.676275520377,77.16731078902372,0.908893259146386,4.709551378458021
3,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
4,389.9130434782609,0.41035804058519715,0.5382017845674443,187.5,169.54712098488272,320.0,70.75471698113208,6.0,6.0,27.272727272727273,27.272727272727273,528.0,209.8518958261235,160.0039525203499,209.12474034602744,39.3461206873681,4720.011040100773,4368.8040010775685,1.0803897448676065,51.93208376137045,48.067916238629536,9984.01294854758,895.1979073692394,1.1113742379881386,5.609964528042676
5,336.0,0.14085904245475275,0.20211302086361083,182.9268292682927,180.51989730423622,328.0,98.6842105263158,2.0,2.0,5.882352941176471,5.882352941176471,280.0,67.90997501017324,47.32863826479693,67.90997501017324,14.034704496578868,458.56614513682007,1450.06249195088,0.3162388846565336,24.025949114780534,75.97405088521947,1965.1200386679989,56.491401580298735,0.9411239481143201,4.553568930204475
6,329.75,0.1672610430100097,0.24032776117700946,187.5,184.60739715189874,320.0,94.9367088607595,2.0,2.0,6.451612903225806,6.451612903225806,312.0,79.24807924811887,55.154328932550705,79.24807924811887,16.10533105347885,248.43899321922407,312.3032449264193,0.7955056415688473,44.30538245893584,55.694617541064176,582.18931856495,21.447080419306584,0.9354143466934853,4.686311942484305
7,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
8,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
9,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
10,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
11,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
12,328.0,0.0,0.0,182.9268292682927,182.9268292682927,328.0,182.9268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
13,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
14,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
15,329.72972972972974,0.1794913533530622,0.25734050069412057,187.5,184.81717011128777,320.0,88.23529411764706,2.0,2.0,5.555555555555555,5.555555555555555,360.0,84.8528137423857,59.18363542992862,84.8528137423857,16.09697933227345,107.2155319058388,2.588173046324944,41.42517906910384,97.64290918284362,2.3570908171563865,220.00920284742327,110.20549789525953,0.9444002816030349,4.7478130477456695
16,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
