,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
0,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
1,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
2,797.2307692307693,0.06954830838916184,0.06855274276875227,79.7872340425532,75.59362731229452,758.0,66.3716814159292,11.0,6.0,44.0,24.0,152.0,54.652355850411425,55.44605139579026,54.50577951006664,4.887375034534737,615.4910711721197,1474.2293851165114,0.41750020545376404,29.453273011704127,70.54672698829589,2244.8730246923465,155.1525684037154,1.7244214692967565,4.630347285300798
3,548.8,0.43459632639137585,0.1413630943298619,166.66666666666666,128.97193213430327,360.0,66.96428571428571,7.0,4.0,29.166666666666668,16.666666666666668,536.0,77.58006616822821,238.50646392358706,74.49310184320574,46.27063282382419,28409.319643517658,5363.922921066283,5.296369851241305,84.11783259836851,15.882167401631495,36805.721893395545,3032.479328811603,6.188350109024369,5.457380385605525
4,327.1794871794872,0.13703757363256672,0.19633384121211087,187.5,185.25641025641025,320.0,100.0,2.0,2.0,5.2631578947368425,5.2631578947368425,280.0,64.2364054837573,44.8358830654244,64.2364054837573,13.83041603230219,42.0960602195136,0.5716775345865001,73.63602323460567,98.66016441302524,1.339835586974764,92.26181435103119,49.59407659693109,0.9473309334313416,4.506736039935256
5,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
6,338.0,0.15655333201565624,0.15942610983539962,182.9268292682927,179.9181643132221,328.0,98.6842105263158,1.0,1.0,3.7037037037037037,3.7037037037037037,280.0,53.88602512436508,52.91502622129181,52.878720881702954,15.633481695402656,40.404458307775556,1.1525071227190529,35.057881648879814,97.22668122953621,2.773318770463784,70.57145301302411,29.014487582529497,1.690308509457033,4.594008263342257
7,415.77777777777777,0.35898088019968083,0.1975707213694324,164.83516483516485,154.57532233848025,364.0,68.18181818181819,4.0,2.0,11.428571428571429,5.714285714285714,516.0,82.14551548493512,149.25627263413395,81.36259984207256,29.049119859381374,5306.826976169527,1172.2269251720406,4.527132812096665,81.90743674891611,18.092563251083874,9876.104911600492,3397.0510102589233,3.4751037792943076,5.277496528007263
8,360.0,0.0,0.0,166.66666666666666,166.6666666666667,360.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,,,,0.0,0.0,,-inf
9,339.29411764705884,0.19409548609748575,0.19701437900117813,182.9268292682927,180.0251479051473,328.0,84.26966292134831,1.0,1.0,3.0303030303030303,3.0303030303030303,384.0,66.84581988698797,65.8554566947234,65.82521308500225,16.668890370880746,38.62741881219074,0.2629931015843524,146.87616739559758,99.32375850847906,0.6762414915209461,77.8817776056591,38.99136569188399,1.6977493752543311,4.7831120751742375
10,352.0,0.0,0.0,170.45454545454547,170.45454545454544,352.0,170.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,,,,0.0,0.0,,-inf
11,324.0,0.0,0.0,185.1851851851852,185.1851851851852,324.0,185.1851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
12,333.7142857142857,0.18832502855982902,0.27290889395973683,187.5,183.27067669172934,320.0,98.6842105263158,2.0,2.0,10.0,10.0,288.0,91.07359661284933,62.8467523879658,91.07359661284933,18.914108832235062,237.02280647003792,143.28829202975038,1.654167295265309,62.323399817944015,37.676600182056,450.3996647019524,70.08856620216409,0.8997354108424369,4.798266170543735
13,327.1794871794872,0.13703757363256672,0.13882899049748645,187.5,185.25641025641025,320.0,100.0,1.0,1.0,2.6315789473684212,2.6315789473684212,280.0,45.42199791661351,44.8358830654244,44.820355486407934,13.83041603230219,11.6083025917134,0.05215917472620504,222.55533475458398,99.55268345481544,0.4473165451845676,26.204745982078272,14.544284215638664,1.702185623672077,4.448629371288032
14,347.82608695652175,0.26514644324153464,0.39241188935745935,187.5,179.34910006318924,320.0,92.5925925925926,4.0,4.0,18.181818181818183,18.181818181818183,328.0,136.49109195042064,92.22484982314248,136.49109195042064,26.414195740651724,634.1163466455648,1918.1730832228122,0.33058348706476287,24.84500148081821,75.1549985191818,2575.3532161321527,23.063786263775498,0.8620827652185991,5.1290509522422285
15,372.0,0.0,0.0,161.29032258064515,161.29032258064512,372.0,161.29032258064515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,,,,0.0,0.0,,-inf
16,360.0,0.0,0.0,166.66666666666666,166.66666666666669,360.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,,,,0.0,0.0,,-inf
17,328.0,0.0,0.0,182.9268292682927,182.9268292682927,328.0,182.9268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
18,394.77777777777777,0.35894864195906956,0.243819257763108,176.47058823529412,163.44482224911428,340.0,72.11538461538461,4.0,4.0,11.428571428571429,11.428571428571429,492.0,96.25442475914697,141.7049472089527,95.22242918770853,32.60351727379694,4872.41856560656,485.7641090409241,10.03042109312377,90.93416297022976,9.065837029770222,7958.274622195316,2600.0919475478313,2.757757765970136,5.313713743398762
19,352.0,0.0,0.0,170.45454545454547,170.4545454545454,352.0,170.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,,,,0.0,0.0,,-inf
20,344.70588235294116,0.24523783279125927,0.2988733057697946,185.1851851851852,179.52781143668454,324.0,84.26966292134831,3.0,3.0,9.090909090909092,9.090909090909092,388.0,103.02338657711744,84.53492353863408,102.35026914533762,22.658679599661816,392.8686440517155,141.20342017537257,2.7822884428987513,73.56097994383532,26.43902005616469,709.6772933704822,175.60522914339413,1.2829665978408367,5.044847276257916
21,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
22,369.6969696969697,0.1506770530239483,0.15301327068299062,166.66666666666666,164.28995840760544,360.0,88.23529411764706,1.0,1.0,3.125,3.125,320.0,56.568542494923804,55.70484990582331,55.67764362830022,13.444692215073987,43.6491317376222,0.33814710647697266,129.08326258469594,99.23126159343603,0.7687384065639573,93.06560546190165,49.07832661780248,1.696699112626596,4.63784479801733
23,356.0,0.0,0.0,168.53932584269663,168.53932584269663,356.0,168.53932584269663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
24,365.76,0.34952994228871564,0.23442641196660124,187.5,175.3261496081264,320.0,78.94736842105263,3.0,3.0,12.5,12.5,440.0,85.74380444090407,127.84407169152063,83.76090310454448,33.04728330651191,3540.1698547982287,1229.9634122247035,2.878272491370232,74.21532390451786,25.784676095482144,5950.252701699278,1180.1194346763461,2.816038756098725,5.2172947226924125
25,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
26,336.0,0.0,0.0,178.57142857142858,178.57142857142856,336.0,178.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,,,,0.0,0.0,,-inf
27,326.6666666666667,0.13226001425322162,0.18931118755687978,187.5,185.41666666666666,320.0,100.0,2.0,2.0,4.878048780487805,4.878048780487805,280.0,61.841654601914065,43.20493798938573,61.841654601914065,13.339842161318433,93.89904388617367,78.17501827360695,1.2011387519927883,54.56897030708965,45.43102969291035,198.12299041664926,26.048928256868642,0.9511897312113416,4.474643207121856
28,366.8292682926829,0.11920710016497325,0.1706785929634148,166.66666666666666,164.88821138211384,360.0,93.75,2.0,2.0,5.0,5.0,280.0,62.609903369994115,43.7286533288097,62.609903369994115,11.247938831899722,104.71186323160893,122.74357743446589,0.8530944381795921,46.03620952085091,53.96379047914909,247.56271995183863,20.107279285763823,0.9499679070317294,4.485080371987494
29,513.9047619047619,0.3918607866262421,0.12599938370221347,174.41860465116278,134.56009064815103,344.0,71.42857142857143,12.0,4.0,29.26829268292683,9.75609756097561,496.0,64.75168328163275,201.37912425097164,63.95179624305069,46.17138791850946,15191.657028768423,2614.095976699378,5.811438127818774,85.31881254391972,14.681187456080291,23863.164462082525,6057.4114566147255,6.1396593270522555,5.313663620800714
30,333.3333333333333,0.1954373165003323,0.20262112216878123,187.5,183.60906862745097,320.0,88.23529411764706,3.0,3.0,6.382978723404255,6.382978723404255,360.0,67.5403740562604,65.14577216677743,67.5403740562604,18.69884309060963,200.79394091342155,21.94628921792333,9.149334492021321,90.14713722573507,9.852862774264937,509.1663232217761,286.4260930904312,1.6254889909245185,4.7825409687932545
31,342.51851851851853,0.2202521355645545,0.3174171105562189,182.9268292682927,179.23818127070157,328.0,83.33333333333333,2.0,2.0,7.6923076923076925,7.6923076923076925,392.0,108.7212384601449,75.44043517411112,108.7212384601449,18.80848811849191,996.0752070574213,3343.1098513449383,0.2979486918913833,22.955352068440362,77.04464793155964,4433.843299372811,94.65824097045123,0.9229582069908974,4.9579341439541045
32,360.0,0.0,0.0,166.66666666666666,166.66666666666666,360.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
33,500.5128205128205,0.371711239640837,0.2520570717845413,166.66666666666666,134.70896164589158,360.0,66.3716814159292,13.0,8.0,34.21052631578947,21.05263157894737,544.0,126.15779592908324,186.04624096895228,125.34292020465043,40.758340785712676,22143.414911989756,1890.2150342644577,11.714759702250731,92.13512466285162,7.8648753371483915,28943.01027032844,4909.380324074226,2.753298428452889,5.550724763527431
34,469.3333333333333,0.3186458591703861,0.1377497298730626,150.0,136.62108104331594,400.0,72.81553398058253,3.0,2.0,11.538461538461538,7.6923076923076925,424.0,64.65053988709072,149.55112323730123,62.63938304048267,28.135348367738718,8491.794878865401,2053.9025028366427,4.134468343622636,80.52378682513314,19.476213174866857,12907.347230190457,2361.649848488413,4.574227749246704,5.174136053547757
35,328.0,0.0,0.0,182.9268292682927,182.9268292682927,328.0,182.9268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
36,360.0,0.0,0.0,166.66666666666666,166.66666666666669,360.0,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,,,,0.0,0.0,,-inf
37,710.7027027027027,0.07022213448795556,0.04245078739097821,89.28571428571429,84.80915025827584,672.0,74.25742574257426,12.0,3.0,33.333333333333336,8.333333333333334,136.0,30.169889330626027,49.907060770142685,30.169889330626027,5.572906911832106,1311.2677444371304,321.6340044662203,4.076894004454827,80.30291750975046,19.69708249024953,2350.66608131705,717.7643324136993,3.105073481429236,4.36654375979567
38,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
39,520.0,0.35668739293065854,0.21301214363968607,153.0612244897959,127.72001855164163,392.0,66.3716814159292,11.0,8.0,32.35294117647059,23.529411764705884,512.0,110.76631469263675,185.47744432394245,110.76631469263675,35.35959576219988,16905.24621419157,3148.526407385115,5.369256606690353,84.29958059862768,15.700419401372312,23303.466639611528,3249.6940180348433,3.1441750121531653,5.502377089116382
40,320.0,0.0,0.0,187.5,187.5,320.0,187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
41,364.7142857142857,0.12643229923614574,0.12875235145265448,168.53932584269663,166.09149277688604,356.0,100.0,1.0,1.0,3.7037037037037037,3.7037037037037037,244.0,46.95782189408956,46.111665707125724,46.08002819691257,12.719313715293119,28.938211766314723,0.4464915472086626,64.81245153962745,98.48053069501921,1.5194693049807955,52.989456246160785,23.6047529326374,1.6903085094570334,4.474471853335277
42,328.0,0.0,0.0,182.9268292682927,182.9268292682927,328.0,182.9268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
43,352.0,0.0,0.0,170.45454545454547,170.4545454545454,352.0,170.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,,,,0.0,0.0,,-inf
