VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
138432.81401992642,372.0684102768619,592727.4978662946,158.06066609767856,5.759598846985501,84540.9485500202,22.544252946672053,78.85163187233712,314.0,7.0,0.0277333333333333,inf,126804.59613828384,259569008.29506695,2.171446691957337,1.007080078125,0.579833984375,0.9437465935656084
33022.153151997954,181.7202279354912,404075.51261141006,107.75347002970936,5.814507778609912,100120.35676660028,26.69876180442674,44.09866654555772,328.0,1.0,0.0074666666666666,inf,30247.60741520794,61916852.37893066,2.9711810790722217,1.52587890625,1.129150390625,1.1530287779435264
24505.40915128132,156.5420878671891,408504.3864235818,108.93450304628848,5.872823902049085,100623.80810692218,26.833015495179247,37.35412981631693,355.0,0.0,0.0008,inf,22446.35707417256,45947692.93083122,2.8236696124869702,1.46484375,0.640869140625,1.0699362296290302
8082.36187433921,89.90867032820071,244522.52203984768,65.20600587729271,4.872959215973066,89331.52684643118,23.821740492381647,32.288111134873326,525.0,0.0,0.0,inf,7405.355700731143,15158763.11939665,3.80778515080341,1.708984375,0.9765625,1.4248780372647585
10759.54501418569,103.72834922038582,281235.1712264647,74.99604566039058,5.170650316569854,97217.07937269448,25.92455449938519,35.05659989030618,480.0,0.0,0.0,inf,9855.51424668328,20174237.66296067,3.123314646759661,1.03759765625,0.579833984375,1.1281918624558611
157579.58206746954,396.9629516207773,778765.6628457531,207.67084342553417,6.927816766817255,204629.9531935625,54.56798751828335,107.12857216133712,433.0,21.0,0.0394666666666666,inf,144338.894718601,295461717.48897624,3.5927979243820585,2.01416015625,1.007080078125,1.2526717789782462
174709.38469778316,417.9851441686066,863479.3630854689,230.2611634894584,7.27375917944612,198380.82455192905,52.90155321384774,108.54179648461177,291.0,22.0,0.0472,inf,160033.19515096565,327587950.4740267,3.474237489674641,2.01416015625,0.6103515625,1.3952368376916555
63140.25844348993,251.2773466354712,655386.2855134115,174.76967613690974,7.169386390068615,141082.2949053534,37.62194530809424,58.24379936216905,283.0,1.0,0.0178666666666666,inf,57834.95390432788,118388150.64215916,2.8694467718262486,1.8310546875,0.701904296875,1.143027530810786
42134.955016573935,205.2685876621157,458965.4803540862,122.39079476108964,5.97191769989555,108625.78656367912,28.9668764169811,47.249374315256105,325.0,0.0,0.0125333333333333,inf,38594.96320642797,79003889.68355806,3.0492291815447365,2.01416015625,0.67138671875,1.1857685707885246
5779.341500269835,76.02614220651762,210778.9731509476,56.207726173586025,4.679397848110696,70981.09909929713,18.928293093145903,25.569286345960364,418.0,0.0,0.0,inf,5294.839846878127,10838537.166559529,4.017919587919427,2.227783203125,1.678466796875,1.4059660758438484
21154.91401626044,145.44769085353832,369330.33517779055,98.48808938074414,5.786007359189752,97069.89761466492,25.88530603057731,38.85991706228254,315.0,0.0,0.0037333333333333,inf,19377.568443072203,39665882.6029688,3.010940667695358,1.64794921875,1.373291015625,1.0744291951181486
6380.941577696798,79.88255117069326,210158.3562745221,56.04222833987257,4.482722882903597,74845.7633341645,19.958870222443867,25.91801989608864,521.0,0.0,0.0,inf,5845.272251508712,11965272.298838332,3.3760107929964573,1.678466796875,1.708984375,1.234171434133121
146885.5017663827,383.257093315828,722048.9750266413,192.54639334043767,6.099287428284103,161423.87630336368,43.04636701423031,79.35477539453973,426.0,4.0,0.0368,inf,134544.26171474793,275412103.730089,2.4421997394401265,1.28173828125,1.15966796875,0.817747275559699
192152.8477544302,438.354857914443,905208.6487428776,241.3889729981007,7.731169936117673,183747.3149713399,48.999283992357306,89.54601259284404,250.0,7.0,0.0434666666666666,inf,176010.87077327646,360294252.4728969,2.477088735722443,1.312255859375,1.0986328125,0.9135149362812656
10229.67705928062,101.1512962347686,259335.76306933805,69.15620348515681,4.920330165747687,77381.87623901948,20.63516699707186,29.902515694924425,378.0,0.0,0.0,inf,9373.47120196947,19187495.550431505,3.671162477570726,2.38037109375,0.67138671875,1.3584367456824422
