VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
44026237.29247378,6635.227152890242,10278186.248102156,2740.849666160575,14.605675018909464,2776839.4875341216,740.4905300090991,3123.5070055351,397.0,202.0,0.1066666666666666,inf,40326918.60438206,82549202383.17007,4.541503083919529,1.251220703125,0.54931640625,1.5312919773941531
4404307.5019432,2098.7186485328084,1807767.655741162,482.07137486430986,6.427612085957264,1169581.5006580425,311.88840017547795,1971.0727662966333,840.0,83.0,0.0184,inf,4034760.029746379,8259153780.890838,13.70074594520607,19.4091796875,0.6103515625,1.92018040439549
169783.21121155712,412.047596232744,344202.47064197017,91.78732550452538,4.570876309360272,272820.238338116,72.75206355683093,362.99427475853247,1027.0,15.0,0.0024,inf,155517.12574184188,318343556.39355034,13.608814227053765,13.427734375,3.448486328125,2.168098048746856
98865.04563098017,314.4364683988388,329955.9969517315,87.98826585379507,5.106105166369383,241624.1377498889,64.43310339997038,266.00701911933083,884.0,8.0,0.0010666666666666,inf,90567.06085472774,185390773.56962767,14.277483188824815,14.6484375,0.6103515625,2.042247168058242
5308.280166546441,72.85802189366841,210345.158852362,56.092042360629854,4.719425533218481,162740.55267578363,43.3974807135423,56.21040207972789,938.0,0.0,0.0,inf,4862.268524542889,9953063.669739297,12.102745691015198,12.39013671875,0.640869140625,2.1713091857146547
5194.2637193594,72.07200444518273,207774.0479475025,55.40641278600067,4.68220939260608,161186.56170893088,42.983083122381565,55.80890001557032,975.0,0.0,0.0,inf,4758.006797089149,9739639.913641488,12.207368052847,12.51220703125,0.762939453125,2.165795823129611
5317.645884597826,72.92219343873475,209828.1368020592,55.95416981388246,4.716574309106653,158135.47303181345,42.169459475150255,54.725907110423805,961.0,0.0,0.0,inf,4870.829051074859,9970587.067550236,11.891009960167253,11.688232421875,1.15966796875,2.1814107515702355
4721.360564448281,68.71223485462902,200496.90751996476,53.46584200532393,4.681737109260275,154392.0588789123,41.17121570104328,53.49950248644585,961.0,0.0,0.0,inf,4324.663650911058,8852586.493414935,12.729676652538227,12.542724609375,0.8544921875,2.163272857947653
8936.411873669937,94.53443854500992,233265.0408017757,62.20401088047352,4.70964856897253,176573.94513152086,47.08638536840556,74.84119050328432,935.0,0.0,0.0,inf,8186.132567998472,16757013.366692873,12.033636181548188,12.87841796875,1.434326171875,2.2056804295423325
9529.081261734997,97.61708940302424,241789.66670103604,64.47724445360961,4.762404711833907,173192.06663284413,46.18455110209177,73.85402894575226,853.0,0.0,0.0,inf,8728.418704839625,17867073.08880671,10.894398659139938,11.23046875,0.6103515625,2.192358637042825
2230.7876429489866,47.23207054643501,127970.70008587767,34.12552002290072,3.698625687244811,86823.91309154872,23.153043491079657,31.29407160370234,811.0,0.0,0.0,inf,2043.4866500041217,4183017.1725584376,10.015186313943069,8.392333984375,0.579833984375,2.140608326905619
