mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
448.3809523809524,0.3787996356200636,0.5428623123382316,166.66666666666666,146.8632861560804,360.0,65.21739130434783,7.0,7.0,35.0,35.0,560.0,243.40912061794236,169.84654138088186,242.90870713088896,35.78295593886816,929.8900558326508,5306.704922580315,0.1752292749265026,14.910220385504031,85.08977961449597,6247.679455255425,11.084476842459209,0.9262023841180124,5.662958441254532
566.0,0.2150083038281998,0.1754776627107246,125.0,110.11491266987343,480.0,76.53061224489795,6.0,6.0,40.0,40.0,304.0,99.32035709427012,121.69469996676108,98.95309775623782,19.82329793060659,7929.202128117486,9095.063500796196,0.8718138281743004,46.575883512124506,53.42411648787551,17958.48124916476,934.21562025108,2.155580126035288,5.257476170161257
603.0,0.2925464752032941,0.4394707423408712,114.50381679389314,104.6283290829553,524.0,53.57142857142857,4.0,4.0,36.36363636363637,36.36363636363637,596.0,265.00085763154533,176.40552454758637,265.00085763154533,18.708920714957895,2312.07121267005,2475.4412317441693,0.9340036770095284,48.29379013662168,51.70620986337832,4872.301430891027,84.78898647680779,0.7819058875926472,5.684131714364667
742.2,0.0448349676303049,0.0637680386213917,92.5925925925926,80.99955705595212,734.0,74.25742574257426,9.0,5.0,47.36842105263158,26.31578947368421,160.0,47.32863826479693,33.27651297521231,47.32863826479693,3.648821392963338,69.36554528846133,109.27251617993949,0.6347940700316338,38.83021609072453,61.16978390927548,182.93870468991992,4.300643221519111,0.9345032899310552,4.247399935832576
704.64,0.0577904931545159,0.0656302800333962,92.5925925925926,85.41241629496574,680.0,75.0,13.0,7.0,54.16666666666666,29.166666666666668,152.0,46.245720522732334,40.72149309639812,46.22649552895924,4.643857452682854,894.3255508790821,107.4830130525134,8.320622259092588,89.27110259162724,10.728897408372768,1112.2632903657636,110.45472643416818,1.405237410440136,4.399105036695704
733.8181818181819,0.0756189643626942,0.1117617100243266,94.9367088607595,82.21508854504208,728.0,71.42857142857143,19.0,14.0,90.47619047619048,66.66666666666667,208.0,82.01277484694222,55.49057093960616,81.90564783574018,6.1260477770222606,675.2396948667584,1230.3985613157708,0.5487975328455087,35.43378144703248,64.56621855296751,1921.1447753235009,15.506519140971395,0.8651955745818465,4.688021274922157
735.3513513513514,0.0586072624628014,0.0880659069782403,93.75,81.86505932373807,728.0,72.11538461538461,30.0,16.0,83.33333333333333,44.44444444444444,192.0,64.75938370443141,43.0969296510244,64.71323256595828,4.708449825894894,64.76543414747854,448.8200619704703,0.1443015578740767,12.610448433030644,87.38955156696935,598.1756999488225,84.59020383087369,0.851336155880216,4.467411710118609
736.6666666666666,0.079345949175499,0.0943473943389421,88.23529411764706,81.87680152829674,712.0,64.1025641025641,15.0,6.0,65.21739130434783,26.08695652173913,256.0,69.50258049635404,58.4515158926176,69.50258049635404,5.546090025016117,333.2407041017913,240.37648999239985,1.3863281892182036,58.09461563090302,41.90538436909698,850.63030799494,277.01311390074886,1.3061792836786743,4.72239979245728
648.0,0.1737191022156825,0.2146870629065102,104.16666666666669,94.5640008140008,600.0,69.44444444444444,4.0,2.0,80.0,40.0,288.0,139.1172167634186,112.5699782357623,133.71252746096755,12.50342355461431,294.7350614743276,473.77837310591246,0.6220947983382096,38.35132194342329,61.64867805657671,862.4579854992227,93.9445509189826,1.1260733711057207,5.30391088459594
744.258064516129,0.0537078004873595,0.0788664102860274,90.36144578313252,80.84556553397698,744.0,71.42857142857143,19.0,13.0,63.333333333333336,43.333333333333336,176.0,58.6969618748137,39.972463640140646,58.66727272414228,4.334462701604001,309.9605095296715,141.63783427242328,2.1884019275068827,68.63632557197916,31.36367442802085,516.6349775043932,65.03663370229835,0.8916330900381674,4.404791220458191
698.6666666666666,0.0628123668089601,0.1011493838060833,94.9367088607595,86.19020460319658,672.0,75.0,18.0,14.0,62.06896551724138,48.27586206896552,168.0,70.66970281918358,43.88490694386015,70.66485687823813,5.066648839940083,265.30803698191966,60.751390455443726,4.367110530194396,81.36800063322377,18.631999366776224,487.3162652364715,161.25683779910818,0.6996499068655289,4.4616177015900345
698.074074074074,0.0553812032579731,0.0736552901623633,94.9367088607595,86.19856484473196,688.0,75.75757575757575,14.0,9.0,53.84615384615385,34.61538461538461,160.0,51.41684848074907,38.66018218541768,51.35789263681556,4.5709915334619415,844.9279758934256,340.7246736551263,2.4797968601142237,71.26269031787173,28.737309682128263,1304.3131915247322,118.66054197618035,1.0860090222926435,4.377171149699192
