,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,0.18892635738820718,0.04705622081694531,18.666666666666668,1.6726190476190474,0.26759088311563217,0.0636362683327427,0.4958632076698689,0.026957456567307532,1.5356017290177684,0.678015281237979,-0.03198390354126412,0.012413295593746116,-0.014247583652398053,0.007202065226403249
1,0.19014359711807272,0.035651860347124954,21.333333333333332,0.3354166666666667,0.2565211548618059,0.04828648220155277,0.4920071586275046,0.022670996931882677,1.4503320978880834,0.6311753130240298,-0.028693636971939718,0.004104563934985692,-0.013378924705364038,0.004374531872278743
2,0.20167588042621346,0.04193047795608766,33.333333333333336,3.048,0.247428927816252,0.04948773902841729,0.4987006335560663,0.026375023519361954,1.3475716347363216,0.6771343981928382,-0.025102407152729954,0.004484038884092344,-0.01409662268917865,0.0029927076601529994
3,0.2071040591650077,0.04283202249356714,33.333333333333336,0.49200000000000005,0.2432813575694015,0.02651750246685932,0.5022160632740785,0.02794588002935742,1.3124287329273465,0.7276132458576169,-0.021707547445678,0.003986126036354182,-0.012921316625067434,0.0034620276072498337
4,0.20737350469120203,0.04819773352158211,40.0,0.4033333333333333,0.25323011877263024,0.017337848410995747,0.5062599601264413,0.03182413655802537,1.397176009681843,0.8067639872941967,-0.021083228255242614,0.004404535366689752,-0.015678907123704705,0.0025220608804018664
5,0.20892082930034575,0.04551971908877402,34.666666666666664,0.37692307692307697,0.2622172826240619,0.0070600327806570684,0.5117079579560474,0.028840034531789537,1.4139853591120768,0.7628242280189175,-0.02189756351988758,0.002201705573374805,-0.014712846818621464,0.0010563043401472679
6,0.2001523195108272,0.0479721603744984,38.666666666666664,1.0982758620689657,0.26921218094187377,0.01070149084400373,0.4960921023840432,0.032860718366386515,1.5548659029382803,0.9305993546564356,-0.019705663779664186,0.0039318832967518555,-0.013260996925334088,0.003404918271485084
7,0.19623699185064752,0.050322122825483845,42.666666666666664,1.025,0.2684120695774191,0.010377019535083479,0.49369945487672295,0.03256396554015109,1.5987547296044748,0.950436792581012,-0.02029237100268123,0.003009361564762748,-0.011872696473642584,0.002914666756399763
8,0.19424501785552897,0.0474619383192724,38.666666666666664,0.7183908045977011,0.26639395295862406,0.008429550728508291,0.48920584513809223,0.030456775117073925,1.5968698596208368,0.9715228592004376,-0.02013925023790858,0.0026992392137310762,-0.01015744160446851,0.0027328031766508773
9,0.1899526884706992,0.04755353342071318,41.333333333333336,0.5865591397849462,0.2684495905950993,0.007341803764531465,0.4904824019254564,0.029133900512343974,1.6441646388133686,0.9622265366894298,-0.02067101115567812,0.002350611363966156,-0.012053188030366495,0.0024754103593608214
10,0.18248427363533173,0.04923672569340067,46.666666666666664,1.1142857142857145,0.2689070719586113,0.007475444818018796,0.48075542254089937,0.030880211874330352,1.7458216776562578,1.0629951649602174,-0.017506228382009277,0.0030537097551317674,-0.013334906918031145,0.0028326258762584058
11,0.1849815472661392,0.049670351159381766,46.666666666666664,0.5676190476190476,0.2699375925812471,0.007766456171357521,0.48647683623516935,0.02980146764441692,1.7239119293072798,1.0275512524863355,-0.01718198942555179,0.0019234348299193692,-0.015915284598315156,0.002422846816675621
12,0.18529719710072962,0.0486498281006133,44.0,0.8813131313131313,0.2750381963041091,0.026602845758674686,0.49148281297148844,0.030969581641666036,1.7217168845474091,0.9505196230416538,-0.020058099226681125,0.003139075086652827,-0.014706373937703897,0.0020308395346872333
13,0.17694020263629967,0.045360778444247365,40.0,1.1849999999999998,0.27872094688716004,0.04328851975203082,0.48299627336898016,0.028521322362437006,1.789925850199043,0.9114578691812367,-0.02514729087999844,0.004111164992560471,-0.013332160298746999,0.002594006441615512
