mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
732.0,0.05759869971276862,0.06953668060969874,92.5925925925926,82.2229773805803,720.0,70.75471698113208,18.0,10.0,62.06896551724138,34.48275862068966,200.0,50.90085020629948,42.16224818974663,50.88888831195504,4.537699557051589,655.662354471055,580.6770360927653,1.1291342927608221,53.032553963361686,46.96744603663831,1560.1954737836443,323.856083219824,1.2849406924115163,4.44045896370959
438.5,0.42038993931212504,0.45612466677819247,178.57142857142858,154.0827220668177,336.0,74.25742574257426,4.0,3.0,26.666666666666668,20.0,472.0,200.0106663822374,184.34098838836684,198.2250124367648,42.4582814370237,815.7665304583364,6832.3740887900785,0.11939722852657761,10.666207266185204,89.3337927338148,7925.033483413987,276.89286416557127,1.4928731324739757,5.701393019938749
340.0,0.0,0.0,176.47058823529412,176.47058823529412,340.0,176.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
708.6315789473684,0.05686520924589443,0.05665240140708289,96.15384615384616,84.92895094616941,694.0,74.25742574257426,23.0,10.0,62.16216216216216,27.027027027027028,184.0,40.14568066026127,40.296483015090665,40.144370581793,4.625820220341093,980.7166753452789,758.0898713597389,1.293668089228297,56.40171284170199,43.598287158298014,2033.3629240540163,294.55637734899847,1.7092225063570134,4.355037119210034
782.1276595744681,0.08462138695246824,0.07807299203372563,100.0,77.27785740700864,784.0,66.96428571428571,34.0,17.0,73.91304347826087,36.95652173913044,296.0,61.063046535313916,66.18472732707941,60.83974424791107,6.786886432594731,1736.5069471253576,656.550194449983,2.644895945206589,72.56437453817846,27.435625461821544,2475.7641533564583,82.70701178111784,1.9054643036946903,4.761010881642213
824.0,0.07221978512757735,0.09821353336889009,84.26966292134831,73.17057739052967,808.0,60.483870967741936,25.0,15.0,75.75757575757575,45.45454545454545,280.0,80.92795149596543,59.50910294512373,80.91887354320042,5.014891411380334,374.49896491204356,2196.4208110974637,0.1705041961995076,14.566730880001549,85.43326911999846,2959.2341059690016,388.31432995949444,1.047757437931059,4.752814357896257
376.0,0.35283242450589364,0.5233350585637806,178.57142857142858,169.36671575846836,336.0,77.31958762886597,2.0,2.0,20.0,20.0,440.0,196.7739820199815,132.664991614216,196.7739820199815,29.107857696689802,602.2563769249505,4556.976335824758,0.13216140101283833,11.673371031251017,88.32662896874899,5172.880894055183,13.64818130547337,0.797724035217466,5.43863550361699
783.2857142857143,0.049855815618971774,0.071054643029864,91.46341463414635,76.79015578846877,784.0,67.56756756756756,35.0,18.0,63.63636363636363,32.72727272727273,232.0,55.65608681896347,39.05134814840318,55.628710109346876,3.857856664146422,210.3544800284273,222.89582019423182,0.9437345206613746,48.552644953810855,51.44735504618914,458.1062559769274,24.855955754268273,0.9671479100141536,4.387149794024249
798.9818181818182,0.04931850924707506,0.0739056336277145,81.52173913043478,75.27331645102365,792.0,67.56756756756756,38.0,19.0,70.37037037037037,35.18518518518518,152.0,59.049257529750655,39.40459218824484,59.04628395448793,3.642104624312487,90.50992651597238,796.2953906474839,0.11366375792075968,10.206290463557242,89.79370953644276,929.9586163211303,43.15329915767399,0.8651240371077109,4.390671397537649
761.8571428571429,0.059231387633210134,0.058379390871899264,91.46341463414635,79.02897351855303,768.0,68.18181818181819,37.0,10.0,67.27272727272727,18.181818181818183,224.0,44.47675593140554,45.12585574970138,44.399627725339776,4.683950940532178,192.01658070782372,364.8959074847876,0.5262228947191709,34.47877086236459,65.5212291376354,659.3482816043356,102.43579341172435,1.7483698906665632,4.44845089285571
727.0,0.07091435628463387,0.06749233861151367,94.9367088607595,82.94164635822564,732.0,71.42857142857143,37.0,15.0,67.27272727272727,27.272727272727273,208.0,49.066930170570444,51.55473701892882,49.05636495041964,5.8620217116704065,541.6465647325524,217.26075397218358,2.493071366225217,71.37189896350017,28.62810103649983,2153.385401249835,1394.4780825450991,1.8268771166383027,4.554158980705158
765.1929824561404,0.057178153508506954,0.05716138220814368,89.28571428571429,78.66978284015725,768.0,70.75471698113208,34.0,13.0,60.714285714285715,23.214285714285715,176.0,43.739488533164824,43.752321814509465,43.739488533164824,4.567009024907764,1211.1711857764797,489.41848351793914,2.474714843359784,71.22065996549298,28.779340034507015,1866.4733568098798,165.88368751546093,1.711980453512454,4.426161526963524
771.4909090909091,0.0659690772455133,0.06536979951296595,91.46341463414635,78.1084989157978,776.0,67.56756756756756,40.0,17.0,74.07407407407408,31.48148148148148,232.0,50.432206053348565,50.89454337602947,50.418277871068,5.17192762799129,1089.8285852878062,566.9564495254057,1.9222439152074065,65.77972171330451,34.220278286695475,2342.4947783981074,685.7097435848957,1.7321798661636494,4.554976878460413
749.0169491525423,0.058362352260934475,0.06867662342049814,93.75,80.37130727111719,744.0,68.18181818181819,43.0,19.0,74.13793103448276,32.758620689655174,240.0,51.43995495251956,43.71439103585112,51.42811845109383,4.618866037061856,398.45501431294963,430.44745201929834,0.9256763222635724,48.07019287516963,51.92980712483036,889.6845408449458,60.78207451269779,1.3565530333699836,4.465481172743464
742.7142857142857,0.060122316853627115,0.07783574428623603,97.40259740259741,81.08546669682438,748.0,72.81553398058253,41.0,21.0,74.54545454545455,38.18181818181818,208.0,57.80971922059159,44.65370361742962,57.798006771660035,5.070220185726829,1243.5814594630401,290.2175820679626,4.2849969688322345,81.0785132726205,18.921486727379495,1562.3594720056374,28.560430474634664,1.1593629857529626,4.499104070578904
739.6610169491526,0.051883108722030266,0.0651427558990279,93.75,81.34140117471969,744.0,73.52941176470588,40.0,19.0,68.96551724137932,32.758620689655174,176.0,48.18355707514539,38.375912959820354,48.15511994268534,4.35147509695258,43.320081985721345,198.2826877023824,0.2184763707194839,17.93029195884023,82.06970804115977,396.75199236810596,155.14922268000223,1.2233334614711828,4.363472917743783
725.7704918032787,0.05119484172711296,0.071690376944854,93.75,82.88899953886677,728.0,75.75757575757575,46.0,23.0,76.66666666666667,38.333333333333336,152.0,52.030760132829116,37.15570545807778,52.019825280581465,4.306887673432211,125.53126313133484,164.46509596682426,0.7632699351396535,43.2871859225117,56.71281407748828,371.4681528740514,81.47179377589227,1.0033249423669877,4.344168612936518
741.0769230769231,0.07950093315645261,0.07616807147914133,100.0,81.48429344734203,736.0,70.09345794392523,41.0,21.0,80.3921568627451,41.1764705882353,256.0,56.4464000484652,58.91630692532804,56.409553072296404,6.651788942239529,280.634064842962,872.0517947564733,0.32180894131561427,24.34610110863023,75.65389889136976,1917.738613225606,765.0527536261707,1.8104833106059888,4.672190002240261
708.5333333333333,0.082274529721405,0.07589860033336732,100.0,85.25361783691265,712.0,71.42857142857143,34.0,16.0,57.6271186440678,27.11864406779661,240.0,53.77668828953519,58.294246791939486,53.770533981162615,7.03751623228469,700.2652124901604,268.8131242933698,2.605026128582637,72.2609500088932,27.739049991106807,1836.1219819289097,867.0436451453795,1.9030678270067596,4.65105697099807
750.8771929824561,0.058820430384202683,0.08128976352618587,92.5925925925926,80.18329959373096,744.0,70.75471698113208,36.0,21.0,64.28571428571429,37.5,200.0,61.038629454750094,44.16691965691008,61.035954609574524,4.761198707248876,202.08141868114356,413.77426035620454,0.48838566832837393,32.81311280542539,67.18688719457461,934.1532652091504,318.29758617180227,1.0281582673369793,4.4941467792570124
742.3448275862069,0.05185067409991303,0.06604732091117985,92.5925925925926,81.04311429607847,744.0,72.11538461538461,45.0,18.0,78.94736842105263,31.57894736842105,184.0,49.029887054340676,38.49107972492854,49.0296861726921,4.254264562512268,109.60729136531644,385.36364885838515,0.2844256112116982,22.144187154861967,77.85581284513803,540.6717523465961,45.70081212289447,1.192478717104984,4.3681456792007385
750.5964912280701,0.06423787082271451,0.07705499645438214,94.9367088607595,80.26110925443909,744.0,69.44444444444444,37.0,22.0,66.07142857142857,39.285714285714285,232.0,57.83720997025062,48.21672044349153,57.81585828635389,5.119378009168336,901.3737525670385,591.512410301199,1.5238458853433992,60.37792934159535,39.62207065840465,1896.7794827665534,403.89331989831595,1.3161869720626784,4.554326866643353
737.7142857142857,0.06962853475057494,0.07585379219304912,96.15384615384616,81.71848307727272,728.0,70.09345794392523,39.0,18.0,70.9090909090909,32.72727272727273,232.0,55.95842612641509,51.365964778852714,55.91587541983889,5.624533670627739,605.1000453550195,390.48833579637653,1.5495982591156168,60.77813449924179,39.221865500758206,1052.7565591656903,57.168178014294355,1.5212319057997852,4.588324599460955
715.6,0.07370969853074899,0.0786609935815608,100.0,84.30169555207364,712.0,71.42857142857143,45.0,23.0,76.27118644067797,38.983050847457626,240.0,56.28980700696491,52.746660268603975,56.285724076770194,6.263687046808987,1302.365075040078,855.5619951341293,1.5222334353875804,60.352599169857,39.647400830143006,2221.1727191415025,63.2456489672952,1.566288896536399,4.606182389003398
729.7333333333333,0.06862951497451941,0.08578942899193097,100.0,82.61993101314435,736.0,72.11538461538461,45.0,27.0,76.27118644067797,45.76271186440678,232.0,62.60340598304509,50.081244727405966,62.591510713869276,5.874385959049501,607.0586776721302,448.256108394458,1.3542674964240053,57.52394315773627,42.476056842263745,1140.0319676989488,84.71718163236045,1.231835218891426,4.594097489431382
745.6296296296297,0.0614891163023962,0.07757953238126093,94.9367088607595,80.78046137568992,744.0,72.81553398058253,36.0,20.0,67.9245283018868,37.735849056603776,192.0,57.84559799627945,45.8481070148089,57.8406743548652,5.128318258891762,520.5997081831023,685.4644476909242,0.7594846238004171,43.165175388686286,56.834824611313714,1340.891972907043,134.8278170330166,1.2107157348090476,4.518871394989455
747.7241379310345,0.07336914823738412,0.06893162688593385,96.15384615384616,80.68397032295098,752.0,70.75471698113208,37.0,18.0,64.91228070175438,31.57894736842105,224.0,51.541841289468614,54.85988311653232,51.53496155266378,6.075262895948559,1102.6715588833126,316.5349344536561,3.4835698650025466,77.69634398237638,22.303656017623627,2583.0716156873605,1163.8651223503914,1.8582975495634586,4.604095982631985
741.3333333333334,0.06359994719013475,0.058519444182330876,94.9367088607595,81.26355534637948,740.0,72.11538461538461,38.0,13.0,64.40677966101696,22.033898305084747,200.0,43.382414620501294,47.14876085028656,43.377116781432555,5.219065813338901,1183.755879985756,461.91495797745256,2.5627138925506254,71.93150979395435,28.06849020604565,1826.5814622610276,180.91062429781886,1.909382871071731,4.465928390630497
718.0666666666667,0.06765552906786364,0.07952978683851761,98.6842105263158,83.94316646282529,726.0,73.52941176470588,47.0,21.0,79.66101694915254,35.59322033898305,208.0,57.107688935844884,48.58118023933062,57.10366448449848,5.761172500651268,651.7208510920951,327.35646385690893,1.9908598822626866,66.56479944344747,33.43520055655252,1429.5778875600488,450.5005726110446,1.3586981152824036,4.556964935842034
717.0169491525423,0.05830372102624608,0.06314942830396536,96.15384615384616,83.96106968906355,720.0,74.25742574257426,38.0,13.0,65.51724137931035,22.413793103448278,184.0,45.27921042323645,41.8047561744799,45.27921042323645,4.87608372982673,838.0702388958671,201.5272148513473,4.158595847781917,80.61487991097465,19.385120089025353,1130.3691971717635,90.77174342454904,1.533262189935335,4.408057241117236
701.6296296296297,0.06096598635812919,0.07290773174367329,97.40259740259741,85.82000028426658,696.0,70.75471698113208,31.0,16.0,58.490566037735846,30.18867924528302,232.0,51.15422482044989,42.77554242845924,51.15400212175258,5.0691727884030735,1229.0446491361345,330.3254714498206,3.720708075407492,78.81673714988868,21.183262850111312,1614.5912164700467,55.22109588409159,1.3206900675292457,4.449922658940009
716.2758620689655,0.05977088199593827,0.08354096791700268,94.9367088607595,84.04575694504805,712.0,66.3716814159292,44.0,22.0,77.19298245614036,38.59649122807018,272.0,59.838378812826875,42.81244002826309,59.83821421615655,4.745449781658318,176.8692986876381,350.3993716891175,0.5047648853793055,33.54443543198907,66.45556456801093,558.4250391726825,31.156368795926916,1.0058160853983993,4.46725264073779
714.2295081967213,0.05418769658003278,0.07147239022602078,96.15384615384616,84.24908114359256,712.0,75.0,39.0,20.0,65.0,33.333333333333336,176.0,51.04769012077497,38.70245187866997,51.03358371373371,4.522117239440245,175.85055147008927,375.643713229316,0.46813122455410106,31.886197686196706,68.1138023138033,756.8167004393797,205.32243573997442,1.1234641812842734,4.376660589795304
708.5714285714286,0.07644920000646825,0.07063940307817276,97.40259740259741,85.16092258768192,704.0,70.75471698113208,38.0,17.0,69.0909090909091,30.90909090909091,232.0,50.05306275253385,54.169718861726075,50.05116060278672,6.4076604385476825,1422.0822675745512,1048.1152271024841,1.3567995491353555,57.5695777620599,42.43042223794011,2687.368963793413,217.1714691163777,1.8974170845145035,4.588050028343152
676.2666666666667,0.061428794171936654,0.07981766227048943,98.6842105263158,89.04554551773927,672.0,76.53061224489795,45.0,21.0,76.27118644067797,35.59322033898305,176.0,53.97802440478966,41.54224587200836,53.971893054381546,5.3180639228667435,123.64242186979934,440.4824620288476,0.2806977179075563,21.91756212122943,78.08243787877058,817.3848675644424,253.25998366579554,1.1530810962044906,4.436709159640475
700.8571428571429,0.0728351165589316,0.07541803598039691,98.6842105263158,86.05244283380259,696.0,73.52941176470588,43.0,19.0,78.18181818181819,34.54545454545455,208.0,52.85726921711818,51.04701169115978,52.75129233464529,6.164896780335361,393.94177260003414,376.18659889891234,1.047197783634746,51.15274117654981,48.847258823450176,854.2310884872666,84.10271698832014,1.6363399877155662,4.569398667604037
713.6296296296297,0.06969018896336597,0.08565235994152329,96.15384615384616,84.46505890847182,702.0,71.42857142857143,41.0,25.0,77.35849056603773,47.16981132075472,216.0,61.12406190197299,49.732983738745766,61.092556525309604,5.632676974192923,259.4899002699834,266.79508578455057,0.9726187403599089,49.30596675678202,50.69403324321799,1128.0802172059934,601.7952311514593,1.2652105474577398,4.585501915377995
705.2,0.07442838782158914,0.0783871908602549,98.6842105263158,85.53944760261457,688.0,70.75471698113208,43.0,22.0,72.88135593220339,37.28813559322034,240.0,55.27864699465176,52.48689909178467,55.27848069581797,6.221847290189952,738.1146243782125,874.5146260586081,0.8440277639550258,45.770881569850964,54.22911843014903,2415.8706298809166,803.241379444096,1.5953295813741126,4.598476619522462
702.0645161290323,0.0698691084036249,0.08362107243217148,98.6842105263158,85.86844630199259,696.0,72.81553398058253,48.0,26.0,78.68852459016394,42.622950819672134,216.0,58.707387755283236,49.052621783757814,58.69552115086117,5.883300267881605,465.5665395424173,451.584621396952,1.030961900567413,50.76224720312978,49.237752796870225,1459.9891374635204,542.8379765241509,1.3220697414736926,4.5687328632103865
692.9230769230769,0.07377626075868678,0.09967222755231621,100.0,87.04596303377652,680.0,73.52941176470588,52.0,31.0,81.25,48.4375,216.0,69.06518659932803,51.1212736087885,69.0611142394908,6.255566194250499,941.2265879032477,194.5420874091979,4.838164329569884,82.87132832258469,17.12867167741531,1605.9131785809927,470.14450326854706,1.0758854315997433,4.620162600409099
703.4754098360655,0.08364156514245581,0.09091763388862775,100.0,85.87050824804683,696.0,68.80733944954129,52.0,27.0,86.66666666666667,45.0,272.0,63.95831976112777,58.839784317919076,63.8847573543347,7.0284560364458555,889.0806376623602,352.16003006187884,2.524649482526844,71.62838446894034,28.371615531059657,1437.5279160551877,196.28724833094864,1.5286048111232176,4.705478947090683
694.2068965517242,0.08561481935664096,0.09630741456986117,100.0,87.0344328917142,688.0,69.44444444444444,46.0,27.0,80.70175438596492,47.36842105263158,264.0,66.85727138346363,59.43439804441021,66.8241169330214,7.172935025985798,576.8946622430226,472.54607508579943,1.2208220375934278,54.97162838479214,45.02837161520786,1977.23000091369,927.7892635848679,1.452145303386277,4.7226533469272605
703.7777777777778,0.06259686602582445,0.0731366079785659,100.0,85.56905082826972,694.0,69.44444444444444,34.0,12.0,64.15094339622641,22.641509433962263,264.0,51.47191943735961,44.05428326750801,51.46107343450663,5.108517721162557,254.56349125151917,215.07579850475207,1.1835989591636673,54.20404484974628,45.79595515025371,619.1176196751519,149.47832991888066,1.3697130294143622,4.47094978194029
719.4754098360655,0.06599696342706336,0.0708204518781418,94.9367088607595,83.75388149249436,712.0,71.42857142857143,39.0,15.0,65.0,25.0,208.0,50.95357363980143,47.48319230962224,50.95357363980143,5.5133394152446895,695.1900738421693,182.1239270592971,3.817126530638804,79.24073628459601,20.759263715403982,1596.521665259994,719.2076643585276,1.5542814635663216,4.516268190849028
