,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
0,904.0,0.14555077609184885,0.11186579232173964,97.40259740259741,67.86072944562112,916.0,55.14705882352941,35.0,24.0,81.3953488372093,55.81395348837209,472.0,101.12667625885264,131.57790158703136,101.09774974105093,10.462869662705542,5407.630664335809,1059.9056824967104,5.101992331617293,83.61190991967445,16.38809008032556,14657.148040305832,8189.611693473312,2.3702224032067596,5.297581229034031
1,968.5454545454545,0.08996108942762276,0.0975444976183673,79.7872340425532,62.44894418543631,968.0,51.36986301369863,34.0,26.0,79.06976744186046,60.46511627906977,416.0,94.47627978418956,87.13140425108118,94.36171960363426,5.676796935676586,779.6354655528672,835.5267254725512,0.9331065563605121,48.269794196823035,51.730205803176965,3452.6918779680823,1837.5296869426638,1.5268213786313625,5.046689077835348
2,991.7948717948718,0.07921579782492366,0.0847909044078094,74.25742574257426,60.87717593862135,992.0,51.36986301369863,33.0,22.0,86.84210526315789,57.89473684210526,360.0,84.09518416651456,78.56582204789865,84.06329234043581,4.903669781039276,1658.663353982174,1918.1662547249416,0.8647130299036673,46.372445305878465,53.62755469412153,3779.827028115639,202.99741940852377,1.5498344989197526,4.95416997379869
3,889.170731707317,0.12347025115044927,0.09966142887829144,91.46341463414635,68.52326852545944,888.0,56.390977443609025,31.0,25.0,77.5,62.5,408.0,88.61602563870713,109.78613355953118,88.54287097220192,8.649002774050992,5523.138581362693,902.6577025163829,6.118751954329499,85.9525938476924,14.047406152307607,12030.855615927838,5605.0593320487615,2.2351448474729096,5.157698243356961
4,951.1794871794872,0.09150095603736769,0.1130873640817384,79.7872340425532,63.606066855336174,952.0,53.191489361702125,34.0,27.0,89.47368421052632,71.05263157894737,376.0,107.5663809737479,87.0338324400562,107.54577715013029,5.869486341983858,458.4360313517518,2367.3811640590984,0.19364690330040474,16.22313120948714,83.77686879051286,3364.531406353431,538.7142109425808,1.2452904567924563,5.073129243909859
5,816.2051282051282,0.11153840264940593,0.10408167738067571,86.20689655172414,74.29992809472573,792.0,53.57142857142857,29.0,20.0,76.3157894736842,52.63157894736842,424.0,84.9519988302992,91.03821623425357,84.94547705453282,7.231507119109459,698.7760928229202,825.280814555062,0.8467131193394518,45.84973759445168,54.15026240554833,2781.3810845206335,1257.3241771426515,1.8637262840488131,5.043334509013955
6,850.8333333333334,0.10236755468727904,0.07993635395846378,83.33333333333333,71.20328124531771,832.0,53.57142857142857,35.0,22.0,74.46808510638297,46.808510638297875,400.0,68.01251449299293,87.09772777975992,68.00718945830067,6.813904185271105,933.6257745450633,426.26122739508514,2.190266706288352,68.65465830712854,31.345341692871465,2819.061267931501,1459.1742659913525,2.3283717055637823,4.94459198048104
7,899.8181818181819,0.1327660821079591,0.11603130124191505,93.75,67.9096456127879,908.0,53.57142857142857,39.0,30.0,90.69767441860465,69.76744186046511,480.0,104.40707451749775,119.46533460950721,104.39646525536693,9.49768081685204,5154.631547581477,1765.1672958933757,2.9201943405441617,74.49106056662511,25.508939433374877,9035.274199434542,2115.475355959688,2.0288580952988,5.257932412754254
8,928.1860465116279,0.14679356372912372,0.10390526849216014,93.75,66.14186536658245,952.0,52.816901408450704,39.0,29.0,92.85714285714286,69.04761904761905,496.0,96.44342037346733,136.25173757108803,96.44266798786096,10.470148057298308,2196.8999729769635,1946.0727739077627,1.1288889102361437,53.027140345755456,46.97285965424455,10651.672803197449,6508.700056312722,2.6064607992176225,5.29814505062724
9,927.4545454545455,0.11081390751081542,0.08795599787244611,81.52173913043478,65.48798631962258,924.0,52.816901408450704,34.0,25.0,79.06976744186046,58.13953488372093,400.0,81.57519002679048,102.77486222048536,81.54951513077081,7.304817204487935,2257.6646740791425,1247.0243843244966,1.8104414817053491,64.41840164580799,35.581598354192,7417.234542503167,3912.5454840995285,2.281541099727731,5.094380215137986
