VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
2466980.7709087376,1570.6692231761044,4170795.414865671,741.4747404205636,11.653480850969824,443603.7373100531,78.86288663289832,310.59217506050805,260.0,19.0,0.1176888888888888,inf,1694379.293188023,6938483205.604953,2.0985059316413515,1.068115234375,0.6103515625,0.877074600806099
385408.52865147416,620.8263971259074,1957181.769912152,347.9434257621604,9.531229662113432,256460.06478103503,45.59290040551735,79.7361777081155,252.0,3.0,0.0433777777777777,inf,264723.2184541908,1084041579.5699117,1.8846519946011,1.4801025390625,1.0223388671875,0.7047445918149927
313329.6795213809,559.7586439422117,1530309.650037973,272.05504889563963,7.918707049423437,208907.2290186565,37.13906293665005,71.48662757808724,355.0,3.0,0.0314666666666666,inf,215199.0250916608,881240007.7503508,1.8973867622854,1.495361328125,1.007080078125,0.658055106616451
117431.87313221664,342.6833486836084,1193401.870753724,212.16033257843984,7.445855940313943,238404.1316350716,42.38295673512384,65.41314598910527,502.0,0.0,0.0154666666666666,inf,80653.76394380767,330277163.34989244,2.144179361502846,1.2054443359375,0.762939453125,0.8643508937489129
194524.02181179728,441.0490303657897,1175285.542372669,208.93965197736335,6.924147861212578,183259.00890572983,32.57937936101864,61.39251647417424,383.0,0.0,0.0250666666666666,inf,133601.9237763866,547099877.8643031,1.8763971777313924,1.3427734375,1.1444091796875,0.7007299802030004
58336.17607685033,241.52883074291657,578855.3241799839,102.9076131875527,5.3178308303995765,127973.76058334514,22.750890770372468,39.00079520843248,499.0,0.0,0.0090666666666666,inf,40066.05494800696,164070495.0120885,2.012871202318641,1.3275146484375,0.67138671875,0.5652273758523501
3972.340192417592,63.02656966227983,275567.44680761266,48.98976832135336,4.523794566175282,103356.17745664057,18.37443154784721,29.027211158721517,599.0,0.0,0.0,inf,2728.265169620218,11172245.869594792,7.23823344876173,6.134033203125,3.0975341796875,2.0206916601250304
4763.074104026322,69.01503121868762,300886.55537475884,53.490943177734906,4.720548636146384,104110.58474787085,18.50854839962148,29.61314324448154,524.0,0.0,0.0,inf,3271.342457475809,13396147.36336344,6.514657415965719,4.39453125,3.1280517578125,1.917982987867044
4606.917136574488,67.87683479335632,297035.23663255246,52.806264290231546,4.692218491443608,104719.95619149848,18.61688110071084,29.897369410822986,530.0,0.0,0.0,inf,3164.4940494486546,12958603.13249224,6.7642333587146695,4.730224609375,3.173828125,1.9561688213609436
7563.573933233099,86.96898788723348,361417.0145147294,64.25191369150744,4.9538910161468905,114591.8891835538,20.371891410409564,31.406507126748185,549.0,0.0,0.0,inf,5194.798065039405,21272698.07633636,4.897762968115868,3.021240234375,3.143310546875,1.6467404744646208
