EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0.2942442858285961,0.033904652060044,2.0,2.85,0.2216397569507606,0.0365455320439903,0.6628464280401593,0.0575934056786912,0.7900320986653294,0.3708184476539429,-0.0589939646598779,0.0092041799046479,-0.0085248117624885,0.0083406117395233
0.3013714082248933,0.0301251824940676,10.0,5.186666666666666,0.2300145150313087,0.0115109114266685,0.6945909485227766,0.0505001954740904,0.7799604523888453,0.1862050065888744,-0.0621697382577177,0.0076959011361554,-0.0072505541507982,0.0046164417543404
0.2885429673486606,0.0237528742994586,8.0,0.5041666666666667,0.2337330508142265,0.0080049962387193,0.6597634237508181,0.0313044805944567,0.8223885588169106,0.166055942419159,-0.0560902650095521,0.0035610918593433,-0.0094723712435612,0.0035053612682844
0.289597444340077,0.0254950586299806,8.0,0.4958333333333333,0.2386125351167249,0.0070070226396683,0.6623399806449568,0.0329995726441765,0.8401472673289526,0.1954547303778824,-0.0560068382343483,0.003251696350778,-0.0098634028424404,0.004102559042347
0.2899624136473628,0.0189137422198042,4.0,0.7583333333333333,0.23651090333677,0.0059679883749094,0.6654189445300552,0.019749046037333,0.8239263563888676,0.1355315115231927,-0.0568242091954581,0.0015680761444014,-0.0077790536731481,0.0018327073117683
0.2976452350474369,0.009576794772057,0.0,0.0,0.2316062097066846,0.0077405779759605,0.6738532259044362,0.0149497982216439,0.7791603451861066,0.0418140755158074,-0.0569566509241444,0.001788360757746,-0.0087467436016433,0.0020104726657471
0.2904069634457011,0.013537886394533,2.0,5.25,0.2331429373235412,0.0080406215484366,0.6468450517410173,0.024966452109496,0.8066486780493369,0.0906174258494477,-0.0535178450081083,0.0032262808451808,-0.0091525928903784,0.0019274105964967
0.2906970385194407,0.0071053626130317,0.0,0.0,0.2329286556675019,0.0061761318589917,0.6468141667617572,0.0152510349899812,0.8018340288395317,0.0308814044269778,-0.0536698277863776,0.0021086349392765,-0.0096382413545829,0.0016552155750615
0.2866356901316562,0.0286957741420267,12.0,1.0944444444444446,0.2337637069718056,0.0112973713024574,0.64304637342109,0.0382295820953746,0.8332251408297643,0.2006604373687935,-0.0525988018460985,0.005540894276507,-0.0124965571146457,0.0041192252472786
0.2720143854901115,0.0358946712151053,22.0,0.4742424242424242,0.2337180920653825,0.0112661983398203,0.616967417557544,0.0334933114457501,0.8944076376580596,0.2877210036474573,-0.0509406425224409,0.0047258435700297,-0.0124721975893609,0.0031522522870267
0.2772893241832788,0.0273226258274668,10.0,0.7933333333333333,0.230238993823162,0.0098415359721243,0.6385036330023056,0.0250075365389012,0.8507881271428879,0.218418992575205,-0.0544636933567622,0.0015492925053307,-0.0107584495428535,0.0007095431002164
0.2835837277766152,0.0198885495757208,6.0,1.2,0.228460009358281,0.0063403135757418,0.657010624879448,0.0199641538555111,0.8145389470457699,0.1347129992787046,-0.0563584404335253,0.0014733561853074,-0.0114031613111081,0.0021328096624108
0.2816023368131953,0.0223838128706261,6.0,0.9166666666666666,0.2473436367259851,0.0142914182208635,0.614076523402121,0.0429272766595445,0.8920610976466202,0.1909774082206499,-0.0450629784301336,0.0093352865030163,-0.0125215038357095,0.0037710356730673
0.2803465568808916,0.0183709618317065,4.0,2.541666666666667,0.2450444861809231,0.0080661215081274,0.6016753990997777,0.0165385915257782,0.8823502295241216,0.1361926516415885,-0.0435188749856832,0.0033797322616344,-0.0113600605001879,0.0018891706015249
0.2833786874264361,0.0215003608583936,6.0,1.0333333333333332,0.236966601608189,0.0060031910763708,0.6180108420473006,0.0204388868555574,0.847968443400089,0.1652413415692339,-0.0474933789059933,0.0023835212686692,-0.0115267243339783,0.0025057165877521
0.2793273811273823,0.019235806393024,4.0,1.775,0.234948699940609,0.0062478777545292,0.6270682925102647,0.0188394457856039,0.8490665433049559,0.1254680406973382,-0.0512189970144794,0.0024526956430427,-0.0112494188733398,0.0028701182498929
0.2830249161059087,0.0232041482978642,6.0,0.7333333333333334,0.2360173021000085,0.0063710330660195,0.6390950539865462,0.0208036917187825,0.8456341589250176,0.1546385203698561,-0.0521873762355082,0.0024487405564757,-0.0140373844922416,0.0027541712454298
0.2815587663887265,0.0227478183265182,6.0,2.7999999999999994,0.2218339012414443,0.0174250539899661,0.6292010188008883,0.029705329224986,0.7976382082974293,0.1515039644479423,-0.0514771856264107,0.0039823294467585,-0.0130090896733518,0.0033404294045079
0.2790260088564127,0.0155642025925075,2.0,1.2166666666666666,0.2112558031215761,0.0062817987916161,0.6235755363683496,0.0160259118535462,0.7635441900063155,0.1243136399060703,-0.0528160613247503,0.0019289419857306,-0.0106353930859929,0.0007208566111842
0.2761527133694988,0.0293860161263674,8.0,1.5333333333333334,0.2066777143764059,0.0052428455860924,0.6354552437954356,0.0252108227770576,0.7692017275070987,0.2071959851911437,-0.0545574777459518,0.0009678794737358,-0.0116793646290897,0.0009485873343821
0.2844998722943461,0.0209594922063893,4.0,2.1083333333333334,0.2116709883714722,0.0063861245501644,0.6373669506310646,0.0225927847580944,0.753252526729238,0.1366073219661015,-0.0515635301348649,0.0038328510372563,-0.014083785197387,0.0018661310263315
0.2802952205708885,0.0301605199823293,8.0,1.5083333333333333,0.2149183318284995,0.0127201109535025,0.6287479656154046,0.0276432839386932,0.7891514977875368,0.2213681214670864,-0.0517735211820237,0.0033750580984916,-0.0133242763434018,0.0020751410802749
0.2735726023830738,0.0263754199415459,4.0,12.283333333333331,0.2270242213668753,0.0151723155649344,0.6314795699016483,0.03283929730293,0.8474214533754273,0.1991926991238645,-0.0547137871125919,0.0022725953344528,-0.0114609821368422,0.0013236600920886
0.2759896099679244,0.028722806747382,8.0,6.383333333333333,0.2188608986670613,0.0087043564830147,0.6393104377254643,0.0288447426058406,0.8130325606683088,0.2071029927381522,-0.0545140351365423,0.0020980255756262,-0.0122818731537295,0.0027711572087218
0.2699386693357591,0.0280740493392337,10.0,0.9600000000000002,0.2178110315072995,0.0160195257437555,0.62646881837173,0.0313170979866324,0.8291506821881732,0.2289078398702965,-0.0542350038585977,0.0049126259938272,-0.0119601568724545,0.0020329357673886
0.27156952501211,0.0318627168190622,12.0,2.3944444444444444,0.2067489062872288,0.0086813802114534,0.6373553923409037,0.0305176049295528,0.7873632165508022,0.2344032304740789,-0.056222533735757,0.0036359960187869,-0.0120895858347001,0.0018450253471965
0.2667825079329186,0.0347241988202605,16.0,8.722916666666666,0.2217598848424908,0.0168674557863939,0.6295969022063789,0.0279942903090738,0.8582615352414368,0.2364901399285951,-0.0555875514954741,0.004492039266429,-0.013072238486881,0.0027058087628762
0.2865530562307822,0.022665262319546,6.0,1.1833333333333331,0.2347399580856184,0.0064516637304308,0.6333870112156645,0.022227449146901,0.8322707369123908,0.1767520872096912,-0.0501417157995617,0.0018411360364619,-0.0137985173881881,0.0013484597155618
0.2924615373608706,0.0214526024711192,6.0,2.111111111111111,0.2334211866686036,0.0049469337193067,0.6521290416805449,0.0221489786126047,0.8087470405928331,0.1520241308820785,-0.051309371781018,0.0014568341772883,-0.0159953585960384,0.001929919093395
0.2950500164237454,0.0229947967187339,6.0,0.5111111111111111,0.232901152720139,0.0046177153297549,0.6657187081628759,0.0218877417212693,0.8022063642134619,0.1716608921316662,-0.0514241558240933,0.0015357628481979,-0.0181451851750413,0.0016124446533559
0.279490464305647,0.0342146531971457,10.0,9.5,0.2344161266451969,0.0050079760215925,0.646905311069067,0.0315816246963411,0.8652789959024447,0.2340596968695829,-0.0505526561434897,0.0013373331939331,-0.0169612472421592,0.0032973560460508
0.2575426449806575,0.0281680699891686,4.0,0.8416666666666667,0.2388742302152534,0.0056855079263406,0.605425857486119,0.0308711430729821,0.9439792415409912,0.1654304441257375,-0.0486229111316302,0.0020920912073505,-0.0134561341649127,0.000903838996512
0.2016474711438891,0.0538849989322333,6.0,1.9944444444444445,0.2383913508863369,0.0047426775215476,0.5553288314401895,0.0350720587381741,1.310477438294928,0.5087425847173107,-0.046724417866725,0.0012579112559436,-0.0146906393062736,0.0004574313355188
0.2159164688262367,0.0767912662708073,0.0,0.0,0.2376130901668837,0.0064468877010161,0.5735250058085085,0.0543414925063195,1.3345220503304431,0.6904998276506698,-0.0479275017211006,0.0015174473005672,-0.014462832653274,0.0009164674334365
0.2800228115634807,0.0250470098016831,4.0,6.416666666666667,0.2392057526909817,0.0050853385048043,0.6228661069591039,0.0223092500805937,0.8667496946731068,0.1533090262545889,-0.0495339594284692,0.0012283048842569,-0.0136995760040978,0.0005147181071662
0.2290033952234485,0.0497501468648072,4.0,6.716666666666667,0.2373860911215119,0.0048775438288118,0.5807518293881925,0.0363394377012891,1.1090122792063084,0.3601263881330311,-0.0499849811392939,0.0018088735613059,-0.0133099551167752,0.0009941931401712
0.2245669635588432,0.055281409067317,6.0,7.35,0.2251781681667416,0.0095406919286928,0.6119315164152707,0.0554454893803719,1.0930268323755954,0.379432950933727,-0.057908691704894,0.0051075029951619,-0.0111898355931043,0.0010955251775662
0.1882127544996279,0.0654326205685778,0.0,0.0,0.222314000860674,0.0062136192438437,0.596459308781873,0.0519643163397703,1.380077993630462,0.5995526417835209,-0.0601541686120132,0.0012075257847132,-0.0103001679148938,0.0005507960001834
0.1761198449926461,0.0707290735060928,0.0,0.0,0.2228107600281616,0.0063930035977939,0.588843429406066,0.0580734149173506,1.5109123791970327,0.634602137832724,-0.0612953763641416,0.0016892293421114,-0.01029807501576,0.0006318206467684
0.1852947974191444,0.0546086190832721,18.0,2.509259259259259,0.2322899733097879,0.0115149982284698,0.5584507681530212,0.0541924737881032,1.3950533756830177,0.5323371264231584,-0.0503853720078606,0.013392967358498,-0.0110839189640763,0.0020516304892902
0.232160402908427,0.0462604480290557,12.0,1.897222222222222,0.2353165010476027,0.0113028132290193,0.569743606478673,0.0542652691076043,1.100627671153599,0.4791331911969773,-0.0440181234213781,0.0103422570406834,-0.0107443284098472,0.0015140043926902
0.2142900622396361,0.0544548253886942,10.0,4.403333333333333,0.223869657041583,0.0108555856074515,0.586465618225803,0.0396348530398828,1.1501854665328413,0.4402234868554467,-0.0504052052636526,0.003054220244,-0.0143331404175194,0.0044746924443343
0.1585435824172497,0.0640395168846476,0.0,0.0,0.2371185493646046,0.01392009881093,0.5331946800635256,0.0563311858774445,1.7734022598370185,0.7390633652707219,-0.044773175695704,0.0055799718138609,-0.0155083883170865,0.0042534796992245
0.1584225152150037,0.0619766376219551,0.0,0.0,0.2501679052482405,0.0185161529641717,0.4943930451423935,0.0662803483726395,1.884554548196188,0.8183274805061993,-0.0346745879748049,0.0151282487113797,-0.0124324163421987,0.002703855953275
0.1663324648554765,0.0326379886879297,6.0,0.2666666666666666,0.2813291828968287,0.0174340722855399,0.4153350395934809,0.0495818330491664,1.7816761255353974,0.4994041028709056,-0.0081619345011636,0.0136421582775956,-0.0147651617477337,0.0020977844396398
0.1247199348005803,0.0363143639191211,0.0,0.0,0.2864987437714094,0.0055750346481969,0.377042142785735,0.0199449653707986,2.49778445610253,0.7464717553938728,-0.0011426421966963,0.0010293315995403,-0.0142105721123516,0.0009424605205654
0.1883777385707601,0.0789941446431285,12.0,14.233333333333333,0.2570408334172648,0.0303537114655402,0.4911958375147787,0.1169084409680583,1.8012952799855315,1.1312178983474843,-0.0236612463528047,0.0221057372271065,-0.014856807509851,0.0038024425609426
0.2360321669335854,0.0382055778721845,16.0,2.8291666666666666,0.2463802036791419,0.0385925363324997,0.552071658000459,0.0666934529153416,1.0844035037744304,0.3107717075238015,-0.0344120612913198,0.0163245272525772,-0.0164007967327617,0.0033211325812889
0.2272092788762406,0.0195788718186325,8.0,0.775,0.3032719532643845,0.035123413830578,0.459987213460825,0.0627139290571153,1.3490218848770972,0.2210870395856721,-0.0114754325761006,0.0174863392401192,-0.014533076873049,0.0014649075402336
0.2228906792446978,0.0094000732684847,2.0,0.7333333333333333,0.3153551887136639,0.0066268087158166,0.4299801403350083,0.0078131513695425,1.4184969877142022,0.0963403637914368,-0.0038582941240423,0.0006644701661879,-0.0150658494751486,0.0004747952106466
0.2353267282296987,0.0327193428763939,10.0,0.3,0.2914839607896978,0.042764305154935,0.4954418585069657,0.110463893241746,1.2749783844352502,0.2938637085621715,-0.0213107742699341,0.0292812243436713,-0.0142004388415564,0.0032098496398159
0.2712268548817408,0.0380362667345563,20.0,0.595,0.2437555016227293,0.0270535040471148,0.6482462009363812,0.0659528097475162,0.929423177888926,0.2472024872177277,-0.0559896076268826,0.0161837246016309,-0.009619861293791,0.0036030652583687
