VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
615822.0725672495,784.7433254648798,1396081.4562144731,248.192258882573,5.824036093512775,195335.66907688437,34.726341169223886,169.190217772901,621.0,15.0,0.0339555555555555,inf,422954.73670447216,1731999646.8048134,2.207846529999062,1.0223388671875,0.579833984375,0.9542809931350692
15375.889279757992,124.00018821478224,490398.796448417,87.18200825749636,5.473385393298569,135329.7986651448,24.05863087380352,35.23554449898936,550.0,0.0,0.0,inf,10560.545825019037,43245435.15345295,2.8448715622230725,1.4495849609375,0.54931640625,0.9500892042491024
22081.81454901346,148.60144193426916,513040.5150384754,91.20720267350674,5.298945191598738,105700.85740704088,18.79126353902949,29.009553065995544,441.0,0.0,0.0021333333333333,inf,15166.746329373102,62107826.21878285,2.2117438016779336,1.3275146484375,0.91552734375,0.8095706821436655
9933.727892585455,99.6805458094318,282132.4313301365,50.15687668091315,3.667717639968193,73795.33283571097,13.119170281904172,20.84562031870648,807.0,0.0,0.0001777777777777,inf,6825.486471346149,27950367.10016248,2.3131219020314746,1.2054443359375,0.640869140625,0.8184020145225098
23837.21530341371,154.3938297060998,428074.9659663884,76.10221617180238,3.9450188759517975,115431.69492590315,20.52119020904945,39.07320802961469,942.0,0.0,0.0033777777777777,inf,16371.990067920204,67043299.32813323,2.8048176113634256,1.5716552734375,0.640869140625,1.041500991676454
411473.2835163407,641.4619345889482,1476868.570314176,262.554412500298,6.515220249485661,267266.38032453,47.51402316880534,126.19634174304744,485.0,33.0,0.0424888888888888,inf,282605.4274378974,1157269225.35819,2.31909201251829,1.2664794921875,0.7781982421875,0.6764150580312391
34645.77456887907,186.1830312109169,600497.4816646408,106.7551078514917,5.096690417596935,88638.25715138899,15.757912382469152,29.73814795966813,407.0,0.0,0.0008888888888888,inf,23816.427619866918,97528271.10335502,2.0148671431027747,1.0833740234375,0.6256103515625,0.7880816926640426
27895.586404485824,167.01998134903647,458756.5095526117,81.5567128093532,4.446049842388468,74612.0502507333,13.264364489019254,30.216547078717564,395.0,0.0,0.0035555555555555,inf,19159.158258883068,78456753.07012616,2.321611820363521,1.4801025390625,0.579833984375,0.8636753268234589
2049.7259166155463,45.27448160329023,162370.85413201296,28.86592962346897,3.1790600723413687,32773.48429678117,5.826397208316653,9.818320416162113,438.0,0.0,0.0,inf,1407.8394974972805,5765102.742251364,2.3454676704879924,1.2054443359375,0.6103515625,0.7668211263477266
1370.205027671671,37.01678743296471,138295.92504876474,24.585942230891508,3.0564427371331315,28911.221834453994,5.139772770569599,8.037760351310112,433.0,0.0,0.0,inf,941.118127262922,3853878.731141665,2.486476731319696,1.3275146484375,0.8087158203125,0.9181678282243172
4767.607851153174,69.04850895848384,235776.4694342116,41.91581678830429,3.560988500234973,47802.07475605176,8.49814662329809,16.189788879174444,379.0,0.0,0.0,inf,3274.558734882988,13409318.019345837,3.073542163339253,1.9378662109375,0.5950927734375,1.294778257118448
4182.884280285123,64.67548951519414,221987.1997075762,39.46439105912466,3.59738184739915,57147.81546060919,10.159611637441634,16.447299788739507,641.0,0.0,0.0,inf,2872.9002354969166,11764526.464359874,3.188763514187632,2.0294189453125,0.701904296875,1.1796796395774751
9465.238585809384,97.28991999308924,277011.3598449266,49.2464639724314,3.4473396491459933,83883.24242541919,14.912576431185633,29.236032832782303,742.0,0.0,0.0,inf,6500.954853001847,26621410.123042565,3.5154852770467904,1.7852783203125,1.6937255859375,1.256149743836812
7593.40860854416,87.1402983584007,231464.2558988921,41.149201048691936,3.1567923849510766,74749.64529499278,13.288825830220938,28.224708324722336,714.0,0.0,0.0,inf,5215.279653734327,21356570.182042062,3.9052365193666345,2.01416015625,1.03759765625,1.498928609673795
