,bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2
0,588.5500245797499,122.9173710598521,96.55543221216601,336.1496053949632,417.98503982904015,84.18720451489014,46.60666085688771,114.78232339758596,403.2038461023592,150.03417870012322,129.2402662671861,444.72734625775917,21.544075138032934,8.06873235565943,21.113912450616006,0.08117906058293269,0.07667624514301066,0.18699223859180514,7.573893132895373,6.6124890908155125,3.7885947269803735,0.08201211365980668,0.09529632633755467,0.1883859772601994,1.2599235717684434,1.255184006652472,1.132477577533973,1.0157743279714793,1.0137926418811969,1.015394898295706,0.23032787335522545,0.16167244956664864,0.2768363862442614,1.9310287093410465,1.941934466196531,2.0014593392269293,0.21393759129330436,0.0921840827016439,12.45763738099176,0.15283456752749972,0.07463494391847246,6.064519474700424,1.3841847063991284,-93.47258841441678,12235.704528477123,14.417387205119304,149712465.30819556,0.131205133576495,0.18594158481200074,0.06854356556347914,12.45763738099176,0.13808590976757074,0.05749004491929339,5.964333567622497,1.3830431317629233,-89.52771006986185,11621.845259493786,11.640771575598299,135067287.2356182,0.5230006678144761,0.26487323455445955,0.1879803763836636,12.45763738099176,0.20212973872037815,0.09258985674151513,7.244423662435935,1.3477662682112876,-107.61377940004589,8393.815276922725,62.56003476635722,70456134.90310134,-2.2944982135846685
1,179.6151594638122,105.2245633273539,109.99551519754003,356.1409200880237,175.91863365773014,60.05318709804041,73.25489639315137,145.37485048642694,436.00525208986494,130.02286951127837,127.27883841546208,310.92689172012325,1.4505547451153995,1.339778263953584,4.483690443297623,0.18386166605559276,0.09425341811905757,0.1376378972978885,4.574794805688743,7.603254436999607,5.554707316365391,0.30428438004726466,0.19377722217665927,0.3931394770501969,1.1477505562844525,1.229202497428512,1.0968578054222424,1.0167299709727557,1.0156702625537277,1.0164564683447335,0.35877995657256273,0.21039565354563863,0.35213588330270046,2.148311566901516,2.183425138183925,2.254607447393116,0.4924653550609248,0.4075930245997966,12.45763738099176,0.3341948686995067,0.2650470124035537,6.730475139330195,1.385972639689798,-20.551851264364497,3254.6455452747473,15.595141784415127,10592717.625376757,-0.1418686038409353,0.43097151193832994,0.33963687763450096,12.45763738099176,0.29923184264696423,0.21024184576804184,7.170724195855075,1.385984893764666,-26.68313008298933,2934.2079128933174,40.90006658850011,8609576.076085757,1.8864079938814893,0.42547914594502245,0.336821908994473,12.45763738099176,0.3144797990385351,0.1665395920863482,6.30347505761378,1.3862305870195786,20.79094399399439,4319.617538072837,25.204926466809283,18659095.67522644,1.2904270847433077
2,158.19964310729762,71.19753460303309,61.69875608162576,232.75981758836673,118.92752574475924,43.191954739637126,29.85819301632894,69.8954707761638,297.0893158577552,88.15449514591523,82.67726030587352,298.7426015761491,1.3631557335511624,1.280525920374282,4.663332395898606,0.26361351381767495,0.11360277953759762,0.17448036391113558,3.2761179171680106,6.529791293735566,4.597105236626945,0.3159008725290986,0.20551447579669205,0.41358887781258186,1.0599405903756351,1.1664321834852351,1.0461265549197316,1.0172313823265393,1.0163602592531003,1.0168776115565632,0.4650851288903591,0.2901245327839859,0.42522068927118545,2.0483952054036085,1.9777161539435146,2.0272275812872573,0.6163741319161291,0.4176192214733342,12.45763738099176,0.3810694438117956,0.15223351718586042,7.165216938866021,1.3852160481470215,-4.169130341383095,3179.0850868579055,17.360512874009796,10106581.989482338,-0.16992680925715573,0.5444389774030691,0.3450100913847419,12.45763738099176,0.3349282861811963,0.14192999848498408,7.462656126358598,1.3850156802737588,19.169050193433957,2998.004195795526,37.601767128241626,8988029.158007579,1.7181140941390731,0.527386109667149,0.3565442062191262,12.45763738099176,0.37603280933662514,0.1072020472433352,6.558310115260925,1.3859744235490232,8.310107673687185,4385.293923516777,23.66915343127234,19230802.795633167,1.2181592435462716
3,189.67735802226815,83.85390039659887,84.95153755215125,318.4071021601506,117.42659328001149,58.17892161926346,39.656229298900186,105.49934917609212,273.027939818901,114.15845904982277,95.82146999203026,297.09900255190786,0.5034826779705596,0.22953635121815144,0.8353189725744234,0.4519472979418447,0.24740969898620038,0.37124649528105247,1.9389910074554302,3.188398396013501,2.3348383432029904,0.5857062556653657,0.5004137322049792,0.8262126305042837,0.9376995714991017,1.0433826545634493,0.9246316075373208,1.0178265664911077,1.0167521259352355,1.0175182343734228,0.4362941447209559,0.32555959022325137,0.46729981998031317,2.0450757215374606,1.9812110252564634,2.004112483652715,1.0059865771805088,0.9122495150795437,12.45763738099176,0.6501652851966248,0.38960489405466164,8.725754053114317,1.3579445838266653,-15.762607511884028,1495.0882272656368,11.951580730348567,2235288.8073083046,0.4934821412798019,0.9081736493115464,0.7917291412696068,12.45763738099176,0.5685096377549052,0.4017607981315031,8.73563750662952,1.3642996189537513,14.70511562165104,1414.6341070796473,11.497925649666318,2001189.6569130307,0.28881726194199225,0.9602771819647402,0.7651606164276549,12.45763738099176,0.6391229981373082,0.19650753565024826,7.745448658049763,1.3818179937911352,14.898706941659498,1769.994447265565,7.256266774974684,3132880.343350933,-0.2590840435500727
4,135.22146734895622,60.62137524654954,46.689529946884974,195.37495426903394,116.68241239101245,42.70831942769088,28.76145656952349,67.91487370981879,190.51053727294254,80.68967824894975,91.8831376663805,280.98339852857333,0.18339065249566003,0.10745018602574131,0.23995696099064343,0.3427582439360935,0.21903210495491715,0.5044987692213553,2.5752348367835634,3.775335914733539,1.797700060121302,0.8785255728704859,0.7146838041580355,1.1316145379379,1.0301091622898393,1.0497821999359098,0.8290087051988659,1.017540278200265,1.0169218766080192,1.0175108857427335,0.4119325427314609,0.34106242785293,0.49166142196980817,2.00584226660601,2.014406529500672,2.0397409696276356,1.1706163931809215,1.1501343220158662,12.45763738099176,0.7929263916073038,0.4978610943992747,7.4692362664651215,1.3756185866381285,0.7409152118133449,976.8528216411961,9.217886278408352,954241.4351483665,-0.006595532084613358,1.0685452289705522,1.041393773515528,12.45763738099176,0.7076986121456016,0.4662354797351371,7.577724969709386,1.378503972825546,4.382313735763077,899.5527984732228,13.425690672578074,809195.2372410065,0.8687462465241216,1.181311684795192,1.1269145182799034,12.45763738099176,0.9654084582700625,0.27612460072337985,7.28360634453912,1.3751892008649564,-7.89664778138247,930.0909766443127,15.706857229826213,865069.2248351714,-0.5984255818582488
5,86.2496721353545,31.364076642814915,24.282680969901016,90.08067900981347,78.37821340206872,19.441264509846185,13.889497085792371,43.81156251610735,101.69018019785312,45.02357154850081,43.530706161753876,182.721433999293,0.07897511610071715,0.06415891778348987,0.1406752011906147,0.32984223219209696,0.24427229550744908,0.6150444505357517,2.732837468217285,3.7250324819388223,1.5227969209857357,1.155925320835957,0.8932909502944834,1.2674487694379495,0.9878213622142749,1.0131246312795006,0.8086111020921039,1.0174814877769223,1.0174888377849094,1.0175770110298636,0.47615858434012953,0.3144861347734809,0.5160230239593032,2.011875509377591,2.054966124403823,2.056538541770412,1.3798658383030142,1.3717589040055858,12.45763738099176,0.9844561097271748,0.5117110836752857,6.770381507415799,1.3773950542789115,18.618306228574934,670.9490139257299,3.222243203026002,450172.57928790926,-0.21089572535210593,1.375811040199379,1.382427619848968,12.45763738099176,0.9710697469966659,0.4933382498328457,7.312319523217343,1.3751548290597784,14.674941954061978,544.5913158979181,7.50697911902563,296579.70135142596,0.11760514155738738,1.2837714162640141,1.2537395922097887,12.45763738099176,1.1101009878705037,0.39741747341613276,5.858516282059749,1.3690095100241855,2.387973452961319,729.897864640874,4.290619470814134,532750.8928073077,-0.15154294371906085
6,128.9263806951264,64.75460364179384,57.51879377899624,222.13079769253974,83.94291814601395,25.363614822475604,24.357042781072998,68.775765214429,178.54555122317885,74.80706885632515,69.21885284990448,274.3451597602639,0.1893487106742339,0.10151062243926172,0.3620961358265304,0.4553820211956677,0.25932713337189756,0.5056188406310014,1.934584969222828,3.3567959257803928,1.7941596487442386,0.8369208353339905,0.8339275463556496,1.0165200354663604,0.9153292995029465,1.030770308166542,0.8476769685085995,1.017635765675052,1.0174594356862923,1.017562318930067,0.511593641779395,0.27905107733421547,0.46729981998031317,2.097236731003677,2.0527667533148874,2.1097580208718743,1.1806353140337476,1.162802354081132,12.45763738099176,0.8513259012025178,0.33045299647815973,9.186419545744917,1.3286267467158488,-15.477598123319416,882.3537535763753,31.44714711990887,778548.1464503189,1.3790333099626881,1.1059261341842657,1.076282812270021,12.45763738099176,0.7688693173273906,0.27207794815286057,9.176953333559208,1.3451799984594284,2.316232900518102,810.1873864312757,28.83308617637005,656403.6011323413,1.2010473548515408,1.1035918007493688,0.9847023534782341,12.45763738099176,0.8885249418052931,0.2699410501806829,7.477532282355197,1.375754735357805,5.127896398148515,1193.9551738064426,11.14808025616825,1425528.957059173,-0.24702352669875377
7,176.62424102970155,104.33787677666041,87.29498363254257,378.22105427146823,91.91267788185958,47.70022944036974,36.311786903118644,110.24302653259365,262.5473588681143,137.88442479436503,115.27510498086536,361.0655002815374,0.3633778564122976,0.14309828738433808,0.6634665493328131,0.4794680621855126,0.2672803982258347,0.4322552537243241,1.8422851458429776,3.195254877871333,2.0522554701022164,0.6468053676148237,0.7928342106285973,0.9680069606927093,0.9266111985648203,1.041255744974107,0.8967446738877596,1.0177311950776204,1.0174079687477027,1.0175843565638543,0.4650851288903591,0.28348045951412365,0.4584410556204968,2.0283532562799635,2.027295534381852,2.0409355010743493,1.0575993542150344,0.999981226955565,12.45763738099176,0.7369734571982965,0.2586833167042774,9.461602558967348,1.2917385195891724,-12.558133170685238,1165.1183022196115,29.215807390465272,1357500.6581671098,1.5233309797332637,0.9500373793820396,0.883003278140045,12.45763738099176,0.6296436181763513,0.2850630725642447,9.093137064356423,1.344779120488569,8.54522991853068,1134.2162101921297,20.555818805580337,1286446.4114625973,0.5885609752183402,1.0468934649486195,0.9117620684639685,12.45763738099176,0.7519019979558582,0.26499548128742606,7.589984709809174,1.3802457751637482,-7.545942477980517,1635.4005528100631,7.602899320320763,2674534.96813146,-0.42618360345280526
8,119.52401074617728,53.5210281021194,49.8005525117963,181.484504444503,57.23521056996822,20.06561510560136,13.148833646214918,46.52807883000946,165.15915980619212,68.27480089242533,60.955553202966655,188.02263331490147,0.13457930372575883,0.04633151652130166,0.24017149259430257,0.39462196267194616,0.3055677737640697,0.5198493905686578,2.228768209978017,2.9798767517309925,1.7679506171487862,0.9481836668991865,0.9502222445219147,1.0285793364563147,0.9745760879842507,1.0076616833085124,0.8353236214273561,1.0175843565638543,1.0175696651519475,1.0175549723641855,0.49609080414971635,0.30784206150361865,0.4783732754300836,2.0431304313085454,2.027326946559309,2.0550725862550006,1.2860212559387278,1.2850173674858298,12.45763738099176,0.9307319266284174,0.45426833922641113,7.8629383869919955,1.3617552851171786,8.577856251747233,747.9676655744481,34.555691296426644,559455.6287448895,1.2876513857154557,1.2479344079774184,1.2467867206419052,12.45763738099176,0.8815805088905673,0.3967455348556074,8.43816975064428,1.3581144738829787,4.1400500104738605,646.5286050194067,38.314991399149335,417999.23710833996,0.47979552296536665,1.007040624371498,0.9273513304768604,12.45763738099176,0.9522141949070237,0.2510432095192886,6.966647883130781,1.3758107048487143,-2.836799343603232,976.3076283369378,23.415315137926672,953176.5851488963,-0.7328973213761217
9,184.14078921505597,89.99450814061063,59.09896393196415,286.82642064578874,68.90397775565924,25.900166544246353,18.130276471038634,65.65182569799798,241.97129875758554,110.1453183050736,87.09168764070836,272.0029976011073,0.16982676077401734,0.051617487358071514,0.2484037866626082,0.413026201658538,0.28546437764545907,0.5217971227773321,2.1501835464360988,3.1460516831265406,1.740046956256687,0.8416323954174287,0.9110229542198013,1.0708283979129485,0.9940041742256008,1.0358300001175371,0.8300285810427056,1.0176431084590016,1.0175182343734228,1.0176284225474805,0.4606557467104509,0.3211302080433432,0.4894467308798541,2.0098034117811316,2.0412436431548016,2.02867070974936,1.2169891682527512,1.196303083412209,12.45763738099176,0.8577690969441811,0.4368776465110519,7.974911805976763,1.3631901004391849,1.9428505575304484,860.5928480945239,24.896448412390463,740620.0501914443,0.8817864376696377,1.219916640893231,1.2073777750981867,12.45763738099176,0.8766369116417301,0.2619539718214702,8.843838579996461,1.3420674141657705,8.406718804942251,664.1809691216176,38.93590845771139,441136.3597433312,0.6024514737676429,1.0736234233673967,0.9408083617223275,12.45763738099176,0.9336653035084505,0.20092540110700055,7.7242672391722556,1.3718376716747596,11.199436477795118,995.4937729775658,22.429120910562382,991007.8520371092,-1.158259756920072
