,bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2
0,530.2158549580349,123.31920674216434,66.34835082439096,99.87900295932863,776.7445235009998,246.7294038173008,147.4043710802165,362.57136926656176,522.4605438898066,158.58305535058753,110.95736792617285,295.274245125952,3.3257944322053183,7.10425914249973,8.726978543901348,0.0892645505818949,0.15063157240294303,0.10032597444225419,5.061796884810018,4.234173362968135,6.876889767400216,0.17508048641935417,0.24445505586610536,0.18048229293624937,1.2278090051866986,1.130709686005074,1.2861971061122508,1.004110641866561,1.013060917398815,1.01213568089728,0.13509615648719955,0.21482503572554681,0.13731084757715364,2.0281575150109523,2.015330756512017,2.0150671867425025,0.4342228396087542,0.2450228244893115,12.45763738099176,0.2426292287990274,0.4283608801255479,6.445467065238869,1.3862844573553,-77.04790240603896,9372.401066262419,2.1275121277558773,87841901.74687693,0.1745723503575498,0.39385417729366967,0.2373143160416789,12.45763738099176,0.22279720677421982,0.5125124876216753,5.809614088511987,1.3862056432236933,94.76508666197608,11724.916278731014,1.1999149913341807,137473661.74325153,0.017998630330174892,0.43057957077775955,0.25642240606552574,12.45763738099176,0.24304941106987588,0.39988293405721437,6.461073158035434,1.3856898474390436,216.90441650954892,7852.355213642134,2.0170108823311157,61659482.401212804,0.14313509079505674
1,133.76590019544682,31.121706488763543,16.368411886262116,27.006244429654988,455.68758928149913,167.66828144897067,117.74651742365626,321.9693831588603,536.4194482026165,158.33872623765583,124.49077194343994,318.6019308346437,1.730023661150971,3.4243909201105223,5.527373769527477,0.0862306822335908,0.1642465336973667,0.11399886291876977,4.70481081859268,4.256099622599808,6.24386682707697,0.09750983726680562,0.2352669774845027,0.16673273819852105,1.2687530117571977,1.107409032261042,1.2283245428067953,1.0042388230272281,1.0150593398938965,1.0141084059510268,0.11073455449770454,0.2414013288049959,0.14395492084701592,2.0099282422504263,2.0231794204095657,2.004933441325019,0.42349102523590343,0.22461209684057873,12.45763738099176,0.24544550187675285,0.30150061586674,6.155954242087009,1.3861756592750085,-106.82483263810371,7030.174699164134,4.036439819239989,49423356.300767526,0.2335150876649878,0.37955174505324374,0.20815769134722434,12.45763738099176,0.2266373991754477,0.31254169016077515,5.830852215441638,1.3862862360175168,-30.561921119205422,9339.178830571615,3.9375580884606567,87220261.22939698,0.08295749127658553,0.45486957215787305,0.26940746938672727,12.45763738099176,0.26644891256890507,0.38561983080146844,6.835939863358084,1.3857586461180043,14.079493359556096,4879.53564404969,5.187198173725353,23809868.10155142,0.0418886390567227
2,226.48104042591433,31.631041662732677,10.553328783244599,13.468716098349107,230.97610596176781,81.36790216559808,46.770220741331755,133.18141186139712,248.6981390462688,73.08555024595942,46.49052645220269,135.82896099713662,0.7638462602949898,1.0458804827056296,2.9371587785890716,0.05066926951793847,0.21493276882754236,0.12762293685020787,4.797880506895377,3.7870891694853595,5.974543881737953,0.1072709152421648,0.3270253261653609,0.15563526531617675,1.3484296415232795,1.091808080095278,1.1867243157015976,1.0034761589693797,1.016707812875288,1.0158040482215318,0.11294924558765863,0.24361601989495,0.17938997828628137,1.9275496058613872,2.0830455215734243,2.0601396956005216,0.4877333653102367,0.3327391306903717,12.45763738099176,0.30509883865583604,0.3545164070775408,6.969287553859935,1.38525361137198,1.8451136389232872,3568.363946403108,6.380331075094693,12733221.253989562,-0.39947156413177975,0.4001848293354624,0.25379477608999534,12.45763738099176,0.25942784798966984,0.34991829000568314,6.480436982312683,1.3860276149844821,-48.94070474730655,5774.834721597871,9.060620418229021,33348716.061772365,0.09906838326176802,0.4086683434636562,0.26250598274431014,12.45763738099176,0.24828920844269475,0.5558454837750366,6.3082508530207075,1.386079405333997,7.694230859144948,3879.102102996821,2.453536506198999,15047433.12547436,-0.1329204870147071
3,130.95991619041985,26.511616839304576,14.891921948717382,24.390896705963304,478.66549873191263,138.84764389511014,102.51227971127068,301.08055407533703,561.6110393942247,152.15556694547269,118.0150858032912,312.12383188766114,0.5342783347489202,1.8015929880664425,3.2889355199800265,0.050330030708210086,0.17887099894819017,0.13127055810484684,6.06223693510771,4.521400906352559,5.7959296874282265,0.13096566856283842,0.2916060248605882,0.13025849890712904,1.329613549790286,1.1416066395045992,1.2183495356923915,1.0039502634007014,1.0157817585639641,1.0165082487509787,0.10409048122784227,0.2524747842547664,0.21261034463559272,2.1055499676163465,2.035046594249141,1.9216604288635062,0.48947140589151106,0.29724506612707413,12.45763738099176,0.28191424119410485,0.5191855921805921,6.427406067709727,1.3860361319671557,-1.7745357548526357,4624.387272622873,2.2368467732064383,21384957.64719641,0.1268632748578578,0.4160208294272185,0.24951741584577708,12.45763738099176,0.2580268540638948,0.42913267064525273,6.5862083927464194,1.3859233298580214,-182.3800999000478,6293.560388136116,8.791254746908338,39608902.35911601,-0.08080176434120497,0.46903684497910225,0.2936162649695969,12.45763738099176,0.2713136381514267,0.5582416208926675,6.227243663553359,1.3860765442999234,-15.502594802340806,3750.307158012575,1.5952286725214746,14064803.779440358,0.04120069976016982
4,75.33028031888735,10.408756617117335,4.92938753810437,7.894861606297036,171.74778282296688,63.58679800249074,50.6621955637459,167.99394065255274,314.9926424603106,90.31902956157158,64.25199876656487,179.6662219704923,0.5825579441595863,1.0855928199164575,1.4541506999291012,0.047795098252866736,0.14830442411925243,0.12216360640087771,5.7531121711992865,5.4737611467327785,6.369548471057766,0.1043269117490211,0.40736899530202736,0.2503053818984688,1.3574935433599586,1.1773585297091167,1.2332067097897788,1.0043348880976448,1.016582191056044,1.016419471847997,0.09080233468811773,0.23032787335522545,0.18603405155614364,1.9757647223557573,1.9886322928613214,1.9320585275911564,0.5151569814649002,0.4554096320753047,12.45763738099176,0.33580848640689026,0.29266296449268936,5.921996372641885,1.3862697822410448,-106.5665853687519,3373.788647410604,4.281112407175999,11382449.837396674,0.4390365816373411,0.5359903191437922,0.4848314664904988,12.45763738099176,0.35488898781114586,0.44495058024903195,6.07879677737863,1.386010873606398,-92.50456265366677,3949.170631641033,6.8142952265563075,15595948.677816037,0.31834293900144617,0.4426645806351792,0.3627318870991732,12.45763738099176,0.2915450495861102,0.4241780822078132,5.320087410817888,1.3861587193852611,4.562404437818021,3126.7866236851282,1.4083017704097607,9776794.590056244,-0.05734896073540837
5,406.67641297813725,116.99024341717104,59.05093505826506,69.14011688571999,841.4039944250321,154.62189241010293,71.6815605387427,127.85965355562008,1313.6338676642936,205.95424602571882,84.00442708660493,174.80454177962542,4.17914422874451,7.7028771087602985,12.7194031941885,0.07547419889563119,0.09160907249000451,0.08995895823138021,5.079008060423777,6.036375492782293,5.520019336222923,0.05394460115229624,0.1131246529972849,0.06898142028332538,1.2705296738592669,1.178417528330234,1.1962887302807919,1.0050215868356653,1.0153725501666115,1.014468496605661,0.10851986340775045,0.2967686060538482,0.23254256444517954,2.107448233729928,2.1380775820638753,2.0252452720972927,0.27251411933692493,0.142806305459242,12.45763738099176,0.21241374685353936,0.16453740146135698,5.984760765509797,1.3861728758547298,-87.14798693532643,8003.758511969678,10.536271574775563,64060150.31792707,-0.3521560933093866,0.2564543833948818,0.1271307853812537,12.45763738099176,0.1918718281095348,0.18055314233240702,6.0056653020837585,1.3861959613658301,-31.59173053303992,11445.672046943027,9.817631778919086,131003408.60617298,-0.2604441054291374,0.21500635151489966,0.09681794137559899,12.45763738099176,0.1572820502697697,0.17374194467087054,5.710162792949731,1.3862388871343017,-46.48200091867314,9936.79654010249,6.418672863076866,98739925.47939281,-0.15963801347107806
6,369.2749407422406,96.92094267283574,63.187744637385734,89.27787596067228,770.7110196472722,125.77231314680442,119.78795166354439,367.06980571212637,611.717143512823,146.44202392614056,115.01403303079768,196.69793784904323,6.483012323519358,9.109674156894004,5.694287972029629,0.06687539064582833,0.11415292209938975,0.12104068042536942,5.7583665828635855,6.134008290239559,4.626319655711927,0.11593056658687093,0.16769585360085115,0.09286508504317839,1.3280828468181543,1.2012555112121739,1.1785627971715178,1.0052444971641885,1.0156330795268305,1.0149697356380316,0.11073455449770454,0.21482503572554681,0.20818096245568454,1.9757581331433773,1.962638125854216,1.9852278071241045,0.2969319653410665,0.14146988008489708,12.45763738099176,0.20889366970436504,0.19566998455489942,5.867443938145597,1.3862937708503489,-36.30386893156262,9934.718322535626,7.9813906858073125,98698628.14812508,-0.13570794711763068,0.2995467330806596,0.1382302136606986,12.45763738099176,0.20846499227684148,0.14383211403245968,6.2714264436443266,1.3861148092022177,-5.935166342883022,10896.585342328324,8.013258058112259,118735572.12264447,-0.37986685180589264,0.258634270483586,0.15317690176913643,12.45763738099176,0.17128908856100172,0.2367679939180352,5.635131408146955,1.38622320016985,-26.6404841815353,10288.444259028434,4.032450690403774,105852085.27113515,-0.14587090875777234
7,98.69789156450057,21.367125841796618,10.369578329580806,22.880417817143073,257.4063846712627,108.92257883109028,75.66024106894258,255.99780015800584,112.64498346644243,56.503001713238305,39.055003639647516,130.44707449711785,0.7168506794532284,0.6381222027970525,0.15689497078604656,0.04608057219858539,0.2801403257620767,0.2814159741383574,8.3522433608563,3.0204237287530002,2.9857866778109807,0.08349633077590615,0.6279339845667284,0.6047319478634062,1.3621015228284779,1.0301589123580532,1.0808836831285038,1.0096358440122193,1.0175990466002098,1.0176284225474805,0.10409048122784227,0.34992119221274637,0.26133354861458274,1.976938458715258,1.972269434441908,2.000641938333855,0.6604338821375073,0.6224986807652364,12.45763738099176,0.46923831853508824,0.2645872495414096,7.337435305687459,1.3844636633375438,-24.3435146655776,2786.708302502504,27.514720391917503,7765743.163236388,2.327464025255717,0.6803482617529437,0.6381196802165795,12.45763738099176,0.4866088144633422,0.2868976870573753,7.550012338262688,1.3838464576897396,-9.506668690677005,2849.533578216738,25.513066149923507,8119841.613384687,2.063107356783172,0.5122498933041553,0.4379229412869705,12.45763738099176,0.33640620014554734,0.34015097199346733,5.874210826829003,1.386260018021581,-12.368899725882557,2955.6465581820594,4.684952109883267,8735846.576893454,-0.10864237926876692
8,55.624260097711975,5.61567341039881,3.259658953476378,3.8945230732022056,68.80821657995091,18.53392011978245,13.238361682826511,36.27079817862155,34.89070889469503,4.591812924955089,2.3569017185026278,11.038692328861748,0.18481111927873628,0.2339864532807136,0.09841552244497692,0.047367318418307006,0.24066084076802133,0.17075256327608598,7.48679749212789,3.8208765386902854,5.414710802596446,0.12340308348982884,0.8810733262262822,0.7376387383026936,1.3228250695070687,1.0509985601170673,1.1462322304533075,1.011373149246695,1.0174888377849094,1.017547625454264,0.1195933188575209,0.316700825863435,0.2391866377150418,1.9658749558591544,2.008575034659081,2.0016344182408607,1.005417417926206,0.9625368827931557,12.45763738099176,0.7663484206689943,0.5201792701149175,5.675837134447322,1.3853830850061093,8.485495467468443,1322.2242942105684,0.4852098010555421,1748277.0842006356,-0.01975570559948577,0.9692476107204646,0.9131998483320299,12.45763738099176,0.765041801082117,0.3803624157822931,5.645548401397056,1.3854033616256571,-15.981907628019854,1415.861676495005,1.5672841197067093,2004664.286967246,-0.004759810867614398,0.6564435672096702,0.6325135316939565,12.45763738099176,0.4464806191398154,0.3650649206952324,5.1647550126395725,1.3862607940103082,-2.690580482532326,1952.7802717776074,1.507408029323292,3813350.789843826,0.07835549958062225
9,46.949015264366246,7.35482094963608,4.435075859623047,9.046871308794213,116.91792897259415,38.32259491568804,31.99261871448477,112.79928356516623,68.56612961488972,15.577317287512829,13.82714434170609,56.49783865396815,0.11631453957248616,0.28897796833785727,0.2598551749004837,0.06663760890066153,0.273641995718171,0.14291621991070147,6.190518847930167,3.276413704580863,6.122733717004366,0.14333339872288436,0.8283709129460759,0.4855617556552111,1.2955044020985902,1.033905337089467,1.1556264459705052,1.0123789003759498,1.0175108857427335,1.0173711963054697,0.13731084757715364,0.37428279420224136,0.24804540207485817,1.9894413993626796,2.0628373066905907,2.049594964257821,0.9025835981128374,0.842315938461716,12.45763738099176,0.6690267093450489,0.405267399851741,6.512278842472068,1.3855659932164492,-41.09837145757669,1699.9179392089432,15.143552599296996,2889721.00004438,1.0398394093242727,0.8687120118689711,0.8086186844659937,12.45763738099176,0.6640286133916975,0.32182854570478486,6.540653655074081,1.385223825607623,16.685708889113656,1836.9810625665868,11.325734492470374,3374499.424228267,0.459593450000558,0.7870969322641241,0.7592900257919913,12.45763738099176,0.5328489889681574,0.5033744089631859,6.141085070073133,1.3861637865254846,30.00958577329439,1592.6925534580942,5.701218731198198,2536669.5698408643,0.40221622565477794
