bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2
268.03368668395126,83.98235786773121,66.83749321459452,157.873803553196,288.1469726659943,150.2271739303284,200.20088169753038,1049.6382640630711,395.99650287599235,99.47991669397112,89.70882461886588,170.16987722838303,8.752726269763656,2.0350535163219297,3.027968994657868,0.172199131158087,0.5112551291844561,0.1413318843936085,3.980762364416049,1.7716884547737743,4.72551189029863,0.0656168640152233,1.0595541278829093,0.08718190152518727,1.3352119752338973,0.9559314382951555,1.3572608008461584,1.0139037977405725,1.018343154941185,1.0131522400811561,0.1804646581801132,0.588884674061422,0.16463442500641906,1.8986512837962493,2.013274798298738,1.8942527808032938,0.5010678183564012,0.4193631582868398,11.872674880270607,0.3487017137721907,0.34333767589776637,4.720689327915825,1.3862654590858523,18.622467272766773,3289.688564964973,5.137071980779513,10822050.854461303,0.35233350729215823,0.7944100116923956,0.731216683215094,11.872674880270607,0.5288236861879833,0.43765811206538663,6.1241295660382,1.3843768344447773,-16.212613630560426,1295.1016159441813,5.452233492197777,1677288.1956212295,-0.35488249171727704,0.3084138597352819,0.21209367736120888,11.872674880270607,0.23301588368628715,0.16584197173976317,6.072681407314856,1.3533670828187905,44.085516853786494,4210.856283383338,29.68586184795197,17731310.639308944,-1.3766006073854284
133.49751506570914,57.41149336224751,39.58933974262437,172.9349818901909,119.91760002739856,126.54262000530606,154.7957331713841,1178.2247076660494,282.4457037430753,83.89620369004344,46.80942352081328,174.94215914674137,0.20300895661770837,1.3287666923562977,1.1135093709913901,0.29272301513127175,0.8272184217564502,0.1311924767984339,2.8890165255155575,1.1273939508145063,5.682285486831183,0.5580213667806828,1.123573408727405,0.1616654811261154,1.1486274776352856,0.7153074936143482,1.3420068704726826,1.0165253476772342,1.0185053294600874,1.014936093944285,0.3039404769349275,0.6901981663730645,0.16463442500641906,2.029413475984943,2.088329345300755,2.0167296631144853,0.7009618037804897,0.6547367583340926,11.872674880270607,0.4676266345251471,0.47361468766907994,5.762834533521607,1.3860138230986103,9.584568950739428,2332.7561272996095,6.14214183922612,5441751.149453873,-0.47618324068268947,0.970859626426475,0.9431276083697254,11.872674880270607,0.6501048058440106,0.5137801414679853,7.6914125570606835,1.3762330596284165,-7.150155156632371,994.4329181412687,20.742189346814285,988896.8286829592,0.6752520822186459,1.0680156947956827,1.0632888322487488,11.872674880270607,0.7163247766172114,0.6753239823597287,7.569290088533669,1.3791293630378758,-5.526732251466624,980.5463495812996,14.41046057068247,961471.1436772122,-0.25964569013504474
38.266372081999855,20.560005446800506,21.67310381572909,61.01609549452535,98.90191381158182,77.44120146090744,88.18655590804775,338.2869847272132,73.44751661602223,23.775754215784435,18.95891378099038,45.38561244998037,0.061561558899904154,0.540766869105034,0.5540574533392844,0.3173739594503248,0.758168846466955,0.10207003111590215,2.574576564512288,1.2109661469521782,6.883551240240659,0.8151390432384972,1.3934758226935273,0.13775941480117657,1.0503666949395603,0.7080039147509833,1.359394192550555,1.0169115370085546,1.018343154941185,1.0163964189386614,0.5413939745403397,0.7123604928162364,0.3007744303001887,2.010427397764612,2.085459358841516,1.9050686276593556,0.7453918211120825,0.6317002087278619,11.872674880270607,0.5721928742652638,0.06700045405367708,5.202420940558526,1.3858352375951102,-10.876079548764,1656.7489546626377,6.390840922895647,2744817.098775743,0.9389419939205459,1.1520383466212847,1.116830675851761,11.872674880270607,0.8352880180372987,0.21579384854036848,6.873375984121713,1.3837250052026844,-0.27329077132521107,663.1747735402336,20.34536565029397,439800.78026014,-1.3150810427985615,1.2650531341225077,1.2231450691428292,11.872674880270607,0.9356034453528618,0.17750932084976942,6.955035520118,1.3702364340021052,-1.2727221520785044,634.1663654949116,16.4288534163626,402166.9791250258,-0.5369715967485613
27.91966938204072,16.210693936552392,17.405822878815318,56.3690621850954,89.14140667717672,67.87923644098598,74.99687784139762,301.0484951371535,30.40347513013971,13.45788224478326,11.685142791616581,36.032404470461515,0.05934811262260148,0.6047610536767796,0.2806208785902167,0.3089598911413905,0.710363037113548,0.13478189461032083,2.665277346787373,1.2982158326315794,5.442309149075862,0.7955333762130254,1.3322373361502506,0.17534043026333473,0.8893806110859589,0.6956098325379259,1.1660505748181442,1.0169349137208097,1.0183779198461524,1.0169816573260553,0.6680358399298927,0.7123604928162364,0.5667223476182502,2.268900637631811,2.1670896704762868,2.4421299153975644,0.8680005783037688,0.7786395393145249,11.872674880270607,0.8124719591110996,0.18060789969422153,6.316976434648078,1.3816488600773646,8.192473232711173,1043.935516116926,22.383016737789,1089801.3618103126,-1.1145505380993146,1.090356384419311,1.0610488836756695,11.872674880270607,0.876744459827415,0.2600181215395699,6.6365630711818575,1.3768656627169653,-6.272718586286707,638.2115847676037,18.957338630858622,407314.0269315762,0.917041519748455,1.376010946777809,1.3737643520754792,11.872674880270607,1.109464255460745,0.27515351450303405,7.742925976171229,1.3372016134654061,-6.894979005933894,500.77942415499325,29.388173565733275,250780.03165700662,1.42599965400854
71.52945432547726,21.036097675602768,17.037014287916126,57.64981031679186,123.54446421784756,72.56856489914706,70.54504815337127,321.3493542856422,55.824521018264285,21.288335439415274,15.724438375379526,42.65290049605227,0.14598419293009568,0.9145498556596402,0.6875593337222226,0.2696127039033921,0.7300071113925429,0.1423307322031387,2.898919313774913,1.2510671906719886,4.649743268610979,0.5861014905851126,1.1995205371688393,0.12255699020134014,1.053042036353424,0.7442757229864904,1.2368362035982192,1.0166073413673182,1.0184821712831706,1.0165722061503708,0.47807304184556304,0.7028623529120198,0.36409536299496525,1.9903007029121258,2.075724925325265,1.9148254724540985,0.7084061541362958,0.620260072906262,11.872674880270607,0.6057978566090609,0.24663617426344445,6.608833695260672,1.384789168790522,7.954066688540439,1639.1721761313493,15.396149195223273,2686885.423003183,0.2380386347156526,0.9541465265794331,0.8735714714072481,11.872674880270607,0.7230620703090703,0.29162168841698455,7.39425803192058,1.3798546244148917,6.291695567672495,859.3571210504182,16.208629522240273,738494.661500063,0.5138197179743563,1.2042431816329713,1.19273371146075,11.872674880270607,0.9060438583115378,0.3507718513393009,8.011205628894377,1.367353946930583,-0.8023799155393831,696.6667979599222,25.01104381133264,485344.6273797311,1.423347860468674
228.9353454183022,114.11949818514442,59.35041157221282,198.47333336569125,166.8706919489442,191.31961888685578,216.49430690261488,1286.5501472388924,538.3117108235945,179.2065448853711,78.66142605076173,211.6314025476753,0.3511293997009369,1.3506406830140765,2.578501876118164,0.23626643013392803,0.7693866230263058,0.10953823243962249,3.203157842023473,1.1795215956647902,5.474432910094884,0.3818854007782734,1.0613271829430286,0.06125634963509765,1.1461489647838057,0.7323512327473886,1.3422827441687561,1.0163143214344998,1.0185516362119207,1.014545288740277,0.3830916428033982,0.7281907259899305,0.2786121038570169,1.9007638148568538,2.0207550410590525,1.8198282876507401,0.4588676775527447,0.33574258198227225,11.872674880270607,0.35544286717016793,0.23496520783776828,5.2892830626996234,1.386060060032443,0.4534051139373929,3326.470385025501,6.69517214351265,11065405.222451705,-0.7557794045417624,0.7037338516145026,0.6042924618029653,11.872674880270607,0.5200516108029972,0.2420284936311659,6.852597671033541,1.3813845484590488,3.062002676607527,1324.2195040671359,11.20326399395849,1753557.294951811,0.9776420057691578,0.8792177047390464,0.8053748341299519,11.872674880270607,0.6288497912629141,0.3235492171507772,6.780282903907631,1.3801922869588221,11.277476095710055,1152.6682656046967,11.228234137664504,1328644.1305321394,-0.37198373176283517
60.1408158353888,22.4188133412729,18.163803542913165,51.18308701872809,101.48232668818294,73.4165749731204,75.14736570737475,241.81329569896081,33.2258722328191,10.6148171763196,9.043599229913765,26.635097237105057,0.040432146336589765,0.31137442333638393,0.03233835853202946,0.2687955039439337,0.7023885700732497,0.1972254068191898,3.0137023249973245,1.29939504945676,4.316575676288353,1.0098573618932136,1.5334298763732914,0.824133952187963,1.042780069036188,0.6982486145487221,1.140386057116748,1.0166892947696402,1.0183083828172887,1.0176579735630624,0.4812390884803019,0.7281907259899305,0.4210842024202641,2.019317817255635,2.094320564148507,2.0088710786072856,1.3651131948711948,1.3081032876212557,11.872674880270607,1.2009979483180926,0.43144497624841255,4.999105078744924,1.345977576878168,-15.593087377336506,488.184785807727,0.031768611578822714,238324.38509413626,0.01893162856570665,1.5772467005829025,1.5850070746641467,11.872674880270607,1.262609586699557,0.5173171801296719,6.520943474985867,1.3280069626983466,3.445640705835803,333.0941169966466,-0.11279743023680577,110951.6907777757,0.01968753860262104,1.5713008666841013,1.5920207544661384,11.872674880270607,1.229153938141067,0.5214500872987559,6.584499475877541,1.3463945990520068,5.155061934763118,396.58916735692236,0.1455209120901788,157282.967664857,-0.10741979649316585
31.865507741555433,14.426692901416132,18.44907332490043,50.00491697286236,98.4626473167594,56.74037514536961,80.49150423860358,238.8746661544217,31.11073996758015,7.980126181525525,9.184545962360767,25.801606402237816,0.04603469246180335,0.30621682748333356,0.02056910882748897,0.2502746171212195,0.7143017595740793,0.23898117426891233,3.267894154756653,1.278941367359792,3.5811705000862726,0.9329497509098932,1.5660276403873403,0.9671149293754673,1.0110134192963705,0.6603382741460015,1.0528573657707323,1.0167946043072467,1.018319974327578,1.0175997781350812,0.5508921144445561,0.7535190990678411,0.47807304184556304,2.1724402354356775,2.1031416550347157,2.0879077709934997,1.428364192252669,1.412364953337456,11.872674880270607,1.282867607314662,0.4196634354493322,5.8206947754499705,1.3156970842243787,2.105898948173572,446.34156447651475,-0.20559883542860158,199220.79217934277,0.01829349944157789,1.5888043117078858,1.615753094708289,11.872674880270607,1.2998075365372175,0.43862599422347653,6.9566980505226965,1.3113766888892864,-0.2519005586488809,320.866709767222,-0.2541971637390632,102955.44543684267,-0.03375331871267854,1.551205533972805,1.5680278555622909,11.872674880270607,1.2184390225194255,0.5138015456865904,6.922319852463223,1.3522506022806788,1.4203131951997867,407.3864054789171,0.3116616293696275,165963.68336903263,-0.0968507722331282
39.53711679202845,17.008810862989268,19.351913241789806,63.16040504233892,98.81310008193836,65.81879009169445,80.23237406702818,381.09317148334054,35.774454514592954,14.11828294910527,15.391234781687885,49.72194812211476,0.11486060480878238,0.42801889200241783,0.04365223882180963,0.1908990732063159,0.7248511591699224,0.2260265010871542,4.23374658447924,1.2748666387139713,3.6879635046110315,0.6298640917150837,1.4924789651050157,0.6958814137576298,1.1137676658343216,0.6585441782366571,1.1481038458428192,1.0165370635299178,1.0183547440447678,1.0175532072019848,0.4622428086718689,0.7250246793551917,0.4527446687676524,2.0772186604159875,2.1130214299583563,2.065786269782928,1.3647932589644816,1.3304835374030595,11.872674880270607,1.1836753119062784,0.35549379140405635,6.576529654471565,1.332110589013124,-3.9423592533636924,547.2069232114962,9.846897349006982,299435.4168105923,0.7159435120718468,1.463748684881784,1.4863982916743907,11.872674880270607,1.1713473726097925,0.3693847126933778,7.465880984814181,1.3358131990243702,5.047614468261065,397.0750894359031,10.226593887755673,157668.62665053047,0.09660943374874792,1.4371186849782802,1.4462228019476666,11.872674880270607,1.0742759075464101,0.4578596668891896,7.154694065641742,1.3746429635403954,2.376731619711446,514.9666277336662,4.059880743342094,265190.6276793843,0.21887714827881236
95.66847326052479,21.085828133230414,18.323625484829073,50.25327899552826,139.2099135784724,71.18484736811709,77.52299550030371,244.7260988498347,43.85341832593921,10.061953470197148,8.831270469590825,26.098847122231344,0.15027480254146688,0.4408937568102696,0.05015207967398034,0.16437435138258677,0.6772427989411153,0.19612374459576182,4.771378960257753,1.35815680143069,4.195723320466161,0.5903755313917911,1.5060129889040272,0.6704430358294624,1.165530069109548,0.7504668019481023,1.173742518139911,1.0161617472707882,1.0182736034708904,1.017401761989568,0.40842001588130883,0.7123604928162364,0.3799255961686594,1.9562138919777523,2.074688673076466,1.9749793739184471,1.3919423691747213,1.3493274777952848,11.872674880270607,1.1937778680956403,0.2922170767757604,6.60251093329384,1.3356451695259868,2.013890789082552,533.8986292885087,10.14454486530693,285047.7463561484,0.7735153800936738,1.4739995697069306,1.4879332305507575,11.872674880270607,1.1309430589944343,0.4989744910852994,7.2426774097365705,1.3553509897318659,0.3291367946981571,418.1310925993945,6.923796859299221,174833.6105983634,-0.042755071197649305,1.4179962587879102,1.4155078223517223,11.872674880270607,1.0307598480055902,0.403086760404845,6.763258768151924,1.3740628210844752,-6.164416181859389,546.6858269071561,2.9633833343650746,298865.39334116096,0.13751807901547064
