,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
116,741.8666666666667,0.08012556957148229,0.11124826471118915,98.6842105263158,81.38823530534088,752.0,70.09345794392523,12.0,8.0,85.71428571428571,57.142857142857146,248.0,82.53137931374086,59.44248921276366,82.46013260593118,6.651531349893962,1033.7900650851655,689.4572646553104,1.499425878994838,59.99081195389731,40.00918804610269,1774.606953022989,51.35962328251315,0.9644201820870676,4.752029018222626
117,717.3333333333334,0.06909185425810883,0.11601423304142916,98.6842105263158,84.0330875336461,712.0,75.75757575757575,12.0,8.0,85.71428571428571,57.142857142857146,184.0,83.22087650171852,49.56189012115007,83.20321814812263,5.863104111900163,145.98343753786588,252.9907392661956,0.5770307559924668,36.58969578112801,63.41030421887199,416.7183334258501,17.744156621788637,0.5638486100878765,4.526717433240569
118,741.1764705882352,0.06350634759956786,0.0831706651194227,91.46341463414635,81.26531021613312,752.0,73.52941176470588,13.0,5.0,81.25,31.25,160.0,61.644140029689765,47.06941057379735,61.514225996918796,5.088695272285488,445.25990451700704,528.4341259075665,0.8426024790739798,45.72893440898,54.27106559102,1027.264340695424,53.57031027085044,1.0934452135431934,4.547866866160214
119,725.3333333333334,0.06851407672548834,0.06944769538040482,92.5925925925926,83.08404729592797,724.0,73.52941176470588,13.0,4.0,76.47058823529412,23.529411764705884,168.0,50.37272838258696,49.69554365155421,50.363935028521084,5.470845684051237,1503.889378350347,510.8340390736995,2.943988190523413,74.64495450562471,25.355045494375283,2283.461954300015,268.73853687596846,1.6326188735404892,4.546543048479618
120,731.5555555555555,0.07069411707523891,0.07673278171766394,92.5925925925926,82.40512696498959,724.0,73.52941176470588,10.0,6.0,58.8235294117647,35.294117647058826,168.0,56.134292758788824,51.716674091485885,55.9742896986325,5.660383902832905,1377.2801853593237,389.3579800358809,3.5373107936105526,77.96051349605142,22.03948650394858,1957.0265414346397,190.3883760394352,1.4878749517203302,4.597962540598028
121,718.3157894736842,0.06436245467631642,0.07530750150975286,91.46341463414635,83.84795260653325,696.0,74.25742574257426,11.0,7.0,61.111111111111114,38.888888888888886,152.0,54.09456740026879,46.23256744328244,53.946475531050424,5.1029909825383415,1135.696987689047,477.6997981567465,2.3774282343665414,70.39167287628374,29.608327123716265,1838.7449049686854,225.34811912289192,1.33215527375506,4.516394571756996
122,769.3333333333334,0.1151468140816716,0.08334168863819479,90.36144578313252,78.91917687366193,748.0,64.65517241379311,11.0,7.0,64.70588235294117,41.1764705882353,264.0,64.11753912565119,88.58628230016602,63.1149881573609,8.345781333643318,4128.584739194241,723.0907238491458,5.709635876971316,85.09606156971677,14.903938430283246,5862.765448003274,1011.0899849598883,2.533081105850101,4.9333330313759065
123,757.3333333333334,0.132433141389467,0.09991784552553154,94.9367088607595,80.4646217776442,736.0,61.98347107438016,13.0,9.0,76.47058823529412,52.94117647058823,336.0,75.67111501133589,100.29603241228968,75.63452462254848,9.68840292898855,7034.973946479447,972.9884810489364,7.230274647131843,87.84973718527742,12.150262814722575,10441.113150950556,2433.150723422172,2.3706552245883565,5.061727486055663
124,788.0,0.13990708375531466,0.10530431357980556,94.9367088607595,77.55618006252486,784.0,61.47540983606557,14.0,11.0,82.3529411764706,64.70588235294117,344.0,82.97979910088678,110.24678199918795,82.75398149507488,10.479048064112904,6976.829491412611,640.1001097895158,10.89959114943255,91.59634992965547,8.403650070344531,10066.568601096496,2449.638999894371,2.3836256404676286,5.142234769988544
125,721.2,0.11169856940473834,0.09960630989067157,100.0,84.1377329311971,712.0,68.80733944954129,14.0,12.0,73.6842105263158,63.1578947368421,272.0,71.83607069315234,80.5570082546973,71.59380650722454,8.725781386577706,5565.310130745539,1775.4745530857788,3.1345479556848717,75.81355904639993,24.186440953600062,8497.303215372587,1156.5185315412702,1.948773257936055,4.92608330151909
126,764.0,0.09517722526233476,0.08619824174702016,96.15384615384616,79.21386097608658,752.0,68.80733944954129,12.0,8.0,70.58823529411765,47.05882352941177,248.0,65.8554566947234,72.71540010042375,65.74776168121592,7.387953011179967,3513.034614429737,456.5647915773385,7.694493047291091,88.49846685067433,11.501533149325665,4952.516563258565,982.9171572514888,1.8986621692093846,4.8436285674473165
127,736.421052631579,0.0751304240999092,0.07007586184999218,96.15384615384616,81.91155232354603,728.0,71.42857142857143,14.0,5.0,77.77777777777777,27.77777777777778,216.0,51.605339947636345,55.32762600031208,51.17290949972129,5.994089223834535,2036.8851351770932,852.7060301375989,2.3887307737795713,70.49042645294998,29.50957354705002,3216.8399559235686,327.24879060887656,1.8482732023777526,4.612759957614584
128,764.6315789473684,0.05141172111282367,0.06238662492290162,86.20689655172414,78.66563189891639,768.0,71.42857142857143,15.0,4.0,83.33333333333333,22.22222222222222,144.0,47.70278351999551,39.31102549090012,47.4952889151735,3.9319205723883965,359.85383519589595,318.47349502337255,1.129933387924438,53.0501749177014,46.94982508229859,771.864557649563,93.53722743029446,1.2601582812913914,4.381639736199576
129,752.0,0.04483850842971929,0.06527361607211662,86.20689655172414,79.94052138060265,756.0,74.25742574257426,14.0,6.0,82.3529411764706,35.294117647058826,112.0,49.085759286231706,33.718558339148906,48.85966062086555,3.5208172311374617,50.03253209425082,252.14833821795065,0.19842499239873618,16.557147394062095,83.4428526059379,342.8119496585781,40.63107934637661,0.8904773479632266,4.256942694113008
130,760.421052631579,0.04852540258468753,0.06736398699403329,86.20689655172414,79.0823498623321,768.0,72.81553398058253,16.0,8.0,88.88888888888889,44.44444444444444,128.0,51.22499389946279,36.89973771281923,51.22499389946279,3.7882425493012484,431.57201611930407,230.81885184242705,1.8697433622706219,65.15367843873078,34.84632156126922,752.0839336751612,89.69306571343007,0.9799411370516533,4.338077390764703
131,739.3684210526316,0.07152840243442009,0.08267880574814175,96.15384615384616,81.55981959617483,744.0,72.81553398058253,18.0,9.0,100.0,50.0,200.0,61.1300980605208,52.885841968354384,60.99908924638866,5.902751981346605,774.5730987619354,559.0282507750405,1.385570581966228,58.08130735851953,41.91869264148046,1604.83841286054,271.2370633235641,1.356345987176001,4.630930759115207
