mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
1039.578947368421,0.0851330747625265,0.10810175310068965,75.75757575757575,58.152365953610904,1000.0,50.67567567567568,13.0,11.0,72.22222222222223,61.111111111111114,392.0,112.38030669709589,88.50255224786439,112.366244217319,5.330482495187455,2176.460210358703,1290.4693917768136,1.6865647680042932,62.777744578894065,37.222255421105935,4535.721571912913,1068.7919697773964,1.159120800535976,5.093314000156631
1110.0,0.04263039735850407,0.06123894386115409,61.98347107438016,54.1510582906599,1100.0,50.33557046979866,10.0,10.0,52.63157894736842,52.63157894736842,224.0,67.97522768588104,47.31974106793952,67.97490167420419,2.3439398613479705,401.9728468708357,350.2999846868431,1.1475103181354303,53.43444957841938,46.56555042158061,898.163048549028,145.89021699134918,0.914547114176967,4.552474342624185
1066.6666666666667,0.10452816062495486,0.09323723407620915,74.25742574257426,56.88584936534366,1064.0,50.0,8.0,8.0,72.72727272727273,72.72727272727273,392.0,99.45304968128977,111.49670466661853,96.69172279051784,6.418033551023292,541.7001510166169,841.5499070625792,0.6436934357314772,39.161404538007446,60.838595461992554,1792.277230069352,409.027171990156,1.9583619209923433,5.207154224696367
1139.4782608695652,0.07026582110059836,0.06555365390938392,68.18181818181819,52.95076878291161,1168.0,50.33557046979866,10.0,4.0,45.45454545454545,18.181818181818183,312.0,74.69696355031016,80.06637562628181,74.69696355031016,4.306988918752653,830.0037734176825,69.19267029005523,11.995544758401605,92.30505516628304,7.694944833716963,1392.0159057940805,492.8194620863427,1.8403348779498694,4.934796126006083
1107.2,0.12270479604250739,0.18431432093216196,94.9367088607595,55.44955903821541,1152.0,50.33557046979866,9.0,4.0,64.28571428571429,28.571428571428573,560.0,204.07281613608973,135.8587501782642,204.04401285917083,10.67620995656327,4424.552462078073,7927.856297732208,0.5581020008326504,35.819349473551824,64.18065052644818,12657.809149748777,305.4003899384965,0.8041491100479216,5.460058968119344
1116.2,0.05307015026684914,0.05945549745043761,60.97560975609756,53.90410178356158,1138.0,50.0,12.0,5.0,63.1578947368421,26.31578947368421,216.0,66.36422625417846,59.23690172785702,66.17160599866996,2.9095004783647336,2144.335456622807,942.3496210487042,2.2755200498053574,69.47049675182348,30.529503248176525,3140.2052566819243,53.52017901041275,1.4271748832775708,4.722391627209444
1153.2,0.037680419678640685,0.04951607720952862,60.97560975609756,52.108713698746115,1160.0,50.33557046979866,11.0,2.0,57.89473684210526,10.526315789473685,208.0,57.10194023802841,43.45305997340844,57.09573046798798,2.170193392222945,42.089377727652334,49.216407928351906,0.8551899559375618,46.09716396967944,53.90283603032054,188.39642683511153,97.09064117910728,1.0931093131135088,4.4784419444345565
1091.764705882353,0.0912688163698734,0.08827384683347625,70.09345794392523,55.46493856547514,1120.0,51.36986301369863,11.0,4.0,68.75,25.0,312.0,96.37427042525407,99.64407246028532,96.32756614801393,5.754124040586224,8714.020270779736,3755.358379604408,2.3204230834814963,69.88335598030207,30.11664401969794,13795.71540342025,1326.3367530361063,1.7357033652647786,5.138095390811961
1082.3529411764705,0.09193801848993882,0.12381813680511576,74.25742574257426,55.96060415956767,1088.0,50.0,13.0,8.0,81.25,50.0,392.0,134.01492454200763,99.50938471852201,133.92161886715678,5.936286317909526,1501.0094083233223,2659.623304624325,0.5643691742787393,36.07646989969261,63.92353010030738,4461.719720388252,301.0870074406053,1.0346099191370273,5.199596729417644
1055.578947368421,0.09762854109926511,0.13631272805085523,75.75757575757575,57.449022317194725,1064.0,50.0,13.0,7.0,72.22222222222223,38.888888888888886,408.0,143.8888459888396,103.0546326466769,143.2276957836932,6.450217802070611,1898.0184248966286,1219.3059193908002,1.556638407730303,60.8861387290287,39.113861270971285,3146.811866071863,29.48752178443423,0.9776341095052538,5.230143926635713
