VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
214097.7235433679,462.7069748557543,959049.2488927768,255.7464663714071,7.332404612535987,226455.58892560925,60.388157046829136,123.97705353036363,611.0,35.0,0.0650666666666666,inf,196108.1126886906,401433306.6737496,2.4364503217312863,1.068115234375,0.579833984375,0.9390841024969808
108839.57284533668,329.9484698782816,572835.4138510809,152.75611036028826,5.267472068848687,120510.32057533816,32.13608548675684,71.80992622557893,619.0,15.0,0.0456,inf,99740.60912998622,204169026.88908175,1.8507094863341145,0.762939453125,0.640869140625,0.6876637680216916
122904.6514796031,350.58369941963133,688675.0508175611,183.6466802180163,6.197573945427476,133654.02286335028,35.641072763560075,63.57977241867254,442.0,6.0,0.0434666666666666,inf,112584.9447901424,230461381.98542148,2.0009110476634757,1.15966796875,0.701904296875,0.763241487739278
128922.9906306137,359.0979541102968,835024.1162732979,222.67309767287944,7.783214634480437,156454.44972243643,41.72118659264972,65.69306301621432,251.0,2.0,0.0456,inf,118139.926345988,241832429.23023745,1.9203935183622007,0.91552734375,0.701904296875,0.7654768649906263
10185.678658890927,100.92433939794128,276422.8342736176,73.71275580629802,5.2580673033018455,66722.73491488482,17.792729310635952,26.04540583362133,295.0,0.0,0.0005333333333333,inf,9329.897115929496,19098299.39630768,2.6234231257794653,1.129150390625,0.946044921875,0.9518857175705184
2768.615520997794,52.617635076714464,151121.2655193167,40.29900413848445,4.096301251814884,44591.00994589249,11.89093598557133,16.494687460128574,362.0,0.0,0.0,inf,2535.9814284107288,5191153.983956762,3.625266899143748,1.89208984375,1.03759765625,1.3131962853613657
3243.113589976125,56.94838761607467,158351.0397815732,42.22694394175285,4.113080217603559,41210.58306154577,10.989488816412203,15.545014454231364,334.0,0.0,0.0,inf,2970.6176087457743,6080854.2451026,2.915948049013397,1.251220703125,0.91552734375,1.0437791380043333
7872.245803776274,88.73090114979296,216033.2790892144,57.6088744237905,4.523726815776651,43225.833540985564,11.526888944262817,17.942164745441428,268.0,0.0,0.0,inf,7212.401810141719,14763786.5053601,1.9492362958204144,1.03759765625,0.823974609375,0.6306151673871951
8769.65809641406,93.6468214170671,231759.83975105995,61.80262393361598,4.625110389312748,53211.25216893103,14.189667245048277,20.371525162050823,325.0,0.0,0.0,inf,8032.905219992814,16443356.98532529,2.0155018489157603,1.03759765625,0.823974609375,0.7454214658045857
3047.42134673556,55.20345499245049,148589.80245487252,39.62394732129934,3.997828239508172,33412.738120795,8.910063498878667,12.722414937376636,279.0,0.0,0.0,inf,2791.356059531264,5713905.853860497,2.481318572063841,1.068115234375,0.9765625,0.7917057668171275
3515.024902895508,59.287819199072,164107.7299163302,43.76206131102138,4.204132616399609,39036.96539149262,10.409857437731365,14.699125962841366,293.0,0.0,0.0,inf,3219.708597293032,6590743.498658836,2.651612481683292,1.220703125,1.007080078125,0.9936412255992108
2438.9277032237374,49.38667288387672,143725.24078674795,38.32673087646612,4.060955031801889,35223.00924091692,9.392802464244513,13.877858538573674,287.0,0.0,0.0,inf,2234.198544042078,4573404.419654134,3.0351605158177675,1.28173828125,0.9765625,1.0877410833885848
4194.372693002053,64.76401287358111,170995.69116650056,45.59885097773349,4.265556854138376,41104.47769207263,10.961194051219367,16.001790445759884,302.0,0.0,0.0,inf,3841.9469924234577,7864465.493490818,2.619520739369336,1.3427734375,1.068115234375,0.8750860296744083
3552.9266698705787,59.60646831316,170563.54058268273,45.48361082204873,4.323524500947383,41592.3031805552,11.091280848148054,15.154134202968166,299.0,0.0,0.0,inf,3254.3978236200724,6661752.3449502885,2.5797592092987167,1.129150390625,1.03759765625,0.9000685001585488
3260.7144728968383,57.10402003372667,162932.72821986006,43.448727525296015,4.290381190411019,38870.53853634563,10.3654769430255,15.667480336258455,251.0,0.0,0.0,inf,2987.000808551899,6114390.655105737,2.810566546866507,1.0986328125,1.03759765625,0.910278606164996
2763.196024762915,52.56614782000764,151400.5180375918,40.37347147669114,4.131672474338273,44465.9619927949,11.857589864745307,17.423851014689472,327.0,0.0,0.0,inf,2531.0232729901422,5181004.639810821,3.388489596046432,1.64794921875,1.068115234375,1.2014744859974786
3105.1093843071294,55.723521168697815,159880.39053303067,42.63477080880818,4.236659083111546,47408.67516121448,12.64231337632386,17.064025100159544,334.0,0.0,0.0,inf,2844.203785048612,5822085.147994509,3.1872039349126284,1.861572265625,1.03759765625,1.1293860425174174
4144.8479696504,64.38052418648984,180302.38339633413,48.08063557235577,4.386359416285941,46737.67836808914,12.463380898157103,17.21141742955288,338.0,0.0,0.0,inf,3796.582308941494,7771603.986403238,2.651192352124772,1.0986328125,0.9765625,0.993077735350424
4651.365741251072,68.20092185226777,191393.3923466854,51.03823795911611,4.522895408953667,55347.12184640161,14.759232492373764,20.007507490974884,367.0,0.0,0.0,inf,4260.532698946035,8721310.434742535,3.022520894984257,1.495361328125,1.0986328125,0.994727586881834
4841.767844947733,69.58358152824225,197086.93550832503,52.55651613555335,4.622405440591186,56411.89336824094,15.04317156486425,20.094330020948444,314.0,0.0,0.0,inf,4435.12402126311,9078698.871525586,2.973661030360119,1.46484375,1.0986328125,1.0027726262254344
3754.352911108384,61.2767299493653,179049.5075633875,47.74653535023667,4.456594297274379,56294.09949100731,15.011759864268615,20.12235113785099,377.0,0.0,0.0,inf,3439.74205945346,7041151.995701233,3.384543100597309,1.739501953125,1.068115234375,1.2168254619886925
4287.952579478843,65.48254826577427,190253.36760732776,50.73423136195407,4.538385238782158,55664.26544262092,14.843804118032246,20.10091068498196,363.0,0.0,0.0,inf,3927.6758616070665,8039952.488709665,3.1539898274149216,1.77001953125,0.946044921875,1.120480314805792
4098.150554704625,64.01911608193457,182650.7131641516,48.70685684377376,4.422060015509181,56163.823376092805,14.97701956695808,19.651827976802288,369.0,0.0,0.0,inf,3754.318271020356,7685089.500778669,3.2093701618176325,1.739501953125,0.946044921875,1.15432377876513
3562.8218499439945,59.68937898024184,169323.60065159248,45.152960173758,4.261362788250339,53260.89997330043,14.202906659546782,18.709746359654908,402.0,0.0,0.0,inf,3263.454428028281,6680291.214173892,3.252815282436498,1.800537109375,0.946044921875,1.1408351630525306
4503.327163075196,67.11306196166457,195016.93316838704,52.00451551156988,4.581127024137412,54315.21221622362,14.484056590992964,20.017424316587405,361.0,0.0,0.0,inf,4126.399831334124,8446740.45474095,2.9909343161494277,1.556396484375,1.15966796875,1.0322115711665476
4107.264296668563,64.08815652000436,185959.52155561812,49.58920574816484,4.515118801508375,56661.40867310799,15.109708979495464,21.139235741979054,369.0,0.0,0.0,inf,3762.197194916224,7701217.657993509,3.3403763289258483,1.52587890625,1.0986328125,1.1521372216223664
3431.9651254499604,58.583408847394246,167367.0133893222,44.63120357048592,4.304756978026378,50721.76247450753,13.52580332653534,18.715238431129347,337.0,0.0,0.0,inf,3143.6817710265823,6435116.585291414,3.2704104412972,1.617431640625,1.007080078125,1.187294304486146
2789.761403561627,52.81898381174503,152135.33246001496,40.56942198933732,4.155302971974425,45196.30687933811,12.05234850115683,16.00326255390472,352.0,0.0,0.0,inf,2555.497339462624,5231103.053879991,3.271507350902503,1.953125,0.9765625,1.175720731369995
2787.182112409358,52.79398174826205,151250.59007926745,40.333490687804655,4.154554275828686,43488.61832229736,11.596964885945964,15.6176606284734,338.0,0.0,0.0,inf,2553.0272472016386,5226046.775021754,3.1458641114318264,1.800537109375,1.007080078125,1.1540357211700094
3843.289246240529,61.99464816096591,176933.0504093609,47.18214677582957,4.374811990140738,50152.5681607699,13.374018176205308,18.677385464419743,340.0,0.0,0.0,inf,3520.437436302757,7206335.432111743,3.056843923112956,1.190185546875,0.9765625,1.058975271295843
3874.4356085458735,62.24529290658429,178140.21321618225,47.5040568576486,4.394349817307137,47300.53928633619,12.613477143022983,17.193026720109465,326.0,0.0,0.0,inf,3548.9563104243484,7264713.567438642,2.954032496569161,1.800537109375,1.03759765625,1.1125100552540887
3233.5054810766737,56.86687974607192,160629.03110276582,42.83440829407088,4.15327616302075,42437.70177994362,11.316720474651632,15.035509368591905,345.0,0.0,0.0,inf,2962.399234185015,6064031.232376725,2.899119682429289,1.678466796875,0.9765625,1.023344535266746
2985.3821897765984,54.63905042802775,155991.22001755994,41.59765867134932,4.150444916941959,43475.37574156372,11.59343353108366,17.89853177445739,334.0,0.0,0.0,inf,2734.6108178099776,5597748.344057024,3.325058876345406,1.861572265625,0.946044921875,1.166816860633642
7004.186719701924,83.69114475283742,230626.0892773732,61.500290473966174,4.830181624596987,51924.47257414717,13.84652601977258,19.814132261820298,286.0,0.0,0.0,inf,6415.693687751223,13132924.978826752,2.4992431114015448,1.3427734375,0.9765625,0.8653732374370134
6009.32573343672,77.52003638039433,212911.2207162557,56.77632552433485,4.705023571282489,50702.05331267804,13.520547550047478,18.540282219057797,308.0,0.0,0.0,inf,5504.442892431781,11267594.600807857,2.510633746022745,1.312255859375,1.007080078125,0.9008338749062932
3670.576934575612,60.58968695594612,173645.3898758802,46.30543730023472,4.338174032566076,41362.9564183096,11.030121711549226,14.61747120679719,306.0,0.0,0.0,inf,3363.0907393089306,6884246.743365381,2.596237590598012,1.190185546875,0.9765625,0.960474582406308
3904.300988561402,62.484457637547855,174274.99183887924,46.47333115703447,4.296710031416027,47751.703503256416,12.733787600868377,17.354418076383425,341.0,0.0,0.0,inf,3576.251574829929,7320586.973676864,2.855974081897409,1.3427734375,1.007080078125,1.0066497808228183
2951.374306478087,54.32687804208605,156603.619497493,41.760965199331466,4.18956175106237,55655.34067541438,14.8414241801105,20.327722554253587,413.0,0.0,0.0,inf,2703.443818993713,5533949.497480131,3.7405890060353593,1.89208984375,0.9765625,1.2268054254962275
3637.666380040924,60.31312349199938,170584.7069862167,45.48925519632446,4.315774761037285,60356.82960595567,16.095154561588178,21.484718520321916,414.0,0.0,0.0,inf,3332.0206023165188,6820646.172941914,3.555502486397773,1.28173828125,0.9765625,1.206620445541899
8384.020884325739,91.56513717586508,247280.56657796956,65.94148442079188,4.934324812405826,64186.2995641077,17.11634655042872,24.81836469195084,324.0,0.0,0.0005333333333333,inf,7679.819041874877,15720589.578717874,2.6908880158592074,1.0986328125,1.0986328125,0.8671108795414743
72641.89476394402,269.52188227855663,405292.3188457904,108.07795169221076,5.228258192947559,95593.80888173044,25.49168236846145,65.13457600082818,319.0,11.0,0.0205333333333333,inf,66538.33014573678,136203961.80832317,3.357671440906113,2.105712890625,2.0751953125,1.3217257132041942
89315.03093576152,298.8566867385008,521786.3710281257,139.14303227416684,6.020919636618492,115655.06315761244,30.841350175363317,73.69565478255055,256.0,12.0,0.0274666666666666,inf,81810.80505063478,167466717.9386494,3.3306585084808904,2.0751953125,1.983642578125,1.007365487332257
11683.913264216357,108.09285748927964,299827.95844451187,79.95412225186983,5.527911490071501,59725.170800030006,15.926712213341334,23.12697735233493,195.0,0.0,0.0008,inf,10702.43524562014,21907884.947784424,2.3515013637236044,1.251220703125,0.762939453125,0.8518816044735633
17429.4790959135,132.02147360945614,370310.0460800461,98.74934562134564,6.023875646928599,68821.93352918261,18.35251560778203,26.80655374023618,217.0,0.0,0.0008,inf,15965.294016081523,32680956.85091888,2.199317663272477,1.312255859375,1.068115234375,0.7271643647949468
14321.31071149993,119.68482953423592,353724.87931353936,94.32663448361048,6.078019597633141,70489.31656084662,18.797151082892437,26.086214849701367,221.0,0.0,0.0,inf,13123.479588607324,26863762.717879195,2.2884112124065994,1.46484375,0.762939453125,0.7919238122103556
9518.087995632284,97.56075147543211,289000.8447525123,77.06689193400328,5.5603060749522655,55017.07712599024,14.67122056693073,20.9741987348601,193.0,0.0,0.0,inf,8718.348168814708,17846458.701563705,2.406155206442101,1.434326171875,0.823974609375,0.8554154475481384
8517.320615642566,92.29004814776602,259717.89749466712,69.2581059985779,5.161932442102261,44309.37688945478,11.815833837187942,17.597942555066304,207.0,0.0,0.0,inf,7801.878610353333,15970445.515393272,2.019732310642593,1.129150390625,1.129150390625,0.6922447782308586
38758.41679579656,196.8717092927912,493464.0641595632,131.59041710921684,6.589149948057448,90397.2587807774,24.10593567487397,42.65592460849172,206.0,0.0,0.0130666666666666,inf,35501.80976742963,72672204.59392846,2.858737080739006,1.617431640625,0.6103515625,1.1697544681214624
51618.58211533272,227.19819162443807,571965.3865784588,152.52410308758903,6.749509983963576,141923.0876779366,37.846156714116425,72.91868605901415,241.0,0.0,0.0312,inf,47282.074232048464,96786405.9530032,4.998725007170314,4.8828125,4.974365234375,1.7971171410724611
24283.50353106392,155.83770925801193,387215.2055000684,103.25738813335155,5.947453186062542,83071.4434229276,22.152384912780693,45.76769176155885,214.0,0.0,0.0106666666666666,inf,22246.38410537436,45538348.26370131,4.077337517555336,2.593994140625,1.0986328125,1.4830253842346384
9675.044999455607,98.36262689670538,279245.2365312325,74.46539640832866,5.34527681182225,59207.71226594479,15.788723270918611,21.388139374192505,242.0,0.0,0.0,inf,8862.378559281357,18141288.910848934,2.157038731949397,1.190185546875,1.190185546875,0.7421330512888384
20235.9133910558,142.25354899659456,321271.64179201896,85.67243781120506,5.243342197703414,62138.41608928213,16.570244290475234,22.800095578730605,293.0,0.0,0.0085333333333333,inf,18535.860676204284,37942906.80419017,1.5774573219251484,0.9765625,1.007080078125,0.4792431036306842
21874.13527211972,147.90006639938136,351412.09592138545,93.7098922457028,5.493454611410396,52780.3760284107,14.07476694090952,19.95597632339685,249.0,0.0,0.0085333333333333,inf,20036.66675898892,41015056.85565031,1.4680077673903664,1.007080078125,1.0986328125,0.387393595325991
7850.001351998548,88.60191176913808,250128.73616479483,66.70099631061196,5.026680321012107,58951.46475708483,15.720390601889289,21.91834660505738,312.0,0.0,0.0,inf,7190.923565532801,14719820.538645644,2.397916772717272,1.251220703125,1.068115234375,0.8354855693686374
