VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
718967.2726926795,847.919569153716,1717265.2299352693,457.9373946494052,9.225368367581826,239205.44400133612,63.788118400356296,114.28999339394093,369.0,34.0,0.1584,inf,658556.3221974623,1348064791.5382054,1.4516240415634794,0.946044921875,0.79345703125,0.51928185913521
13829.549088542994,117.59914374487097,317029.62088774017,84.5412322367307,5.520694257795595,163437.69341310294,43.58338491016078,63.94495951885898,568.0,1.0,0.0021333333333333334,inf,12667.53234777357,25930438.715892497,6.995810180155839,3.875732421875,0.640869140625,1.9593014191137823
8062.58538675525,89.79649006107076,214873.71896785538,57.2996583914281,4.1213808367297045,84865.0384269199,22.630676913845306,41.568628880186495,472.0,0.0,0.0002666666666666667,inf,7386.5684152367585,15120305.545989644,6.062663430770814,3.173828125,0.67138671875,1.8562869151101364
5343.970554501063,73.1025013051466,161343.13392701128,43.02483571386968,3.515197932081845,52636.31706620383,14.036351217654355,29.33435459782816,429.0,0.0,0.0,inf,4894.95028206191,10019963.22738073,5.603809655838935,3.0517578125,0.579833984375,1.7598018153384487
5263.079632490273,72.54817965596123,173792.3203847697,46.34461876927192,3.894261326080214,95157.89166673546,25.375437777796122,41.64938615679242,603.0,0.0,0.0,inf,4821.125406005531,9868843.70609332,8.439768333557675,7.354736328125,3.0517578125,2.0924429318112248
6419.628390729482,80.12270688328286,204918.418393833,54.6449115716888,4.3460717780073645,100341.68632837143,26.757783020899048,41.790437775524666,551.0,0.0,0.0,inf,5880.2511814177205,12036874.168362074,6.8757137143754665,4.57763671875,0.579833984375,1.9136735568439245
5709.664777492672,75.56552639210612,195970.7372906719,52.25886327751251,4.304809996885397,80320.00024063277,21.418666730835405,35.26899587889096,426.0,0.0,0.0,inf,5230.754435778185,10707354.330037946,6.5803894516309605,4.57763671875,0.79345703125,1.871899358378259
5956.855038377746,77.18066990384229,208813.6279263512,55.68363411369366,4.552213335340906,77006.64796748903,20.53510612466374,34.652552388308216,379.0,0.0,0.0,inf,5456.32910673224,11169105.681480896,6.183231109189451,3.265380859375,0.6103515625,1.851958801768049
4457.159616009879,66.76372830708858,172020.3414938876,45.87209106503669,4.080244175994282,69142.26756131518,18.437938016350714,32.726577884971476,434.0,0.0,0.0,inf,4083.058593414566,8358020.940719617,7.478928171807287,6.28662109375,0.6103515625,1.9997581275982383
4435.365197769859,66.59885751379029,167796.62962981127,44.745767901283,4.024082025339788,68591.9509972391,18.291186932597093,32.67182005121501,432.0,0.0,0.0,inf,4062.756634877962,8316462.831595188,7.58541412902701,6.34765625,0.640869140625,1.999483727762281
