VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
30854.337074698436,175.6540267550433,315333.6538519025,84.08897436050734,4.6292411585457485,88539.40309555066,23.610507492146844,47.985984362494825,533.0,39.0,0.0688,inf,28261.78903786608,57851882.160511866,2.664823935293984,1.068115234375,0.579833984375,1.1170927451450396
1172.6549808755499,34.246920743168026,86300.77662949168,23.013540434531116,3.0758861810324203,53543.372493727074,14.278232664993887,22.52534356556363,744.0,11.0,0.004266666666666667,inf,1074.4671068964985,2199434.1678171325,8.51000544813514,4.425048828125,2.197265625,2.079710598410914
3565.192717547211,59.70923740729197,123324.31871701792,32.886484991204775,3.3053656193795704,64360.65504665158,17.162841345773753,26.41874116242676,775.0,7.0,0.0184,inf,3265.6264800472904,6684737.404656803,4.463090850361534,1.64794921875,0.6103515625,1.4429560845290035
3392.492474123375,58.24516581883375,113153.54723516681,30.17427926271115,3.0491246109883035,60002.93467137586,16.00078257903356,25.152673877166777,869.0,6.0,0.018666666666666668,inf,3107.448975494662,6360948.052837573,4.331196575426517,1.617431640625,1.617431640625,1.4591487189542462
2218.5371444078523,47.10183640479866,100467.92252774858,26.79144600739962,3.0063166373622425,55778.39475068453,14.87423860018254,22.571487697851985,913.0,7.0,0.010666666666666666,inf,2032.204109418973,4159921.8119806377,5.151199961948372,1.922607421875,1.556396484375,1.4854136900147994
2033.983197882988,45.099735799755365,114238.98763342829,30.463730035580877,3.456607074434108,54833.648321386885,14.622306219036503,20.008337879845417,696.0,0.0,0.0104,inf,1863.0821367172582,3813729.1338602277,4.944253532448079,2.044677734375,1.983642578125,1.553271356623041
1207.2952888324353,34.74660142041221,86733.81478895666,23.12901727705511,3.0699278629212605,44637.193584693094,11.903251622584825,16.317013691894275,745.0,1.0,0.0021333333333333334,inf,1105.9059535593776,2263789.486936046,5.167122567017356,1.800537109375,0.946044921875,1.487832195645336
1724.6224976210672,41.52887502558814,105142.71024549214,28.03805606546457,3.319114435446228,47615.14552874623,12.697372140998995,16.838716895172595,676.0,0.0,0.007733333333333333,inf,1579.7536544831478,3233755.7307270034,4.317163394023355,1.89208984375,1.64794921875,1.307509690598484
3135.8596863160674,56.000172189885156,143610.524673883,38.29613991303546,3.8226524171902176,58529.35408080262,15.607827754880699,22.957604172376254,522.0,7.0,0.017333333333333333,inf,2872.6477994131847,5880310.045398789,4.329815747744227,1.861572265625,1.861572265625,1.361922809459092
7103.806500227988,84.28430392471597,222694.27386685577,59.38513969782821,4.652369889937857,79222.64001153206,21.126037336408547,30.12751005231899,470.0,12.0,0.0432,inf,6506.97148057482,13319770.620736657,3.9550508648641034,2.227783203125,0.54931640625,1.3034038205595186
2474.278342725934,49.74336489833121,106928.96161390495,28.514389763707985,2.97854030863465,41779.07203869098,11.141085876984262,16.18462649498529,732.0,0.0,0.015466666666666667,inf,2266.593586149727,4639717.070848491,3.8209560218857526,2.38037109375,1.190185546875,1.2671000153660055
841.4619532272882,29.008395161883147,63077.661261009365,16.820709669602497,2.5732243847332414,33664.22483824202,8.977126623531205,12.215116711144523,803.0,0.0,0.0018666666666666666,inf,770.8016336050563,1577830.9439895502,4.853484835190666,2.197265625,1.556396484375,1.3974341883212607
2539.650188851713,50.39496260082016,139767.32323122455,37.271286194993216,3.9174045700650733,54409.00885104147,14.509069026944392,19.592720260849294,490.0,0.0,0.006666666666666667,inf,2326.258683210069,4761851.5245310115,4.189420625176327,1.953125,0.6103515625,1.3987355535485204
2251.33711563951,47.448306102904944,124352.17153029186,33.1605790747445,3.528731436772493,47860.067328275894,12.762684620873571,18.03156244857998,555.0,4.0,0.007733333333333333,inf,2062.175662454457,4221273.581044273,4.092395260308519,1.8310546875,0.54931640625,1.3313304842375704
3137.0701350217596,56.00956927153834,145990.00874169046,38.930668997784124,3.8237720779336604,76517.39014546506,20.404637372124018,29.033793945578772,682.0,14.0,0.018933333333333333,inf,2873.479559033241,5882012.657341044,5.739676955160891,2.044677734375,1.007080078125,1.6229473012388567
4887.853603168585,69.91325948469225,184324.052211917,49.153080589844535,4.28430883009228,79276.30134498628,21.140347025329675,29.06840858167764,619.0,10.0,0.031733333333333336,inf,4477.166418861265,9164759.659409009,4.340096320099676,1.89208984375,0.67138671875,1.3990996315527409
3262.53585785239,57.11868829815591,155616.47960699917,41.49772789519978,4.070310314525836,67454.8037947474,17.987947678599305,24.585504863223566,587.0,4.0,0.019733333333333332,inf,2988.4146475037587,6117284.783440194,4.959264686679519,2.716064453125,2.716064453125,1.5147942325532913
1988.6144511096552,44.59507830947788,117119.73800613693,31.23193013496985,3.5504857579347853,50580.80935182371,13.488215827152988,17.706564242547945,590.0,0.0,0.006666666666666667,inf,1821.7072185841907,3729034.6764418385,4.381082212378281,2.0751953125,1.312255859375,1.2413668804651872
1615.9383251330928,40.19935091951169,103666.19263050455,27.644318034801213,3.2960751823762275,47557.03297276743,12.68187545940465,17.031510024458495,656.0,0.0,0.0024,inf,1480.2452815690742,3030062.091371895,4.843320705960962,2.13623046875,1.40380859375,1.4643074695599518
882.5974224568542,29.7085482526839,71523.0413256471,19.07281102017256,2.786102310339743,42225.81331736354,11.260216884630278,15.034004042963243,875.0,0.0,0.0021333333333333334,inf,808.4374175642894,1654871.3937541004,5.9290696595517085,2.227783203125,0.823974609375,1.7462049490599432
808.8198007873791,28.440489080265316,76186.27497131855,20.31633999235161,2.9507738846487763,43375.13181338216,11.56670181690191,15.261181823910656,785.0,0.0,0.0,inf,740.9312842642956,1516686.3388890133,6.243142638836225,2.01416015625,0.6103515625,1.7001572416839306
862.4381052407531,29.367492527106478,81717.38123502446,21.791301662673188,3.0798865493099403,42700.752664967804,11.386867377324748,14.97000601635409,675.0,0.0,0.0,inf,789.991331570013,1617112.2557238166,6.018130705065046,2.38037109375,0.640869140625,1.725496345472444
1132.5745120828715,33.654126136251854,89183.6743337258,23.782313155660212,3.1667287356147527,50053.46890527049,13.347591708072132,17.51626385756947,777.0,0.0,0.0005333333333333334,inf,1037.4545349746804,2123669.4330931706,6.321456362951151,2.74658203125,0.518798828125,1.7703968900331875
593.6090616454339,24.365013090601312,65808.3473475319,17.54889262600851,2.807032706017872,43940.33778645182,11.717423409720485,15.254206626057817,918.0,0.0,0.0,inf,543.8094120643643,1113177.8664957539,8.193513047034328,3.35693359375,0.823974609375,1.9616259541277719
617.7134118791179,24.85386350154956,67361.19417869831,17.962985114319547,2.861305072405613,43659.88026615826,11.642634737642203,15.55706351350019,829.0,0.0,0.0005333333333333334,inf,565.8116016109683,1158216.3484976522,8.19906498467903,3.509521484375,0.579833984375,1.9440525985152723
614.826341872514,24.79569438494431,67234.34873500993,17.929159662669313,2.8172269494174382,42625.99721455097,11.366932590546925,15.185785895804413,795.0,0.0,0.0005333333333333334,inf,563.165512923618,1152799.8049546462,7.665480994848662,3.082275390625,0.54931640625,1.9315606415560806
545.0969122773628,23.34756928541613,61102.94583130807,16.29411888834882,2.6821615280798183,44662.98198325018,11.910128528866714,16.716100436797767,912.0,1.0,0.0016,inf,499.316118190608,1022100.0939361745,10.078699200347442,6.4697265625,1.068115234375,2.131003923340326
503.5842580414963,22.440977871557653,58604.7967365373,15.627945796409946,2.6524534235112087,42725.51239969016,11.39346997325071,15.335321854446548,950.0,0.0,0.0005333333333333334,inf,461.2935818398062,944267.9620260834,9.43214500869829,4.486083984375,1.007080078125,2.0035810521180095
316.530945162303,17.791392257178437,48646.452238151964,12.97238726350719,2.4786734935505703,38138.043996353896,10.170145065694372,13.286743541823371,1017.0,0.0,0.0,inf,289.9389294484086,593504.9885808924,11.141914793273829,8.36181640625,25.0244140625,2.2113090156462225
316.61355903609507,17.7938220967553,49288.25192887458,13.143533847699889,2.4840778156044023,37836.75942887475,10.0898025143666,13.165705917461716,993.0,0.0,0.0,inf,290.0214017408076,593673.8093634332,10.697210352613942,7.99560546875,0.640869140625,2.095223828331673
616.2806009586449,24.825018334807897,69477.6939541903,18.527385054450747,2.873241318592031,44470.98983320131,11.858930622187016,15.405488786066698,830.0,0.0,0.0,inf,564.4990055455304,1155529.4643517006,7.698903940599747,2.38037109375,0.6103515625,1.8570126250810688
832.5401419768367,28.854717450834393,70722.25924070968,18.859269130855914,2.806597577360931,48704.02904382111,12.987741078352295,17.33090924436881,976.0,0.0,0.0029333333333333334,inf,762.6811770536474,1561208.3694288163,7.887316810411214,3.60107421875,25.0244140625,2.0039730107132403
826.4044444015423,28.747376347543646,71904.88693561908,19.17463651616509,2.869628482639244,52443.93296698777,13.98504879119674,18.617275863019973,1013.0,0.0,0.0029333333333333334,inf,756.9780276989333,1549534.0226997163,9.010211817250195,4.425048828125,25.0244140625,2.000576936514895
758.8641029060491,27.547638798239888,69457.79141451269,18.522077710536717,2.8061541854580634,47034.13191409776,12.542435177092734,16.40265626207316,960.0,0.0,0.0016,inf,695.114804015374,1422900.0038194708,7.893886040453626,3.11279296875,25.0244140625,1.9562886446734473
896.3390100342784,29.939082626319873,74939.04197215887,19.98374452590903,2.907498251988664,48437.41230289066,12.916643280770844,16.719526945105038,913.0,0.0,0.0008,inf,821.0405732251259,1680670.0533918326,7.013916838719696,2.716064453125,25.0244140625,1.780229721572999
907.8775379172971,30.131179032538476,73551.54553805529,19.613745476814742,2.8425291904544756,47235.34871824068,12.596092991530849,16.60735972996157,912.0,0.0,0.0008,inf,831.6109434352556,1702307.6012119683,6.966342262325092,3.021240234375,1.46484375,1.8439599519430696
608.7621850217295,24.6731066607349,61816.476972679535,16.48439385938121,2.678387739300148,42369.35101501481,11.298493604003948,14.92952506120313,923.0,0.0,0.0002666666666666667,inf,557.6106382058098,1141428.9764072925,7.830033492851851,3.997802734375,1.495361328125,2.0180531542763718
674.5485381833712,25.972496813313956,65315.49517162974,17.417465379101262,2.7091268846703334,45779.952681776245,12.207987381807,16.205363413113137,982.0,0.0,0.0005333333333333334,inf,617.9079586861303,1264857.5914305088,8.035756908970978,3.570556640625,0.701904296875,1.9063134098714252
