VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
2700818.785806477,1643.4170777907304,2270799.208414041,605.5464555770776,8.934100370958895,325544.7860798378,86.81194295462342,351.6450023088245,447.0,18.0,0.0736,inf,2473882.987284347,5064038474.971058,2.17967520369258,0.9765625,0.54931640625,0.9458886406226777
19451.155661963803,139.46837846890145,399571.53550042276,106.55240946677941,6.233303411794914,205572.00146395745,54.81920039038865,72.96745032731161,620.0,0.0,0.0,inf,17817.236651479678,36471883.4255789,6.20095643900182,2.960205078125,1.739501953125,1.7692717492747867
15448.18315219826,124.29086982241961,360611.84022382286,96.16315739301943,6.024820193141503,183254.51880997545,48.867871682660116,64.84308660907696,597.0,0.0,0.0,inf,14150.207100695623,28965473.93512394,5.858605264606823,2.044677734375,0.8544921875,1.731380399809196
8292.831693570406,91.0649881341378,256611.50171428,68.42973379047467,5.077946279674772,140692.7251031277,37.518060027500724,51.94124370874957,684.0,0.0,0.0,inf,7596.023667887053,15549060.448164798,6.66560649197817,2.13623046875,0.8544921875,1.8049226814077335
5506.679606570389,74.21492095729181,202152.3802328632,53.90730139543018,4.554812623131321,112212.53560664874,29.923342828439665,42.8265997426489,705.0,0.0,0.0,inf,5046.038620924881,10329241.057033231,7.165844260611405,2.410888671875,0.732421875,1.8015100027164794
9626.869196536609,98.11713805613462,264158.98032969015,70.44239475458404,5.068288492169476,137234.80788979563,36.59594877061217,49.45853604959387,666.0,0.0,0.0,inf,8818.142584113224,18050737.86967977,6.081736658670957,2.8076171875,1.068115234375,1.7840613480372005
9736.818076406706,98.67591063267973,272095.6582169285,72.55884219118093,5.15215920729348,141995.7117341188,37.86552312909835,50.70292760787214,714.0,0.0,0.0,inf,8918.882833227799,18256953.159617305,6.0679701625752696,2.655029296875,0.54931640625,1.7490780074559786
5121.848912109594,71.56724557054753,190388.85859718925,50.7703622925838,4.357861807066211,112312.4731781921,29.949992847517894,39.97912506464436,815.0,0.0,0.0,inf,4691.5120853918925,9603525.238797205,6.62658915611661,2.44140625,0.701904296875,1.600478250489396
3014.6943120842743,54.90727796151303,152669.33751188815,40.71182333650351,4.024536009719619,107923.73021730741,28.779661391281977,37.97217949664885,889.0,0.0,0.0,inf,2761.584495245486,5652963.46176751,9.237970758339912,6.011962890625,0.67138671875,2.0687673002175058
3352.768369534699,57.90356651053782,146628.2671687189,39.10087124499171,3.856927699197331,99657.30789099968,26.57528210426658,36.35595270280237,865.0,0.0,0.0,inf,3071.1463398164774,6286636.55760433,8.44855946470816,4.94384765625,0.8544921875,2.0227571148122183
6566.2909044989365,81.03316298123379,225401.52088181148,60.10707223514973,4.767699695891578,137249.16068092015,36.599776181578704,48.748722560686105,780.0,0.0,0.0,inf,6014.700380117353,12312091.678100223,7.124945501483784,2.471923828125,0.91552734375,1.850494381655786
7539.428621099857,86.83056715748505,247289.95621020914,65.94398832272243,5.071407197762569,178671.061773356,47.64561647289493,62.733823006848496,889.0,0.0,0.0,inf,6906.133477663206,14136855.228776582,9.258108298924602,5.889892578125,0.48828125,2.0324276075147294
5841.038618783055,76.42844757982624,202419.14605164164,53.978438947104436,4.465166817057852,150817.9967900562,40.21813247734832,55.20978121578242,964.0,0.0,0.0,inf,5350.714707376698,10952913.006000102,9.601130550032973,6.866455078125,0.701904296875,2.059438844014206
10514.07742880564,102.53818371159629,266191.3946533452,70.98437190755872,4.904414362430099,161906.5688468757,43.175085025833525,58.96475046598666,844.0,0.0,0.0,inf,9630.62887078309,19713897.298492987,6.500950754817742,1.64794921875,0.54931640625,1.6876334877081314
12749.189703930584,112.91261244129979,307332.6252501636,81.95536673337696,5.376969772574059,175065.98700061324,46.68426320016353,62.167409523413106,739.0,0.0,0.0,inf,11678.053327374677,23904975.161135964,6.0090471963874075,1.40380859375,0.579833984375,1.615115579209177
10595.997720247093,102.937458813277,273480.8127813499,72.9282167416933,5.1367406449496595,178343.52372921765,47.55827299445804,64.27580665914968,835.0,0.0,0.0,inf,9705.879929204444,19867936.215081498,7.931529337892807,3.143310546875,0.8544921875,1.8975324378014897
8128.157148563714,90.15829527848305,245662.8217196797,65.51008579191459,4.9666129372056025,157672.01553883642,42.04587081035638,57.06777471956603,782.0,0.0,0.0,inf,7445.8163109291345,15241585.988471938,8.13743903371511,3.387451171875,0.885009765625,1.9587695246323729
5087.3692199307625,71.3258186235698,204975.4934591115,54.660131589096395,4.6717604709621,129355.74586573274,34.49486556419539,45.16318137528128,764.0,0.0,0.0,inf,4659.906349935998,9538828.298318988,8.08270882479174,3.47900390625,1.0986328125,1.9783233230552315
3559.6124354661847,59.664246970916274,166289.18326267114,44.34378220337897,4.225450654108229,121033.68749698337,32.275649999195565,41.797463963007765,967.0,0.0,0.0,inf,3260.882535412368,6675026.549989117,9.690187610814213,7.01904296875,0.732421875,2.1397864923833945
3594.2936907916837,59.95310925150375,169151.00815878474,45.10693550900926,4.291881335339211,111084.48127233634,29.62252833928969,39.19826686406035,855.0,0.0,0.0,inf,3292.4246578725233,6739593.274665055,8.907443936057218,5.18798828125,0.701904296875,2.0326269204823153
2981.291174138069,54.601243636257976,152057.25113818602,40.548600303516274,4.069349604116436,116660.81001797767,31.109549338127376,41.84215563709083,953.0,0.0,0.0,inf,2730.7949292708763,5589937.220217484,11.619422764803172,10.7421875,1.03759765625,2.185450331095295
3310.220334889904,57.53498497402444,164175.05709960993,43.78001522656265,4.2680532322251645,122238.28533028449,32.59687608807587,43.3032959438304,889.0,0.0,0.0,inf,3032.1725028024016,6206857.113236516,11.02413762839268,9.796142578125,0.48828125,2.1618845825927306
3321.130124794511,57.629365067634566,165203.84442135325,44.054358512360864,4.266681288891239,109941.16990907352,29.317645309086274,39.094311678710824,784.0,0.0,0.0,inf,3042.0945121166556,6227167.4663027935,9.264215204523277,5.9814453125,1.03759765625,2.097764269592861
3682.103391362973,60.680435166993455,173375.6966658787,46.233519110900986,4.331098101309694,134436.05307989958,35.84961415463989,47.52624912867697,939.0,0.0,0.0,inf,3372.73387641957,6903986.24503086,11.300833020844875,10.650634765625,0.640869140625,2.16152814816104
9295.3298195778,96.42030537714673,246615.84222888172,65.76422459436846,4.834226206450836,182762.7976325747,48.73674603535325,67.88731309553391,964.0,0.0,0.0,inf,8516.997439541967,17434293.758742407,9.531856148139205,5.43212890625,2.838134765625,2.123049836419892
21412.42424568527,146.3298501012916,343858.86253194587,91.69569667518556,5.275257235484779,190138.2036193236,50.70352096515296,74.58215747949056,780.0,0.0,0.0018666666666666666,inf,19613.23804289324,40148298.27380247,5.624046462291224,1.708984375,0.823974609375,1.7323963261635424
7835.670285194122,88.5197576321638,230656.50260651464,61.50840069507057,4.729428920899588,134416.84208461066,35.844491222562844,52.08672479585516,747.0,0.0,0.0,inf,7177.4092054858165,14692156.643629467,7.387463630888925,3.143310546875,0.640869140625,1.9111445600401398
11228.229406539556,105.96346628860522,296773.4451349555,79.13958536932147,5.374060001163999,198622.15504215664,52.96590801124177,70.09690721706713,855.0,0.0,0.0,inf,10284.816189462197,21053018.73982912,8.694982936001493,4.5166015625,0.8544921875,2.007655442898128
6700.330072939869,81.8604206787792,231973.80433388177,61.85968115570181,4.917873968356424,188462.42829549822,50.256647545466194,65.06206827920515,1010.0,0.0,0.0,inf,6138.732792277259,12565986.02579155,11.449186859618449,11.566162109375,0.823974609375,2.2045083687451745
6352.942962177964,79.70535112685225,223130.07666576028,59.501353777536075,4.806810287970101,155124.2176775003,41.36645804733342,56.337691912209394,812.0,0.0,0.0,inf,5819.134428610255,11911768.175365191,9.448353891847113,6.65283203125,0.823974609375,2.13401812599182
6951.791130146484,83.37748114073608,225186.0348000726,60.04960928001936,4.775356955654709,154168.99621128876,41.11173232301034,56.850630810291854,806.0,0.0,0.0,inf,6367.681797665319,13034644.63982091,9.275034805178347,5.859375,0.8544921875,2.16134718355022
9028.699867038145,95.01947761125294,266001.7411907654,70.93379765087077,5.169032719837138,180333.04962099745,48.088813232265984,63.61460950121816,810.0,0.0,0.0,inf,8270.061474137454,16928815.83755937,9.012873405243239,5.06591796875,2.349853515625,2.1063660636592663
