VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
522673.1516083547,722.961642903882,1833594.1067817681,488.9584284751382,11.553074402050706,283366.3892917638,75.56437047780368,156.0711395631606,169.0,80.0,0.20986666666666667,inf,478756.00425833574,980013540.7168132,2.3537328237008026,1.312255859375,0.54931640625,0.9162962283665301
64936.810757149484,254.83213418647344,705146.877659816,188.0391673759509,7.85572625630052,155434.11042054102,41.449096112144275,59.17292261603116,261.0,0.0,0.0592,inf,59485.04123130056,121765879.40047224,2.532671060950975,1.64794921875,0.518798828125,0.8627985331242537
24691.030101445027,157.1353027855454,426426.4167490823,113.71371113308861,6.1611689060812065,121853.3181751497,32.49421818003992,45.60117878410015,398.0,0.0,0.014133333333333333,inf,22617.186696321307,46297381.167369716,2.9472820474986157,1.739501953125,0.54931640625,1.021291447154819
8581.482061354263,92.63669555647604,266897.54003333923,71.17267734222379,5.213455937922602,100550.92050548311,26.813578801462164,39.239229697175084,439.0,0.0,0.0,inf,7860.551489928645,16090548.899883937,5.2568780132942905,2.532958984375,1.03759765625,1.6208210005303907
7812.03076983831,88.38591441998223,254918.08507044142,67.97815601878438,5.136936794561654,110939.04296353269,29.583744790275382,44.16104821940675,482.0,0.0,0.0,inf,7155.690187712229,14647697.814246932,6.23252131209723,3.082275390625,2.105712890625,1.8504271706310782
15705.982181236335,125.32399665725633,321182.843645758,85.64875830553547,5.424999937033938,127504.47080786715,34.00119221543124,49.77281763328693,534.0,0.0,0.012,inf,14386.492709879049,29449150.577122413,4.253474570415189,2.0751953125,1.03759765625,1.4426543941804744
20630.779774443967,143.63948315288732,402997.5651291547,107.46601736777458,6.210162154634776,122791.28172272646,32.744341792727056,47.26496108281991,376.0,0.0,0.0128,inf,18899.93800997861,38688173.10642622,3.5656306862088942,1.922607421875,1.068115234375,1.2664434088827887
9776.30856568166,98.87666066912055,286344.10555959295,76.35842814922479,5.391628604454615,93676.12467250614,24.980299912668304,37.94465597781331,366.0,0.0,0.0008,inf,8955.350286027704,18331602.03549871,4.484676135262019,2.166748046875,1.0986328125,1.4383758069366457
6298.566477679382,79.3637880703857,227153.70508401789,60.5743213557381,4.861337503911299,87700.85996330573,23.38689599021486,34.53321982332384,458.0,0.0,0.0,inf,5769.404262092142,11809970.524502615,5.7705728344902445,2.960205078125,2.197265625,1.7065006374591465
5415.098989361985,73.5873616253257,211535.1096699242,56.40936257864645,4.706799102288217,88737.95932531636,23.663455820084362,34.19450667375176,517.0,0.0,0.0,inf,4960.094474422462,10153313.38914278,6.3204100206576905,3.23486328125,1.0986328125,1.8480950557195643
5432.967835868107,73.70879379033309,210940.04637452716,56.25067903320724,4.689419191338669,82111.05797332924,21.89628212622113,32.75062742272589,487.0,0.0,0.0,inf,4976.49252475279,10186880.198168961,6.032691775017543,3.204345703125,1.0986328125,1.7710227839660946
6008.111090214256,77.5120437109201,220712.3901919005,58.8566373845068,4.78247252128454,94199.16233206997,25.119776621885325,38.76610856883896,511.0,0.0,0.0,inf,5503.287358936716,11265229.22374346,6.594361669676614,3.265380859375,1.0986328125,1.930928705900204
44473.839769782935,210.88837214899445,359363.6488247981,95.8303063532795,5.315767477033618,111848.07218570214,29.826152582853904,59.26963951297136,464.0,12.0,0.011466666666666667,inf,40737.0227183171,83388685.50439511,4.000134974611552,3.143310546875,1.0986328125,1.6331224834715852
46245.05763509092,215.04664065239785,389040.6717513398,103.74417913369061,5.634996882137835,124336.7534599356,33.15646758931616,62.23641699747448,439.0,12.0,0.011466666666666667,inf,42359.29696105147,86709480.87927236,4.012998230508644,3.11279296875,1.129150390625,1.5137367801853938
8709.55345236838,93.32538081746371,262819.0784082558,70.08508757553489,5.159821822331778,105157.76862416987,28.042071633111966,42.738878966619936,490.0,0.0,0.0024,inf,7977.857986260562,16330675.29787537,5.526538546274943,2.288818359375,1.129150390625,1.641705536608653
