bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2
29.670245143175023,8.787009309626365,2.61380668929953,5.230068143582867,25.223745079844356,17.416725636630947,24.499123138339332,139.42271731746334,33.51308210681678,12.469402127034947,11.288835647147254,38.16887409629437,0.06854551254529906,0.2592052267150309,0.24572422323683482,0.1441817523739122,0.4508205571775522,0.2002782931033003,4.454869353687689,2.006232197969349,3.702552390312233,0.08742582868632494,0.6511645104872529,0.08851069821063938,1.2478471027448588,0.9305906327917014,1.1909841434643829,1.0158091188324603,1.0183663323463796,1.0159267446223101,0.3292688500128381,0.5793865341572055,0.5065674615582125,2.142661815587482,2.0726090850773997,2.0605499854726066,0.8922523529210822,0.8006874387126287,11.872674880270607,0.7414439243134724,0.1489647786186625,8.08585416347751,1.3793198408708114,-14.050684300347804,1396.0483119917576,17.04803920232525,1948950.8894150355,-1.2616484524773754,0.7693323532762459,0.6949525242426262,11.872674880270607,0.5925516668391481,0.0751934924900939,7.7491418562922085,1.3573584458620531,4.024222990571683,1633.5334677564947,30.1856694374696,2668431.590280559,-1.3657661970177566,0.34058629248725336,0.197465769648728,11.872674880270607,0.2759928339193345,0.05251896367601941,6.762596597611154,1.351003212548308,-14.901420662518671,3944.010228721246,34.98145866963771,15555216.684257818,-1.4873992898623685
41.29336456227119,10.61608979033129,4.626086248941998,8.199534528812656,35.062193446728664,27.13332858808322,55.8348421470992,286.96184220517495,60.32149692565462,32.07655644550449,27.643269183744696,81.5975770839704,0.03957784906030377,0.1035175401575522,0.04909169937188008,0.10103432095839125,0.8067148972398716,0.3165914197776008,5.081567566927128,1.1491674472094942,2.6198079748676206,0.13262932181446915,0.8345895582699296,0.3136132585464573,1.260460086718145,0.6879101556893032,1.07689133924303,1.0160677859913205,1.0186442113370846,1.016290857575983,0.3735935028991817,0.7250246793551917,0.4812390884803019,1.9146678676064302,2.043333393405996,1.9669878515207813,0.817796581386705,0.7237955181837313,11.872674880270607,0.6437723547973768,0.14233904573409178,9.077664783881128,1.3086926643820673,15.482052399816371,1330.311724542132,29.351133363327186,1769729.2844542612,-1.6867939130482508,0.9180905839142111,0.8398310808181733,11.872674880270607,0.6474966835606696,0.18483373953866497,9.195825999098417,1.2445182925213996,9.54057387065509,1110.4120565857422,35.10161504146586,1233014.9354109773,-0.9704250766977576,0.6582752928467048,0.5484758508326467,11.872674880270607,0.44891186773444125,0.23487369123962776,8.237957543782999,1.3698172537727396,-25.157148281692777,1654.0135626495723,23.798658303205837,2735760.865428731,0.07266172874511273
31.942068493361727,7.823439439955591,3.8923046506155297,8.267353346844606,24.854889238907294,24.808855315668463,49.10154662847589,296.77986663375555,47.06671479735157,28.061319664465103,23.735223948963068,85.20464525824606,0.042036023144108654,0.08524492594963619,0.0220718302810605,0.07627206126530002,0.8125909274310532,0.42922523292164777,7.7807405777502385,1.136188018627875,1.9811493321045845,0.12331826471625956,0.850250319731591,0.44736050853938275,1.233702681947667,0.7040965393844578,1.011695806587791,1.0160795340497621,1.018574784788945,1.0171334837194514,0.39892187597709233,0.7440209591636247,0.5192316480971678,2.2955199200265923,2.1320943107243995,2.1187680416189028,0.9027824625817806,0.7662464497099317,11.872674880270607,0.6838570851218766,0.15738069335214586,8.95202101382678,1.2897060661629747,6.1425534790732215,1147.1345522829865,31.09014872043157,1315917.6810414882,-0.8743703652460132,0.9150176778493262,0.8123281910407038,11.872674880270607,0.6554260901098301,0.21160951553123117,9.112559787663912,1.2747518411180712,2.9907079311388136,1023.9397693547842,34.54152693224093,1048452.6512663286,-1.3015802411900341,0.7948444383517566,0.6788180218859026,11.872674880270607,0.5321513393786248,0.24550873640846477,8.81267406667834,1.3488507464148116,11.677813300286555,1226.5347552807275,36.704874388245294,1504387.505911554,1.2900234362226572
30.319964674756253,6.864928662992645,2.9802049669082695,5.852675448196969,29.928024731785456,29.60260962182254,40.89934814565941,231.17282838120417,54.41799587517595,27.44952629528968,20.178239609727093,63.84602082658813,0.04216148140352308,0.07253718910576214,0.023595006624556422,0.07316886589226118,0.7869816226122363,0.3517197916809299,8.093921668876343,1.1970189361121102,2.4880135895943325,0.1086221662120663,1.0102581596736655,0.49981063344870846,1.3183890226475656,0.8522543804850186,1.129941536039999,1.0161969690938373,1.0185053294600874,1.0171218096662074,0.36726140962970405,0.6807000264688481,0.37675954953392055,1.8970913624749501,2.051843561285065,1.9888665114779325,1.0263225615489144,0.9453656838099256,11.872674880270607,0.7136368332629723,0.3829225647301785,8.300845492147875,1.337679040222047,2.4336565569276694,1099.5907155921443,31.881626680568615,1209099.741816444,-0.7077780885593525,1.005636348475996,0.9345360779389361,11.872674880270607,0.6822300976320265,0.4150868503266877,8.528340237633598,1.3353311095760967,0.2125652597257996,992.2348988977833,34.4949512610735,984530.0945906943,-0.5544806298640603,0.8612369341067927,0.7816954501334373,11.872674880270607,0.5622978075252142,0.4611663817160173,8.277038328090725,1.3741515400824127,23.369523629341465,1169.1501408926283,55.469586841120744,1366912.0519492528,-2.1725579891161093
25.958265969663557,5.837040556823174,2.2983909559134363,5.5829153219161505,21.708683810840384,25.13903023277507,27.84474808033503,232.12301162714414,46.428570235339144,21.86941440741631,13.199044047983278,64.3964404660975,0.010983312896819369,0.04254959005557167,0.010943837379581036,0.12117496848393197,0.7920185778947726,0.4020132091324495,5.43733698553739,1.1735731013407262,2.1499304241907184,0.33659900377651075,1.1360137710527125,0.6415598353529482,1.148999184687296,0.8063489941967572,1.0374439997260396,1.0174600263906202,1.018470590994001,1.0171451569566479,0.4210842024202641,0.7091944461814975,0.5065674615582125,2.216269804992998,2.0404347409896215,2.0008375767254396,1.160296486948042,1.1371835742962217,11.872674880270607,0.8659229440621143,0.3839140690549888,8.706068596875799,1.284967357231558,-0.4443451817521975,761.127502127962,43.417185476960874,579315.0744955508,0.16423369250359507,1.1190868620211698,1.0965189515078246,11.872674880270607,0.7884409820582344,0.45875816819089765,8.808571394267965,1.3392454552818096,-2.4224775242886096,738.7265954314062,36.53198460176709,545716.9827976765,0.7282663296417031,0.9486531077111375,0.902744033116451,11.872674880270607,0.6645181124723911,0.39084320958141555,8.619989864557471,1.3679098924584625,5.166328405645142,858.5236777276502,48.85912360209974,737062.9052190103,0.23950754267465885
21.567761079951097,3.8073354784848106,1.6148264462735988,3.9092818774789233,21.51258163044246,15.87598867149924,22.12438001235216,122.56060405829925,15.93160189452581,9.492562348795861,8.979351805811971,34.58131547258714,0.011856759543966885,0.018601214698168177,0.003458109439162574,0.11295875950426595,0.6900153662202531,0.39943831975037697,5.908003867844662,1.3315177028526972,2.1507406087503766,0.3778491778196622,1.409275226219227,1.017973548953731,1.2329268951473444,0.8053497524264395,1.0186236272848637,1.0176114188414194,1.0182620087498058,1.0170517482021293,0.23745349760541212,0.7123604928162364,0.5445600211750784,1.9641607272035595,2.0430174986964693,1.982980251307146,1.4058283897268251,1.3841519387048093,11.872674880270607,1.0947671370063137,0.4205852385405952,7.736921484272372,1.3256905773345187,-3.1404602178894625,497.10202139879596,31.909299391398733,247110.419678769,-0.48981480422093976,1.3254944658177692,1.2978626233316204,11.872674880270607,0.9695351089671707,0.32746617820911306,7.8538265023832325,1.3600571254912284,-0.34750449487962903,511.22428076674953,21.171599856236153,261350.26524548038,-0.3256690672734302,1.3108256009089012,1.2907652328001382,11.872674880270607,0.905812639286898,0.44803726554998835,7.7312889423946345,1.3642529911147898,1.1432946237510073,521.2372264268133,29.20121390372954,271688.24621311703,1.4107829398949112
10.369115810517942,1.7127828237133231,1.0141610801216114,3.357752644178345,17.568738772185924,11.91670618690231,13.829627231024027,44.416176997057036,7.80515780689972,4.324756427679446,4.8525388538540675,14.235285143983194,0.002464221607893801,0.009507914851661116,0.0017224765782301729,0.18055229526334587,0.6577608117442841,0.3703672318367039,4.918338686749653,1.3733064186491566,2.2660155604766175,0.7652440271199155,1.621688835741474,1.2693603534197706,1.1680683972347723,0.755211930755223,0.9601595261559907,1.018319974327578,1.018319974327578,1.016923225773932,0.3514311764560099,0.7661832856067964,0.6300432803130268,1.9887815264908142,2.0872670786487446,2.0437206906845193,1.5769419998021128,1.5705022221138583,11.872674880270607,1.2750487740676324,0.5029368205782271,6.075584474980872,1.3341545494916878,-5.7687646498489835,371.1736370199482,-0.0367431765035251,137769.86881861626,0.023326211153357607,1.6137058774229986,1.6282920976852233,11.872674880270607,1.2815024974570268,0.46591149826720085,6.830206070341518,1.3191757138850118,1.4628503388175957,314.63301893364405,-0.0399220993500955,98993.93660329882,-0.10532123656043947,1.5255391682856159,1.5159426024369067,11.872674880270607,1.0876365542236328,0.5779687323536337,7.029503436897464,1.3638899729539928,-0.4721473580931592,381.193187249423,0.24073655028787222,145308.24600537366,0.018682326500717064
13.117345842632854,1.749691944479314,1.0858594185047388,3.228898263815635,16.38675616716735,12.920251436437862,13.60932377160104,44.703758868776525,7.23273412194797,4.4048442575204945,4.838518365395819,14.613520449744392,0.004915204679302363,0.00954541554316249,0.0015118332483351124,0.13086016987400667,0.6590083647726327,0.3981608479491995,6.5939961127807045,1.3741320177298493,2.1136932185383572,0.5761930755724276,1.6272209689038641,1.3497662263926313,1.2468916667263046,0.737096578338067,0.9381334121013208,1.018111204251695,1.0182967905044993,1.0170867826088301,0.2722800105875392,0.7440209591636247,0.6015488606003774,1.9847685566902,2.101843277579336,2.0986739786093223,1.5811882535589685,1.596866696383822,11.872674880270607,1.2863254115185452,0.5083852422008179,6.22007376231159,1.3366594410764,-8.730890004809329,368.2112077036896,-0.17765364602962297,135579.49347860963,-0.004159793463648965,1.6008888749108472,1.6216802941192487,11.872674880270607,1.2348958230096836,0.522658814904617,6.641482420117233,1.3433349360965856,-3.411586032588378,338.0846412090594,0.0043434489374747365,114301.22462145842,-0.0019341979883111544,1.554469539422393,1.57118153761165,11.872674880270607,1.1280080773797327,0.5595963003348795,7.1999290609644016,1.3565033342139432,-7.030544897747744,364.6462631920868,0.10096847439167345,132966.89725995265,0.2018745836532609
10.792118606188328,3.5038653320569653,1.2900009833883879,3.9397196787336273,22.135278379329815,12.095430730151536,10.991965804802472,44.947100515826605,9.407212655296304,4.626043384553905,4.0111698805108125,14.848180551868392,0.0031009789075488584,0.013046441749026076,0.0018648917733733229,0.16323280151351216,0.5600971342375801,0.35437263900907856,5.335846808756096,1.622019280568751,2.394574158187912,0.7004637888246353,1.6041044455863933,1.2633122649463717,1.2022581170078963,0.872131178495721,1.0122443335883138,1.0181460173504284,1.0182388168984142,1.0175299168689065,0.313438616839144,0.699696306277281,0.535061881270862,2.001123657826605,2.080691387169604,2.0435855618261654,1.5313137460071768,1.5521810120749497,11.872674880270607,1.1970397485100068,0.6574770971307111,6.4796827358711955,1.3638711960823566,-13.068469248045082,412.33814011991257,-0.06039119793602632,170022.74179754863,0.1602229540009285,1.5491075764069953,1.57947675605628,11.872674880270607,1.1350904850277652,0.6043421092586074,6.408503843560094,1.3731368563243684,-5.6847192165256715,385.9798443358326,-0.05614601640215566,148980.44023351357,0.14299927281057426,1.4785961033210953,1.4872615979958352,11.872674880270607,1.0311524827560197,0.7236023393879323,6.752502311319481,1.3793541510781462,-1.2379909654427514,418.26628129322717,0.08577260854499302,174946.68206686503,0.15282626890671774
12.891827924390505,3.2542365977548267,1.5856781919297271,3.8485978027100716,18.33107235103406,15.096819522374814,14.399460062661005,43.4995470185486,13.316253316704705,7.016459516665969,5.466478950802294,14.358049439859812,0.005863562146303638,0.011491429452499938,0.0034951588079215616,0.13864439167495327,0.5876809079914457,0.27201458216864205,5.539814450306127,1.5309410716553087,2.92825446983362,0.5142529007538686,1.5992116895161652,0.967947903204343,1.1507827313774517,0.7831216894181775,0.9897172440193148,1.017471676833522,1.0180415563222314,1.0167361072150072,0.3609293163602264,0.7218586327204528,0.5635563009835114,2.1498838126857915,2.1173555061924882,2.1558636116352865,1.5132522467845693,1.5074167730357384,11.872674880270607,1.2132417867740979,0.4132241368581674,6.7283455783158255,1.3524596152029953,-8.374807550134161,396.8445553330999,1.8981944339399934,157485.60109752577,-0.28002560137978155,1.5252629225005405,1.5338829752100784,11.872674880270607,1.1317824633058429,0.37872327806242606,7.091312656205559,1.364842973171208,-9.445305059881289,379.28590378457324,0.19370771324962766,143857.79680968056,-0.012971534792738293,1.3308172410250316,1.3110362688239658,11.872674880270607,0.9155409868939166,0.4281012449377937,7.076435593097585,1.3781859754451178,-9.53651944511537,489.9932796701615,2.609967105952296,240093.4141219211,0.23070965149185152
