VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
3567090.0267351703,1888.6755833180332,3539850.9279486034,943.9602474529607,12.817993680016604,345892.69501720014,92.2380520045867,376.6989337874062,167.0,19.0,0.1570666666666666,inf,3267373.3697515647,6688313287.881453,2.104339084211436,1.03759765625,0.6103515625,0.8870260307537008
218433.94413558225,467.4597206236977,1170200.664057272,312.0535104152725,9.21564115571486,169458.9149039561,45.18904397438829,65.83259769341825,190.0,0.0,0.0426666666666666,inf,200228.4608534416,409867659.3669949,1.739550024899054,1.251220703125,0.640869140625,0.5566800724856217
450731.5337366357,671.3860518953018,1316495.4079367835,351.0654421164756,9.232341133152522,163779.3447248699,43.67449192663197,83.75578407484215,170.0,3.0,0.0474666666666666,inf,412907.2240342034,845221087.5980144,1.8903284071164776,1.495361328125,0.701904296875,0.7821196746430035
427994.79444071086,654.2133556820347,1217773.6777758296,324.7396474068879,8.742829512077414,149121.4266324095,39.76571376864253,80.2545749171884,198.0,3.0,0.0426666666666666,inf,392032.9212432026,802491389.7848357,1.9039342242323831,1.5869140625,1.007080078125,0.6581877226220985
64332.51093581311,253.6724174056398,581019.59530857,154.93855874895198,6.629057319418743,127235.35652335836,33.929428406228894,51.85551248708957,318.0,0.0,0.0050666666666666,inf,58957.08670133403,120685156.47763076,2.083322116459961,1.220703125,0.640869140625,0.8026549818180501
95222.77374856328,308.58281955040684,730564.8485520318,194.81729294720847,7.119415691525884,168011.7289242478,44.80312771313275,65.23825620834769,411.0,0.0,0.0152,inf,87222.66200119306,178544789.1164422,2.109558339891722,1.0986328125,0.823974609375,0.7798371928170633
288524.922222184,537.145244285461,1054491.665287472,281.19777740999257,8.062954641860589,145518.37512212177,38.80490003256581,72.07143463034056,225.0,0.0,0.0376,inf,264281.6577352011,540984553.3839567,1.839582602822232,1.3427734375,0.762939453125,0.6813494350247404
85963.67487313795,293.1979900057737,494761.8301429963,131.93648803813235,5.885104773681689,91030.944331085,24.27491848828933,42.55802234097575,278.0,0.0,0.0136,inf,78742.97487647772,161186869.5721499,1.8872159679365657,1.312255859375,0.579833984375,0.4552500359246123
84775.38258615347,291.1621257696255,472095.42582803016,125.89211355414136,5.636273124349453,92646.94117403272,24.70585097974206,43.04956878877132,314.0,0.0,0.0136,inf,77652.09763461456,158953843.858056,1.8967030789732815,1.312255859375,0.6103515625,0.6365190650595313
3937.843536653053,62.75224153015201,182830.2376955975,48.75473005215933,4.494154221563518,68577.77431267874,18.287406483381,28.783192216928555,406.0,0.0,0.0,inf,3606.9650202201783,7383457.396390706,7.189133205007957,6.04248046875,3.143310546875,1.9888611136038488
4024.754581459379,63.44098966904398,185780.72107756388,49.5415256206837,4.565563589837644,70528.39754664022,18.80757267910406,29.438050267842367,395.0,0.0,0.0,inf,3686.5777326517127,7546424.618738056,7.277640250044219,6.134033203125,3.11279296875,2.00705219425268
5181.063795413458,71.97964203741707,208558.68403442984,55.61564907584796,4.77941970512907,69963.589543449,18.6569572115864,29.801283394752264,343.0,0.0,0.0,inf,4745.731381011226,9714512.13692998,6.152778578051008,3.23486328125,3.143310546875,1.849260069455257
4105.904170576422,64.07776871522766,190233.525068596,50.72894001829227,4.676085034421601,66718.52495260819,17.79160665402885,29.264704029906618,331.0,0.0,0.0,inf,3761.0026173902033,7698772.357797747,7.271351370484951,6.317138671875,3.173828125,1.982319090058413
5803.414105876858,76.18039904300659,215082.22434180672,57.35525982448179,4.774833502433246,73786.44729851859,19.676385946271623,30.758718001211815,362.0,0.0,0.0,inf,5315.848481783943,10881541.84221173,5.849779200541721,3.173828125,3.173828125,1.810670336992323
8663.004223315744,93.07527174144587,256055.514473159,68.28147052617574,5.067147958881251,77164.6794024416,20.577247840651093,31.55455278860996,355.0,0.0,0.0,inf,7935.095216200537,16243139.9075625,4.475492561276288,2.197265625,3.143310546875,1.5408104832271523
5645.379229414499,75.13602692859541,214670.8497443237,57.245559931819656,4.7502079874322805,73299.42861420295,19.546514297120787,30.59243948716148,402.0,0.0,0.0,inf,5171.099358131678,10585240.386095544,5.883366627096328,3.143310546875,3.11279296875,1.8237381061450213
12966.288915168789,113.87028380124364,322752.6446345062,86.06737190253499,5.593445977722393,81779.76430473862,21.8079371479303,33.04228441701467,315.0,0.0,0.0,inf,11877.05567854037,24312332.973972134,3.500224455057261,1.617431640625,0.732421875,1.2662650232458772
10499.00548826625,102.46475437761843,282497.4791478807,75.33266110610151,5.227363869514136,77451.03105293069,20.65360828078152,31.3519846818731,337.0,0.0,0.0,inf,9616.857582171571,19685707.470705207,3.704224799096715,1.46484375,0.732421875,1.3400690618429312
9266.845706968765,96.26509756946896,262731.32319137047,70.06168618436546,5.080904085448823,78368.84035540152,20.898357428107072,31.681292885567107,369.0,0.0,0.0,inf,8488.411372735101,17375778.07998875,4.120697688810607,1.556396484375,0.701904296875,1.4553461303520745
14892.196475901608,122.0345897983194,345719.1162832646,92.1917643422039,5.860195339172161,84494.71559315489,22.53192415817464,33.336989014838615,290.0,0.0,0.0,inf,13641.301665543117,27923744.50936676,3.221755304215528,1.434326171875,0.579833984375,1.179156443289463
11118.856389562472,105.4460386358358,294133.5923119574,78.43562461652196,5.398201500378748,85022.95657418758,22.672788419783355,33.67087712747698,336.0,0.0,0.0,inf,10184.608723143794,20847894.056275345,4.120885245317209,2.105712890625,3.143310546875,1.4565217426654542
9425.315930460942,97.08468763092873,277965.6361518545,74.12416964049453,5.33607273432375,82006.52784847343,21.86840742625958,32.77288462654015,336.0,0.0,0.0,inf,8633.561403349004,17672900.19265541,4.50202908778018,2.471923828125,1.46484375,1.5052278165791964
10311.951080281951,101.5485044818868,286044.16208005324,76.27844322134753,5.396074653371716,80498.75788907395,21.46633543708639,32.668248511822185,303.0,0.0,0.0,inf,9445.743095468724,19335436.11642448,4.203355233646422,1.953125,1.617431640625,1.4701368858276092
13827.995796527435,117.60245415247702,330943.4819795776,88.25159519455401,5.692451005361353,83871.8834529248,22.36583558744661,33.64422378491055,295.0,0.0,0.0,inf,12670.200988197888,25935901.42284108,3.503856928929572,1.556396484375,0.946044921875,1.243394210562634
10985.587922947074,104.81248229852284,284651.0175624693,75.9069380166585,5.225109572047833,81871.14995252644,21.83230665400705,33.14946459664584,346.0,0.0,0.0,inf,10062.63936952216,20598222.789411865,4.053386732304465,1.678466796875,1.220703125,1.4028596534521316
11450.295036824671,107.00608022812648,291342.18487286265,77.69124929943004,5.318553236363824,85079.98891882868,22.687997045020985,34.34415029652414,340.0,0.0,0.0,inf,10488.190057410158,21469325.047518592,4.143584822678564,1.8310546875,1.52587890625,1.4351014155468138
8499.868153490796,92.19483311306035,268488.71722297894,71.59699125946105,5.261584716222885,79719.32238808634,21.25848597015636,32.027611404396595,325.0,0.0,0.0,inf,7785.696768723595,15937321.285577198,4.6324274105634045,2.38037109375,3.082275390625,1.614422427439684
9375.917816398796,96.8293474598862,277350.8671736864,73.96023124631637,5.340293459321594,80598.89848612619,21.49303959630032,32.72759568048854,329.0,0.0,0.0,inf,8588.110499737462,17579862.192962587,4.49117488081721,2.349853515625,3.0517578125,1.524922124413809
7560.865202534447,86.95338048095455,241496.1620358165,64.3989765428844,5.021953099126852,78876.25940898915,21.03366917573044,32.44678878057747,356.0,0.0,0.0,inf,6925.604558076232,14176712.530382046,5.079253847847737,3.11279296875,3.11279296875,1.631306825657569
