VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
371922.6537627038,609.8548426022023,1249548.2518683649,333.2128671648973,8.814281654748536,161534.41422190546,43.07584379250813,111.249771184569,206.0,20.0,0.1128,inf,340672.1853905304,697355963.4944158,1.897200231449593,1.0986328125,0.6103515625,0.7354356153974128
10139.346673045951,100.69446426191796,262107.58853527444,69.89535694273985,4.829910412029917,99477.06280090332,26.52721674690755,40.37258625037089,529.0,0.0,0.0002666666666666,inf,9287.433791570358,19011376.971344523,5.140700869581293,1.800537109375,1.556396484375,1.6950954130071392
46012.11556703763,214.50467016973172,478540.7145517725,127.610857213806,5.780815825041793,122165.38238019773,32.57743530138605,50.24275311386817,418.0,0.0,0.0362666666666666,inf,42146.17100549048,86273212.04823901,2.828862729996453,1.739501953125,0.8544921875,1.0725625414727633
43334.11826354767,208.16908575722383,489980.4069531574,130.6614418541753,6.277602192053598,135265.5860819053,36.07082295517474,52.48475132814307,406.0,0.0,0.0301333333333333,inf,39693.38882063333,81252366.91583642,3.095270831009684,1.8310546875,1.46484375,1.1591413130158688
9324.270290907443,96.5623517569726,248498.7922097329,66.2663445892621,4.775411233642596,106761.15817393854,28.469642179716946,43.33489277911003,582.0,1.0,0.0002666666666666,inf,8540.823559829167,17483065.826970305,6.027685327038129,3.35693359375,1.46484375,1.7810669107891914
5853.223413232716,76.50653067296548,194688.98326955675,51.91706220521513,4.403800007374501,98531.54919267044,26.27507978471212,39.87045951541848,634.0,0.0,0.0,inf,5361.449085021203,10974886.277038405,7.876048208551175,5.859375,1.46484375,2.058164630246236
13487.77908903684,116.1399674110518,301482.4169844327,80.39531119584872,5.302416187712598,112741.39881172634,30.064373016460355,44.52904317368493,485.0,0.0,0.0048,inf,12355.713183050546,25292144.88570447,4.859065478102141,2.410888671875,1.068115234375,1.6564051089924554
41351.333568122944,203.35380490222116,489629.8838742798,130.56796903314128,6.426027412360392,117923.85812189254,31.44636216583801,50.62974755827017,315.0,3.0,0.0266666666666666,inf,37879.28959222936,77538905.7952935,2.68582615918109,1.220703125,0.640869140625,1.0396212507969669
138881.11340506416,372.6701132863543,925364.4405057408,246.7638508015309,8.303002294100633,180860.67055054024,48.229512146810734,78.97336647716352,274.0,18.0,0.0925333333333333,inf,127214.90515295295,260408910.84809476,2.5607528408333,1.52587890625,0.885009765625,0.9585885023668504
53244.95782142617,230.74987232643835,584700.3408574581,155.92009089532215,6.770391327232864,151753.42818876094,40.46758085033625,58.50830140464908,439.0,2.0,0.0421333333333333,inf,48771.97245856531,99836227.62268318,2.656860325515255,1.0986328125,0.701904296875,0.9746010738213108
8911.76690007682,94.40217072237547,247510.1059394173,66.00269491717793,4.810553380809619,122792.15728573028,32.74457527619474,45.69853215344507,718.0,0.0,0.0002666666666666,inf,8162.957239893,16709573.470060972,6.700453974686899,3.997802734375,1.373291015625,1.9514955354304364
6029.419544157522,77.64966692827194,197651.1670139348,52.706977870382616,4.393305142300851,117134.57854203002,31.235887611208007,44.298592687576544,801.0,0.0,0.0,inf,5522.884918060399,11305345.427269638,8.745659826842916,6.683349609375,1.3427734375,2.1449525564808227
6089.580172875903,78.03745116000384,199112.679018606,53.09671440496159,4.398860604512877,118691.2583026228,31.651002214032744,45.03312399010603,794.0,0.0,0.0,inf,5578.363174222029,11418909.417632492,8.78650734631171,6.7138671875,1.40380859375,2.145167458942254
7346.05943872031,85.70930007350252,218468.9494137437,58.25838651033167,4.615547392176219,127224.6788531075,33.92658102749533,51.559908743663954,760.0,5.0,0.0005333333333333,inf,6728.846774889425,13773949.348198654,8.710386864220725,5.950927734375,1.434326171875,2.158402637832499
7368.685560167969,85.84111222541078,224703.18222875305,59.92084859433415,4.728301051418117,127452.2515770038,33.98726708720101,52.62406269677759,708.0,5.0,0.0005333333333333,inf,6749.547951156584,13816324.656017529,8.797968205161984,6.103515625,1.46484375,2.1644786352317915
8341.931988144144,91.3360482675388,253371.29284623795,67.56567809233012,5.07493432535607,127567.82223695428,34.01808592985447,47.37882899365098,633.0,0.0,0.0,inf,7641.588051930646,15642330.742302032,7.269701924721596,4.5166015625,1.495361328125,1.9530386823800665
7477.186050350827,86.4709884585974,234948.2246075768,62.65285989535381,4.8722049761723545,118144.36913619855,31.50516510298629,44.99069096828736,619.0,0.0,0.0,inf,6848.990825456152,14019884.219708744,7.644203656587496,4.8828125,0.518798828125,2.0555065459345885
7755.941324627338,88.06782259890312,241197.80866228617,64.31941564327632,4.936618947824432,117506.26843421822,31.33500491579153,44.49430849716985,592.0,0.0,0.0,inf,7104.244953044563,14542389.41888222,7.28420063820451,4.638671875,1.52587890625,1.9311046051248064
7229.25024429176,85.02537224689662,229675.224113915,61.246726430377336,4.813977377125914,115254.81583219532,30.734617555252083,43.99342528586612,627.0,0.0,0.0,inf,6621.921171633029,13555072.63833281,7.494916716444221,5.523681640625,1.495361328125,2.021380660430647
7292.211572804224,85.3944513932014,220384.08162312125,58.76908843283233,4.632799806110644,113936.54615259406,30.38307897402508,45.68096428907203,664.0,1.0,0.0,inf,6679.481872725551,13672899.3934692,8.064364604074962,6.011962890625,1.617431640625,2.093593887372027
7110.831416407733,84.32696344515297,216328.16180442192,57.68750981451251,4.550046896681023,103616.5438098553,27.631078349294743,44.12158033339503,568.0,1.0,0.0,inf,6513.701028242613,13333546.004812628,7.877763239117311,6.103515625,1.5869140625,2.0818278859021078
8276.133136201715,90.97326344351332,249603.80487012555,66.56101463203348,5.02624839379949,93172.69841087933,24.84605290956782,39.64445328805679,417.0,0.0,0.0,inf,7580.730175276374,15517754.668790735,6.084679093212714,3.47900390625,1.28173828125,1.8796176791736097
11052.11041932886,105.12959900838334,290612.8287044922,77.49675432119791,5.350572914628237,105933.61223753484,28.248963263342624,43.89654776822475,424.0,0.0,0.0,inf,10123.666623017703,20723145.57731724,5.497748359693616,2.838134765625,1.251220703125,1.7489029136763692
9749.695156734428,98.74054571450716,268175.6926024064,71.51351802730836,5.112387287485873,95002.10996438988,25.33389599050397,40.8623228485535,419.0,0.0,0.0,inf,8930.47248072759,18280677.168049376,5.709412715888412,3.326416015625,0.79345703125,1.8166856284111004
8203.340602506647,90.57655263020074,241693.4573300436,64.45158862134497,4.86879710376736,88022.67781320616,23.47271408352164,38.74790478628508,414.0,0.0,0.0,inf,7515.404327770841,15384032.65894691,6.138470182956282,3.90625,0.8544921875,1.8859578960600616
10354.77514813673,101.75963641054996,274618.6678595125,73.23164476253666,5.111069890395506,94666.96948983544,25.244525197289448,40.79033280644837,400.0,0.0,0.0,inf,9485.146842327347,19416095.58624408,5.2442343826750095,2.471923828125,0.8544921875,1.7277128635334285
8114.852515801537,90.0852986167067,241607.0436495599,64.42854497321598,4.898375983219057,88394.29327597465,23.571811540259905,38.60420144628495,403.0,0.0,0.0,inf,7433.890978928101,15217174.833865823,6.074481444160911,3.72314453125,0.762939453125,1.884764634986554
6562.235337302206,81.00762605195717,213542.88067617497,56.944768180313325,4.574470588285817,88617.54377690214,23.631345007173906,38.1934277120031,519.0,0.0,0.0,inf,6010.840993846361,12304191.514403502,6.807105533995364,4.638671875,1.556396484375,1.992563885251908
4784.786126300635,69.1746518832856,175297.07919699288,46.74588778586477,4.1344072871135,87761.52518800882,23.403073383469017,36.383072280797926,683.0,0.0,0.0,inf,4383.350198145934,8972717.855604727,8.180758652555053,6.072998046875,1.3427734375,2.10931169878058
5120.39588357107,71.56010100587238,189401.32840571005,50.50702090818935,4.392471621055915,90519.62009751143,24.138565359336383,36.68849425811002,601.0,0.0,0.0,inf,4690.944241960027,9602362.863292176,7.638265489181536,5.584716796875,1.40380859375,2.022187552033216
4707.22084967559,68.60964462959576,177145.23998018156,47.23873066138175,4.238516355094688,91055.2117354424,24.28138979611797,37.09743967508171,631.0,0.0,0.0,inf,4311.803944371744,8826262.67412896,8.34672687656425,5.79833984375,1.40380859375,2.11135533547551
4364.61364617015,66.06547636892604,163251.42481357537,43.5337132836201,4.044610763200868,98235.852090253,26.196227224067467,38.99580640845983,801.0,0.0,0.0,inf,3997.9340197754086,8183770.938480262,9.578716509860987,7.38525390625,25.054931640625,2.17481823831468
