mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
658.8679245283018,0.06043377020105,0.0625049710735751,100.0,91.3598130931523,640.0,73.52941176470588,27.0,10.0,51.92307692307692,19.23076923076923,216.0,41.182520563948,39.81787274378616,41.04320136999824,4.937499035416791,453.6824150690816,183.62098493428425,2.470754719192085,71.18782279628283,28.812177203717177,729.8275039666004,92.52410396323454,1.6408320195149024,4.353069733673975
653.1724137931035,0.0510051475758597,0.0749414224878923,100.0,92.08860515907992,646.0,79.7872340425532,33.0,15.0,57.89473684210526,26.31578947368421,152.0,48.94966981950539,33.315155357997746,48.9494686086567,4.544085110790924,180.13212886408365,372.4503766351135,0.4836406140637564,32.59823231308313,67.40176768691687,562.7509235352843,10.168418036087196,0.9057456020942052,4.247279012625492
643.6610169491526,0.0475424515983446,0.0695850145822497,100.0,93.41675012868951,632.0,80.64516129032258,43.0,12.0,74.13793103448276,20.689655172413797,144.0,44.78916125043247,30.601222744046392,44.7883117078122,4.250382307210323,155.55985503010817,142.01400238222078,1.0953839228573368,52.276048838039856,47.723951161960144,336.04687865965894,38.47302124732998,0.9138271807361358,4.173836580490895
657.0322580645161,0.0484278038565776,0.0682395460925898,100.0,91.52282342103749,648.0,79.7872340425532,38.0,13.0,62.29508196721312,21.311475409836067,152.0,44.83558305851192,31.81862932099271,44.82867742647003,4.236947156592643,95.992695507488,167.7478593800164,0.5722439371940117,36.39663818423095,63.603361815769055,395.1542913385572,131.41373645105276,0.9910255377320736,4.209465269844714
664.8135593220339,0.0474386638915048,0.0732136643432934,98.6842105263158,90.44828675677168,656.0,79.7872340425532,43.0,16.0,74.13793103448276,27.58620689655172,144.0,48.6734367830736,31.537866991192963,48.66855066692479,4.205726850801772,130.81389954643078,141.39026880141577,0.9251973325700396,48.05727272304853,51.94272727695146,281.5114740453204,9.307305697473833,0.8066751167760213,4.191838612087484
646.6666666666666,0.0520478837629393,0.0652833282996459,100.0,93.02463811031237,640.0,82.41758241758242,34.0,12.0,57.6271186440678,20.338983050847457,128.0,42.21655230043772,33.65763150003414,42.198910660134814,4.678530716490982,129.17392132638278,261.14304474631405,0.4946481398800725,33.09462118085947,66.90537881914054,449.8047978351616,59.48783176246474,1.2253572986468924,4.249379227104044
647.2727272727273,0.0454107123054806,0.0667873334594019,100.0,92.88153732376064,640.0,81.52173913043478,46.0,13.0,70.76923076923077,20.0,136.0,43.22961947554015,29.39311560136565,43.22681613461828,4.11054152310187,115.5536022054525,158.49250274943162,0.7290792952404614,42.16575244682859,57.8342475531714,282.0269553182701,7.980850363385957,0.906093767211406,4.138503010283615
652.179104477612,0.0441430322563634,0.0690608595231254,100.0,92.173972530285,640.0,82.41758241758242,45.0,16.0,68.18181818181819,24.24242424242424,128.0,45.0400495182461,28.789163245881426,45.039397099569904,3.994227079500384,67.95728660240385,185.98794699739895,0.3653854333009774,26.76060725341238,73.23939274658761,256.44918986503683,2.503956265233983,0.7807318184780329,4.109407581923915
648.969696969697,0.0482310863399507,0.0718469646282259,100.0,92.66303543759004,640.0,82.41758241758242,40.0,19.0,61.53846153846154,29.23076923076923,128.0,46.62650286297235,31.30051348655713,46.60310577049154,4.368144170160428,108.01549055485104,158.20622896144414,0.6827511866247384,40.573507958369085,59.42649204163092,309.6326747434428,43.41095522714762,0.881272682518617,4.191763398502326
650.9206349206349,0.052110620043457,0.0679291359085138,100.0,92.41853517173968,640.0,81.52173913043478,45.0,17.0,72.58064516129032,27.41935483870968,136.0,44.21647627517992,33.91987788479501,44.21346384321872,4.677771482822407,258.6712514278567,144.08599908877903,1.7952559795103729,64.22510112382753,35.774898876172465,623.1102326822233,220.35298216558752,1.147307710015033,4.260940834462707
