mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
892.952380952381,0.0644476184744635,0.0657742750345615,72.81553398058253,67.44879481751461,872.0,59.523809523809526,14.0,6.0,70.0,30.0,184.0,58.73329549752849,57.54865436348289,58.46571644989909,4.074648596027762,443.9898301993258,734.7005256097448,0.6043140228201803,37.66806337314642,62.331936626853576,1325.921242098489,147.2308862894186,1.6375974404332532,4.673376084508308
926.3529411764706,0.0460806418870661,0.0623296187779203,71.42857142857143,64.90183231848583,924.0,56.81818181818182,28.0,14.0,84.84848484848484,42.42424242424242,216.0,57.73922567733466,42.6869381433834,57.726501227645066,2.9088806785156005,424.9925871454475,363.96977590889855,1.167659007081464,53.86728278141866,46.13271721858134,841.3786758848453,52.41631283049923,1.058761109743832,4.464002400911858
942.4864864864865,0.0582895855918685,0.0763805680978273,71.42857142857143,63.87440439656969,936.0,57.25190839694657,29.0,17.0,80.55555555555556,47.22222222222222,208.0,71.98765326236314,54.937146723233546,71.97907789296127,3.7114084121445554,1189.6528355790597,1529.7687316280253,0.7776684220189256,43.746539702590624,56.253460297409376,2923.163171381936,203.7416041748511,1.1249006462753937,4.680851167112639
941.5813953488372,0.072676446282798,0.0791075278016338,77.31958762886597,64.0637740819635,936.0,55.14705882352941,30.0,23.0,71.42857142857143,54.76190476190476,312.0,74.48617641005931,68.43078969995177,74.46644681116639,4.772957421066191,978.6639885338924,660.335253965462,1.4820713912467864,59.71107021632914,40.28892978367085,3088.8914920034767,1449.8922495041224,1.5157295838368834,4.838098411567213
915.809523809524,0.0686810634162615,0.092255762724455,77.31958762886597,65.81519968000693,908.0,56.39097744360903,33.0,22.0,80.48780487804878,53.65853658536585,288.0,84.48870612936757,62.89877198197817,84.48848081743917,4.433976217442079,373.2287763390135,320.47102623975354,1.1646256471865584,53.80263551345536,46.19736448654463,1375.9272250192505,682.2274224404833,1.078353048529268,4.800169825128261
973.3333333333334,0.0478266120057906,0.0679211879312879,68.18181818181819,61.781500027434575,960.0,56.39097744360903,30.0,15.0,78.94736842105263,39.47368421052632,184.0,66.10995625312025,46.55123568563619,66.06938349116818,2.9203939582811,192.80884848263352,851.7754382705721,0.2263611273813069,18.45795029924538,81.54204970075463,1083.7126458242144,39.12835907100877,0.966168501472852,4.5397252429265365
957.6888888888888,0.0572024384107438,0.0787659695190127,74.25742574257426,62.858034317102,960.0,56.81818181818182,37.0,22.0,84.0909090909091,50.0,248.0,75.43329383091937,54.7821396833204,75.42978783320277,3.674922657066739,292.2719755928504,540.4560851331162,0.5407876488630206,35.0981297949837,64.90187020501631,1101.5459401473738,268.81787942140727,1.0304862011241296,4.681202160861653
965.3333333333334,0.0549615233004081,0.0671394230203793,74.25742574257426,62.34486964388204,968.0,55.14705882352941,35.0,16.0,85.36585365853658,39.02439024390244,280.0,64.81192302233949,53.05619049266067,64.80927952593694,3.5174635969707047,827.1306640751525,237.08154431225384,3.4888024138469445,77.72234311505392,22.27765688494609,1466.4035879857006,402.1913795982944,1.2709737955245335,4.641224835904186
931.0,0.0551996886156404,0.0612730303569417,75.0,64.64769922682758,944.0,60.483870967741936,28.0,18.0,71.7948717948718,46.15384615384615,192.0,57.04519126231278,51.39091010116129,57.04482245193956,3.6927378792693775,1207.7755223600248,424.707930542176,2.843779066753465,73.98393657300859,26.01606342699141,2637.132432279731,1004.6489793775302,1.4707634875707107,4.5943463026732
948.0,0.0690981340032674,0.0907462866597391,74.25742574257426,63.593834179399984,956.0,55.55555555555556,27.0,16.0,81.81818181818181,48.48484848484848,272.0,86.0274797534327,65.50503103509753,85.8907414533213,4.464081441980096,405.3740994839628,1859.101645065998,0.2180483786670911,17.90145469473891,82.09854530526108,2375.255253874965,110.7795093250042,1.1207454478178402,4.8338536357221615
924.0,0.0613777793262183,0.0858927717291457,73.52941176470588,65.16918543106723,912.0,54.74452554744526,36.0,23.0,83.72093023255815,53.48837209302326,280.0,79.36492107773067,56.7130680974258,79.3640488159246,3.873196162315952,201.22537703608717,725.242163200908,0.2774595676400895,21.71963596097632,78.28036403902368,1071.8493221691574,145.38178193216237,0.9975350447798476,4.711484945297657
932.4444444444443,0.057161571281144,0.0703817217354651,73.52941176470588,64.55617782724757,928.0,57.69230769230769,33.0,18.0,75.0,40.90909090909091,224.0,65.62704542266924,53.29998957681783,65.60664146988991,3.708361659031946,655.8704860630719,457.59154371383386,1.433309891918013,58.90371368967856,41.09628631032145,1593.6380282263558,480.17599844945016,1.2570152480023946,4.646310365662987
931.2727272727273,0.0548121512156062,0.074498732242585,71.42857142857143,64.6144796088464,924.0,55.55555555555556,28.0,21.0,65.11627906976744,48.83720930232558,240.0,69.37863755391287,51.0450615502428,69.34270713630097,3.452265716235645,465.9595995696494,816.7310012011959,0.5705178313108548,36.326733764917776,63.67326623508222,1405.6240856612244,122.93348489037916,1.056941812895022,4.619361816196303
942.4761904761904,0.0522660534560728,0.0767616758805788,69.44444444444444,63.82894130461932,936.0,56.81818181818182,33.0,21.0,80.48780487804878,51.21951219512195,192.0,72.34605185849601,49.259510952504456,72.34578872979648,3.236186130344106,325.6623987590533,785.4770058181556,0.4146046241288021,29.308869563758165,70.69113043624182,1192.3529721631005,81.21356758589145,0.899562917917171,4.586671908440039
940.5454545454544,0.0568185715054396,0.0779884198609395,74.25742574257426,63.996747234022536,944.0,57.69230769230769,39.0,23.0,90.69767441860463,53.48837209302326,232.0,73.35165380738917,53.44044916320715,73.33254010748207,3.6404408590153943,998.6949815724264,588.6942207720786,1.6964579340742088,62.91431112781902,37.08568887218098,1602.1126875973796,14.723485252874426,1.0367517183785389,4.659577372911703
942.0444444444444,0.0614291153093227,0.0788363339230233,74.25742574257426,63.9278530999959,936.0,57.25190839694657,39.0,22.0,88.63636363636364,50.0,240.0,74.26733039255123,57.86895680428464,74.23527485675426,3.905177561640868,320.7301926871555,673.1721451174406,0.4764460250077659,32.269789544474534,67.73021045552547,1146.5231842589233,152.62084645432728,1.172797069062871,4.723517721549485
