EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0.2515612749981264,0.0492978814215367,20.0,0.3766666666666667,0.353317661192034,0.0258633481929471,0.5047187363007438,0.0295124196336812,1.555518735694909,0.8840294444768312,-0.0174753966573107,0.0037818708385615,0.0046384748388771,0.0117999435738386
0.2424758921857047,0.0552243952005919,18.666666666666668,0.4952380952380952,0.3663588199339194,0.0230363580757367,0.4942505615741586,0.0303720059364263,1.704185853169762,0.959270142357478,-0.0185873077288097,0.00753304054338,-0.0005056935686756,0.0090935197860225
0.2448990601229236,0.0548848203869699,12.0,0.7333333333333332,0.3763549272369733,0.0325944244984306,0.4949461943742174,0.0288814424027767,1.6772262219932454,0.7213187501258833,-0.0172582373837104,0.0089453841805117,0.0005536193207458,0.0135949088666766
0.2441835681069726,0.0511820829914511,20.0,0.7055555555555555,0.3757286585842727,0.0250188915591294,0.4978580666780345,0.0277411547443362,1.6780025479899727,0.7304095276760034,-0.0154459431005589,0.0058927844852391,-0.0019024081445402,0.0106048067988666
0.2341747457143217,0.0491487099534742,18.666666666666668,0.5047619047619049,0.34283515906139,0.0357848460731593,0.4973952736447757,0.028008375882194,1.621685072194745,0.8694916294936627,-0.019857337264413,0.0064672888153232,-0.0023046267005028,0.0043560742062222
0.2579763211023025,0.0566649266171714,17.333333333333332,0.282051282051282,0.3333556975319649,0.0401320064619392,0.5190742559530499,0.0386340933585632,1.424490814487162,0.7425668174597171,-0.0087227189893079,0.0165964758138003,-0.006626975999938,0.0081054474137797
0.2917237156542329,0.0318513724366133,10.666666666666666,0.6958333333333333,0.3013172207102583,0.0593230511636212,0.5443157426165307,0.029002549279303,1.069249049172181,0.3820764585989904,-0.0029036371727778,0.0088935520682974,-0.0005421259516367,0.0108495904183673
0.3076552322870342,0.0129245432102107,0.0,0.0,0.267162479886624,0.0322019308458586,0.5669755178832916,0.0134292616492251,0.8684207580437142,0.0981685882033978,-0.0009596530530078,0.009445759298122,-0.0022543504723796,0.0114410262098405
0.2919214268494266,0.0276861741540694,9.333333333333334,0.35,0.3142390332075957,0.0284530141986833,0.5429724889573052,0.030619290099068,1.0909623399671633,0.1806081014060673,0.006679894867527,0.0051645160006845,-1.6930277148880657e-05,0.0072070562358076
-104.5556813061512,306.4033285168758,5.957798924286306,0.6458333333333333,-104.55362814611269,306.40403182367083,-104.32899103354448,306.4808972123856,-103.90676151406294,306.6254056027931,-104.81560617577844,306.31438678169707,-104.81693321796205,306.3139327406687
-665.4613358815006,471.9288004388428,0.0,0.0,-665.4660035407818,471.9222159009128,-665.3740648744792,472.0519123247791,-665.2362915196767,472.2462708022716,-665.5573402944834,471.7933682826053,-665.5573000879751,471.79342500367744
-227.17973169095336,419.2813426372544,0.0,0.0,-227.2023733849109,419.2690590723383,-226.98029097861303,419.389546004493,-226.708507148277,419.5370090748771,-227.407717248496,419.1576524015272,-227.406704969809,419.15820159309897
0.2969305831782965,0.0159456137306467,0.0,0.0,0.2535943383628979,0.0238061699299504,0.5563430950524375,0.0150330264073382,0.855274027989741,0.0806753950334846,-0.0007308630817608,0.0050986045781441,-0.0019241670146584,0.0045976842975047
0.2982807509150062,0.0175916988092962,0.0,0.0,0.2608337040581497,0.0346433011162986,0.5574847143136852,0.0148670836830164,0.8735950702184938,0.0958322303778377,-0.0018418597948114,0.0052386214435222,-0.0011596156491173,0.0058325262784312
0.3048961582463549,0.0136858740319521,0.0,0.0,0.2736586194015623,0.0308192258402433,0.5606569773200349,0.0129132085169079,0.8972385302847696,0.0907305840257276,0.0001203591646903,0.0041380889817886,-0.0008778423664194,0.0071135742078689
0.3019235284237595,0.0118588604402896,0.0,0.0,0.2938611231082031,0.0299932852530722,0.5551381731826639,0.0132864989671052,0.9750455698782208,0.1095012074277225,0.0035227594250453,0.0044503005933397,-0.0022626813749472,0.0052672266116191
0.3015398642937608,0.0118344761659061,0.0,0.0,0.2789939514847386,0.0258911775196761,0.5577256952466988,0.0129005304291942,0.9267265963689422,0.0946631851644464,-0.0039566818367004,0.0078005706042515,0.0049647805274084,0.0065511659469871
0.2988852105470605,0.0122427792978611,0.0,0.0,0.2957018071364805,0.0239214710458543,0.5559541733999135,0.0117215282806853,0.991707073978995,0.0978909164231892,-0.0074763296319736,0.0047943330987094,0.0113362638873082,0.0024889933682717
0.284621944742149,0.0138981010580269,0.0,0.0,0.2848469348749368,0.0306924250831682,0.5448293563926044,0.0138409466449484,1.0036008090265331,0.1226889811078257,-0.0051076257031135,0.0045904469625747,4.3673589825644665e-05,0.0088527870093563
0.2781990747193196,0.0136783060300577,0.0,0.0,0.2767460482782824,0.0265045497203959,0.5359479298169123,0.0128400552425343,0.9972141226161104,0.1079897818672544,-0.0029459070332254,0.0043104325578812,-0.0020218315030689,0.0046733049867438
0.2835039730868432,0.0139876105191653,0.0,0.0,0.294911238710646,0.0273174071752401,0.5367178504952139,0.0133770326988239,1.0430569466895323,0.1128034663157813,0.0008401566580537,0.0035212532381678,0.0035899280053045,0.0046751419412343
0.2785870124295894,0.0153985230958986,0.0,0.0,0.3208300324217915,0.0251875950830929,0.5334922218508021,0.0147321219526782,1.156504127199059,0.1235418481874332,-0.0003165867793948,0.0031687997406238,0.0048250055961586,0.0054216852002138
0.2590527890024137,0.0211210963896038,2.6666666666666665,0.8166666666666667,0.3359000249879161,0.022631376934238,0.5134670264763662,0.0200420290769836,1.309609782576549,0.1861565080358618,0.0039101410035889,0.0043990808521127,-0.0001345568481418,0.0048292815693981
0.2241323930922951,0.0291138032431031,8.0,0.7999999999999999,0.3376735860906674,0.0227468768180158,0.4837000786072246,0.0191074121256015,1.5403701096042088,0.2951225660716617,0.0061781129049682,0.0030155250919958,-0.0023415641293481,0.0034130210995226
0.2232237854615336,0.0303526022372677,9.333333333333334,3.345238095238095,0.3398885002633917,0.0223291865188432,0.483936427843062,0.0176808272858525,1.5704485391438905,0.4089978032402355,0.0045928182554486,0.0028416123224459,-0.0037950796233834,0.0042410715132071
0.2467560376249208,0.0253689797276096,6.666666666666667,1.1833333333333331,0.3328221180276666,0.0203370446840709,0.4989780579758375,0.0152188133239591,1.385581476032344,0.4025069740970625,0.001758153813856,0.0021968770030948,-0.0009687379457884,0.0018400826840301
0.2488785673407458,0.0424211815706685,20.0,0.3733333333333333,0.3334673450573441,0.0197214169790366,0.5047815444837083,0.0278153906316022,1.4221932300610596,0.5307286609567226,-0.0034772795857432,0.0056786015717828,0.0042355819087889,0.0053334715544411
0.2562095372113788,0.0359435722466887,16.0,2.861111111111111,0.3305172325356501,0.0191761992561783,0.5158258760193667,0.0240954067724701,1.3376750167084954,0.3709300028643917,-0.0052619989483283,0.0048291559842489,0.0063836568193854,0.0068086024058178
