VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
171641.1003103934,414.2959103620954,801619.9012373823,142.51020466442353,5.020500223506567,219490.7244762829,39.02057324022807,99.7151954887631,1276.0,41.0,0.0442666666666666,inf,117885.37226850665,482740599.4395347,2.396326953654825,1.0223388671875,0.640869140625,1.0159213689990303
2018.5328133508049,44.92814252523373,178573.46709685598,31.74639415055217,3.696883164301968,164672.46476860237,29.27510484775153,40.1361247931445,1910.0,11.0,0.0007111111111111,inf,1386.3608723763864,5677147.772381302,15.003941837940404,16.1895751953125,25.0396728515625,2.224116015843361
2260.9022509485667,47.54898428641466,195587.20860552427,34.77105930764876,3.8463104876334233,172528.45548343676,30.67172541927765,39.76216636936836,1827.0,6.0,0.0003555555555555,inf,1552.8215629513168,6358804.300285642,13.693956585091666,12.6190185546875,25.0396728515625,2.2229706707458496
2043.0929982856687,45.20064011442258,191411.3995396894,34.028693251500336,3.8353183443144823,173251.42195895957,30.80025279270393,37.68677812376477,1851.0,0.0,0.0,inf,1403.2287606994755,5746221.775064353,14.189886098904296,13.1683349609375,25.1007080078125,2.2155047295206147
2249.1485282548256,47.42519329398455,196642.33095145813,34.95863661359256,3.857533265438607,167646.40127397352,29.803804670928624,37.76489586821658,1762.0,4.0,0.0003555555555555,inf,1544.745346857472,6325732.195381348,12.728558633672014,10.4827880859375,25.08544921875,2.2275582085594388
2239.202186706465,47.32039560702737,199140.771471298,35.40280381711965,3.895247681385492,161607.61145009636,28.730242035572687,35.16390941047639,1701.0,0.0,0.0,inf,1537.9340222902288,6297839.821278486,12.229871375298416,8.148193359375,25.08544921875,2.248987813586562
5579.463059626471,74.69583114502107,260649.8585687254,46.33775263444007,4.142118582140558,178570.71004759718,31.74590400846172,41.37462405941177,1591.0,2.0,0.0055111111111111,inf,3832.0535442027417,15692259.263510227,7.545144167561734,3.4637451171875,25.0701904296875,2.027867613022876
6786.403655469238,82.3797435331091,291809.60059935326,51.87726232877391,4.337026891303528,202009.2870239976,35.91276213759957,47.48869269563718,1631.0,6.0,0.0069333333333333,inf,4661.012594363589,19086846.573918898,7.731402235816496,3.0975341796875,25.1007080078125,1.9202653139310808
4703.200850462434,68.57989791976107,261819.9101332716,46.545761801470505,4.205952929463967,185440.5299215527,32.96720531938715,45.62393689396489,1600.0,12.0,0.0016,inf,3230.2221442044465,13227759.680517208,9.139304267656668,3.41796875,25.08544921875,2.0769979841573445
2199.3910439757683,46.89767680997966,192379.4999732704,34.20079999524807,3.8222431945115622,170821.86651340855,30.368331824605963,40.738000854344165,1836.0,7.0,0.0003555555555555,inf,1510.571949972244,6185792.13513634,14.306339128902536,14.46533203125,25.115966796875,2.225333926271454
3393.980776626369,58.25794890429154,217231.816661782,38.61898962876124,3.9361181185765095,184913.71174195255,32.873548754124904,44.97699497504419,1810.0,8.0,0.0023111111111111,inf,2331.0397103380947,9545607.613834498,11.964309842209609,8.148193359375,25.1312255859375,2.217858953845435
2634.456268512852,51.32717835534519,209410.8615011004,37.22859760019563,3.9553350922045833,185962.93597053929,33.06007750587364,44.6771335953618,1779.0,7.0,0.0005333333333333,inf,1809.4058131158436,7409516.804709379,14.448052297994996,14.6636962890625,25.1007080078125,2.2178872909882714
1971.7379115966028,44.40425592461093,184286.16154437896,32.76198427455626,3.758055152677646,168973.74635118915,30.03977712910029,38.331940710833976,1878.0,4.0,0.0003555555555555,inf,1354.2156335978111,5545513.019583036,14.73217242705693,15.0909423828125,25.054931640625,2.208736877007837
2664.8447273700417,51.62214490127847,211201.796968994,37.54698612782116,3.945926180731117,181558.85054496373,32.27712898577133,40.04959019366038,1816.0,1.0,0.0,inf,1830.2517093876588,7494880.749942463,12.465659374787291,9.033203125,25.0396728515625,2.2172781514186037
7424.465982531835,86.16539082037849,328780.3933098102,58.44984769952181,4.564347187984222,203413.577515944,36.16241378061227,47.91457666893819,1537.0,6.0,0.0005333333333333,inf,5099.23106197955,20881351.198806256,7.71767445023399,3.5552978515625,2.655029296875,2.034757873169633
7370.289583304315,85.8504536282717,321222.2491730815,57.10617763077004,4.492478384341348,194142.34232639376,34.51419419135889,44.80656580036893,1501.0,2.0,0.0007111111111111,inf,5062.024577508317,20728990.64489656,7.474626647471711,3.4332275390625,2.62451171875,1.9454039983027809
37926.26970019908,194.7466881404235,588723.9456064054,104.66203477447206,5.145505971396603,224977.39332615,39.99598103576,57.711478594196,1337.0,15.0,0.0542222222222222,inf,26048.265235029303,106667646.137445,3.952575280852388,2.7008056640625,2.6397705078125,1.3189371378607913
16835.12210295703,129.75137486969606,385245.8399105646,68.48814931743371,4.552868782953809,202507.27029908207,36.00129249761459,49.03393427266413,1539.0,7.0,0.0245333333333333,inf,11562.927946271357,47350189.93998121,4.782492063145091,2.7008056640625,2.685546875,1.410238079330039
33589.19949134922,183.27356812959965,489369.3791550955,86.99900073868365,4.697986401711572,217033.0108669587,38.58364637634821,52.73733725314285,1526.0,7.0,0.0396444444444444,inf,23069.506553575105,94469629.33689006,3.9791502841976345,2.716064453125,2.716064453125,1.2911046727322135
29809.15601217114,172.65494736940758,449495.7391252749,79.9103536222711,4.603822469754252,220503.7208881015,39.20066149121804,55.15907209265655,1561.0,12.0,0.0330666666666666,inf,20473.987016329003,83840976.83186726,4.209251517095208,2.74658203125,2.777099609375,1.4399178412368154
5677.351553526523,75.34927363734718,265152.2148578942,47.138171530292304,4.132944262707974,189920.1530401628,33.763582762695606,44.57887799152778,1717.0,5.0,0.0028444444444444,inf,3899.4669315097062,15968317.08453225,7.954705979980769,2.86865234375,2.6092529296875,1.987810891479748
2947.738656193918,54.29310344782818,209368.34650753887,37.22103937911803,3.88543006079732,183687.78551039845,32.655606312959726,42.81112301269647,1874.0,6.0,0.0003555555555555,inf,2024.54733180732,8290521.323750975,12.225157093648765,8.5601806640625,25.08544921875,2.0005153608158963
8696.39369103878,93.25455363695816,329453.72537801415,58.56955117831362,4.439318336921802,188390.04259881368,33.49156312867798,41.39993744145605,1578.0,0.0,0.0008888888888888,inf,5972.818807771988,24458693.01782629,5.96996807813092,2.777099609375,2.7008056640625,1.666869285112105
6536.1800649756005,80.84725132049087,292313.20515528496,51.96679202760622,4.321104958932483,193715.90265103203,34.43838269351681,43.14306441452912,1672.0,2.0,0.0008888888888888,inf,4489.248056747848,18383470.79238244,7.29838844460018,2.8533935546875,2.74658203125,1.9494894516381576
7901.952098496229,88.89344561054877,313803.15191045374,55.787227006302885,4.426570525443923,196048.86521909185,34.85313159450522,43.94898560723192,1584.0,2.0,0.0037333333333333,inf,5427.272083174088,22224679.18059789,6.513011541131558,2.8839111328125,2.74658203125,1.8405913200019668
3235.138226741464,56.879327905126615,213412.1116388852,37.93993095802404,3.915592547899066,177649.68993550766,31.582167099645805,40.4525257357073,1865.0,4.0,0.0010666666666666,inf,2222.0738133730897,9099392.265762802,10.706698657604669,5.3253173828125,25.08544921875,2.0976538204509314
2686.757746208617,51.83394411760209,189701.47326474404,33.72470635817672,3.78551103124733,186032.84143451683,33.0725051439141,51.04032440443255,2013.0,28.0,0.0017777777777777,inf,1845.3006626520485,7556506.213560139,17.096775397816653,22.5677490234375,25.0701904296875,2.11137949252702
2458.479583925151,49.58305760258072,193107.89648824628,34.33029270902156,3.8569486874431007,185204.089696666,32.92517150162951,46.84897073560655,1954.0,19.0,0.0010666666666666,inf,1688.5161030060776,6914473.441809888,16.398738433242627,20.7366943359375,25.1007080078125,2.091400210533508
3325.675089949396,57.66866751234482,227044.22520143,40.36341781358755,4.048376998439069,181189.016842402,32.211380771982576,39.31028434117215,1832.0,0.0,0.0001777777777777,inf,2284.1175993904503,9353461.569503894,10.690274529609182,5.5389404296875,25.0396728515625,2.2044064601973123
5278.6834743364925,72.6545906378889,283047.29331499874,50.31951881155533,4.371811937046488,198068.3335439569,35.21214818559233,45.66119121516189,1587.0,4.0,0.0017777777777777,inf,3625.4763974534776,14846325.847571991,8.940010461754513,5.18798828125,25.054931640625,2.120497115257848
