VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
109954.2752359822,331.593629397503,851472.65391564,151.37291625166932,5.970500903774063,144296.47543051429,25.65270674320254,71.70409457984094,465.0,8.0,0.0234666666666666,inf,75518.1151499886,309246681.53920335,2.2803563787930767,1.0986328125,0.5950927734375,0.9912557040297336
32555.086782097147,180.43441769530912,648675.7526164451,115.32013379847912,5.989713077864816,159882.3783759955,28.42353393351031,43.43567838688914,498.0,1.0,0.0055111111111111,inf,22360.989265367967,91568251.04168184,2.8464445336435844,1.4190673828125,0.946044921875,1.0285119851604403
10491.72077894614,102.44343118367608,415925.90948859777,73.94238390908404,5.14405079685637,143573.93265103755,25.524254693517783,34.821468285199074,719.0,0.0,0.0,inf,7209.252846938339,29521890.408212498,3.4232822217136136,1.5106201171875,0.579833984375,1.2783326198932583
124084.16575412784,352.2558475153926,1045440.403130572,185.8560716676573,6.738037411635438,279250.2442735408,49.6444878708517,95.3997014623936,600.0,22.0,0.0341333333333333,inf,85222.66018350825,348986793.4514663,3.5633412945334246,2.01416015625,0.579833984375,1.3370371506273089
147873.19424611973,384.5440253064325,1294159.9347044667,230.07287728079407,7.647415896092273,286793.25961622,50.98546837621689,97.56531929391788,414.0,23.0,0.0412444444444444,inf,101562.31333903648,415897673.1233544,3.333022618543476,1.953125,1.007080078125,1.325256859220764
49620.559365055255,222.75705329475795,791693.962581351,140.74559334779573,6.407495668000945,178202.1220788149,31.68037725845598,51.52478278832342,456.0,1.0,0.0133333333333333,inf,34080.22294144863,139558512.94523212,2.910670605416166,1.9378662109375,0.6866455078125,1.1099198933853067
16204.938296487406,127.30170464781617,473386.8442716498,84.15766120384886,5.329320060761983,132167.54183473144,23.496451881730035,35.172433560110115,555.0,0.0,0.0024888888888888,inf,11130.674980611298,45580114.04560327,3.1920597796967995,1.6937255859375,1.373291015625,1.1531735610449698
20577.97447207834,143.4508804763165,511185.8570722343,90.87748570173056,5.251273776949259,144935.71645573268,25.76634959213025,39.16390247419338,665.0,0.0,0.0035555555555555,inf,14133.433429002314,57876409.89176448,3.095628606286152,1.5716552734375,1.3427734375,1.1206908131221889
138001.55787310423,371.48583289442416,1061623.9345579152,188.73314392140716,6.408619563623988,235274.381326596,41.82655668028374,77.72123713418397,561.0,7.0,0.0327111111111111,inf,94781.48162015829,388130167.23454815,2.5370575934067454,1.3580322265625,1.251220703125,0.90236697954663
47731.7043150792,218.4762108235896,593906.0969142399,105.5833061180871,5.4061487711577785,151088.29512314615,26.86014135522598,49.81341904549681,553.0,3.0,0.0081777777777777,inf,32782.93815400333,134246131.74064362,2.9327401715592765,1.953125,0.54931640625,1.1841928728348152
15992.675288195374,126.46280422537497,467717.4305582324,83.14976543257464,5.1275258268358375,119793.04500765774,21.29654133469471,32.621315123070985,559.0,0.0,0.0003555555555555,inf,10984.17201036317,44980184.382437184,3.34935713018986,2.3040771484375,2.3040771484375,1.2087133335485925
9764.677686536928,98.81645017890098,371846.511901042,66.10604656018523,4.747741244301227,94639.64928502194,16.824826539559457,24.23754301388129,544.0,0.0,0.0003555555555555,inf,6706.524509601215,27463217.86681697,3.0030652470919663,1.922607421875,1.6937255859375,1.1218395507327692
7570.533090556015,87.008855541503,326570.27562468784,58.0569378888334,4.473466917866934,96639.70063332537,17.180391223702284,24.177167318992463,625.0,0.0,0.0,inf,5199.549988805973,21292157.20416046,3.318452064498045,2.0751953125,0.732421875,1.2324366661860646
18528.949827659457,136.12143363197617,462411.03267477895,82.2064058088496,5.131460812994768,133693.32985106614,23.76770308463398,38.18113835519916,565.0,1.0,0.0037333333333333,inf,12726.036865120892,52113120.96267005,3.487896410940285,2.1209716796875,1.4190673828125,1.2681473528353318
11172.3840641121,105.69958329226114,428055.3688847154,76.09873224617164,5.220063187597928,124566.92220302268,22.145230613870694,30.88952880051096,544.0,0.0,0.0,inf,7673.360848458948,31422412.67443939,3.7593191532545625,2.62451171875,2.86865234375,1.354576302760893
9985.36293873028,99.92680011489068,394385.40224459127,70.11296039903844,4.983071921806058,104408.00429040914,18.561422984961624,27.750209724069872,489.0,0.0,0.0,inf,6858.081702418174,28083844.571402423,3.5306789400606418,2.38037109375,2.105712890625,1.2848075093395437
