,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,0.24870489814636215,0.03362906402522751,1.3333333333333333,16.4,0.383585919508581,0.04910343858479547,0.5157852543458096,0.0259952389215065,1.5941892509882163,0.4272211341760926,-0.035679907085442934,0.00524980450123874,-0.01813726821293429,0.0049372060469014874
1,0.23330690899505213,0.04458228216864001,5.333333333333333,3.4875,0.3675231461169028,0.05460750976949881,0.5092246915007004,0.030452859717814737,1.7040170749701447,0.8191995547189123,-0.0377289321094199,0.00469635533269094,-0.01874212855542143,0.0050368048012894686
2,0.21807205353550843,0.04557361111150844,12.0,4.712962962962963,0.31392508450953194,0.04939313331538502,0.49337351095632115,0.02803501136996386,1.6234175165080742,1.0484678909732084,-0.035233714812504154,0.005991252637692303,-0.018365449419727984,0.002356418093173232
3,0.2363724396077634,0.03124660533195562,10.666666666666666,0.7229166666666667,0.3014161279476847,0.012725947061291041,0.5008175192430587,0.01827660018748818,1.3729721790629044,0.8214520946298389,-0.028647682130060772,0.0023808888974526567,-0.01793706249583646,0.0013472200741840054
4,0.24234865763653135,0.02221258838832926,5.333333333333333,0.3208333333333333,0.3178368751975647,0.012138576404251505,0.5012166859161595,0.013592995718242929,1.357300384490753,0.5625530832391666,-0.027468132580526952,0.0020067286453115387,-0.018011320488596355,0.0007759551155318944
5,0.2398398730148878,0.020348049942253886,5.333333333333333,0.29999999999999993,0.33056999676205306,0.009545390363721706,0.5048947069868349,0.014065748751845868,1.4075801818848328,0.406679650613506,-0.028916366806046787,0.0031711609383199566,-0.01714826829041591,0.0018724790313946844
6,0.22927050747549274,0.039404557024433746,16.0,0.29027777777777775,0.33646462233716995,0.00937175742668412,0.4890200356409701,0.024562981664982268,1.6835964969125692,1.4028484572424276,-0.026522182346563047,0.0035345445815990915,-0.02054631385262361,0.0017241150080315362
7,0.23002107907376967,0.023738827179755787,4.0,0.36111111111111116,0.3459198435727082,0.007569743833898962,0.48324066556574863,0.013642322670582392,1.5822460887734957,0.8361292017631738,-0.02427388127237829,0.0010017440515961182,-0.02133259154442279,0.0006943731998801791
8,0.22538248141276385,0.02550953673096802,6.666666666666667,0.48,0.3524614544955732,0.005999290491540179,0.4805511114977263,0.014601639397732506,1.6496090264030143,0.8560272195899822,-0.02373363064429545,0.0013661839155617865,-0.021127101060140967,0.0009319368894012776
9,0.22040468274459793,0.03963845543246001,20.0,0.4611111111111111,0.35349943697748604,0.006382124497494361,0.48169865873115497,0.023021158518275596,1.8003809788388894,1.1993166982463805,-0.025489778234450852,0.001900002485740088,-0.02052670207978394,0.0007620954343706346
