,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,0.2372027535553895,0.02340724395795743,4.0,0.3055555555555555,0.38217566275314396,0.061111879954713746,0.519301224828273,0.012718344899881412,1.6523207294744033,0.52694921590126,-0.047142852064291044,0.003470384194323451,-0.022479479133530853,0.001557650962778441
1,0.23926965569344907,0.01934733382455411,4.0,0.31666666666666665,0.36367890219199056,0.06311446849471208,0.5152201552325795,0.011617611477174187,1.5480824191432476,0.4450980141939083,-0.04555096311080783,0.0031251427948955825,-0.022350990628754605,0.0011481850384418056
2,0.25185118427730135,0.021019354513069504,5.333333333333333,0.4583333333333333,0.32809283282914203,0.016629557164158912,0.5202805646951091,0.012186014320162983,1.3275178941261279,0.3365883759065193,-0.04342204297099396,0.0019340316156420609,-0.02140573244541879,0.0009443986603347899
3,0.257743985605821,0.026148104208458162,8.0,0.3055555555555556,0.3306429012182846,0.013579627829689895,0.5251751327413314,0.0184047858577259,1.3172930799613591,0.3859371003209966,-0.043007911429912914,0.0018213381504369117,-0.021509417183697175,0.0009249259954152131
4,0.2573809226063991,0.01990009816792554,6.666666666666667,0.28666666666666674,0.32884932011704443,0.013965925539738707,0.5247658133120204,0.012411729667235739,1.297751589485014,0.29242421420534614,-0.04364625221808195,0.0016408832643531749,-0.021011610541630626,0.0007952839235605664
5,0.2562034396199407,0.02685543080754932,9.333333333333334,0.3380952380952381,0.33892275670904554,0.01185693339098488,0.5254499695904481,0.01577800595477854,1.3668397245837425,0.45456096042546534,-0.04185604033508782,0.0024809044978878884,-0.021052050596034037,0.0009510517728657432
6,0.24801941370111927,0.03229269437405425,13.333333333333334,0.39,0.33010375276764886,0.0187791677081245,0.5168567274706112,0.019488265287202905,1.4017903121886728,0.598435379126947,-0.03928806500750831,0.002564289631619531,-0.022114988063220577,0.0017937766795063802
7,0.24349408979185008,0.0395514544102899,20.0,1.171111111111111,0.31209498973010635,0.010571735335210048,0.5110246134741899,0.02148294635489043,1.4021411505427415,0.7903701717682111,-0.03874576649939016,0.002989426648115849,-0.021664885547425964,0.0011546608867641418
8,0.24300200269838615,0.038449479796662835,18.666666666666668,0.5999999999999999,0.310427944467902,0.01816932483969271,0.5105031082744844,0.020334746051147795,1.396891046947559,0.8071649486781726,-0.038274186984463374,0.003224623834869818,-0.022249033947785646,0.0014620092132953172
9,0.2438805838364466,0.034270623860666365,17.333333333333332,0.7230769230769231,0.28937759472851843,0.020007395666660023,0.5124711187531804,0.01730243649903461,1.2611195000939652,0.5795253432126729,-0.03858735602142078,0.002219780400803158,-0.021062981120690105,0.001206019668253683
10,0.24693199845072597,0.03098408865018721,13.333333333333334,0.365,0.29944345856513027,0.009139529140672781,0.5140023985520484,0.015669154389714342,1.271010344408411,0.49524525719810003,-0.03833292615496446,0.0018032639988632684,-0.020469630513754108,0.0008515930557578464
11,0.24298376763431934,0.028326668144221183,13.333333333333334,0.44000000000000006,0.3064353273498241,0.017208213058447327,0.510093139631734,0.01623475849115056,1.3169860374003022,0.5276389855100067,-0.03738142613631373,0.005592974243771813,-0.019207422066893794,0.0021195060239905085
12,0.24348030222252243,0.031069156476623665,13.333333333333334,0.6616666666666666,0.31579481602817927,0.02682949565547814,0.5094451946388355,0.019628397150241603,1.3709772593591747,0.656118579738682,-0.03348085247152047,0.005904029182741784,-0.017825657189996107,0.002064504730749086
13,0.24440321954797536,0.021873940545031854,6.666666666666667,1.37,0.3080398585043227,0.019980404396832154,0.5223591198584994,0.014666094978666075,1.2907099181796597,0.37921181208853816,-0.039185642415174686,0.0030714495677649123,-0.017735918691312778,0.0010257554412349144
14,0.2452044174209046,0.03224445063104135,16.0,0.38333333333333336,0.3359322283841186,0.012383956205792858,0.5160360509045142,0.017208326947522813,1.447684659978649,0.6263628256538095,-0.038700326451410805,0.0018829388582494338,-0.019290085334192776,0.0010825973377481257
15,0.24942460522390383,0.03129188598044585,16.0,0.4458333333333333,0.3434843062026959,0.008032563491167032,0.5174468024563748,0.017041890225073235,1.4463037331004869,0.5867099039648898,-0.03824762237810146,0.0017818227112513401,-0.019521489684228496,0.0009458500262420496
16,0.25180367831864586,0.022603575530211428,8.0,0.813888888888889,0.33717434640849003,0.016061979452333737,0.5207915628141445,0.013739441978331655,1.3726686746614096,0.4090657122903595,-0.03879743506890476,0.0020300913126372624,-0.018681493797511918,0.0008095901211520167
17,0.24820350428290142,0.020137875550516302,5.333333333333333,0.625,0.33765640879060294,0.029701727898826514,0.5177433464333873,0.012443612077369541,1.3875849055230502,0.3864371715661395,-0.03821694649997404,0.0021998157532558214,-0.018735232093819817,0.0009480909537309598
18,0.24607751924782384,0.028795998047880123,12.0,1.6592592592592594,0.3406651120611865,0.02742923466481054,0.5132307466638598,0.015564302553962251,1.4437463798253076,0.5584396055315093,-0.03719847660511728,0.002325580255869424,-0.01977955857222826,0.0008973224470363121
19,0.24159322577832099,0.03112956546391855,14.666666666666666,0.4924242424242424,0.3377850428596687,0.009083065570521054,0.5117402459806005,0.01610632615574622,1.470515249131147,0.5967284471721914,-0.037226889185883336,0.0018662813934305941,-0.019629640888284706,0.0006795768490020479
20,0.2368224941971288,0.03305245270913056,17.333333333333332,0.8025641025641026,0.3426535707041092,0.009888989606921675,0.5061985782368656,0.015828870877926903,1.5336781104114676,0.6595343517654304,-0.03705397077974066,0.0018858464818678536,-0.020152790997591236,0.0008609249596386753
21,0.24415099881401428,0.027872364350208945,9.333333333333334,0.5928571428571429,0.33584391691083243,0.013727981714014868,0.5136073867161416,0.016174760120516305,1.4317008228328136,0.533474321818251,-0.03768936907389645,0.0020288012970608132,-0.019630828207289685,0.0010987956397772842
22,0.23192848275348346,0.028439951762547846,6.666666666666667,4.546666666666667,0.3094815225465231,0.04566464075678328,0.5145379940131036,0.015946969235050765,1.3784243214084106,0.4617073887458328,-0.040188456892760224,0.003614252488223283,-0.018263260348251525,0.0010368676821449609
23,0.24316093825360868,0.027923399137823962,8.0,0.9333333333333335,0.30395640318436645,0.03069017427152882,0.5223579429711052,0.01534539886657224,1.2897022865278172,0.42173955206825015,-0.042559961912532605,0.002355280874775507,-0.018184605680957942,0.0007514710313598155
24,0.2481988778472843,0.02379758078999904,8.0,0.4194444444444445,0.352351389001859,0.013236853050937192,0.5246639673434045,0.014211476668944551,1.4596601163184844,0.45269141689915204,-0.04129863661610414,0.0015414641266918942,-0.01830122333985783,0.0007519484634191625
25,0.24452628606098104,0.03673562792990062,18.666666666666668,0.4083333333333333,0.36598943201142,0.008542508403308446,0.5221763712592059,0.01975483194394852,1.603029901102354,0.7518976544792582,-0.04065863502039398,0.0019050589222103288,-0.018624865134005145,0.0009082405645868852
26,0.24652111849051692,0.03151214882020434,13.333333333333334,0.3816666666666667,0.3502885841406927,0.01662817549450178,0.5180260842904666,0.018409442288641498,1.4949194573211733,0.6371486675461301,-0.039137092729409496,0.0018518488373733943,-0.019705449563485557,0.0007285828833618716
27,0.23836302273035176,0.022739581819400955,4.0,0.31666666666666665,0.3470200034047574,0.05237650449219854,0.5150289779128261,0.014154535404785652,1.4929289920836595,0.44250187284492887,-0.040094051270366214,0.003308899076782625,-0.0185863509567247,0.0018362520462774003
28,0.22648360466150183,0.025144976629247875,6.666666666666667,0.5666666666666667,0.3523618392040825,0.09212744486471104,0.5112895987593883,0.014461837323086662,1.5914395508313155,0.5456649320395067,-0.040247357103421685,0.004200109712471942,-0.017954195468789954,0.0017636687004312457
29,0.24198186212312045,0.027353597416357952,10.666666666666666,0.4,0.33706658712507165,0.04702146050982514,0.5138408954006083,0.01680427631535305,1.4452182036655459,0.543634741906094,-0.040086018150258355,0.002815079186695369,-0.019787255485576565,0.001398256603363897
30,0.24485345519708349,0.025431155701470285,9.333333333333334,0.47380952380952385,0.3234719941801172,0.01316645377002606,0.5100871734524807,0.01647562087188516,1.3664026260254822,0.48026969127239943,-0.03953765362777087,0.0021004625854063653,-0.020684049864885937,0.0010059151635138728
31,-15.325555881784407,123.77696879780957,5.417607223476298,0.875,-15.204330760586227,123.79222623386363,-15.04716617258164,123.81196031091508,-13.990452086165272,123.9463864723458,-15.603738071011326,123.741995888521,-15.573926669723255,123.74574249016719
32,0.24077355596718517,0.02778432091948071,8.0,0.8555555555555555,0.298101344177027,0.07494854176488074,0.514264285968738,0.019443507534887123,1.2854103126170149,0.5091594213849262,-0.0435307496513619,0.009763079586785205,-0.021546639864919316,0.002209184688530148
33,0.24534862902398563,0.02872526675173714,10.666666666666666,0.6604166666666667,0.2827184590965784,0.009605504745300057,0.508725566930795,0.01684627054406667,1.202866146812929,0.4626893449613137,-0.03903889316375605,0.002333909902451085,-0.020893285474567456,0.0010121092571353744
34,0.24230651370975306,0.029487095895813335,12.0,0.4592592592592593,0.29903963621985524,0.009311761082581261,0.501714951462387,0.01690837139430973,1.2935384287924907,0.5208047002044864,-0.03826629571340698,0.0019255867993880724,-0.021600002548484844,0.000786592371867238
35,0.24283707057887396,0.0252720222423212,8.0,0.6499999999999999,0.3071222416488952,0.011718143562647085,0.504218668960729,0.014781700656675776,1.3096570522390387,0.4691961073499257,-0.039124315532821155,0.0016322538607834473,-0.021477668731024923,0.000880264791537919
36,0.24433803971777462,0.02905938513206825,12.0,0.4351851851851852,0.3072764315015855,0.011279717189392484,0.5080181115390419,0.014475688337752864,1.317260723616652,0.531575130176271,-0.04014562522854514,0.00224071933591867,-0.022097436329004894,0.0007327454890622498
37,0.24627321270963615,0.0260981054551365,9.333333333333334,0.4428571428571429,0.32610414430738477,0.020098473278143607,0.5072224596871792,0.013686716447639484,1.3724794350070013,0.4984836468997474,-0.03859643576908162,0.0024741605488378744,-0.022526968921776122,0.0006981735687928116
38,0.2497946325079521,0.02137459389065999,5.333333333333333,0.7000000000000001,0.3376459353551032,0.013882820253580742,0.5124858002561538,0.014280696110256749,1.3824482971199654,0.39987564075368726,-0.03818402666805515,0.001990148781641919,-0.02199600911250816,0.0007528195704090965
39,0.24878283798852033,0.0258589159901533,6.666666666666667,0.44333333333333336,0.3322272795403498,0.011499107968532032,0.5119883794793869,0.016138903476457907,1.3800648800069852,0.4726186463377073,-0.036955258761084145,0.0021341597347354258,-0.02262470211143842,0.0008652552117711107
40,0.2531580940870512,0.015819975856016678,1.3333333333333333,0.4166666666666667,0.3400115274916423,0.008931541427990566,0.5143757161761972,0.013652034400402515,1.3532120000555428,0.201205163331451,-0.03768098770192372,0.0017516730062052592,-0.02309444013293138,0.0006896479694677247
41,0.24979569470804966,0.025111661836127598,8.0,0.5027777777777778,0.34062883059666044,0.008914085280731949,0.5097597843954588,0.014447832108860038,1.4123284640398759,0.5158004132057176,-0.037458990798504226,0.001989920903641938,-0.023299246180664562,0.0009043237762650712
42,0.2505391836504402,0.02059082548299559,4.0,0.4944444444444444,0.31153046211481517,0.042071977209811505,0.5047359125555749,0.012007815265939416,1.2767283183031128,0.4525061021821392,-0.034713848750279414,0.0018893446015732511,-0.023893013854545522,0.0007939734549910125
43,0.24986849226187874,0.02183441559219319,6.666666666666667,0.32,0.3109153390268559,0.050816156708135884,0.5086881752420866,0.013945412035119807,1.277106722829182,0.4717385302460635,-0.03610069491866006,0.0030995586190366467,-0.023216924559738852,0.0009406300902982672
44,0.24988348551845146,0.02252410201544641,8.0,0.3,0.34962873085166635,0.03662668479603455,0.5084800007586171,0.01409129144859423,1.4357409959018566,0.46375952115246877,-0.03589383754016896,0.0028957777358287256,-0.022853382727890056,0.0010809627170095914
45,0.24880768601132644,0.027984343134162263,10.666666666666666,0.36249999999999993,0.3400734831705092,0.015468352418554224,0.5104155398146216,0.015386213245309177,1.4246738846656946,0.5589062683390443,-0.034681734860081324,0.0018074335096829072,-0.021998470233822263,0.0007296652854406379
46,0.25036326570212836,0.024614868520909227,8.0,0.4694444444444444,0.3301724320617998,0.012899767581217199,0.5153934844528987,0.014462115794821378,1.3580316229315308,0.44038854892864326,-0.035519299467128694,0.00298974679500152,-0.021492803481717858,0.0010723436639726747
47,0.24515791399089595,0.025566371375153413,8.0,0.688888888888889,0.3310450708076037,0.022067302215991524,0.5104441315630038,0.02211651644578415,1.3931029462325266,0.4973261383239898,-0.03363636994180891,0.0093544649594432,-0.020900795992325805,0.0011171128379260954
48,0.2351710064514281,0.030690914898074285,10.666666666666666,0.5270833333333333,0.27986605422864497,0.04499046598376775,0.48941043699014286,0.022575929861985814,1.2635215633707813,0.6705830168274122,-0.0213928222592275,0.008349795784856754,-0.021580801175700246,0.0011460437615786131
49,0.23873725451324904,0.030058589611925892,10.666666666666666,0.3916666666666667,0.27258054257138126,0.04480169534339167,0.49594001323463965,0.016529970031282433,1.206311071498641,0.6045419520368689,-0.023322461494761984,0.002904196537437568,-0.020751340688654623,0.0010510916088719692
50,0.24590617733865996,0.02289490430378705,6.666666666666667,0.47333333333333333,0.32484948483791043,0.028747890669126235,0.5027441760118437,0.013726817281864598,1.358286877808102,0.4649105857305632,-0.02788438207193929,0.0028509555436893493,-0.02071239678534088,0.0010763153949634556
51,0.23798559025298419,0.021761253117970912,8.0,0.4277777777777778,0.3268152289407229,0.011279527134342378,0.5067904842774132,0.011474617318232438,1.4036564909286486,0.3697381825951961,-0.03440673025911325,0.0037141375415902004,-0.019037238170427257,0.0012455107692161344
52,0.24127489656248768,0.024044568144339418,6.666666666666667,0.35,0.3327755422244862,0.012244734280989131,0.5100947525456395,0.014175940997848998,1.4151366490604906,0.4085940189357402,-0.034670492850795896,0.002807016302719092,-0.019348876346592502,0.0009212943048849062
53,0.24353595754721283,0.03476080248452684,10.666666666666666,0.7583333333333334,0.346186388791406,0.013845350080429185,0.5147423072969307,0.019067057971266173,1.518260012987688,0.714409495793179,-0.033870390688103616,0.0017515124798808128,-0.019251324273645832,0.000798616489593485
