,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
0,-56.118979033089474,230.53631256840964,19.780219780219777,1.0952380952380953,-56.0159308158419,230.56148011047603,-55.81136771876842,230.6114422989609,-54.70689064700028,230.88179195219817,-56.350191584539566,230.47983730382708,-56.297127062769746,230.49279781085707
1,0.1979902138256269,0.035627232739294974,10.666666666666666,1.4187499999999997,0.3085985131237883,0.013533507145353185,0.5248531126585824,0.027716873601978206,1.6402344263824475,0.48459287174817256,-0.053539267390000554,0.0038232006614661467,0.002750676710296537,0.005429982063118366
2,0.18161599219362412,0.032193420807260266,13.333333333333334,1.0883333333333334,0.30399876633442613,0.013639136938048494,0.5079800247159161,0.023555112565515738,1.7520653303933067,0.4809998587236244,-0.04986693250808723,0.005643381357525293,-0.004964850006831983,0.0050850461249063355
3,0.16184379692312792,0.028157960209610446,10.666666666666666,0.5104166666666666,0.2947632141478332,0.01205179067082775,0.5028464168925463,0.01677438304660807,1.8998239744634065,0.4782013105854624,-0.05237150315126331,0.004473853628553563,-0.005171456056888413,0.0036725346283569688
4,0.15881760412660478,0.028867104205550536,8.0,0.7583333333333332,0.3021178582120832,0.01388412325880777,0.5007120663530048,0.017068108542191245,1.985996828822534,0.4963415762782145,-0.051405331597628924,0.005685415519800594,-0.0020764782114161117,0.003867077639124685
5,0.16770560246790725,0.02871419354195927,13.333333333333334,0.7466666666666667,0.30180752480896333,0.011345677605230274,0.5065772763326967,0.018717585083714378,1.87639848693201,0.4850658497005816,-0.05100558782720727,0.005589138695706657,-0.00227302966018516,0.004376893454787313
6,0.14312401461060342,0.02871319618203528,5.333333333333333,1.3375,0.291837954163877,0.01840200725581166,0.49866076215402083,0.01861503625335382,2.1329664405809274,0.5197947850655477,-0.0551340750770436,0.0038363726740824615,-0.004543943086432044,0.0028591967708159437
7,0.1285366572208279,0.021796394462435805,0.0,0.0,0.2853358901249141,0.01706836650358791,0.4897752646782676,0.014829604515088132,2.293974856423956,0.48123627184000606,-0.0549380060864819,0.003866994216312993,-0.00367426469646115,0.0035820857624037548
8,0.129671122647502,0.022049703940605504,0.0,0.0,0.28622567653985515,0.010899308860705078,0.49287500028862385,0.014425788850583527,2.2823962670809745,0.46483135491754923,-0.05387935080393041,0.003924889903122949,0.0004384965380584655,0.0025571113388341174
9,0.1368591709122192,0.02754139388530927,2.6666666666666665,1.6083333333333334,0.29082181020891346,0.009908717443357648,0.49143979577674046,0.015355828208924909,2.2267780413491685,0.5436411962021398,-0.05042239714620838,0.002742680621912979,0.000910094757046947,0.002318566726355784
