VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
42787.605436368045,206.85291924793216,729948.4079165775,129.768605851836,6.220422462412278,315989.68768273736,56.175944476931086,88.62323575851616,852.0,65.0,0.0460444444444444,inf,29387.69901574797,120342627.46948797,5.266261052782254,2.5634765625,0.5950927734375,1.7971769283866847
12046.745507382571,109.75895155980484,449215.5391926038,79.86054030090735,5.3402968632085415,169480.2812108564,30.129827770818917,48.29226816448504,719.0,13.0,0.0067555555555555,inf,8274.190127930433,33882808.57387512,4.528763241353212,0.79345703125,0.48828125,1.4712520772089197
24988.205009624275,158.08896424973952,585710.0739031909,104.12623536056728,5.770349641857847,285020.8705311895,50.670376983322576,86.51520310784285,911.0,93.0,0.0334222222222222,inf,17166.76422522179,70297899.50228323,7.137530448593575,3.84521484375,0.4730224609375,1.967871577262341
32900.55602327549,181.3853357005308,692804.0750122496,123.1651688910666,6.193755557400085,334012.77127610025,59.38004822686226,98.87782988356943,833.0,131.0,0.0464,inf,22596.632919148404,92533211.80391271,7.379448689307407,4.6539306640625,0.7171630859375,1.992099260777311
7887.81870701025,88.81508242432044,338369.013769945,60.15449133687911,4.663107509707052,129166.63219825484,22.962956835245304,36.20175135140565,683.0,4.0,0.0053333333333333,inf,5417.805600348039,22185913.933425214,4.648774574414412,1.556396484375,0.5645751953125,1.5720171796126443
1982.2462827657564,44.52371860688192,174387.8472125147,31.002283948891492,3.425622387284178,80617.81069054596,14.332055233874836,22.306776885354203,833.0,0.0,0.0,inf,1361.566314201851,5575614.05665658,5.945893939447619,1.7547607421875,0.5645751953125,1.7425282433757583
1698.8452438053607,41.21714803087185,156800.77939616356,27.87569411487352,3.1996574948096663,72516.35950159172,12.891797244727416,20.890075123898605,837.0,0.0,0.0,inf,1166.7986065253042,4778040.293721121,6.288652569470757,1.89208984375,0.4730224609375,1.8284895234905176
816.6478143746816,28.577433195137893,104038.26146644096,18.49569092736728,2.7258357055007747,52039.45796308758,9.251459193437793,17.046499432199855,656.0,0.0,0.0,inf,560.909813109008,2296925.684681388,9.18491864032274,7.7056884765625,1.5411376953125,2.1605938451546707
3745.955996341414,61.20421648853126,201264.80607201072,35.78040996835746,3.3735629797698743,86404.68087964233,15.36083215638086,27.90215914820625,703.0,0.0,0.0024888888888888,inf,2572.7721037713054,10535501.764943495,6.071827608293529,3.204345703125,0.5645751953125,1.8941721384293664
2568.185604428562,50.67738892248966,169142.8902107627,30.06984714858004,3.14478435247725,67317.67902245453,11.967587381769691,21.18264594645624,660.0,0.0,0.0012444444444444,inf,1763.877799206736,7223079.587751584,5.601595005413348,3.021240234375,0.54931640625,1.8251661336629592
1281.140721135414,35.793051448504784,129014.303727487,22.93587621821991,2.8423167187260394,78380.98231509206,13.934396856016363,22.026743032036634,1085.0,0.0,0.0,inf,879.9064084050569,3603216.742418708,9.06883034067942,6.7138671875,2.349853515625,2.1714678005215142
2725.4198449658024,52.206591652617085,187379.28001331535,33.31187200236718,3.54736773593162,111088.17092073405,19.749008163686053,29.340899789023783,1197.0,1.0,0.0008888888888888,inf,1871.9798085534385,7665757.31602633,7.53786633674217,3.7689208984375,0.701904296875,2.0091640136945745
