,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
0,442.3333333333333,0.35563407651423223,0.4410531699574189,168.53932584269663,147.846847919182,356.0,79.7872340425532,3.0,3.0,27.272727272727273,27.272727272727273,396.0,195.09251884449827,157.30880651146205,192.9658900187901,35.90341504606749,1895.3917860928848,6680.953401808426,0.2837007941980007,22.100227364527292,77.89977263547271,9064.304313315295,487.9591254139842,1.190227628800063,5.591073793300616
1,366.15384615384613,0.21815100154067835,0.3211095797261982,174.41860465116278,168.30461266728557,344.0,94.9367088607595,2.0,2.0,16.666666666666668,16.666666666666668,288.0,117.57550765359255,79.87682825643299,117.57550765359255,21.17948950628821,364.24395285887607,502.5837295758877,0.7247428267649023,42.02034155574958,57.97965844425042,972.8895182687095,106.06183583394579,0.8320502943378437,5.001661851582406
2,368.0,0.0,0.0,163.04347826086956,163.04347826086956,368.0,163.04347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
3,664.0,0.20576206357348592,0.2507066511648773,104.16666666666667,93.09430828279456,576.0,63.559322033898304,3.0,3.0,50.0,50.0,368.0,166.4692163734785,136.62601021279465,154.75859337116702,14.501382112608805,83.14973557763369,991.7064988153197,0.08384510505574314,7.735893686711895,92.26410631328811,1096.523015477007,21.66678108405365,1.2641127313751344,5.463366585711805
4,700.4444444444445,0.09350690932092742,0.10263312614245106,92.5925925925926,86.30454265835137,648.0,75.0,5.0,4.0,62.5,50.0,152.0,71.88880302244571,65.49639515101406,71.88880302244571,7.317809056046308,1092.6531846896196,1483.191884814219,0.7366903742373716,42.41921215005712,57.58078784994288,2908.10623188754,332.26116238370173,1.380300242037918,4.814378003095375
5,370.6666666666667,0.2805755395683453,0.29759529999577716,178.57142857142858,169.01822457378015,336.0,92.5925925925926,1.0,1.0,12.5,12.5,312.0,110.30865786510141,104.0,103.18430113151904,27.020541315182598,438.72340824719026,562.4068447546423,0.780081914612169,43.8228099622105,56.1771900377895,1153.582623154959,152.4523701531264,1.5986105077709065,5.19205185132602
6,717.0,0.0610945071770357,0.07602623641497873,88.23529411764706,83.94240064970035,692.0,75.0,4.0,3.0,57.142857142857146,42.857142857142854,120.0,54.51081150953975,43.8047616459346,54.49882979458909,4.560034186177896,425.95416568588814,703.2731005577948,0.6056739058383527,37.720853757171746,62.27914624282824,1258.3851435262277,129.15787728254477,1.1022883369774041,4.485106343212044
7,740.0,0.10687254629450392,0.11201775731277322,100.0,81.96135257846778,732.0,69.44444444444444,11.0,9.0,100.0,81.81818181818181,264.0,82.89314041145218,79.0856842579329,79.34275472450354,8.657868988934194,565.4959258903905,797.7864330381402,0.7088312140592087,41.48046970510503,58.51953029489496,1380.2136964022475,16.931337473716646,1.6164275976539753,4.952053478393581
8,730.5,0.06700000663459899,0.10265541010411677,93.75,82.48189567031899,724.0,73.52941176470588,13.0,10.0,86.66666666666667,66.66666666666667,176.0,74.9897770810573,48.943504846574555,74.22727860354904,5.355289811979032,146.31567185135873,278.24457904805263,0.5258527312623407,34.462875773555275,65.53712422644472,434.68493667606634,10.12468577665498,0.7894012683142257,4.571478106792785
9,732.0,0.06328740215148697,0.07995091410191028,88.23529411764706,82.26032524686624,710.0,71.42857142857143,12.0,4.0,80.0,26.666666666666668,160.0,58.52406912259833,46.32637837488846,58.49429221917487,4.791977834684686,47.613362569114386,914.5001652610075,0.052064903187333,4.948829965679618,95.05117003432038,994.1323560751381,32.01882824501623,1.1583066464194245,4.531103739480331
10,453.42857142857144,0.2536692314369544,0.3043256973323494,151.5151515151515,138.45093740413935,396.0,86.20689655172414,4.0,4.0,30.76923076923077,30.76923076923077,300.0,137.989966190411,115.02087722584191,136.87086299170716,25.090000129293166,2309.860308880964,1736.9189376290055,1.3298607429740255,57.07897980531153,42.92102019468846,4823.940476714346,777.1612302043761,1.267883853830291,5.313553575616238
11,438.4,0.27746828917880606,0.43871588613763896,156.25,143.2926829268293,384.0,91.46341463414635,2.0,2.0,50.0,50.0,272.0,192.33304448274092,121.64209797598856,192.33304448274092,25.91463414634146,265.968983975317,1450.8950147274895,0.18331373481579705,15.4915581068898,84.5084418931102,1781.7996080662217,64.93560936341514,0.4472135954999579,5.24665153383665
12,751.7142857142857,0.056331931375283244,0.0670649398541128,90.36144578313252,80.05579274206688,750.0,71.42857142857143,7.0,4.0,53.84615384615385,30.76923076923077,176.0,50.41367335890593,42.3455175566772,49.9144830815844,4.404701916001902,336.7406485644565,244.5079650090844,1.3772175010820007,57.934013208936676,42.06598679106332,614.1273870573201,32.878773483779234,1.2874068723422578,4.444021072137087
13,736.9411764705883,0.05161908114375715,0.08417530687343677,89.28571428571429,81.62528877280464,736.0,74.25742574257426,12.0,8.0,75.0,50.0,136.0,62.03224967708329,38.040226386411156,61.95966429863868,4.1539289239730675,56.90707104335542,323.724224023181,0.17578873257035119,14.950707359311524,85.04929264068848,382.92411985362764,2.2928247870911767,0.6430485862685477,4.323580610487875
14,714.2222222222222,0.07206070590772415,0.09768579832952991,94.9367088607595,84.41406548388,712.0,73.52941176470588,13.0,9.0,76.47058823529412,52.94117647058823,184.0,69.76936796246869,51.46735750831675,69.57707135351048,5.823669965448724,126.57451026061122,185.95098557594469,0.680687493365915,40.50053897900444,59.49946102099556,375.29678764098514,62.77129180442921,1.0295521528596618,4.626999565631257
15,324.0,0.0,0.0,185.1851851851852,185.1851851851852,324.0,185.1851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,-inf
16,663.4666666666667,0.04476210428771524,0.0711166583142272,98.6842105263158,90.60549296855523,664.0,82.41758241758242,9.0,4.0,64.28571428571429,28.571428571428573,120.0,47.183532236212606,29.698164124756136,47.18007189135546,3.9731486441479436,15.761853539345797,26.241036928859685,0.6006566578171701,37.525640172970704,62.4743598270293,49.941069790636746,7.938179322431265,0.6867993271183965,4.119621727984628
17,737.7142857142857,0.07634725743326919,0.11193219076347628,93.75,81.75217904018099,744.0,67.56756756756756,10.0,6.0,76.92307692307692,46.15384615384615,248.0,82.57397615751307,56.32246248362886,82.55333581653663,5.754625965297554,310.55485662238107,281.4534653943624,1.1033968126391438,52.457853221461605,47.542146778538395,683.827526484868,91.8192044681246,0.8477426734735205,4.69958539223707
18,710.8571428571429,0.07669228994782223,0.1230442961733514,92.5925925925926,84.85944424581653,700.0,74.25742574257426,11.0,8.0,84.61538461538461,61.53846153846154,160.0,87.46691682265666,54.5172621114805,87.43227302812106,6.157050598561983,238.56031682211182,455.15838662354133,0.5241259390863945,34.38862403985926,65.61137596014075,706.8455629614564,13.126859515803236,0.6599723818070931,4.640721393323272
19,722.1818181818181,0.10706786480820556,0.12230530344484251,92.5925925925926,83.8107686825425,688.0,64.1025641025641,7.0,3.0,70.0,30.0,288.0,88.32666641507535,77.32246527603499,84.77358079024384,7.189560863470515,28.15713203838853,650.891478791131,0.04325933424521611,4.146556165396175,95.85344383460381,706.0616429177414,27.013032088221937,1.4124349306749726,4.95533698285341
20,734.6666666666666,0.06104246456799078,0.0988251330676391,93.75,81.97161612811479,752.0,77.31958762886597,9.0,4.0,81.81818181818181,36.36363636363637,136.0,72.60353109369218,44.84586396928389,72.5889593863515,5.17200311377914,234.39483273680185,471.0957238214933,0.49755245247273416,33.224375657172054,66.77562434282795,750.9506879062557,45.46013134796051,0.6228489719552861,4.460606565173333
21,807.4666666666667,0.052754577799310844,0.0846499710566466,82.41758241758242,74.49929343309795,792.0,66.96428571428571,7.0,6.0,50.0,42.857142857142854,168.0,68.35202996254024,42.597563087016866,68.35202996254024,3.793306109535691,10.571628420260437,713.4544492879277,0.014817523993033592,1.4601170794460294,98.53988292055396,725.6460539547884,1.619976246600292,0.6652720479418993,4.427776780988121
22,717.5384615384615,0.06197349969696363,0.08930988732365519,88.23529411764706,83.8886419666714,696.0,71.42857142857143,7.0,5.0,58.333333333333336,41.666666666666664,160.0,64.08327915038889,44.468369628713596,64.08327915038889,4.533508972937807,294.43405854529317,1485.3294933867107,0.19822811023159037,16.543436807977855,83.45656319202214,1835.8053956912272,56.041843759223354,0.8749672939989047,4.496359820525237
23,748.6315789473684,0.05358682387685209,0.0769354349948722,93.75,80.37994389149529,760.0,74.25742574257426,13.0,6.0,72.22222222222223,33.333333333333336,168.0,57.5962961772138,40.11678856970232,57.580861017837826,4.4926691412128115,213.16699920699202,87.28359605234208,2.442234381351112,70.94910197232154,29.050898027678464,365.27205395034537,64.82145869101126,0.9130812933265475,4.408979325379769
24,738.9473684210526,0.03873479891454215,0.05677312853342701,86.20689655172414,81.31009380831995,736.0,74.25742574257426,12.0,3.0,66.66666666666667,16.666666666666668,112.0,41.95235392680606,28.622977724219567,41.83683768707096,3.0141507706691626,59.286312139295134,58.79691851877226,1.0083234569574702,50.20722401385681,49.7927759861432,127.41571913032136,9.33248847225397,0.8765095530617094,4.113787924874453
25,715.7333333333333,0.0550609633439975,0.08543805975093727,90.36144578313252,84.0619446451798,696.0,75.75757575757575,11.0,8.0,78.57142857142857,57.142857142857146,128.0,61.15086729907084,39.408966830743815,61.15086729907084,4.364011879215598,101.48919441505595,353.9663802062075,0.28671986971172847,22.28300630625717,77.71699369374284,465.0666644994504,9.611089878186961,0.7366303597317755,4.375329526387139
26,395.3333333333333,0.342845950507595,0.37556892168461903,176.47058823529412,161.93977591036415,340.0,89.28571428571429,1.0,1.0,20.0,20.0,332.0,148.47491370598604,135.53843243400254,132.80000000000004,32.491884126835174,757.5084210019993,1411.0400044388896,0.5368440431306043,34.931588896751975,65.06841110324802,2418.6096681513413,250.06124271045232,1.5275252316519465,5.430384542711295
27,720.5714285714286,0.09118499592546246,0.06878465221459942,100.0,83.93963302443339,724.0,73.52941176470588,9.0,5.0,69.23076923076923,38.46153846153846,216.0,49.56425511006278,65.70530277829037,46.69629941117631,7.689187223772894,424.92296384111506,657.0772712075376,0.6466864438336406,39.27198443002262,60.72801556997738,1213.7641985243436,131.7639634756908,2.512026350508644,4.676441213889609
28,743.4666666666667,0.04136944496656763,0.07281041094152514,86.20689655172414,80.83152146948491,728.0,75.75757575757575,13.0,7.0,92.85714285714286,50.0,96.0,54.1321135213259,30.75680335114415,54.104962238000965,3.2172158169534115,17.114779561655908,84.4285197249145,0.2027132492363882,16.85466168807007,83.14533831192993,101.6798638672601,0.13656458068969551,0.4475294184802595,4.052570455956993
29,759.4666666666667,0.05152244184989392,0.07432478147002294,86.20689655172414,79.19549229991527,752.0,71.42857142857143,10.0,4.0,71.42857142857143,28.571428571428573,144.0,56.44719403376676,39.1295771702661,56.09612740826306,3.8790577663590553,57.850671511394104,149.65654563144187,0.38655623960386304,27.878872025724792,72.12112797427521,226.97318308583036,19.465965942994373,0.8984746816047926,4.3866462754738915
30,723.1111111111111,0.050504775786558355,0.06083339453195915,93.75,83.1720412707924,712.0,74.25742574257426,9.0,6.0,52.94117647058823,35.294117647058826,168.0,43.98930351266557,36.52056453543575,43.97923385395229,4.034536277080151,443.8959681748428,93.90725759415852,4.72696125461612,82.53873292413203,17.461267075867973,590.9407758005399,53.13755003153855,1.2633431544955378,4.317435575970592
31,736.0,0.07072181628964903,0.09402854545189117,98.6842105263158,81.93421813246384,744.0,74.25742574257426,15.0,9.0,83.33333333333333,50.0,200.0,69.2050094525919,52.05125678918169,68.57275130999355,6.015161211035249,78.65262650050154,645.3155400679731,0.12188243055826119,10.864100126571294,89.1358998734287,748.342320133574,24.374153565099427,1.0847513863823126,4.635546934162774
32,767.1578947368421,0.06594345861293174,0.09804017224560506,86.20689655172414,78.51933424610785,760.0,67.56756756756756,13.0,8.0,72.22222222222223,44.44444444444444,192.0,75.21229213957575,50.58904488116279,74.83182791523807,4.820518500588177,74.86852504447221,183.31052827799337,0.4084245773976107,28.9986829221817,71.0013170778183,289.079104974973,30.900051652507447,0.852373193940974,4.606716061668331
33,763.2941176470588,0.056204685925031195,0.08614913618592822,87.20930232558139,78.84838659869378,776.0,72.81553398058253,14.0,7.0,87.5,43.75,136.0,65.75712889109438,42.90070615077675,65.74001825372427,4.43847122232126,58.97264503375141,755.0771570273273,0.07810148206035203,7.244353463932991,92.755646536067,815.0589162560257,1.0091141949470097,0.7726472627592459,4.454759621633792
34,731.2941176470588,0.04560917208485675,0.05246405141333091,89.28571428571429,82.20595537042874,720.0,75.0,9.0,2.0,56.25,12.5,128.0,38.36665218650175,33.35371925640818,38.36665218650175,3.613322807593063,310.6481934680442,382.41747472353893,0.8123274013370365,44.82233181144563,55.177668188554364,755.0441051740911,61.978436982508015,1.354281833256087,4.230735573340983
