,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,cvi
0,731.7333333333333,0.06737830368148857,0.04431360149659863,92.5925925925926,82.35326679216581,744.0,74.25742574257426,10.0,1.0,71.42857142857143,7.142857142857143,160.0,32.4257393351111,49.302950747201244,32.10187864043003,5.482835408965025,967.2551929085321,674.5922903336498,1.433836714069372,58.91260928807335,41.08739071192665,1864.9122487996942,223.06476555751235,2.7858808723447765,4.39329810905275
1,791.2,0.0892299159031239,0.1417576059643619,93.75,76.41861508630173,776.0,66.96428571428571,6.0,6.0,66.66666666666667,66.66666666666667,256.0,112.15861783900314,70.59870946255164,111.73160079979142,6.961172421696526,459.99506877667557,482.85459858804415,0.95265752904039,48.78774259552632,51.21225740447368,1000.1500975421966,57.30043017747685,0.6477223971714027,4.8619834659988825
2,462.0,0.3916069757880899,0.21830705379325654,161.29032258064515,143.05052262268563,372.0,71.42857142857143,2.0,2.0,15.384615384615385,15.384615384615385,468.0,100.85785885248453,180.92242281409753,94.67527810375667,35.02798913237294,6843.550937186563,10890.910712840876,0.6283726969791156,38.5889973557555,61.4110026442445,18669.549414826608,935.087764799167,3.5332298076092767,5.438497157922236
3,832.7272727272727,0.15588528829839465,0.2553001412554541,84.26966292134831,73.30468013052652,776.0,50.33557046979866,8.0,5.0,80.0,50.0,480.0,212.5953903545418,129.80993098302682,212.30016486098168,8.519177804475136,1452.1196844621732,976.1554531558521,1.4875906084093031,59.80045926289081,40.19954073710918,2702.560846260416,274.28570864239066,0.588145502607966,5.372232920819063
4,728.5333333333333,0.0572797389949865,0.08138412748059622,92.5925925925926,82.60911991331791,704.0,75.75757575757575,8.0,5.0,57.142857142857146,35.714285714285715,144.0,59.29104967386369,41.73019918248083,59.15596818097538,4.561268058791231,332.2308813655423,266.4183043901636,1.247027234581441,55.49675657641628,44.503243423583704,678.0569808861046,79.40779513039878,0.921047339337189,4.443553756033201
5,684.0,0.10275924329717395,0.15509590173882473,100.0,88.47981969734917,660.0,68.18181818181819,10.0,7.0,76.92307692307692,53.84615384615385,280.0,106.08559678935612,70.28732241526698,106.02132195959062,7.7471453156102115,50.499176728185844,1660.975667215582,0.030403321207493304,2.9506233706491476,97.04937662935085,1724.251919839912,12.777075896144243,0.7891778620810312,4.885813417345574
6,740.3076923076923,0.045765612688539535,0.07322559366952884,84.26966292134831,81.18794138830047,728.0,70.75471698113208,5.0,2.0,41.666666666666664,16.666666666666668,136.0,54.20947026734966,33.88063511650034,54.20537078760944,3.1997935647477926,154.48077273122067,641.281662930551,0.24089379388343826,19.412925995024057,80.58707400497595,817.6810761308786,21.91864046910702,0.6576354012699254,4.226948370663606
7,773.7142857142857,0.07515725411180442,0.11359237161557123,90.36144578313252,77.95782231228723,780.0,66.3716814159292,10.0,5.0,76.92307692307692,38.46153846153846,240.0,87.8880406671334,58.15024118136182,87.26318757256949,5.693317060486654,179.99239737341344,333.7286815382555,0.539337513766496,35.03698889575096,64.96301110424906,518.0281277375705,4.3070488259015836,0.7997520147630185,4.722469582024654
8,761.4117647058823,0.049870684641209376,0.06282151811888868,87.20930232558139,78.98820912539853,760.0,72.81553398058253,10.0,3.0,62.5,18.75,136.0,47.83304297240559,37.97212599975377,47.66550115125194,3.874391481656721,85.70859249472144,185.32377697826416,0.4624802812257266,31.623009702265183,68.37699029773484,294.6187288391038,23.58635936611823,1.1746775897810087,4.3574457210960915
9,743.1578947368421,0.06203642611256355,0.059559142734893065,92.5925925925926,81.03562603170471,736.0,72.81553398058253,13.0,5.0,72.22222222222223,27.77777777777778,176.0,44.261847127194216,46.10285982681038,43.99102040806976,4.966525679017333,719.5535878153607,584.0250080101733,1.232059548728822,55.1983279044007,44.80167209559929,1438.350744856937,134.77214903140282,1.774597735443802,4.463741565525177
10,808.8,0.06969999822201063,0.09424072487936995,83.33333333333333,74.51597029867789,808.0,67.56756756756756,7.0,7.0,77.77777777777777,77.77777777777777,168.0,76.22189828243441,56.37335856196219,74.32727097019333,5.03233994574095,547.6315934083976,1069.2715017173375,0.5121539221131924,33.86916600378034,66.13083399621966,1729.9610810184017,113.05798589266652,1.022403503752372,4.706161213304594
11,761.7142857142857,0.04516008249105836,0.0649388217433251,85.22727272727273,78.91743850970981,756.0,72.11538461538461,8.0,6.0,61.53846153846154,46.15384615384615,128.0,49.464828219344206,34.399079977474734,49.46100011670183,3.4007851157486018,124.80224950529913,1065.1359518063377,0.11717025351895229,10.488128658087703,89.5118713419123,1192.6196728177113,2.6814715060743364,0.8865299920489433,4.274071313346424
12,772.3076923076923,0.06151735019367458,0.09202037377215065,86.20689655172414,77.96379325721772,776.0,71.42857142857143,9.0,4.0,75.0,33.333333333333336,144.0,71.06804251326096,47.51032276496098,71.03989489481714,4.653282619325725,66.8720168235867,252.69272786387063,0.2646376782936613,20.925968191199967,79.07403180880004,329.4565136791811,9.891768991723781,0.7999974596037301,4.546971776215386
13,740.5714285714286,0.05454391793105292,0.08704074133543636,90.36144578313252,81.23932189847152,728.0,72.81553398058253,8.0,6.0,61.53846153846154,46.15384615384615,160.0,64.4598861547003,40.39366722208262,64.4598861547003,4.214102396756968,71.1361946251507,179.68259828563234,0.3958991872550122,28.36158877873798,71.63841122126202,256.38672804403296,5.567935133249924,0.6707641039142143,4.3830009747468415
